kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
64,1,64,4,3584,64,4,[64; 1; 64; 4; 3584; 64; 4],0.04224364900437649,0.1654806540491434,tvm
16,4,4,4,512,64,4,[16; 4; 4; 4; 512; 64; 4],0.024522833999071736,0.2850611257626781,tvm
1,1,64,16,1024,16,1,[1; 1; 64; 16; 1024; 16; 1],0.21366632299032062,0.03271693249938759,tvm
16,16,64,1,2048,32,2,[16; 16; 64; 1; 2048; 32; 2],0.018488428628188558,0.3781017201217698,tvm
16,2,32,8,128,32,2,[16; 2; 32; 8; 128; 32; 2],0.033123172252089716,0.21104580845892987,tvm
4,4,16,1,112,112,7,[4; 4; 16; 1; 112; 112; 7],0.02305621062987484,0.3031940841834951,tvm
64,8,64,2,7168,112,7,[64; 8; 64; 2; 7168; 112; 7],0.08833621151279658,0.07913523284450574,tvm
256,2,4,4,64,32,2,[256; 2; 4; 4; 64; 32; 2],0.054651825019391254,0.12790984864981791,tvm
16,4,16,2,14336,128,8,[16; 4; 16; 2; 14336; 128; 8],0.16698118997737765,0.04186403670745028,tvm
128,1,4,2,256,64,4,[128; 1; 4; 2; 256; 64; 4],0.024099841626593843,0.2900644234505151,tvm
512,16,16,16,128,16,1,[512; 16; 16; 16; 128; 16; 1],0.04202269099187106,0.1663507619733092,tvm
4,1,16,4,224,16,1,[4; 1; 16; 4; 224; 16; 1],0.032467493758304045,0.21530786203289068,tvm
4,1,4,1,448,16,1,[4; 1; 4; 1; 448; 16; 1],0.020325514378782827,0.34392766334926506,tvm
16,4,2,1,128,128,8,[16; 4; 2; 1; 128; 128; 8],0.028649278508964926,0.24400288700042477,tvm
16,1,8,1,128,16,1,[16; 1; 8; 1; 128; 16; 1],0.02363592774781864,0.29575765932487336,tvm
16,4,64,2,32,16,1,[16; 4; 64; 2; 32; 16; 1],0.02365145887597464,0.2955634450848901,tvm
64,16,4,2,896,112,7,[64; 16; 4; 2; 896; 112; 7],0.017133686247689184,0.4079978216952277,tvm
256,32,32,16,112,16,1,[256; 32; 32; 16; 112; 16; 1],0.05242129051475786,0.1333524336776614,tvm
8,1,16,1,448,112,7,[8; 1; 16; 1; 448; 112; 7],0.03475248299946543,0.20115128656488218,tvm
4,4,32,1,1792,32,2,[4; 4; 32; 1; 1792; 32; 2],0.01777419087738963,0.39329535250795694,tvm
8,4,8,4,3584,16,1,[8; 4; 8; 4; 3584; 16; 1],0.05366439052158967,0.13026341301415365,tvm
512,1,32,16,14336,16,1,[512; 1; 32; 16; 14336; 16; 1],1.5215859959716909,0.004594223846153698,tvm
16,4,8,1,3584,112,7,[16; 4; 8; 1; 3584; 112; 7],0.06620908799231984,0.10558228301645774,tvm
256,128,16,8,128,32,2,[256; 128; 16; 8; 128; 32; 2],0.050638454500585794,0.13804739373682504,tvm
256,4,4,4,448,32,2,[256; 4; 4; 4; 448; 32; 2],0.03435218475351576,0.20349525705060803,tvm
256,8,16,16,3584,16,1,[256; 8; 16; 16; 3584; 16; 1],0.10037706000730395,0.06964247275381448,tvm
64,64,8,4,256,32,2,[64; 64; 8; 4; 256; 32; 2],0.01967575662274612,0.3552852782588958,tvm
2,2,16,1,1024,128,8,[2; 2; 16; 1; 1024; 128; 8],0.04773885874601547,0.1464322116257153,tvm
4,1,1,1,256,32,2,[4; 1; 1; 1; 256; 32; 2],0.018112435878720134,0.38595066469660466,tvm
2,1,32,4,128,64,4,[2; 1; 32; 4; 128; 64; 4],0.02801179424568545,0.24955583370898807,tvm
32,8,8,2,64,64,4,[32; 8; 8; 2; 64; 64; 4],0.022795386001234874,0.30666322852738603,tvm
8,4,2,2,14336,32,2,[8; 4; 2; 2; 14336; 32; 2],0.18209946004208177,0.03838839865341289,tvm
128,2,8,8,3584,16,1,[128; 2; 8; 8; 3584; 16; 1],0.10525090899318457,0.06641754198169758,tvm
64,2,64,4,7168,32,2,[64; 2; 64; 4; 7168; 32; 2],0.16305906599154696,0.042871008883548105,tvm
8,4,1,1,256,128,8,[8; 4; 1; 1; 256; 128; 8],0.018124173249816522,0.3857007197135149,tvm
8,2,8,8,224,32,2,[8; 2; 8; 8; 224; 32; 2],0.027554464249988087,0.25369778933987763,tvm
32,1,32,2,128,64,4,[32; 1; 32; 2; 128; 64; 4],0.020083326126041356,0.34807514566037534,tvm
8,8,4,1,1792,128,8,[8; 8; 4; 1; 1792; 128; 8],0.019654383373563178,0.3556716348613355,tvm
64,2,4,2,896,112,7,[64; 2; 4; 2; 896; 112; 7],0.02851903774717357,0.24511719955766997,tvm
16,8,16,4,1024,64,4,[16; 8; 16; 4; 1024; 64; 4],0.019057498124311678,0.36681135273201826,tvm
128,4,8,4,128,64,4,[128; 4; 8; 4; 128; 64; 4],0.024432364996755496,0.28611665991380586,tvm
8,4,8,8,2048,32,2,[8; 4; 8; 8; 2048; 32; 2],0.03462380175187718,0.20189887629216413,tvm
512,512,8,8,448,16,1,[512; 512; 8; 8; 448; 16; 1],0.053445764002390206,0.1307962716437927,tvm
16,2,8,8,7168,32,2,[16; 2; 8; 8; 7168; 32; 2],0.2640382489771582,0.026475356103696217,tvm
32,4,16,16,16,16,1,[32; 4; 16; 16; 16; 16; 1],0.03776814149750862,0.18509003592691464,tvm
512,1,64,16,224,16,1,[512; 1; 64; 16; 224; 16; 1],0.060083266493165866,0.11634698102610312,tvm
2,2,8,4,16,16,1,[2; 2; 8; 4; 16; 16; 1],0.04632287099957466,0.15090832057302436,tvm
4,4,4,1,1792,224,14,[4; 4; 4; 1; 1792; 224; 14],0.026472789744730107,0.2640638457100372,tvm
32,4,4,2,7168,112,7,[32; 4; 4; 2; 7168; 112; 7],0.1158049950026907,0.060364465854898956,tvm
256,4,8,4,1024,32,2,[256; 4; 8; 4; 1024; 32; 2],0.05230915849097073,0.13363829333773974,tvm
32,32,64,8,1792,16,1,[32; 32; 64; 8; 1792; 16; 1],0.018350070000451524,0.38095258854569264,tvm
256,8,4,4,896,32,2,[256; 8; 4; 4; 896; 32; 2],0.030779967491980642,0.22711221733707032,tvm
64,16,64,8,32,32,2,[64; 16; 64; 8; 32; 32; 2],0.018991875876963604,0.36807878863329535,tvm
32,32,2,2,7168,112,7,[32; 32; 2; 2; 7168; 112; 7],0.1323144769994542,0.05283251557345084,tvm
16,1,16,4,1024,64,4,[16; 1; 16; 4; 1024; 64; 4],0.047080706994165666,0.1484792203212442,tvm
16,2,2,2,7168,128,8,[16; 2; 2; 2; 7168; 128; 8],0.07385402848012745,0.09465301772330081,tvm
128,1,16,16,3584,16,1,[128; 1; 16; 16; 3584; 16; 1],0.14616106502944604,0.047827420149533936,tvm
32,4,2,1,896,128,8,[32; 4; 2; 1; 896; 128; 8],0.025021088251378387,0.27938459736185,tvm
16,1,8,4,512,32,2,[16; 1; 8; 4; 512; 32; 2],0.04181363424868323,0.16718247031796352,tvm
16,1,32,2,32,16,1,[16; 1; 32; 2; 32; 16; 1],0.02329934087174479,0.3000302328356458,tvm
64,16,8,2,224,112,7,[64; 16; 8; 2; 224; 112; 7],0.018375995248788968,0.38041513246077713,tvm
512,1,16,8,2048,16,1,[512; 1; 16; 8; 2048; 16; 1],0.13895155600039288,0.050308948441332324,tvm
16,4,16,2,32,16,1,[16; 4; 16; 2; 32; 16; 1],0.02270715049962746,0.30785486125973205,tvm
4,1,32,8,128,16,1,[4; 1; 32; 8; 128; 16; 1],0.03506133750488516,0.1993793495668175,tvm
256,16,8,8,14336,32,2,[256; 16; 8; 8; 14336; 32; 2],0.25685125798918307,0.027216166747219366,tvm
4,1,4,2,128,16,1,[4; 1; 4; 2; 128; 16; 1],0.01863670912280213,0.37509340413076137,tvm
32,16,64,16,448,16,1,[32; 16; 64; 16; 448; 16; 1],0.029037907253950834,0.2407372750911846,tvm
2,2,32,4,3584,64,4,[2; 2; 32; 4; 3584; 64; 4],0.06870782148325816,0.10174251658335615,tvm
64,1,64,4,896,32,2,[64; 1; 64; 4; 896; 32; 2],0.02782989175466355,0.2511869872973992,tvm
1,1,8,1,32,16,1,[1; 1; 8; 1; 32; 16; 1],0.04585495250648819,0.15244823698547183,tvm
64,16,2,2,3584,128,8,[64; 16; 2; 2; 3584; 128; 8],0.0482930559956003,0.14475179759391354,tvm
8,4,16,1,256,16,1,[8; 4; 16; 1; 256; 16; 1],0.022380457005056087,0.3123487007029126,tvm
16,1,1,1,224,224,14,[16; 1; 1; 1; 224; 224; 14],0.03269618100603111,0.2138019319558209,tvm
32,16,16,2,3584,64,4,[32; 16; 16; 2; 3584; 64; 4],0.033890634251292795,0.20626662265549092,tvm
512,2,64,8,224,16,1,[512; 2; 64; 8; 224; 16; 1],0.05323124449932948,0.13132337469124403,tvm
16,8,64,1,1792,224,14,[16; 8; 64; 1; 1792; 224; 14],0.025336322738439776,0.27590849464752065,tvm
128,32,32,4,448,64,4,[128; 32; 32; 4; 448; 64; 4],0.01725711688050069,0.40507963845139394,tvm
64,32,4,2,224,112,7,[64; 32; 4; 2; 224; 112; 7],0.023887299248599447,0.29264533398753867,tvm
8,1,16,2,448,32,2,[8; 1; 16; 2; 448; 32; 2],0.01657177537708776,0.42183209146871403,tvm
8,1,4,1,14336,224,14,[8; 1; 4; 1; 14336; 224; 14],0.2446927279816009,0.028568510083357694,tvm
2,2,4,1,896,64,4,[2; 2; 4; 1; 896; 64; 4],0.027313148500979878,0.25593924722431316,tvm
64,4,8,2,7168,112,7,[64; 4; 8; 2; 7168; 112; 7],0.1230439759674482,0.056813075257873935,tvm
32,16,4,2,128,64,4,[32; 16; 4; 2; 128; 64; 4],0.019718155628652312,0.354521325336778,tvm
16,16,16,1,448,32,2,[16; 16; 16; 1; 448; 32; 2],0.017089315253542736,0.4090571543068401,tvm
2,1,4,4,256,64,4,[2; 1; 4; 4; 256; 64; 4],0.029445068750646897,0.2374084002270529,tvm
8,4,4,1,1024,32,2,[8; 4; 4; 1; 1024; 32; 2],0.01913822524511488,0.36526410245124613,tvm
64,16,16,8,896,32,2,[64; 16; 16; 8; 896; 32; 2],0.017413965753803495,0.401431056285374,tvm
32,1,16,4,224,32,2,[32; 1; 16; 4; 224; 32; 2],0.032975533249555156,0.21199070880107662,tvm
16,4,64,1,448,224,14,[16; 4; 64; 1; 448; 224; 14],0.028880734505946748,0.2420473989408847,tvm
16,16,4,1,1024,32,2,[16; 16; 4; 1; 1024; 32; 2],0.024924797493440565,0.2804639302889563,tvm
8,1,32,8,112,16,1,[8; 1; 32; 8; 112; 16; 1],0.03601172799244523,0.1941175016131739,tvm
8,4,16,1,32,16,1,[8; 4; 16; 1; 32; 16; 1],0.025375817247550003,0.27547907515536624,tvm
4,1,16,2,256,64,4,[4; 1; 16; 2; 256; 64; 4],0.018649809004273266,0.3748299333824233,tvm
64,2,32,8,1024,32,2,[64; 2; 32; 8; 1024; 32; 2],0.06397015298716724,0.10927762933549652,tvm
2,1,32,1,3584,16,1,[2; 1; 32; 1; 3584; 16; 1],0.12108451401581988,0.05773245838648984,tvm
64,4,8,2,7168,64,4,[64; 4; 8; 2; 7168; 64; 4],0.10824766400037333,0.06457882238126227,tvm
256,32,64,8,448,16,1,[256; 32; 64; 8; 448; 16; 1],0.028548580245114863,0.2448635486124694,tvm
4,1,32,2,14336,32,2,[4; 1; 32; 2; 14336; 32; 2],0.35801100998651236,0.019525954430647332,tvm
8,2,16,4,256,16,1,[8; 2; 16; 4; 256; 16; 1],0.0309491980005987,0.22587036557559387,tvm
2,2,16,8,1792,32,2,[2; 2; 16; 8; 1792; 32; 2],0.03804283124918584,0.1837535860798024,tvm
128,16,8,4,64,32,2,[128; 16; 8; 4; 64; 32; 2],0.020432894125406165,0.3421202412033596,tvm
16,2,64,4,224,32,2,[16; 2; 64; 4; 224; 32; 2],0.02657552775053773,0.26304300453733115,tvm
16,2,2,2,448,64,4,[16; 2; 2; 2; 448; 64; 4],0.018627385252329987,0.3752811557806948,tvm
8,1,8,4,128,32,2,[8; 1; 8; 4; 128; 32; 2],0.03295405249809846,0.21212889270811344,tvm
4,4,4,1,112,16,1,[4; 4; 4; 1; 112; 16; 1],0.0170354723741184,0.4103500339261025,tvm
512,16,32,8,1024,16,1,[512; 16; 32; 8; 1024; 16; 1],0.04191311274189502,0.16678567181862344,tvm
32,8,8,8,14336,16,1,[32; 8; 8; 8; 14336; 16; 1],0.2948115320177749,0.023711781621368843,tvm
8,4,16,4,896,32,2,[8; 4; 16; 4; 896; 32; 2],0.01913010525458958,0.36541914294954264,tvm
16,2,64,4,448,16,1,[16; 2; 64; 4; 448; 16; 1],0.03314341050281655,0.21091693825753413,tvm
8,1,32,1,32,16,1,[8; 1; 32; 1; 32; 16; 1],0.028184963754029013,0.2480225530063838,tvm
16,1,1,1,2048,128,8,[16; 1; 1; 1; 2048; 128; 8],0.03083308125496842,0.22672098869587423,tvm
2,1,64,1,14336,128,8,[2; 1; 64; 1; 14336; 128; 8],0.4635696060140617,0.01507973468488057,tvm
8,2,16,1,14336,112,7,[8; 2; 16; 1; 14336; 112; 7],0.2723754529724829,0.025664965731595837,tvm
2,2,16,8,112,16,1,[2; 2; 16; 8; 112; 16; 1],0.03584489750210196,0.1950209696165749,tvm
8,4,2,1,1792,128,8,[8; 4; 2; 1; 1792; 128; 8],0.026252269744873047,0.2662819914088336,tvm
16,1,32,2,64,64,4,[16; 1; 32; 2; 64; 64; 4],0.024027672872762196,0.29093565172477087,tvm
4,4,1,1,1792,16,1,[4; 4; 1; 1; 1792; 16; 1],0.02399959324975498,0.29127604763626713,tvm
4,2,8,4,512,16,1,[4; 2; 8; 4; 512; 16; 1],0.03334537800401449,0.2096394488563024,tvm
4,4,64,2,1024,128,8,[4; 4; 64; 2; 1024; 128; 8],0.024170503369532526,0.28921642879305365,tvm
16,8,32,4,128,32,2,[16; 8; 32; 4; 128; 32; 2],0.021173992623516824,0.33014589128092375,tvm
2,2,64,4,256,32,2,[2; 2; 64; 4; 256; 32; 2],0.037857314746361226,0.18465405466558035,tvm
1,1,16,2,7168,16,1,[1; 1; 16; 2; 7168; 16; 1],0.5657136120134965,0.012356970944690458,tvm
32,32,64,4,1792,64,4,[32; 32; 64; 4; 1792; 64; 4],0.013400506002653856,0.5216599033859062,tvm
16,4,64,1,64,32,2,[16; 4; 64; 1; 64; 32; 2],0.019586029127822258,0.3569129107817237,tvm
32,8,16,8,7168,32,2,[32; 8; 16; 8; 7168; 32; 2],0.14599483902566135,0.04788187523147961,tvm
16,2,32,4,64,16,1,[16; 2; 32; 4; 64; 16; 1],0.04096804850269109,0.17063313782709172,tvm
1,1,64,2,512,128,8,[1; 1; 64; 2; 512; 128; 8],0.060221400985028595,0.11608010694411691,tvm
8,2,16,4,896,32,2,[8; 2; 16; 4; 896; 32; 2],0.030914643255528063,0.2261228314648802,tvm
4,2,32,8,1792,16,1,[4; 2; 32; 8; 1792; 16; 1],0.04304410899931099,0.16240333065736276,tvm
4,4,64,2,1024,64,4,[4; 4; 64; 2; 1024; 64; 4],0.03407563650398515,0.2051467671293279,tvm
1,1,2,1,512,32,2,[1; 1; 2; 1; 512; 32; 2],0.05866002550465055,0.11916985385750406,tvm
8,1,8,2,128,64,4,[8; 1; 8; 2; 128; 64; 4],0.017181364994030446,0.40686561685264666,tvm
16,8,2,2,128,128,8,[16; 8; 2; 2; 128; 128; 8],0.019209367004805245,0.3639113493389961,tvm
32,16,32,16,3584,16,1,[32; 16; 32; 16; 3584; 16; 1],0.06631408701650798,0.10541510833024778,tvm
1,1,8,4,14336,64,4,[1; 1; 8; 4; 14336; 64; 4],0.7794251019950025,0.008968798475663526,tvm
4,1,64,2,256,128,8,[4; 1; 64; 2; 256; 128; 8],0.019411818000662606,0.36011602140654997,tvm
16,4,32,4,512,16,1,[16; 4; 32; 4; 512; 16; 1],0.03388003300642595,0.20633116459304493,tvm
128,4,4,4,128,32,2,[128; 4; 4; 4; 128; 32; 2],0.029249555998831056,0.2389953087474572,tvm
16,16,16,1,128,128,8,[16; 16; 16; 1; 128; 128; 8],0.014562657503120136,0.4800296007214967,tvm
16,8,16,2,3584,32,2,[16; 8; 16; 2; 3584; 32; 2],0.031297257242840715,0.22335844359862408,tvm
64,64,32,2,2048,128,8,[64; 64; 32; 2; 2048; 128; 8],0.017849559371825308,0.39163469086530245,tvm
4,1,2,1,7168,32,2,[4; 1; 2; 1; 7168; 32; 2],0.1269245310104452,0.05507608821569241,tvm
4,4,4,2,14336,112,7,[4; 4; 4; 2; 14336; 112; 7],0.25082544301403686,0.027870006258796716,tvm
16,1,16,1,2048,64,4,[16; 1; 16; 1; 2048; 64; 4],0.03369572423980571,0.2074597541491209,tvm
4,4,4,2,448,16,1,[4; 4; 4; 2; 448; 16; 1],0.01796852724510245,0.3890417156237453,tvm
16,4,4,2,256,128,8,[16; 4; 4; 2; 256; 128; 8],0.01867166687588906,0.37439114103377613,tvm
2,1,4,4,256,32,2,[2; 1; 4; 4; 256; 32; 2],0.03118615875428077,0.22415414228298042,tvm
64,8,32,4,14336,64,4,[64; 8; 32; 4; 14336; 64; 4],0.15803679201053455,0.04423341285110804,tvm
512,4,32,8,3584,16,1,[512; 4; 32; 8; 3584; 16; 1],0.08857483949395828,0.07892203594840826,tvm
32,1,64,8,896,32,2,[32; 1; 64; 8; 896; 32; 2],0.025988365508965217,0.26898600699821423,tvm
64,4,4,2,896,64,4,[64; 4; 4; 2; 896; 64; 4],0.01747319511923706,0.4000703144996355,tvm
128,1,64,16,2048,16,1,[128; 1; 64; 16; 2048; 16; 1],0.21627721999539062,0.03232197393149242,tvm
128,32,32,16,64,16,1,[128; 32; 32; 16; 64; 16; 1],0.042249453501426615,0.16545791927061546,tvm
256,4,64,8,448,16,1,[256; 4; 64; 8; 448; 16; 1],0.037247464002575725,0.18767738566532371,tvm
16,2,32,2,128,128,8,[16; 2; 32; 2; 128; 128; 8],0.0192128138805856,0.36384606180620527,tvm
16,2,16,8,896,16,1,[16; 2; 16; 8; 896; 16; 1],0.03309173948946409,0.21124627398001664,tvm
64,2,16,16,14336,16,1,[64; 2; 16; 16; 14336; 16; 1],1.6350860290112905,0.00427531429089007,tvm
256,8,32,4,64,32,2,[256; 8; 32; 4; 64; 32; 2],0.04690822648990434,0.14902517510806287,tvm
4,2,8,1,256,64,4,[4; 2; 8; 1; 256; 64; 4],0.020173110628093127,0.3465259669439213,tvm
16,4,16,1,896,64,4,[16; 4; 16; 1; 896; 64; 4],0.015296433746698312,0.4570023825439407,tvm
16,1,2,1,1792,64,4,[16; 1; 2; 1; 1792; 64; 4],0.02790906924929004,0.25047437462804295,tvm
8,8,4,1,7168,128,8,[8; 8; 4; 1; 7168; 128; 8],0.08814079250441864,0.07931068541636066,tvm
2,2,2,2,1024,32,2,[2; 2; 2; 2; 1024; 32; 2],0.03085343324346468,0.2265714357136376,tvm
8,8,64,1,1024,32,2,[8; 8; 64; 1; 1024; 32; 2],0.024227844376582652,0.2885319287184839,tvm
2,1,4,2,224,112,7,[2; 1; 4; 2; 224; 112; 7],0.031594371001119725,0.22125797872092212,tvm
8,8,1,1,64,16,1,[8; 8; 1; 1; 64; 16; 1],0.016897817877179477,0.4136928636275193,tvm
4,4,32,8,512,16,1,[4; 4; 32; 8; 512; 16; 1],0.06437209449359216,0.1085952961708047,tvm
16,4,16,2,512,32,2,[16; 4; 16; 2; 512; 32; 2],0.01743592237471603,0.4009255441974012,tvm
8,2,8,1,896,32,2,[8; 2; 8; 1; 896; 32; 2],0.01741402237530565,0.4014297510367113,tvm
512,256,32,8,512,16,1,[512; 256; 32; 8; 512; 16; 1],0.0690480534976814,0.10124118367654499,tvm
16,1,64,1,7168,32,2,[16; 1; 64; 1; 7168; 32; 2],0.09938910300843418,0.07033473947413985,tvm
2,2,4,2,1024,32,2,[2; 2; 4; 2; 1024; 32; 2],0.03223040800367016,0.21689165913973657,tvm
2,1,1,1,896,112,7,[2; 1; 1; 1; 896; 112; 7],0.027773531997809187,0.2516967113587889,tvm
16,2,64,1,224,224,14,[16; 2; 64; 1; 224; 224; 14],0.03429569625586737,0.20383043442282406,tvm
32,8,64,16,256,16,1,[32; 8; 64; 16; 256; 16; 1],0.03139009600272402,0.22269784285017902,tvm
64,1,32,8,3584,32,2,[64; 1; 32; 8; 3584; 32; 2],0.09786641300888732,0.07142906796872033,tvm
1,1,16,1,14336,32,2,[1; 1; 16; 1; 14336; 32; 2],1.0151138039655052,0.006886426565532363,tvm
2,1,4,1,128,64,4,[2; 1; 4; 1; 128; 64; 4],0.021235416126728524,0.3291909433254703,tvm
256,8,16,8,224,32,2,[256; 8; 16; 8; 224; 32; 2],0.03247685950191226,0.21524577110835058,tvm
8,1,64,16,2048,16,1,[8; 1; 64; 16; 2048; 16; 1],0.21617408201564103,0.03233739494339972,tvm
4,2,32,4,32,16,1,[4; 2; 32; 4; 32; 16; 1],0.04038357923855074,0.17310270160485008,tvm
2,2,1,1,128,128,8,[2; 2; 1; 1; 128; 128; 8],0.020747659873450175,0.33692988555360387,tvm
16,8,4,4,64,32,2,[16; 8; 4; 4; 64; 32; 2],0.022733907877409365,0.3074925219351803,tvm
2,2,16,1,2048,32,2,[2; 2; 16; 1; 2048; 32; 2],0.05508470250060782,0.12690468223168733,tvm
8,2,4,1,1024,16,1,[8; 2; 4; 1; 1024; 16; 1],0.0192269027538714,0.363579446786306,tvm
32,8,32,8,14336,16,1,[32; 8; 32; 8; 14336; 16; 1],0.3011414619977586,0.02321336497568939,tvm
256,256,16,8,896,32,2,[256; 256; 16; 8; 896; 32; 2],0.03993472800357267,0.17504831048407984,tvm
2,2,16,2,7168,32,2,[2; 2; 16; 2; 7168; 32; 2],0.26111361203948036,0.026771896769631844,tvm
8,4,4,1,256,32,2,[8; 4; 4; 1; 256; 32; 2],0.017613896627153736,0.3968745141770641,tvm
256,256,16,8,1024,16,1,[256; 256; 16; 8; 1024; 16; 1],0.0826854124898091,0.08454340924438444,tvm
8,4,64,1,512,128,8,[8; 4; 64; 1; 512; 128; 8],0.017356483505864162,0.4027605398469577,tvm
16,1,16,4,128,64,4,[16; 1; 16; 4; 128; 64; 4],0.028894877003040165,0.24192892968297333,tvm
8,8,4,1,896,64,4,[8; 8; 4; 1; 896; 64; 4],0.017994374873524066,0.3884828851127312,tvm
512,2,16,8,1024,16,1,[512; 2; 16; 8; 1024; 16; 1],0.09143368049990386,0.07645439435935227,tvm
16,2,16,2,7168,64,4,[16; 2; 16; 2; 7168; 64; 4],0.08194470350281335,0.0853076082754594,tvm
64,16,16,4,256,64,4,[64; 16; 16; 4; 256; 64; 4],0.01550231337751029,0.4509331282651028,tvm
16,2,2,1,3584,64,4,[16; 2; 2; 1; 3584; 64; 4],0.05349014452076517,0.1306877505996065,tvm
1,1,64,1,14336,64,4,[1; 1; 64; 1; 14336; 64; 4],1.1161073049879633,0.006263292638105308,tvm
16,2,64,2,256,128,8,[16; 2; 64; 2; 256; 128; 8],0.018538611620897427,0.3770782197511869,tvm
8,1,8,1,448,64,4,[8; 1; 8; 1; 448; 64; 4],0.016738619131501764,0.41762744057606677,tvm
256,128,32,8,16,16,1,[256; 128; 32; 8; 16; 16; 1],0.0625273959885817,0.11179910111630464,tvm
128,16,32,4,1792,64,4,[128; 16; 32; 4; 1792; 64; 4],0.019621134495537262,0.35627433613773074,tvm
32,2,8,2,7168,128,8,[32; 2; 8; 2; 7168; 128; 8],0.08087899300153367,0.08643167288858442,tvm
4,2,2,2,1792,112,7,[4; 2; 2; 2; 1792; 112; 7],0.030103619748842902,0.23221482084178138,tvm
2,2,8,4,3584,64,4,[2; 2; 8; 4; 3584; 64; 4],0.06385097999009304,0.10948158771801618,tvm
16,16,16,1,32,16,1,[16; 16; 16; 1; 32; 16; 1],0.024396745626290794,0.28653439166629874,tvm
256,16,8,8,3584,32,2,[256; 16; 8; 8; 3584; 32; 2],0.06028551698545925,0.11595665121944236,tvm
16,4,32,4,2048,16,1,[16; 4; 32; 4; 2048; 16; 1],0.042334263504017144,0.1651264504933062,tvm
2,2,32,4,7168,64,4,[2; 2; 32; 4; 7168; 64; 4],0.3793469680240378,0.018427738339597603,tvm
8,8,32,4,448,32,2,[8; 8; 32; 4; 448; 32; 2],0.015615877375239506,0.4476537884288715,tvm
4,4,4,1,3584,128,8,[4; 4; 4; 1; 3584; 128; 8],0.043152582249604166,0.1619950951308549,tvm
1,1,2,1,1792,112,7,[1; 1; 2; 1; 1792; 112; 7],0.05146908952156082,0.13581951286972518,tvm
8,1,4,1,256,128,8,[8; 1; 4; 1; 256; 128; 8],0.019818535503873136,0.3527256928394387,tvm
16,4,8,8,64,32,2,[16; 4; 8; 8; 64; 32; 2],0.02548285125521943,0.2743219978272589,tvm
128,4,32,4,3584,64,4,[128; 4; 32; 4; 3584; 64; 4],0.05416054351371713,0.12907009814065465,tvm
2,1,64,1,3584,16,1,[2; 1; 64; 1; 3584; 16; 1],0.1428612630115822,0.04893213541098209,tvm
8,4,16,1,7168,112,7,[8; 4; 16; 1; 7168; 112; 7],0.09693652600981295,0.07211426852617983,tvm
1,1,16,1,64,32,2,[1; 1; 16; 1; 64; 32; 2],0.034500026260502636,0.2026232274109817,tvm
8,2,32,2,64,64,4,[8; 2; 32; 2; 64; 64; 4],0.015420174000610132,0.45333513528382186,tvm
4,2,16,1,1024,16,1,[4; 2; 16; 1; 1024; 16; 1],0.04274327075108886,0.1635463675060147,tvm
256,128,32,4,512,32,2,[256; 128; 32; 4; 512; 32; 2],0.04112614174664486,0.16997720597597668,tvm
64,1,64,4,14336,64,4,[64; 1; 64; 4; 14336; 64; 4],0.1595257809967734,0.04382054501151797,tvm
128,2,16,8,14336,16,1,[128; 2; 16; 8; 14336; 16; 1],0.6159895379678346,0.011348417847693531,tvm
16,1,32,4,896,64,4,[16; 1; 32; 4; 896; 64; 4],0.027193153495318256,0.2570686282438775,tvm
1,1,1,1,224,112,7,[1; 1; 1; 1; 224; 112; 7],0.052884479984641075,0.13218446449122462,tvm
16,16,2,1,224,112,7,[16; 16; 2; 1; 224; 112; 7],0.029789306252496317,0.23466497028882197,tvm
64,32,32,16,1792,16,1,[64; 32; 32; 16; 1792; 16; 1],0.04401998173852917,0.1588030342263436,tvm
8,1,64,2,1792,32,2,[8; 1; 64; 2; 1792; 32; 2],0.015883457621384878,0.44011240079457997,tvm
2,2,16,4,512,16,1,[2; 2; 16; 4; 512; 16; 1],0.04644655699667055,0.15050645556284764,tvm
128,64,32,4,3584,32,2,[128; 64; 32; 4; 3584; 32; 2],0.04564161274174694,0.1531608163414583,tvm
16,2,64,4,3584,32,2,[16; 2; 64; 4; 3584; 32; 2],0.055168056511320174,0.12671294058061033,tvm
64,8,32,8,896,16,1,[64; 8; 32; 8; 896; 16; 1],0.025458462012466043,0.27458479869065466,tvm
8,4,8,1,64,64,4,[8; 4; 8; 1; 64; 64; 4],0.016399188250943553,0.42627150561946,tvm
16,8,16,1,128,64,4,[16; 8; 16; 1; 128; 64; 4],0.018225103623990435,0.3835647144120916,tvm
32,2,4,1,3584,128,8,[32; 2; 4; 1; 3584; 128; 8],0.050645519979298115,0.1380281349569342,tvm
2,1,64,16,32,16,1,[2; 1; 64; 16; 32; 16; 1],0.05642414098838344,0.12389212390678428,tvm
128,4,16,2,14336,64,4,[128; 4; 16; 2; 14336; 64; 4],0.17430578998755664,0.040104844865828645,tvm
16,8,8,2,512,64,4,[16; 8; 8; 2; 512; 64; 4],0.02117386787722353,0.3301478363424695,tvm
8,2,16,2,224,32,2,[8; 2; 16; 2; 224; 32; 2],0.01687166437477572,0.41433414696880455,tvm
256,4,16,8,224,16,1,[256; 4; 16; 8; 224; 16; 1],0.04591402900405228,0.15225208543666902,tvm
128,32,64,8,128,16,1,[128; 32; 64; 8; 128; 16; 1],0.028158179004094563,0.24825847813703283,tvm
