kc,ku,mc,mr,nc,nr,X,time,peak,backend
128,64,8,1,16,16,[128; 64; 8; 1; 16; 16],0.007009322311205324,0.07123683040850796,tvm
512,16,4,1,256,64,[512; 16; 4; 1; 256; 64],0.01294703775056405,0.03856649794198301,tvm
64,32,32,1,128,128,[64; 32; 32; 1; 128; 128],0.0015959805468810373,0.312862149690803,tvm
512,8,2,1,64,64,[512; 8; 2; 1; 64; 64],0.012518344003183302,0.03988721708198239,tvm
16,4,8,1,256,128,[16; 4; 8; 1; 256; 128],0.0035103875325148692,0.14224124833425061,tvm
128,32,8,1,512,128,[128; 32; 8; 1; 512; 128],0.006240861750484328,0.08000848676437264,tvm
64,64,4,1,128,64,[64; 64; 4; 1; 128; 64],0.0016306925153912744,0.3062023649762663,tvm
512,32,2,1,128,64,[512; 32; 2; 1; 128; 64],0.007871141937357606,0.06343703477027253,tvm
2,2,64,1,1024,128,[2; 2; 64; 1; 1024; 128],0.024955255001259502,0.020008687738783025,tvm
2048,8,1,1,1024,128,[2048; 8; 1; 1; 1024; 128],0.049445627504610457,0.010098403639742392,tvm
2048,2,64,1,128,128,[2048; 2; 64; 1; 128; 128],0.006297568190348102,0.07928805050927197,tvm
32,4,2,1,64,16,[32; 4; 2; 1; 64; 16],0.0034675795632210793,0.1439972452421764,tvm
1024,32,2,1,64,64,[1024; 32; 2; 1; 64; 64],0.012503084755735472,0.03993589698197107,tvm
32,8,32,1,1024,16,[32; 8; 32; 1; 1024; 16],0.01585445075033931,0.03149411560354549,tvm
32,2,8,1,64,64,[32; 2; 8; 1; 64; 64],0.00191139746857516,0.2612339468745459,tvm
512,1,16,1,512,64,[512; 1; 16; 1; 512; 64],0.024480424377543386,0.020396783040246128,tvm
128,4,2,1,128,16,[128; 4; 2; 1; 128; 16],0.003790818906054483,0.13171874392744426,tvm
32,16,32,1,128,64,[32; 16; 32; 1; 128; 64],0.0036019897197547834,0.13862391167398935,tvm
4096,2,16,1,256,64,[4096; 2; 16; 1; 256; 64],0.012623039256141055,0.039556393244914195,tvm
4,1,32,1,512,64,[4; 1; 32; 1; 512; 64],0.004372712814074475,0.11419041816666636,tvm
256,64,4,1,64,64,[256; 64; 4; 1; 64; 64],0.0018496908433007775,0.2699488439218652,tvm
2048,32,4,1,256,128,[2048; 32; 4; 1; 256; 128],0.012527366874564905,0.039858488201196474,tvm
8,2,32,1,512,128,[8; 2; 32; 1; 512; 128],0.0034914976567961276,0.14301080906927865,tvm
1024,1,16,1,64,16,[1024; 1; 16; 1; 64; 16],0.012640754874155391,0.03950095621130915,tvm
256,8,1,1,256,128,[256; 8; 1; 1; 256; 128],0.0034044957828882616,0.14666544963034045,tvm
4096,1,16,1,256,128,[4096; 1; 16; 1; 256; 128],0.01972152524831472,0.025318625130405354,tvm
16,4,8,1,512,64,[16; 4; 8; 1; 512; 64],0.0043044997819379205,0.11599998375121441,tvm
64,16,16,1,256,16,[64; 16; 16; 1; 256; 16],0.0071329634374706075,0.07000202778818215,tvm
64,16,64,1,64,16,[64; 16; 64; 1; 64; 16],0.002560840218393423,0.1949836234121475,tvm
4096,8,32,1,512,128,[4096; 8; 32; 1; 512; 128],0.024655909001012333,0.020251612087852994,tvm
4096,64,2,1,16,16,[4096; 64; 2; 1; 16; 16],0.00882991943944944,0.056548863008996864,tvm
16,8,32,1,1024,128,[16; 8; 32; 1; 1024; 128],0.01376303588040173,0.036279924654772464,tvm
2,1,4,1,128,128,[2; 1; 4; 1; 128; 128],0.0012656871485887677,0.3945065771732337,tvm
512,32,8,1,512,16,[512; 32; 8; 1; 512; 16],0.03340124149690382,0.014949201957304196,tvm
64,2,2,1,256,64,[64; 2; 2; 1; 256; 64],0.0035240871875430457,0.14168829492269924,tvm
32,32,64,1,256,64,[32; 32; 64; 1; 256; 64],0.0020032809998156154,0.2492520544086741,tvm
1024,64,64,1,256,128,[1024; 64; 64; 1; 256; 128],0.01240812975083827,0.04024151220115759,tvm
4096,1,64,1,1024,128,[4096; 1; 64; 1; 1024; 128],0.05001747950154822,0.009982948156083095,tvm
32,2,8,1,512,16,[32; 2; 8; 1; 512; 16],0.007952674186526565,0.06278666685576745,tvm
2048,4,32,1,256,64,[2048; 4; 32; 1; 256; 64],0.012386528189381352,0.04031169163203943,tvm
2,1,8,1,128,128,[2; 1; 8; 1; 128; 128],0.001376567523493577,0.3627296854241343,tvm
1024,2,32,1,16,16,[1024; 2; 32; 1; 16; 16],0.01562507612106856,0.03195644622099655,tvm
32,8,32,1,1024,128,[32; 8; 32; 1; 1024; 128],0.013108644998283125,0.03809103876314465,tvm
512,1,16,1,64,64,[512; 1; 16; 1; 64; 64],0.0068874649987265,0.07249719669780245,tvm
4096,16,8,1,256,128,[4096; 16; 8; 1; 256; 128],0.012336078438238474,0.04047655073383315,tvm
32,2,1,1,64,64,[32; 2; 1; 1; 64; 64],0.0019112378431600519,0.2612557649739307,tvm
16,16,8,1,1024,16,[16; 16; 8; 1; 1024; 16],0.012934643622429576,0.03860345281535594,tvm
256,32,4,1,256,64,[256; 32; 4; 1; 256; 64],0.0036783595933229662,0.13574581062392163,tvm
128,1,32,1,128,128,[128; 1; 32; 1; 128; 128],0.001561419374866091,0.3197871838914047,tvm
128,32,32,1,256,16,[128; 32; 32; 1; 256; 16],0.008015657189389458,0.06229332080504524,tvm
128,1,64,1,512,128,[128; 1; 64; 1; 512; 128],0.0062149010936991544,0.08034269527927511,tvm
64,4,2,1,512,64,[64; 4; 2; 1; 512; 64],0.0070210721241892315,0.07111761507784892,tvm
4096,1,64,1,16,16,[4096; 1; 64; 1; 16; 16],0.016862622629560065,0.029611165222104704,tvm
512,16,4,1,512,128,[512; 16; 4; 1; 512; 128],0.024581146251875907,0.02031320670100155,tvm
16,4,2,1,1024,16,[16; 4; 2; 1; 1024; 16],0.012645992370380554,0.039484596395251405,tvm
16,2,32,1,64,64,[16; 2; 32; 1; 64; 64],0.0008858214218889771,0.5636823545056313,tvm
2048,64,1,1,1024,64,[2048; 64; 1; 1; 1024; 64],0.0490407477482222,0.010181775924899227,tvm
2048,2,64,1,128,16,[2048; 2; 64; 1; 128; 16],0.008515302186424378,0.05863818967669223,tvm
256,16,4,1,32,16,[256; 16; 4; 1; 32; 16],0.004149984906689497,0.120318968861075,tvm
128,2,16,1,1024,64,[128; 2; 16; 1; 1024; 64],0.01417627462069504,0.035222363993497735,tvm
256,2,1,1,64,16,[256; 2; 1; 1; 64; 16],0.004036823063870543,0.12369179844190406,tvm
64,4,8,1,32,16,[64; 4; 8; 1; 32; 16],0.0040589883446955355,0.123016343571038,tvm
128,1,4,1,32,16,[128; 1; 4; 1; 32; 16],0.004063365375259309,0.12288383117160363,tvm
16,8,64,1,512,64,[16; 8; 64; 1; 512; 64],0.003449344969340018,0.14475847130402927,tvm
128,2,1,1,128,128,[128; 2; 1; 1; 128; 128],0.003153774532620446,0.15832517499182866,tvm
4,4,8,1,1024,128,[4; 4; 8; 1; 1024; 128],0.010334305497963214,0.04831692897605127,tvm
256,8,32,1,256,16,[256; 8; 32; 1; 256; 16],0.008205051250115503,0.06085542789935356,tvm
64,32,8,1,128,64,[64; 32; 8; 1; 128; 64],0.0017849786254373612,0.27973550923589313,tvm
8,4,16,1,128,128,[8; 4; 16; 1; 128; 128],0.0008488666094308428,0.588221870449935,tvm
1024,32,4,1,1024,128,[1024; 32; 4; 1; 1024; 128],0.049132682994240895,0.010162724165102747,tvm
128,8,16,1,32,16,[128; 8; 16; 1; 32; 16],0.004122123969864333,0.12113219020395896,tvm
64,8,16,1,32,16,[64; 8; 16; 1; 32; 16],0.0027171536721652956,0.18376653108618474,tvm
4096,32,4,1,256,64,[4096; 32; 4; 1; 256; 64],0.01247153456279193,0.040036925868898406,tvm
8,4,1,1,1024,16,[8; 4; 1; 1; 1024; 16],0.009834574248088757,0.05077209161941531,tvm
1,1,2,1,512,16,[1; 1; 2; 1; 512; 16],0.013977679875097238,0.035722803013359984,tvm
512,32,2,1,32,16,[512; 32; 2; 1; 32; 16],0.00914092662424082,0.05462486739995847,tvm
1024,16,32,1,128,128,[1024; 16; 32; 1; 128; 128],0.0073600672476459295,0.06784203023710275,tvm
2048,32,4,1,512,128,[2048; 32; 4; 1; 512; 128],0.024609801745100413,0.020289554135124847,tvm
1,1,4,1,1024,128,[1; 1; 4; 1; 1024; 128],0.028431626240490004,0.017562199943765833,tvm
256,1,32,1,128,16,[256; 1; 32; 1; 128; 16],0.004197313530312385,0.11896226030194668,tvm
1024,16,2,1,256,16,[1024; 16; 2; 1; 256; 16],0.016652320373395924,0.02998512480937079,tvm
128,8,2,1,16,16,[128; 8; 2; 1; 16; 16],0.008028328189539025,0.06219500411212949,tvm
128,32,16,1,1024,16,[128; 32; 16; 1; 1024; 16],0.032225442497292534,0.015494648515807223,tvm
32,2,4,1,512,64,[32; 2; 4; 1; 512; 64],0.007288948123459704,0.06850397290588772,tvm
4096,64,1,1,1024,16,[4096; 64; 1; 1; 1024; 16],0.06651866200263612,0.007506493512183344,tvm
4096,2,8,1,32,16,[4096; 2; 8; 1; 32; 16],0.008509785497153644,0.0586762034047648,tvm
16,4,64,1,256,128,[16; 4; 64; 1; 256; 128],0.003564780656233779,0.14007086351546874,tvm
8,8,32,1,1024,128,[8; 8; 32; 1; 1024; 128],0.007166994811996119,0.06966963390654889,tvm
8,1,8,1,512,64,[8; 1; 8; 1; 512; 64],0.004132180687520304,0.12083738406452521,tvm
4096,1,4,1,64,64,[4096; 1; 4; 1; 64; 64],0.006740173063008115,0.07408146646891278,tvm
512,16,64,1,512,64,[512; 16; 64; 1; 512; 64],0.024777434875431936,0.02015228401455743,tvm
512,2,32,1,64,64,[512; 2; 32; 1; 64; 64],0.006539094501931686,0.07635948748169984,tvm
8,1,2,1,512,128,[8; 1; 2; 1; 512; 128],0.0055952907823666465,0.08923967031981599,tvm
1024,8,4,1,128,64,[1024; 8; 4; 1; 128; 64],0.0065973755008599255,0.0756849302721698,tvm
128,4,32,1,1024,128,[128; 4; 32; 1; 1024; 128],0.013202395755797625,0.03782055272374602,tvm
256,16,2,1,256,128,[256; 16; 2; 1; 256; 128],0.004290931499781436,0.11636678534424014,tvm
4096,64,1,1,16,16,[4096; 64; 1; 1; 16; 16],0.00851237693495932,0.05865834050548784,tvm
256,16,32,1,16,16,[256; 16; 32; 1; 16; 16],0.0041784434688452166,0.11949949986996014,tvm
8,8,64,1,128,16,[8; 8; 64; 1; 128; 16],0.005094326876132982,0.09801528580767704,tvm
2048,32,1,1,512,16,[2048; 32; 1; 1; 512; 16],0.03272820374695584,0.01525662418330393,tvm
32,2,16,1,256,128,[32; 2; 16; 1; 256; 128],0.007572283622721443,0.0659407293281562,tvm
16,4,32,1,512,128,[16; 4; 32; 1; 512; 128],0.006837371187430108,0.07302834540851946,tvm
128,1,1,1,64,64,[128; 1; 1; 1; 64; 64],0.001767387594554748,0.28251975192102513,tvm
1024,8,4,1,16,16,[1024; 8; 4; 1; 16; 16],0.008517508002114482,0.05862300389244689,tvm
32,1,16,1,256,64,[32; 1; 16; 1; 256; 64],0.0037203991869318997,0.1342119164297744,tvm
4,2,8,1,1024,16,[4; 2; 8; 1; 1024; 16],0.010363072375184856,0.048182805898139634,tvm
8,2,16,1,256,16,[8; 2; 16; 1; 256; 16],0.003000077890646935,0.16643631364325387,tvm
4096,4,4,1,128,64,[4096; 4; 4; 1; 128; 64],0.006514394062833162,0.0766490175365206,tvm
2048,1,4,1,1024,16,[2048; 1; 4; 1; 1024; 16],0.06561723200138658,0.00760961548562965,tvm
128,32,32,1,16,16,[128; 32; 32; 1; 16; 16],0.004011006656583049,0.12448792722455213,tvm
32,2,32,1,1024,128,[32; 2; 32; 1; 1024; 128],0.013367879371799063,0.037352364640219335,tvm
128,8,8,1,1024,16,[128; 8; 8; 1; 1024; 16],0.031039461260661483,0.016086680776084567,tvm
32,16,16,1,32,16,[32; 16; 16; 1; 32; 16],0.00230334049956582,0.21678162861983583,tvm
64,64,2,1,64,64,[64; 64; 2; 1; 64; 64],0.002137278875125048,0.23362505968374875,tvm
1024,1,64,1,128,64,[1024; 1; 64; 1; 128; 64],0.006580796936759725,0.07587559828396143,tvm
1024,4,64,1,64,64,[1024; 4; 64; 1; 64; 64],0.006766190748749068,0.07379660481109246,tvm
16,8,2,1,512,64,[16; 8; 2; 1; 512; 64],0.006865486313472502,0.07272928412690291,tvm
4,4,2,1,64,16,[4; 4; 2; 1; 64; 16],0.0009333732186860288,0.5349648937483263,tvm
2048,8,32,1,128,64,[2048; 8; 32; 1; 128; 64],0.006514627373690018,0.07664627247576228,tvm
2048,16,8,1,256,16,[2048; 16; 8; 1; 256; 16],0.016705825619283132,0.029889088761081616,tvm
4096,4,64,1,128,64,[4096; 4; 64; 1; 128; 64],0.007506380872655427,0.06651966017083631,tvm
128,16,8,1,256,64,[128; 16; 8; 1; 256; 64],0.003539299468684476,0.1410793037378942,tvm
128,1,2,1,64,64,[128; 1; 2; 1; 64; 64],0.005090376656880835,0.09809134734400339,tvm
4,4,64,1,512,64,[4; 4; 64; 1; 512; 64],0.004347531530584092,0.11485181907233245,tvm
1024,64,16,1,256,64,[1024; 64; 16; 1; 256; 64],0.013124790995789226,0.038044179516618606,tvm
4,4,64,1,256,64,[4; 4; 64; 1; 256; 64],0.0021704366872654646,0.23005596417143176,tvm
512,4,32,1,256,16,[512; 4; 32; 1; 256; 16],0.016639239504002035,0.030008697491361244,tvm
1024,8,32,1,1024,64,[1024; 8; 32; 1; 1024; 64],0.049388233994250186,0.010110138880852394,tvm
2048,16,64,1,1024,16,[2048; 16; 64; 1; 1024; 16],0.06578724947758019,0.007589949552945971,tvm
1024,1,8,1,128,128,[1024; 1; 8; 1; 128; 128],0.006307937313977163,0.07915771509896023,tvm
4096,8,4,1,512,16,[4096; 8; 4; 1; 512; 16],0.032950934997643344,0.015153497307363702,tvm
32,1,16,1,128,64,[32; 1; 16; 1; 128; 64],0.0018936364531327854,0.2636841427169608,tvm
32,4,1,1,256,128,[32; 4; 1; 1; 256; 128],0.0033310647177131614,0.14989859011346338,tvm
128,64,4,1,512,64,[128; 64; 4; 1; 512; 64],0.006999704437475884,0.07133471266137657,tvm
32,8,16,1,512,64,[32; 8; 16; 1; 512; 64],0.007187796938524116,0.0694680037614462,tvm
64,2,1,1,128,64,[64; 2; 1; 1; 128; 64],0.0017602651869310648,0.28366288697241565,tvm
2,2,32,1,1024,64,[2; 2; 32; 1; 1024; 64],0.031573428757837974,0.01581462401792362,tvm
128,1,4,1,1024,16,[128; 1; 4; 1; 1024; 16],0.03073089025565423,0.016248208255861825,tvm
4096,2,1,1,64,64,[4096; 2; 1; 1; 64; 64],0.00662020731397206,0.07542390760302588,tvm
1024,1,2,1,512,16,[1024; 1; 2; 1; 512; 16],0.03296604225761257,0.015146552954702974,tvm
1024,8,2,1,128,64,[1024; 8; 2; 1; 128; 64],0.006529029124067165,0.0764772059173875,tvm
64,64,16,1,256,128,[64; 64; 16; 1; 256; 128],0.0019583670464271563,0.25496849820510786,tvm
32,32,32,1,512,64,[32; 32; 32; 1; 512; 64],0.003932266625270131,0.12698068374944013,tvm
1024,16,4,1,512,64,[1024; 16; 4; 1; 512; 64],0.02451125325023895,0.020371129116257533,tvm
2048,2,32,1,64,64,[2048; 2; 32; 1; 64; 64],0.0065253548746113665,0.07652026814735392,tvm
256,4,2,1,64,64,[256; 4; 2; 1; 64; 64],0.0018364491716056364,0.27189530343785107,tvm
1024,8,8,1,128,16,[1024; 8; 8; 1; 128; 16],0.00849799587376765,0.05875760734401565,tvm
4,1,1,1,1024,128,[4; 1; 1; 1; 1024; 128],0.008781085562077351,0.05686334579386329,tvm
2048,1,16,1,64,16,[2048; 1; 16; 1; 64; 16],0.00851803081241087,0.05861940579439874,tvm
1024,2,16,1,1024,16,[1024; 2; 16; 1; 1024; 16],0.06596595549490303,0.007569387891311386,tvm
64,8,4,1,16,16,[64; 8; 4; 1; 16; 16],0.002560299438300717,0.19502480736913613,tvm
128,16,8,1,128,16,[128; 16; 8; 1; 128; 16],0.0038842231861053733,0.12855129091141748,tvm
256,1,32,1,16,16,[256; 1; 32; 1; 16; 16],0.007850059686461464,0.0636074023262595,tvm
512,32,64,1,128,128,[512; 32; 64; 1; 128; 128],0.006568954002432292,0.0760123917106164,tvm
16,16,1,1,1024,64,[16; 16; 1; 1; 1024; 64],0.015583627871819772,0.032041441753421225,tvm
1024,16,8,1,128,128,[1024; 16; 8; 1; 128; 128],0.007819676564395195,0.06385454700715289,tvm
2,1,2,1,256,64,[2; 1; 2; 1; 256; 64],0.003629819531852263,0.13756108268752013,tvm
1024,8,16,1,128,128,[1024; 8; 16; 1; 128; 128],0.006820601440267637,0.07320789949900834,tvm
256,64,16,1,64,64,[256; 64; 16; 1; 64; 64],0.0018406580938972184,0.27127357678073305,tvm
64,32,2,1,512,64,[64; 32; 2; 1; 512; 64],0.006969761561776977,0.07164117457048273,tvm
64,16,4,1,256,128,[64; 16; 4; 1; 256; 128],0.0031872222189122112,0.15666366210647267,tvm
4096,16,8,1,16,16,[4096; 16; 8; 1; 16; 16],0.014935367878933903,0.03343217983041384,tvm
4096,32,8,1,1024,16,[4096; 32; 8; 1; 1024; 16],0.06550065201008692,0.007623159303589994,tvm
256,64,8,1,1024,16,[256; 64; 8; 1; 1024; 16],0.03318107874656562,0.015048392747435515,tvm
256,64,1,1,16,16,[256; 64; 1; 1; 16; 16],0.004115734998777043,0.12132022710652512,tvm
1024,64,4,1,256,16,[1024; 64; 4; 1; 256; 16],0.016694529629603494,0.029909312561671977,tvm
128,16,16,1,64,64,[128; 16; 16; 1; 64; 64],0.0017714695941322134,0.281868741307133,tvm
256,8,4,1,128,16,[256; 8; 4; 1; 128; 16],0.007580545563541818,0.06586886136050203,tvm
32,8,16,1,256,128,[32; 8; 16; 1; 256; 128],0.0033444604687247192,0.1492981930661904,tvm
8,8,16,1,128,64,[8; 8; 16; 1; 128; 64],0.0019517158279995783,0.2558374009159353,tvm
128,4,32,1,128,64,[128; 4; 32; 1; 128; 64],0.0035118601244903402,0.14218160378308603,tvm
128,4,16,1,64,64,[128; 4; 16; 1; 64; 64],0.0035235133436799515,0.14171137045855878,tvm
64,32,64,1,16,16,[64; 32; 64; 1; 16; 16],0.005253659594018245,0.09504268326224007,tvm
32,16,64,1,64,64,[32; 16; 64; 1; 64; 64],0.0018854424997698516,0.2648300888639431,tvm
64,16,8,1,128,64,[64; 16; 8; 1; 128; 64],0.0017797704995246022,0.2805540966631819,tvm
1024,8,32,1,512,64,[1024; 8; 32; 1; 512; 64],0.024899456373532303,0.020053526361028324,tvm
64,16,2,1,512,128,[64; 16; 2; 1; 512; 128],0.0063030980636540335,0.07921848902227578,tvm
256,2,2,1,256,64,[256; 2; 2; 1; 256; 64],0.0037033524986327393,0.134829699561749,tvm
4096,8,1,1,128,16,[4096; 8; 1; 1; 128; 16],0.008546457127522444,0.05842443217247549,tvm
256,4,16,1,1024,128,[256; 4; 16; 1; 1024; 128],0.01518227325141197,0.032888480960219,tvm
512,4,4,1,128,16,[512; 4; 4; 1; 128; 16],0.008455724935629405,0.05905134196808373,tvm
256,32,64,1,256,16,[256; 32; 64; 1; 256; 16],0.008282745686301496,0.060284587221809,tvm
2048,16,64,1,1024,128,[2048; 16; 64; 1; 1024; 128],0.049109217259683646,0.010167580194193495,tvm
512,1,1,1,512,64,[512; 1; 1; 1; 512; 64],0.024770357995294034,0.020158041513036178,tvm
512,1,32,1,64,16,[512; 1; 32; 1; 64; 16],0.009250365001207683,0.05397861648667006,tvm
256,1,4,1,1024,16,[256; 1; 4; 1; 1024; 16],0.03377016900049057,0.014785887057735817,tvm
8,4,1,1,256,128,[8; 4; 1; 1; 256; 128],0.0022120858911875985,0.2257244651986975,tvm
4096,8,2,1,64,64,[4096; 8; 2; 1; 64; 64],0.0064881452490226366,0.07695911321299748,tvm
64,64,4,1,32,16,[64; 64; 4; 1; 32; 16],0.003329627314087702,0.1499633014930129,tvm
1024,32,4,1,128,64,[1024; 32; 4; 1; 128; 64],0.01635084287408972,0.03053799174800662,tvm
4096,32,4,1,1024,128,[4096; 32; 4; 1; 1024; 128],0.04988217449863441,0.010010026823822092,tvm
256,2,1,1,1024,128,[256; 2; 1; 1; 1024; 128],0.014594745378417429,0.03421244371281031,tvm
2048,64,2,1,256,128,[2048; 64; 2; 1; 256; 128],0.014900794129061978,0.03350975125466938,tvm
1024,2,1,1,512,64,[1024; 2; 1; 1; 512; 64],0.02458019712503301,0.020313991064513655,tvm
2048,1,8,1,256,64,[2048; 1; 8; 1; 256; 64],0.012491188252170105,0.03997393159735281,tvm
2,1,4,1,1024,64,[2; 1; 4; 1; 1024; 64],0.014829228872258682,0.0336714679544798,tvm
16,16,1,1,256,16,[16; 16; 1; 1; 256; 16],0.003236228905734606,0.1542912813976493,tvm
1024,8,4,1,64,64,[1024; 8; 4; 1; 64; 64],0.006472022749221651,0.07715082658230073,tvm
4096,64,2,1,512,64,[4096; 64; 2; 1; 512; 64],0.02469925637706183,0.02021607036014349,tvm
16,8,4,1,256,64,[16; 8; 4; 1; 256; 64],0.002720444656915788,0.18354422446806695,tvm
64,4,8,1,64,64,[64; 4; 8; 1; 64; 64],0.003465684936600155,0.14407596590466204,tvm
512,4,16,1,1024,128,[512; 4; 16; 1; 1024; 128],0.049536242499016225,0.01007993096714635,tvm
128,64,8,1,64,16,[128; 64; 8; 1; 64; 16],0.003978416905738413,0.12550768725160247,tvm
4096,1,32,1,64,64,[4096; 1; 32; 1; 64; 64],0.00652787343642558,0.0764907453590759,tvm
256,64,64,1,128,64,[256; 64; 64; 1; 128; 64],0.001832243562603253,0.2725193936839204,tvm
512,1,4,1,512,16,[512; 1; 4; 1; 512; 16],0.03291034125140868,0.015172188612311396,tvm
128,4,2,1,64,16,[128; 4; 2; 1; 64; 16],0.0038168902501638513,0.1308190364500184,tvm
32,2,1,1,1024,128,[32; 2; 1; 1; 1024; 128],0.014066466377698816,0.03549732330456049,tvm
16,16,4,1,512,16,[16; 16; 4; 1; 512; 16],0.005295604438288137,0.09428987957478865,tvm
1024,8,2,1,256,64,[1024; 8; 2; 1; 256; 64],0.01650400962535059,0.030254581528777906,tvm
16,1,2,1,64,16,[16; 1; 2; 1; 64; 16],0.0025055345777218463,0.1992875728803202,tvm
16,4,32,1,128,64,[16; 4; 32; 1; 128; 64],0.0009492209924246708,0.5260333565595163,tvm
64,16,64,1,128,64,[64; 16; 64; 1; 128; 64],0.0017868836712295888,0.27943727552130565,tvm
16,16,64,1,1024,16,[16; 16; 64; 1; 1024; 16],0.012835839377657976,0.03890060400966243,tvm
512,2,2,1,256,16,[512; 2; 2; 1; 256; 16],0.016644033748889342,0.030000053610515214,tvm
128,2,16,1,1024,16,[128; 2; 16; 1; 1024; 16],0.03248578400234692,0.015370474196523364,tvm
128,16,2,1,128,16,[128; 16; 2; 1; 128; 16],0.0037778079058625735,0.13217239129258912,tvm
1024,64,32,1,16,16,[1024; 64; 32; 1; 16; 16],0.01512661649758229,0.033009490578525084,tvm
512,64,2,1,512,64,[512; 64; 2; 1; 512; 64],0.024409514000581112,0.0204560363123173,tvm
256,4,64,1,1024,64,[256; 4; 64; 1; 1024; 64],0.014845969875750598,0.03363349844711035,tvm
2048,64,2,1,1024,64,[2048; 64; 2; 1; 1024; 64],0.04903561624814756,0.010182841431727043,tvm
512,4,16,1,1024,64,[512; 4; 16; 1; 1024; 64],0.04885105874564033,0.010221311831986985,tvm
2048,2,2,1,32,16,[2048; 2; 2; 1; 32; 16],0.00848103637326858,0.058875104737873774,tvm
2,2,64,1,256,64,[2; 2; 64; 1; 256; 64],0.0038546624055015855,0.1295371299051365,tvm
512,16,8,1,64,64,[512; 16; 8; 1; 64; 64],0.0075953377490805,0.06574057945248758,tvm
2048,16,32,1,64,16,[2048; 16; 32; 1; 64; 16],0.008505098125169752,0.058708541325846124,tvm
512,2,8,1,256,64,[512; 2; 8; 1; 256; 64],0.016792125628853682,0.029735479343003884,tvm
128,32,64,1,256,16,[128; 32; 64; 1; 256; 16],0.008034958751522936,0.06214367991214192,tvm
2048,2,16,1,64,16,[2048; 2; 16; 1; 64; 16],0.008501760625222232,0.058731588287791,tvm
4096,1,32,1,1024,128,[4096; 1; 32; 1; 1024; 128],0.04902147324173711,0.010185779246160634,tvm
256,1,4,1,1024,128,[256; 1; 4; 1; 1024; 128],0.014382884248334449,0.03471639597042066,tvm
2048,4,2,1,32,16,[2048; 4; 2; 1; 32; 16],0.008705967498826794,0.05735398217707484,tvm
32,2,32,1,256,64,[32; 2; 32; 1; 256; 64],0.0036692031244456302,0.13608456327621435,tvm
2048,64,64,1,128,128,[2048; 64; 64; 1; 128; 128],0.006365060689859092,0.07844731245963321,tvm
4096,4,2,1,256,64,[4096; 4; 2; 1; 256; 64],0.020074089254194405,0.02487395061559634,tvm
1024,2,16,1,256,128,[1024; 2; 16; 1; 256; 128],0.016132449374708813,0.030951400693356734,tvm
4,1,1,1,16,16,[4; 1; 1; 1; 16; 16],0.0016821998906380031,0.2968267371439005,tvm
32,8,64,1,256,64,[32; 8; 64; 1; 256; 64],0.0037130726868781494,0.1344767385046052,tvm
4096,1,8,1,256,16,[4096; 1; 8; 1; 256; 16],0.01777462349855341,0.028091841427895343,tvm
32,4,32,1,1024,16,[32; 4; 32; 1; 1024; 16],0.015638540375221055,0.0319289328020069,tvm
4096,64,64,1,256,64,[4096; 64; 64; 1; 256; 64],0.012522820245067123,0.03987295952432066,tvm
128,4,1,1,512,128,[128; 4; 1; 1; 512; 128],0.00632846262305975,0.07890098030167199,tvm
128,4,1,1,256,16,[128; 4; 1; 1; 256; 16],0.007465717000741279,0.06688197593242907,tvm
512,8,8,1,128,128,[512; 8; 8; 1; 128; 128],0.00685481493928819,0.07284250693626382,tvm
4096,16,32,1,32,16,[4096; 16; 32; 1; 32; 16],0.016511918751348276,0.03024008973645978,tvm
512,64,64,1,256,64,[512; 64; 64; 1; 256; 64],0.012520714873971883,0.039879664203511044,tvm
4096,1,32,1,1024,16,[4096; 1; 32; 1; 1024; 16],0.06648383001447655,0.007510426289417738,tvm
2048,2,4,1,64,64,[2048; 2; 4; 1; 64; 64],0.0066501843139121775,0.07508391966179404,tvm
512,1,4,1,256,16,[512; 1; 4; 1; 256; 16],0.01672785849950742,0.029849720738408216,tvm
8,4,4,1,16,16,[8; 4; 4; 1; 16; 16],0.0013843736874150636,0.3606843363905961,tvm
2048,4,32,1,1024,64,[2048; 4; 32; 1; 1024; 64],0.048841904252185486,0.010223227624045024,tvm
16,2,2,1,128,128,[16; 2; 2; 1; 128; 128],0.0017002428121486446,0.29367682144816576,tvm
1024,1,1,1,16,16,[1024; 1; 1; 1; 16; 16],0.008536766250472283,0.058490755177264056,tvm
4096,32,4,1,256,128,[4096; 32; 4; 1; 256; 128],0.01950304462661734,0.025602254126027117,tvm
4096,4,8,1,256,16,[4096; 4; 8; 1; 256; 16],0.016539818621822633,0.03018907983084528,tvm
256,32,16,1,16,16,[256; 32; 16; 1; 16; 16],0.004112250157049857,0.12142303743508641,tvm
2048,2,4,1,128,64,[2048; 2; 4; 1; 128; 64],0.006524321062897798,0.07653239317136386,tvm
16,2,32,1,1024,64,[16; 2; 32; 1; 1024; 64],0.006939166061783908,0.07195704790980892,tvm
8,8,4,1,64,16,[8; 8; 4; 1; 64; 16],0.0011232896563342365,0.44451749550636904,tvm
128,2,1,1,16,16,[128; 2; 1; 1; 16; 16],0.00402823297008581,0.12395556773154263,tvm
16,2,16,1,1024,16,[16; 2; 16; 1; 1024; 16],0.013398965747910552,0.03726570499217595,tvm
2048,64,16,1,1024,16,[2048; 64; 16; 1; 1024; 16],0.0661839995009359,0.007544450449157941,tvm
