kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
8,8,300,3,1280,64,4,[8; 8; 300; 3; 1280; 64; 4],0.10376069700578228,0.044057419652585986,tvm
2,1,10,2,256,32,2,[2; 1; 10; 2; 256; 32; 2],0.04614298575324938,0.09907093129764913,tvm
16,8,12,2,64,64,4,[16; 8; 12; 2; 64; 64; 4],0.01133925981412176,0.4031505271389387,tvm
80,8,150,25,64,16,1,[80; 8; 150; 25; 64; 16; 1],0.01241523512362619,0.36821119583383033,tvm
64,16,150,10,320,32,2,[64; 16; 150; 10; 320; 32; 2],0.027390850009396672,0.166896192336503,tvm
40,1,500,4,640,64,4,[40; 1; 500; 4; 640; 64; 4],0.06729722651652992,0.06792892973539871,tvm
8,8,15,1,160,32,2,[8; 8; 15; 1; 160; 32; 2],0.02090154950565193,0.21871242465504412,tvm
8,1,1500,10,80,16,1,[8; 1; 1500; 10; 80; 16; 1],0.022550621251866687,0.20271852027358936,tvm
8,1,2,2,640,80,5,[8; 1; 2; 2; 640; 80; 5],0.07042238250141963,0.06491442647991094,tvm
10,1,100,5,640,64,4,[10; 1; 100; 5; 640; 64; 4],0.14280284399865195,0.032012167569097756,tvm
4,1,300,30,640,16,1,[4; 1; 300; 30; 640; 16; 1],0.17468804004602134,0.02616909875584061,tvm
20,20,500,25,64,16,1,[20; 20; 500; 25; 64; 16; 1],0.01872986437228974,0.2440716323708067,tvm
16,4,15,3,1280,80,5,[16; 4; 15; 3; 1280; 80; 5],0.09063525148667395,0.05043764425479314,tvm
64,8,300,25,32,16,1,[64; 8; 300; 25; 32; 16; 1],0.009686669436632656,0.47192986209899224,tvm
8,1,750,1,256,64,4,[8; 1; 750; 1; 256; 64; 4],0.040142530255252495,0.1138799308952484,tvm
16,2,60,4,320,16,1,[16; 2; 60; 4; 320; 16; 1],0.0478801832505269,0.09547642179039208,tvm
64,16,300,2,80,80,5,[64; 16; 300; 2; 80; 80; 5],0.008984963937109569,0.5087865241782132,tvm
20,1,125,25,1280,16,1,[20; 1; 125; 25; 1280; 16; 1],0.25505877198884264,0.01792303999498808,tvm
2,2,25,1,1280,32,2,[2; 2; 25; 1; 1280; 32; 2],0.24682873795973137,0.018520649618094197,tvm
40,40,4,2,1280,160,10,[40; 40; 4; 2; 1280; 160; 10],0.2349190050153993,0.019459594472268887,tvm
10,2,1500,2,1280,16,1,[10; 2; 1500; 2; 1280; 16; 1],0.2031518230214715,0.022502523006871607,tvm
80,40,1500,30,1280,16,1,[80; 40; 1500; 30; 1280; 16; 1],0.243325556977652,0.018787293156585397,tvm
5,5,250,1,64,64,4,[5; 5; 250; 1; 64; 64; 4],0.016284704121062532,0.28071916673732594,tvm
256,4,15,15,16,16,1,[256; 4; 15; 15; 16; 16; 1],0.013611579248390626,0.33584850721631565,tvm
20,2,300,20,1280,16,1,[20; 2; 300; 20; 1280; 16; 1],0.23870984598761424,0.01915056562713281,tvm
64,8,6,1,640,128,8,[64; 8; 6; 1; 640; 128; 8],0.05516928050201386,0.08286184865618647,tvm
256,8,300,6,640,32,2,[256; 8; 300; 6; 640; 32; 2],0.035229108252679,0.1297628239307175,tvm
32,16,375,15,64,16,1,[32; 16; 375; 15; 64; 16; 1],0.01151431143807713,0.3970214455300501,tvm
256,256,60,15,1280,16,1,[256; 256; 60; 15; 1280; 16; 1],0.21324258600361645,0.021437690552819706,tvm
80,2,250,5,1280,32,2,[80; 2; 250; 5; 1280; 32; 2],0.15179800597252324,0.03011520831344807,tvm
20,1,75,5,640,80,5,[20; 1; 75; 5; 640; 80; 5],0.06496144051197916,0.07037141626478528,tvm
64,2,20,5,640,64,4,[64; 2; 20; 5; 640; 64; 4],0.06339286951697432,0.07211266198013815,tvm
4,1,1500,12,320,16,1,[4; 1; 1500; 12; 320; 16; 1],0.07593706451007165,0.0602002276611872,tvm
20,2,6,1,640,32,2,[20; 2; 6; 1; 640; 32; 2],0.049768097247579135,0.09185459811106078,tvm
32,32,300,1,320,160,10,[32; 32; 300; 1; 320; 160; 10],0.015969326748745516,0.2862630744146859,tvm
160,80,60,10,64,16,1,[160; 80; 60; 10; 64; 16; 1],0.018667391246708576,0.24488845340050414,tvm
8,1,300,3,640,32,2,[8; 1; 300; 3; 640; 32; 2],0.11191087402403355,0.04084883270991905,tvm
64,4,1500,6,32,32,2,[64; 4; 1500; 6; 32; 32; 2],0.011596433563681785,0.3942098703299237,tvm
20,2,500,5,640,64,4,[20; 2; 500; 5; 640; 64; 4],0.06708563701249659,0.06814317900234017,tvm
4,2,750,2,64,64,4,[4; 2; 750; 2; 64; 64; 4],0.0308527269953629,0.14816935216506624,tvm
20,4,300,5,320,80,5,[20; 4; 300; 5; 320; 80; 5],0.02518274649628438,0.1815301826630812,tvm
16,16,15,3,80,80,5,[16; 16; 15; 3; 80; 80; 5],0.01722641162632499,0.26537323446065947,tvm
64,16,50,10,32,32,2,[64; 16; 50; 10; 32; 32; 2],0.014913205748598557,0.3065356066624484,tvm
5,1,125,1,1280,80,5,[5; 1; 125; 1; 1280; 80; 5],0.1580743319937028,0.02891948688804634,tvm
2,2,300,3,320,32,2,[2; 2; 300; 3; 320; 32; 2],0.06694411748321727,0.06828723334166917,tvm
5,1,12,12,128,32,2,[5; 1; 12; 12; 128; 32; 2],0.027517659749719314,0.16612708395288597,tvm
2,2,15,1,1280,64,4,[2; 2; 15; 1; 1280; 64; 4],0.2444458759855479,0.018701189181440078,tvm
64,4,60,3,128,64,4,[64; 4; 60; 3; 128; 64; 4],0.018681011875742115,0.2447099012535138,tvm
16,2,60,5,320,64,4,[16; 2; 60; 5; 320; 64; 4],0.03311886826122645,0.13803094161827145,tvm
8,8,1500,2,80,16,1,[8; 8; 1500; 2; 80; 16; 1],0.035684416245203465,0.12810714178470112,tvm
1,1,5,5,80,16,1,[1; 1; 5; 5; 80; 16; 1],0.08555719998548739,0.05343125502241774,tvm
20,5,500,5,1280,32,2,[20; 5; 500; 5; 1280; 32; 2],0.09886435099178925,0.04623940303626969,tvm
320,4,125,25,16,16,1,[320; 4; 125; 25; 16; 16; 1],0.011543086060555652,0.3960317498671162,tvm
20,5,30,2,320,80,5,[20; 5; 30; 2; 320; 80; 5],0.04368663948844187,0.10464134172274867,tvm
20,20,5,5,32,32,2,[20; 20; 5; 5; 32; 32; 2],0.008344723937625531,0.5478226248823469,tvm
20,5,50,5,64,64,4,[20; 5; 50; 5; 64; 64; 4],0.019303462620882783,0.2368190962010686,tvm
20,20,1500,2,1280,80,5,[20; 20; 1500; 2; 1280; 80; 5],0.08990247099427506,0.050848753330925436,tvm
8,4,300,12,1280,32,2,[8; 4; 300; 12; 1280; 32; 2],0.1438278830028139,0.031784021818211244,tvm
8,2,6,3,320,64,4,[8; 2; 6; 3; 320; 64; 4],0.03586416275356896,0.12746508549049157,tvm
40,4,25,5,64,32,2,[40; 4; 25; 5; 64; 32; 2],0.015080692748597357,0.3031312054185148,tvm
160,1,150,25,160,16,1,[160; 1; 150; 25; 160; 16; 1],0.01685486912901979,0.27122302382981645,tvm
80,16,10,10,320,16,1,[80; 16; 10; 10; 320; 16; 1],0.016476496879477054,0.27745148770808764,tvm
160,16,1500,12,80,16,1,[160; 16; 1500; 12; 80; 16; 1],0.01794492687622551,0.25474768456621955,tvm
32,32,375,25,32,16,1,[32; 32; 375; 25; 32; 16; 1],0.030416928755585104,0.15029224706288513,tvm
20,1,20,5,64,64,4,[20; 1; 20; 5; 64; 64; 4],0.040175384492613375,0.11378680326678821,tvm
2,2,750,1,160,16,1,[2; 2; 750; 1; 160; 16; 1],0.08189008251065388,0.05582395854630907,tvm
20,2,10,1,32,32,2,[20; 2; 10; 1; 32; 32; 2],0.02686948650807608,0.17013457142378033,tvm
10,2,75,3,320,32,2,[10; 2; 75; 3; 320; 32; 2],0.03927713849407155,0.11638904326287869,tvm
8,1,250,2,640,128,8,[8; 1; 250; 2; 640; 128; 8],0.054581019008765,0.08375491433559458,tvm
8,8,10,1,1280,16,1,[8; 8; 10; 1; 1280; 16; 1],0.07998221600428224,0.057155562821412924,tvm
8,1,250,1,640,64,4,[8; 1; 250; 1; 640; 64; 4],0.048470373745658435,0.09431387088980393,tvm
8,4,12,4,32,16,1,[8; 4; 12; 4; 32; 16; 1],0.01644561737339245,0.2779724511178727,tvm
16,8,375,5,160,16,1,[16; 8; 375; 5; 160; 16; 1],0.014050315498025157,0.3253612754867397,tvm
16,2,1500,3,64,64,4,[16; 2; 1500; 3; 64; 64; 4],0.025236227505956776,0.18114548104900102,tvm
320,20,750,30,320,16,1,[320; 20; 750; 30; 320; 16; 1],0.03387781701167114,0.13493869955828863,tvm
16,4,60,12,128,16,1,[16; 4; 60; 12; 128; 16; 1],0.0239932647527894,0.1905296598245184,tvm
20,1,500,2,320,80,5,[20; 1; 500; 2; 320; 80; 5],0.06409717598580755,0.07132028051346258,tvm
20,2,375,3,1280,32,2,[20; 2; 375; 3; 1280; 32; 2],0.1596541809849441,0.028633315727946217,tvm
16,2,150,1,160,32,2,[16; 2; 150; 1; 160; 32; 2],0.010405340188299306,0.43933485005796297,tvm
80,80,300,3,128,64,4,[80; 80; 300; 3; 128; 64; 4],0.011043419563065981,0.41395045667896435,tvm
80,16,50,2,320,64,4,[80; 16; 50; 2; 320; 64; 4],0.03511753749626223,0.13017508906810837,tvm
20,10,100,2,640,128,8,[20; 10; 100; 2; 640; 128; 8],0.03280301050108392,0.13936003133851135,tvm
256,4,500,5,128,32,2,[256; 4; 500; 5; 128; 32; 2],0.021123636499396525,0.21641295387558726,tvm
2,2,12,6,256,16,1,[2; 2; 12; 6; 256; 16; 1],0.04833102723932825,0.09458579369297324,tvm
64,4,125,25,128,16,1,[64; 4; 125; 25; 128; 16; 1],0.02389590349775972,0.19130595216276927,tvm
32,32,300,6,256,32,2,[32; 32; 300; 6; 256; 32; 2],0.01150879906344926,0.39721160706914677,tvm
4,4,1500,4,320,64,4,[4; 4; 1500; 4; 320; 64; 4],0.12904629699187353,0.035424717159582265,tvm
20,4,250,2,256,64,4,[20; 4; 250; 2; 256; 64; 4],0.02856757049448788,0.1600216081486744,tvm
32,32,1500,10,1280,16,1,[32; 32; 1500; 10; 1280; 16; 1],0.1102195160347037,0.04147567269293046,tvm
16,2,75,3,256,64,4,[16; 2; 75; 3; 256; 64; 4],0.027582241251366213,0.16573811133647953,tvm
256,1,750,10,256,32,2,[256; 1; 750; 10; 256; 32; 2],0.03349337974213995,0.136487526986624,tvm
16,16,25,5,1280,64,4,[16; 16; 25; 5; 1280; 64; 4],0.07107656099833548,0.06431696338734831,tvm
1,1,1500,15,64,16,1,[1; 1; 1500; 15; 64; 16; 1],0.08288247900782153,0.05515554826729026,tvm
1,1,6,1,1280,160,10,[1; 1; 6; 1; 1280; 160; 10],0.48265523300506175,0.009471416155516188,tvm
8,4,1500,1,320,16,1,[8; 4; 1500; 1; 320; 16; 1],0.037262206999002956,0.12268271097175999,tvm
64,8,20,5,32,32,2,[64; 8; 20; 5; 32; 32; 2],0.008936958936828887,0.5115194781291742,tvm
4,1,150,2,64,64,4,[4; 1; 150; 2; 64; 64; 4],0.01583828187722247,0.2886315957037541,tvm
80,40,1500,10,32,16,1,[80; 40; 1500; 10; 32; 16; 1],0.025727807253133506,0.1776843446645379,tvm
80,20,15,5,160,32,2,[80; 20; 15; 5; 160; 32; 2],0.015570383751764894,0.29359768161850236,tvm
8,1,1500,5,64,32,2,[8; 1; 1500; 5; 64; 32; 2],0.02079924099962227,0.21978823994162058,tvm
10,2,300,30,320,16,1,[10; 2; 300; 30; 320; 16; 1],0.05322761498973705,0.08588452765185892,tvm
2,1,50,2,640,32,2,[2; 1; 50; 2; 640; 32; 2],0.12630705500487238,0.03619297885816612,tvm
40,8,150,1,1280,160,10,[40; 8; 150; 1; 1280; 160; 10],0.12282172602135688,0.03722003198875147,tvm
16,8,15,1,160,16,1,[16; 8; 15; 1; 160; 16; 1],0.013373794878134504,0.34181985091625955,tvm
80,40,300,6,160,32,2,[80; 40; 300; 6; 160; 32; 2],0.007752334626275115,0.5896841134713863,tvm
80,40,750,10,64,16,1,[80; 40; 750; 10; 64; 16; 1],0.0257121807517251,0.1777923317967443,tvm
80,1,6,6,32,32,2,[80; 1; 6; 6; 32; 32; 2],0.029699343504034914,0.15392355628357587,tvm
8,8,20,2,320,160,10,[8; 8; 20; 2; 320; 160; 10],0.025505402009002864,0.17923373918258395,tvm
64,2,250,10,32,32,2,[64; 2; 250; 10; 32; 32; 2],0.031803612248040736,0.14373928771912364,tvm
40,1,300,12,64,32,2,[40; 1; 300; 12; 64; 32; 2],0.01942633387807291,0.2353212191307224,tvm
20,20,60,5,320,64,4,[20; 20; 60; 5; 320; 64; 4],0.01677636062959209,0.27249226887534567,tvm
40,1,375,3,80,80,5,[40; 1; 375; 3; 80; 80; 5],0.015355836752860341,0.29769973756572066,tvm
20,1,150,2,16,16,1,[20; 1; 150; 2; 16; 16; 1],0.05302323150681332,0.08621557837041972,tvm
10,5,60,3,320,16,1,[10; 5; 60; 3; 320; 16; 1],0.031740653997985646,0.14402439759806737,tvm
128,2,500,4,128,64,4,[128; 2; 500; 4; 128; 64; 4],0.05267608049325645,0.08678376463514217,tvm
1,1,125,5,1280,80,5,[1; 1; 125; 5; 1280; 80; 5],0.5477329230052419,0.008346090547828585,tvm
128,4,250,10,128,16,1,[128; 4; 250; 10; 128; 16; 1],0.021507945501070935,0.21254603658917345,tvm
10,2,5,1,1280,80,5,[10; 2; 5; 1; 1280; 80; 5],0.1370406859787181,0.033358185116925766,tvm
160,16,300,25,64,16,1,[160; 16; 300; 25; 64; 16; 1],0.015000506631622557,0.3047516116416726,tvm
4,4,50,1,256,128,8,[4; 4; 50; 1; 256; 128; 8],0.026388598751509562,0.1732349873699551,tvm
128,16,300,30,160,16,1,[128; 16; 300; 30; 160; 16; 1],0.03411351474642288,0.1340063785690077,tvm
40,10,10,2,640,128,8,[40; 10; 10; 2; 640; 128; 8],0.0352901370060863,0.1295384194921137,tvm
128,2,30,10,32,16,1,[128; 2; 30; 10; 32; 16; 1],0.026947534250211902,0.16964181319827526,tvm
20,2,5,5,16,16,1,[20; 2; 5; 5; 16; 16; 1],0.02423405525041744,0.188636549854768,tvm
40,1,60,12,256,32,2,[40; 1; 60; 12; 256; 32; 2],0.03273288800846785,0.13965857733805717,tvm
80,40,150,5,1280,80,5,[80; 40; 150; 5; 1280; 80; 5],0.12427765602478758,0.03678399414386111,tvm
2,1,750,10,64,16,1,[2; 1; 750; 10; 64; 16; 1],0.04683422899688594,0.09760870776227641,tvm
10,10,10,5,256,16,1,[10; 10; 10; 5; 256; 16; 1],0.03549395449226722,0.12879456901384465,tvm
5,5,4,4,320,32,2,[5; 5; 4; 4; 320; 32; 2],0.027126011249492876,0.16852564608126952,tvm
16,1,100,5,160,16,1,[16; 1; 100; 5; 160; 16; 1],0.04530208474898245,0.10090989403156005,tvm
1,1,1500,5,64,16,1,[1; 1; 1500; 5; 64; 16; 1],0.16363772097975016,0.027936276208553875,tvm
32,4,300,30,320,16,1,[32; 4; 300; 30; 320; 16; 1],0.03143907949561253,0.1454059293328399,tvm
10,10,500,10,320,32,2,[10; 10; 500; 10; 320; 32; 2],0.024904291625716724,0.1835598715326644,tvm
20,5,25,1,128,128,8,[20; 5; 25; 1; 128; 128; 8],0.029059003500151448,0.15731539353731613,tvm
16,1,1500,6,320,32,2,[16; 1; 1500; 6; 320; 32; 2],0.041392250001081266,0.1104416544476117,tvm
20,5,50,10,256,32,2,[20; 5; 50; 10; 256; 32; 2],0.03903425774478819,0.11711324450735697,tvm
2,2,75,1,128,16,1,[2; 2; 75; 1; 128; 16; 1],0.05273671998293139,0.08668397603999921,tvm
64,8,300,6,1280,32,2,[64; 8; 300; 6; 1280; 32; 2],0.0756309480057098,0.06044388827551718,tvm
160,80,60,12,64,16,1,[160; 80; 60; 12; 64; 16; 1],0.019696687995747197,0.23209123139969573,tvm
20,10,1500,10,1280,32,2,[20; 10; 1500; 10; 1280; 32; 2],0.13280987599864602,0.034420848126348505,tvm
8,1,12,12,32,16,1,[8; 1; 12; 12; 32; 16; 1],0.022749132876924705,0.20094957448094836,tvm
8,8,300,10,1280,32,2,[8; 8; 300; 10; 1280; 32; 2],0.11181137798121199,0.04088518229510348,tvm
8,4,100,20,64,16,1,[8; 4; 100; 20; 64; 16; 1],0.019536357125616632,0.2339959564638785,tvm
80,10,60,10,80,16,1,[80; 10; 60; 10; 80; 16; 1],0.009802870248677209,0.4663357216265753,tvm
256,64,750,30,1280,16,1,[256; 64; 750; 30; 1280; 16; 1],0.25202369200997055,0.018138884225407336,tvm
16,16,375,5,64,64,4,[16; 16; 375; 5; 64; 64; 4],0.008737760748772416,0.5231807900062748,tvm
80,2,150,3,80,80,5,[80; 2; 150; 3; 80; 80; 5],0.03409070875204634,0.13409602612483573,tvm
20,20,125,1,160,80,5,[20; 20; 125; 1; 160; 80; 5],0.009648276874941075,0.4738077721734629,tvm
80,5,300,30,1280,16,1,[80; 5; 300; 30; 1280; 16; 1],0.14028438500827178,0.032586866821699506,tvm
256,16,60,20,16,16,1,[256; 16; 60; 20; 16; 16; 1],0.01008949493552791,0.45308794946031483,tvm
160,20,25,5,640,32,2,[160; 20; 25; 5; 640; 32; 2],0.03006742249999661,0.15203925682120198,tvm
4,1,150,3,80,80,5,[4; 1; 150; 3; 80; 80; 5],0.018915895248937886,0.24167127758255344,tvm
80,80,60,4,640,80,5,[80; 80; 60; 4; 640; 80; 5],0.12752798502333462,0.03584647378057536,tvm
2,2,300,2,16,16,1,[2; 2; 300; 2; 16; 16; 1],0.0653680810064543,0.06993365111907138,tvm
10,5,375,5,160,16,1,[10; 5; 375; 5; 160; 16; 1],0.028183432761579752,0.16220268872500299,tvm
256,16,100,4,640,32,2,[256; 16; 100; 4; 640; 32; 2],0.03170340624637902,0.14419360922615987,tvm
2,1,1500,12,160,32,2,[2; 1; 1500; 12; 160; 32; 2],0.17956535797566175,0.025458298989096673,tvm
2,1,30,5,256,16,1,[2; 1; 30; 5; 256; 16; 1],0.10804344899952412,0.042311020369672825,tvm
64,2,100,4,160,32,2,[64; 2; 100; 4; 160; 32; 2],0.05372165850712918,0.08509470292734757,tvm
5,5,1,1,64,16,1,[5; 5; 1; 1; 64; 16; 1],0.039793076750356704,0.11487999784755507,tvm
8,8,4,4,1280,80,5,[8; 8; 4; 4; 1280; 80; 5],0.09954435101826675,0.04592353583770613,tvm
64,2,2,2,1280,64,4,[64; 2; 2; 2; 1280; 64; 4],0.0648072230105754,0.07053887451222211,tvm
20,4,150,6,640,16,1,[20; 4; 150; 6; 640; 16; 1],0.06393895897781476,0.07149676260782951,tvm
40,20,30,2,160,160,10,[40; 20; 30; 2; 160; 160; 10],0.009223632125213044,0.4956213029065253,tvm
40,1,150,5,80,80,5,[40; 1; 150; 5; 80; 80; 5],0.029341406509047374,0.1558012759210769,tvm
256,2,75,25,1280,16,1,[256; 2; 75; 25; 1280; 16; 1],0.23807371099246666,0.019201736102535172,tvm
10,10,30,1,128,32,2,[10; 10; 30; 1; 128; 32; 2],0.017149865750980098,0.26655768842781286,tvm
80,5,15,3,256,64,4,[80; 5; 15; 3; 256; 64; 4],0.017225241121195722,0.2653912673421687,tvm
4,4,60,4,32,32,2,[4; 4; 60; 4; 32; 32; 2],0.03259837575023994,0.1402348572963769,tvm
64,64,250,10,256,32,2,[64; 64; 250; 10; 256; 32; 2],0.026463971997145563,0.17274158890138078,tvm
32,1,150,6,32,32,2,[32; 1; 150; 6; 32; 32; 2],0.028428567238734104,0.16080404379999746,tvm
8,8,1500,5,160,80,5,[8; 8; 1500; 5; 160; 80; 5],0.012908172495372128,0.3541499443912399,tvm
320,16,250,10,256,16,1,[320; 16; 250; 10; 256; 16; 1],0.013964048499474302,0.327371290038177,tvm
256,32,25,25,640,16,1,[256; 32; 25; 25; 640; 16; 1],0.0766113635036163,0.05967037215324833,tvm
5,5,60,1,256,16,1,[5; 5; 60; 1; 256; 16; 1],0.03058093774598092,0.14948621292783507,tvm
20,1,100,1,640,64,4,[20; 1; 100; 1; 640; 64; 4],0.10786377097247168,0.04238150150151215,tvm
10,1,4,4,256,32,2,[10; 1; 4; 4; 256; 32; 2],0.03302852174965665,0.13840851268119786,tvm
320,32,30,10,1280,16,1,[320; 32; 30; 10; 1280; 16; 1],0.10272073600208387,0.044503463948465403,tvm
5,1,150,25,128,16,1,[5; 1; 150; 25; 128; 16; 1],0.052238222502637655,0.08751118151460356,tvm
10,10,2,2,1280,16,1,[10; 10; 2; 2; 1280; 16; 1],0.09832683252170682,0.04649217771170829,tvm
16,2,100,10,640,16,1,[16; 2; 100; 10; 640; 16; 1],0.08167793499887921,0.055968953812205235,tvm
80,40,150,6,64,64,4,[80; 40; 150; 6; 64; 64; 4],0.008578510187362554,0.5328930631991298,tvm
40,10,6,2,320,80,5,[40; 10; 6; 2; 320; 80; 5],0.04042879650660325,0.11307357543235103,tvm
320,320,150,25,256,16,1,[320; 320; 150; 25; 256; 16; 1],0.046483700003591366,0.09834476539250059,tvm
8,2,30,1,128,64,4,[8; 2; 30; 1; 128; 64; 4],0.016544543752388563,0.27631034375115887,tvm
4,2,1500,6,640,16,1,[4; 2; 1500; 6; 640; 16; 1],0.12064327497500926,0.03789211269650566,tvm
10,1,12,1,160,16,1,[10; 1; 12; 1; 160; 16; 1],0.025826479744864628,0.17700548493596233,tvm
128,4,500,25,256,16,1,[128; 4; 500; 25; 256; 16; 1],0.029332742502447218,0.15584729491445198,tvm
80,4,500,2,1280,80,5,[80; 4; 500; 2; 1280; 80; 5],0.11258722498314455,0.04060343944095754,tvm
20,10,6,1,1280,128,8,[20; 10; 6; 1; 1280; 128; 8],0.08358810600475408,0.05468994082924395,tvm
4,4,250,5,32,32,2,[4; 4; 250; 5; 32; 32; 2],0.025026149000041187,0.18266608144229654,tvm
64,8,30,6,320,32,2,[64; 8; 30; 6; 320; 32; 2],0.03137842899013776,0.1456869804688237,tvm
20,4,375,3,128,64,4,[20; 4; 375; 3; 128; 64; 4],0.017118051495344844,0.2670530914497918,tvm
20,10,750,1,128,32,2,[20; 10; 750; 1; 128; 32; 2],0.03949475125409663,0.11574774941656067,tvm
2,2,25,1,1280,16,1,[2; 2; 25; 1; 1280; 16; 1],0.25637651002034545,0.017830918172128146,tvm
40,40,60,15,256,16,1,[40; 40; 60; 15; 256; 16; 1],0.0315833142522024,0.14474188917997396,tvm
128,2,1500,15,16,16,1,[128; 2; 1500; 15; 16; 16; 1],0.017272293502173852,0.26466830075885533,tvm
20,2,60,12,64,16,1,[20; 2; 60; 12; 64; 16; 1],0.04789754874946084,0.09544180633001663,tvm
10,10,10,2,256,128,8,[10; 10; 10; 2; 256; 128; 8],0.017090990499127656,0.26747592959354244,tvm
16,1,20,2,1280,128,8,[16; 1; 20; 2; 1280; 128; 8],0.07077301098615862,0.06459282299466707,tvm
320,16,300,25,16,16,1,[320; 16; 300; 25; 16; 16; 1],0.011421568062360166,0.40024526811635763,tvm
1,1,1500,2,640,16,1,[1; 1; 1500; 2; 640; 16; 1],0.46511923702200875,0.009828508923212433,tvm
80,5,1500,15,1280,16,1,[80; 5; 1500; 15; 1280; 16; 1],0.12115583597915247,0.03773180659836466,tvm
32,2,300,2,640,80,5,[32; 2; 300; 2; 640; 80; 5],0.07297726199612953,0.06264182084100423,tvm
8,4,300,4,1280,64,4,[8; 4; 300; 4; 1280; 64; 4],0.12382218200946227,0.03691930231918568,tvm
160,2,100,4,256,32,2,[160; 2; 100; 4; 256; 32; 2],0.02973809326067567,0.1537229886044384,tvm
4,1,125,5,64,64,4,[4; 1; 125; 5; 64; 64; 4],0.02120063612528611,0.2156269530977047,tvm
32,8,4,1,160,160,10,[32; 8; 4; 1; 160; 160; 10],0.021304051493643783,0.21458024417526828,tvm
5,5,1500,2,320,64,4,[5; 5; 1500; 2; 320; 64; 4],0.0638525020040106,0.0715935699926283,tvm
32,4,100,4,160,80,5,[32; 4; 100; 4; 160; 80; 5],0.02165388762659859,0.21111352613713807,tvm
40,20,6,6,128,32,2,[40; 20; 6; 6; 128; 32; 2],0.022850244749861304,0.20006037665991824,tvm
128,64,750,30,640,16,1,[128; 64; 750; 30; 640; 16; 1],0.11005727003794163,0.04153681596729227,tvm
10,2,60,1,640,32,2,[10; 2; 60; 1; 640; 32; 2],0.05736906599486247,0.07968455633978691,tvm
320,16,300,25,32,16,1,[320; 16; 300; 25; 32; 16; 1],0.012109475690522231,0.37750838172180395,tvm
64,64,12,12,320,16,1,[64; 64; 12; 12; 320; 16; 1],0.06278775649843737,0.07280764318346591,tvm
160,10,1500,20,80,16,1,[160; 10; 1500; 20; 80; 16; 1],0.009556999124470167,0.4783330532827697,tvm
20,4,500,2,16,16,1,[20; 4; 500; 2; 16; 16; 1],0.016746717126807198,0.27297460969892945,tvm
80,20,500,10,64,32,2,[80; 20; 500; 10; 64; 32; 2],0.015594513752148487,0.29314338645530114,tvm
4,1,500,2,640,160,10,[4; 1; 500; 2; 640; 160; 10],0.2018350650323555,0.022649327908883136,tvm
80,40,1500,3,320,64,4,[80; 40; 1500; 3; 320; 64; 4],0.015128289378480986,0.3021774939029877,tvm
4,1,1500,30,1280,16,1,[4; 1; 1500; 30; 1280; 16; 1],0.6085415779962204,0.007512105559789646,tvm
4,1,1500,30,160,16,1,[4; 1; 1500; 30; 160; 16; 1],0.03332091875199694,0.1371939533076231,tvm
16,2,20,2,160,80,5,[16; 2; 20; 2; 160; 80; 5],0.01749863899749471,0.26124480721518206,tvm
8,1,125,1,256,128,8,[8; 1; 125; 1; 256; 128; 8],0.05779061699286103,0.07910330100807347,tvm
8,2,15,3,160,80,5,[8; 2; 15; 3; 160; 80; 5],0.034518914500949904,0.1324325703029501,tvm
8,4,60,30,1280,16,1,[8; 4; 60; 30; 1280; 16; 1],0.21061087300768122,0.02170556774275299,tvm
8,8,1500,1,320,160,10,[8; 8; 1500; 1; 320; 160; 10],0.02852278850332368,0.16027284887997104,tvm
40,20,10,10,64,32,2,[40; 20; 10; 10; 64; 32; 2],0.008669550687045557,0.5272970579962594,tvm
16,4,20,4,640,32,2,[16; 4; 20; 4; 640; 32; 2],0.10017615399556234,0.0456338997764985,tvm
32,16,1500,25,256,16,1,[32; 16; 1500; 25; 256; 16; 1],0.05116567749064416,0.08934560814257712,tvm
20,10,10,1,1280,160,10,[20; 10; 10; 1; 1280; 160; 10],0.0785624940181151,0.05818843493403458,tvm
20,1,150,15,160,16,1,[20; 1; 150; 15; 160; 16; 1],0.01861726750212256,0.24554777283548093,tvm
80,5,20,2,1280,64,4,[80; 5; 20; 2; 1280; 64; 4],0.07325924051110633,0.06240070931032283,tvm
4,2,50,5,128,16,1,[4; 2; 50; 5; 128; 16; 1],0.04285120975691825,0.10668143553848028,tvm
160,10,50,5,128,32,2,[160; 10; 50; 5; 128; 32; 2],0.013728991871175822,0.3329762749023356,tvm
10,10,750,3,160,16,1,[10; 10; 750; 3; 160; 16; 1],0.014394073252333328,0.3175910314814834,tvm
64,2,1500,12,80,16,1,[64; 2; 1500; 12; 80; 16; 1],0.03681569651234895,0.12417063927868904,tvm
20,4,75,5,160,16,1,[20; 4; 75; 5; 160; 16; 1],0.0331190470024012,0.13803019667495667,tvm
20,20,750,2,128,16,1,[20; 20; 750; 2; 128; 16; 1],0.02089682299993001,0.21876189368325907,tvm
320,2,75,25,640,16,1,[320; 2; 75; 25; 640; 16; 1],0.09214281049207784,0.049612428218928806,tvm
16,1,500,20,80,16,1,[16; 1; 500; 20; 80; 16; 1],0.018944462870422285,0.24130684531393481,tvm
2,2,150,2,128,64,4,[2; 2; 150; 2; 128; 64; 4],0.060687130491714925,0.07532780895041113,tvm
