kc,ku,mc,mr,nc,nr,X,time,peak,backend
8,8,197,1,128,64,[8; 8; 197; 1; 128; 64],0.0012385308436932974,0.17451090859604446,tvm
16,1,197,1,192,64,[16; 1; 197; 1; 192; 64],0.0008741814294808137,0.2472451776806894,tvm
64,8,1,1,48,16,[64; 8; 1; 1; 48; 16],0.0029622443280459265,0.07296398234635826,tvm
256,4,1,1,384,96,[256; 4; 1; 1; 384; 96],0.0029158392808312783,0.07412519073943066,tvm
32,32,1,1,768,96,[32; 32; 1; 1; 768; 96],0.005717351717976271,0.03780371639155467,tvm
48,4,1,1,384,16,[48; 4; 1; 1; 384; 16],0.004924322092847433,0.04389175581570539,tvm
64,1,197,1,768,96,[64; 1; 197; 1; 768; 96],0.006362329560943181,0.03397138434700979,tvm
192,8,1,1,128,128,[192; 8; 1; 1; 128; 128],0.0009273698124161456,0.23306467383710136,tvm
768,24,197,1,256,64,[768; 24; 197; 1; 256; 64],0.002181720218686678,0.09906730524193891,tvm
128,1,1,1,256,128,[128; 1; 1; 1; 256; 128],0.0019674791874422226,0.10985485601915165,tvm
96,8,197,1,64,16,[96; 8; 197; 1; 64; 16],0.005244831374511705,0.04120955039803644,tvm
768,32,1,1,768,64,[768; 32; 1; 1; 768; 64],0.021173400004045106,0.010207956342195896,tvm
6,6,197,1,768,64,[6; 6; 197; 1; 768; 64],0.0029388686089077964,0.07354433682473073,tvm
64,4,197,1,16,16,[64; 4; 197; 1; 16; 16],0.0012931352498526394,0.16714194658429812,tvm
96,4,197,1,64,16,[96; 4; 197; 1; 64; 16],0.001835025655964273,0.11778426211897657,tvm
768,8,197,1,256,16,[768; 8; 197; 1; 256; 16],0.004534793501079548,0.04766195920623276,tvm
12,12,197,1,128,16,[12; 12; 197; 1; 128; 16],0.0014597644299101376,0.14806302882064892,tvm
256,2,1,1,64,16,[256; 2; 1; 1; 64; 16],0.004349849406935391,0.04968841967552583,tvm
12,3,197,1,192,16,[12; 3; 197; 1; 192; 16],0.002258267655633972,0.09570926737489222,tvm
48,16,197,1,384,96,[48; 16; 197; 1; 384; 96],0.005595560063738958,0.03862654325842761,tvm
32,16,1,1,64,64,[32; 16; 1; 1; 64; 64],0.0012484185235734913,0.17312875351966803,tvm
96,4,1,1,192,96,[96; 4; 1; 1; 192; 96],0.002788372563372832,0.07751372456329943,tvm
768,16,1,1,96,96,[768; 16; 1; 1; 96; 96],0.0016894250629775343,0.12793532403041957,tvm
384,48,1,1,384,16,[384; 48; 1; 1; 384; 16],0.0067571321269497275,0.03198652013849409,tvm
192,2,1,1,384,128,[192; 2; 1; 1; 384; 128],0.002852141889889026,0.07578064177780178,tvm
48,48,197,1,768,96,[48; 48; 197; 1; 768; 96],0.004021584125439404,0.05374427989456205,tvm
12,6,1,1,128,16,[12; 6; 1; 1; 128; 16],0.0012612159530362987,0.17137203373998414,tvm
24,4,1,1,64,64,[24; 4; 1; 1; 64; 64],0.001620360719243763,0.13338828835471647,tvm
24,12,197,1,192,96,[24; 12; 197; 1; 192; 96],0.0015373781325251912,0.1405881469786037,tvm
192,64,197,1,256,128,[192; 64; 197; 1; 256; 128],0.0033161840638058493,0.06517646146851422,tvm
16,1,1,1,768,128,[16; 1; 1; 1; 768; 128],0.005875374032257241,0.036786958867724345,tvm
4,1,197,1,384,16,[4; 1; 197; 1; 384; 16],0.003452189188465127,0.06260871900628345,tvm
12,1,1,1,768,128,[12; 1; 1; 1; 768; 128],0.0051969307805848075,0.04158938265343243,tvm
3,1,1,1,192,96,[3; 1; 1; 1; 192; 96],0.0010494323828424967,0.20595623538099037,tvm
8,8,1,1,96,16,[8; 8; 1; 1; 96; 16],0.00036631046486945706,0.5900381331834682,tvm
256,32,197,1,192,64,[256; 32; 197; 1; 192; 64],0.0029825245783285936,0.07246784969606723,tvm
256,2,197,1,128,128,[256; 2; 197; 1; 128; 128],0.001660627265664516,0.13015391673137047,tvm
256,16,1,1,16,16,[256; 16; 1; 1; 16; 16],0.0064123834381462075,0.03370621001410782,tvm
384,12,197,1,768,16,[384; 12; 197; 1; 768; 16],0.013222681875049602,0.016345938358010452,tvm
64,2,1,1,384,96,[64; 2; 1; 1; 384; 96],0.0027403290469010244,0.07887269709510521,tvm
96,32,197,1,768,128,[96; 32; 197; 1; 768; 128],0.005098874342365889,0.04238918795493492,tvm
32,1,1,1,256,64,[32; 1; 1; 1; 256; 64],0.0011934543044844759,0.18110215200112365,tvm
64,4,1,1,192,64,[64; 4; 1; 1; 192; 64],0.0013251287109596888,0.16310652774296266,tvm
64,64,1,1,256,64,[64; 64; 1; 1; 256; 64],0.001966755812645715,0.1098952607473885,tvm
48,24,197,1,128,64,[48; 24; 197; 1; 128; 64],0.0028007444216200383,0.07717131959228267,tvm
768,48,197,1,768,96,[768; 48; 197; 1; 768; 96],0.006913196499226615,0.031264429252274586,tvm
6,6,1,1,768,128,[6; 6; 1; 1; 768; 128],0.0029488900627256953,0.07329440510147897,tvm
384,2,197,1,256,64,[384; 2; 197; 1; 256; 64],0.0020314223120294628,0.10639695231131639,tvm
48,12,1,1,384,128,[48; 12; 1; 1; 384; 128],0.00271744596921053,0.07953686855453276,tvm
768,3,1,1,128,64,[768; 3; 1; 1; 128; 64],0.0022470777339549386,0.0961858771466413,tvm
2,2,197,1,64,64,[2; 2; 197; 1; 64; 64],0.0032504171886102995,0.06649520055902462,tvm
384,8,197,1,128,16,[384; 8; 197; 1; 128; 16],0.004380591282824753,0.04933971897916263,tvm
64,32,1,1,16,16,[64; 32; 1; 1; 16; 16],0.003229279094739468,0.06693046234660631,tvm
256,4,197,1,64,16,[256; 4; 197; 1; 64; 16],0.0021824294217367424,0.09903511229478586,tvm
768,6,197,1,256,128,[768; 6; 197; 1; 256; 128],0.0021520576874536346,0.10043278306023544,tvm
384,12,197,1,64,64,[384; 12; 197; 1; 64; 64],0.0030311821874420275,0.07130457012863947,tvm
6,6,197,1,256,64,[6; 6; 197; 1; 256; 64],0.0021102898908793577,0.10242059339396187,tvm
256,1,197,1,64,16,[256; 1; 197; 1; 64; 16],0.006763280936866067,0.0319574397211563,tvm
384,12,197,1,384,64,[384; 12; 197; 1; 384; 64],0.006104862093707197,0.035404099149091976,tvm
32,4,1,1,128,128,[32; 4; 1; 1; 128; 128],0.0015621347420164966,0.13836011519604266,tvm
12,4,197,1,256,128,[12; 4; 197; 1; 256; 128],0.0017954943741642637,0.12037751048802182,tvm
64,4,1,1,48,16,[64; 4; 1; 1; 48; 16],0.003744865562111954,0.05771559466483228,tvm
12,1,197,1,768,16,[12; 1; 197; 1; 768; 16],0.004802276000191341,0.04500723049831603,tvm
128,32,1,1,384,16,[128; 32; 1; 1; 384; 16],0.005715879062336171,0.03781345625056037,tvm
384,8,197,1,384,128,[384; 8; 197; 1; 384; 128],0.00278664145298535,0.07756187744411593,tvm
48,16,1,1,192,96,[48; 16; 1; 1; 192; 96],0.0013647967653014348,0.15836580826699562,tvm
6,6,1,1,768,64,[6; 6; 1; 1; 768; 64],0.003046006249860511,0.0709575506836339,tvm
384,6,1,1,768,64,[384; 6; 1; 1; 768; 64],0.012401911062625004,0.017427728820641534,tvm
192,3,197,1,192,96,[192; 3; 197; 1; 192; 96],0.001448063609586825,0.14925942577813492,tvm
32,4,1,1,256,16,[32; 4; 1; 1; 256; 16],0.0021228056566542364,0.10181673587482218,tvm
3,1,1,1,128,16,[3; 1; 1; 1; 128; 16],0.0008225289066103869,0.26277148574368836,tvm
384,48,197,1,192,96,[384; 48; 197; 1; 192; 96],0.0014516659844048263,0.1488890317601247,tvm
192,16,197,1,256,128,[192; 16; 197; 1; 256; 128],0.0033180618429469177,0.06513957638148837,tvm
96,12,1,1,384,16,[96; 12; 1; 1; 384; 16],0.005274227592963143,0.0409798665392279,tvm
24,24,197,1,256,16,[24; 24; 197; 1; 256; 16],0.001797128625184996,0.12026804304833424,tvm
96,32,197,1,96,16,[96; 32; 197; 1; 96; 16],0.00412098578090081,0.052447922499236875,tvm
24,4,1,1,768,96,[24; 4; 1; 1; 768; 96],0.005699949750123778,0.03791913127873615,tvm
768,24,1,1,768,64,[768; 24; 1; 1; 768; 64],0.02115652137581492,0.010216100228283278,tvm
64,32,197,1,384,128,[64; 32; 197; 1; 384; 128],0.002626039671667968,0.08230536087821558,tvm
48,8,197,1,192,96,[48; 8; 197; 1; 192; 96],0.0014205013908394903,0.15215553061120887,tvm
384,2,197,1,128,16,[384; 2; 197; 1; 128; 16],0.004477874437725404,0.04826779889945565,tvm
24,6,1,1,192,96,[24; 6; 1; 1; 192; 96],0.0007930137107905466,0.27255158380764705,tvm
128,2,197,1,16,16,[128; 2; 197; 1; 16; 16],0.002864638374376227,0.075450061966096,tvm
24,24,1,1,96,96,[24; 24; 1; 1; 96; 96],0.0010909749298662064,0.19811375764945324,tvm
768,6,197,1,768,16,[768; 6; 197; 1; 768; 16],0.013784538496111054,0.015679679295619527,tvm
3,3,197,1,192,96,[3; 3; 197; 1; 192; 96],0.002298160797181481,0.09404787651160813,tvm
256,8,197,1,128,128,[256; 8; 197; 1; 128; 128],0.0008268268516076205,0.2614055680907096,tvm
64,4,197,1,384,128,[64; 4; 197; 1; 384; 128],0.002709155672164343,0.07978025961294097,tvm
768,32,197,1,256,16,[768; 32; 197; 1; 256; 16],0.008978877500339877,0.024071733114630577,tvm
128,64,197,1,128,64,[128; 64; 197; 1; 128; 64],0.0020519913123280276,0.10533043758939246,tvm
96,8,1,1,256,64,[96; 8; 1; 1; 256; 64],0.0037731655302195577,0.057282708941891025,tvm
32,2,197,1,768,128,[32; 2; 197; 1; 768; 128],0.0031121834845180274,0.06944871468290541,tvm
256,1,197,1,16,16,[256; 1; 197; 1; 16; 16],0.0032168902489502216,0.06718822407064574,tvm
32,16,197,1,16,16,[32; 16; 197; 1; 16; 16],0.0015543296949545038,0.13905488877858008,tvm
768,2,197,1,32,16,[768; 2; 197; 1; 32; 16],0.0017366077499900712,0.12445939093521757,tvm
16,2,1,1,384,64,[16; 2; 1; 1; 384; 64],0.0016835751248436281,0.12837986239385538,tvm
48,8,197,1,32,16,[48; 8; 197; 1; 32; 16],0.002663870640390087,0.08113650099221506,tvm
96,12,197,1,128,64,[96; 12; 197; 1; 128; 64],0.0009724064138936228,0.222270379718811,tvm
24,2,1,1,64,16,[24; 2; 1; 1; 64; 16],0.0009136628514170297,0.2365611587709062,tvm
32,4,197,1,768,64,[32; 4; 197; 1; 768; 64],0.0036482327504927525,0.05924434038040748,tvm
24,6,197,1,48,16,[24; 6; 197; 1; 48; 16],0.0018719926410994958,0.11545832932879314,tvm
6,1,197,1,128,16,[6; 1; 197; 1; 128; 16],0.0016664845470586442,0.12969645787512776,tvm
64,1,197,1,192,64,[64; 1; 197; 1; 192; 64],0.0027242814994679065,0.07933730155982695,tvm
384,3,197,1,384,128,[384; 3; 197; 1; 384; 128],0.005057813999883365,0.04273331183434722,tvm
192,4,1,1,128,64,[192; 4; 1; 1; 128; 64],0.002028280719059694,0.10656174997183994,tvm
64,1,197,1,384,128,[64; 1; 197; 1; 384; 128],0.0029778945936413947,0.0725805215935627,tvm
192,4,197,1,128,128,[192; 4; 197; 1; 128; 128],0.0025033148913280456,0.0863403735606266,tvm
96,4,1,1,64,16,[96; 4; 1; 1; 64; 16],0.007310753375350032,0.029564277682502783,tvm
768,64,1,1,128,64,[768; 64; 1; 1; 128; 64],0.004109445748326834,0.052595205313306144,tvm
48,4,197,1,384,64,[48; 4; 197; 1; 384; 64],0.0028625329687201884,0.07550555582029705,tvm
768,12,197,1,192,16,[768; 12; 197; 1; 192; 16],0.006733223250193987,0.032100100475788595,tvm
128,8,197,1,768,64,[128; 8; 197; 1; 768; 64],0.005113855531817535,0.04226500758818361,tvm
4,1,1,1,128,128,[4; 1; 1; 1; 128; 128],0.0005506484142188128,0.39251387505359414,tvm
128,2,197,1,128,128,[128; 2; 197; 1; 128; 128],0.0018760088123599417,0.11521115542375904,tvm
12,1,1,1,256,128,[12; 1; 1; 1; 256; 128],0.002091185187055089,0.10335629010528614,tvm
24,6,1,1,256,128,[24; 6; 1; 1; 256; 128],0.0016749565784266451,0.1290404453709297,tvm
4,2,197,1,384,16,[4; 2; 197; 1; 384; 16],0.0029878895156798535,0.07233772926438473,tvm
768,48,197,1,96,16,[768; 48; 197; 1; 96; 16],0.005185459094718681,0.041681390000217255,tvm
384,3,197,1,256,128,[384; 3; 197; 1; 256; 128],0.003752183531105402,0.057603030626134734,tvm
384,32,197,1,192,96,[384; 32; 197; 1; 192; 96],0.004318282250096672,0.05005164793299564,tvm
192,8,197,1,256,16,[192; 8; 197; 1; 256; 16],0.004172777844360098,0.05179694460592301,tvm
192,4,1,1,768,128,[192; 4; 1; 1; 768; 128],0.005659216842104797,0.038192058881553,tvm
128,1,197,1,384,96,[128; 1; 197; 1; 384; 96],0.003231282000342617,0.06688897559365774,tvm
384,8,197,1,256,64,[384; 8; 197; 1; 256; 64],0.0019739899998967303,0.10949252167865597,tvm
128,1,197,1,256,16,[128; 1; 197; 1; 256; 16],0.003958212937504868,0.054604728515032556,tvm
6,1,197,1,32,16,[6; 1; 197; 1; 32; 16],0.0021133000000190805,0.10227470915402044,tvm
48,16,197,1,384,64,[48; 16; 197; 1; 384; 64],0.0028665634381468408,0.07539939286913878,tvm
64,1,1,1,192,64,[64; 1; 1; 1; 192; 64],0.002057021046312002,0.10507288841047661,tvm
12,2,197,1,128,16,[12; 2; 197; 1; 128; 16],0.0017562182974870666,0.12306963386408662,tvm
768,2,197,1,768,64,[768; 2; 197; 1; 768; 64],0.005055370687841787,0.042753965278343416,tvm
16,16,197,1,128,64,[16; 16; 197; 1; 128; 64],0.00047124236721174384,0.45865388576156124,tvm
24,3,197,1,192,16,[24; 3; 197; 1; 192; 16],0.0013796512812405126,0.1566607053507052,tvm
768,8,1,1,384,96,[768; 8; 1; 1; 384; 96],0.006856242747744545,0.031524138046052134,tvm
6,2,1,1,256,64,[6; 2; 1; 1; 256; 64],0.0010269243985021603,0.21047035514239773,tvm
8,4,197,1,256,16,[8; 4; 197; 1; 256; 16],0.0019404283129915711,0.11138630652318342,tvm
48,4,197,1,768,64,[48; 4; 197; 1; 768; 64],0.0053720836567663355,0.04023339111350402,tvm
384,24,197,1,128,16,[384; 24; 197; 1; 128; 16],0.002202487343311077,0.09813320540231403,tvm
4,1,197,1,256,64,[4; 1; 197; 1; 256; 64],0.0011437593125265266,0.18897082672026777,tvm
384,1,1,1,128,64,[384; 1; 1; 1; 128; 64],0.0016697781102266163,0.12944063737175804,tvm
24,12,197,1,128,16,[24; 12; 197; 1; 128; 16],0.0017754300624801544,0.12173790870433614,tvm
192,8,197,1,384,64,[192; 8; 197; 1; 384; 64],0.002983130062602868,0.0724531409363214,tvm
768,48,1,1,384,16,[768; 48; 1; 1; 384; 16],0.010442954815516714,0.02069693364333957,tvm
1,1,197,1,128,128,[1; 1; 197; 1; 128; 128],0.002088259859192476,0.10350107622176985,tvm
32,1,1,1,768,96,[32; 1; 1; 1; 768; 96],0.0067316414388187695,0.03210764340637094,tvm
384,48,197,1,384,64,[384; 48; 197; 1; 384; 64],0.003054388172131439,0.07076282734106981,tvm
12,2,1,1,32,16,[12; 2; 1; 1; 32; 16],0.00047977937515497615,0.45049277657533154,tvm
768,6,1,1,256,64,[768; 6; 1; 1; 256; 64],0.0021804327652716893,0.09912580029965355,tvm
12,4,1,1,768,16,[12; 4; 1; 1; 768; 16],0.004905950530883274,0.04405611950152078,tvm
24,8,197,1,384,96,[24; 8; 197; 1; 384; 96],0.0015534099843534932,0.1391372174983773,tvm
12,2,197,1,768,96,[12; 2; 197; 1; 768; 96],0.0024498142493030173,0.0882259309735972,tvm
96,32,197,1,256,128,[96; 32; 197; 1; 256; 128],0.0018117404688382521,0.11929807087421143,tvm
256,2,197,1,256,128,[256; 2; 197; 1; 256; 128],0.00189349354695878,0.11414728252139536,tvm
16,2,197,1,192,96,[16; 2; 197; 1; 192; 96],0.0010832617031155678,0.1995244013847356,tvm
384,64,1,1,384,16,[384; 64; 1; 1; 384; 16],0.00679814450268168,0.03179354936804928,tvm
48,6,197,1,256,128,[48; 6; 197; 1; 256; 128],0.003538570594173507,0.06108035352269843,tvm
256,32,1,1,256,128,[256; 32; 1; 1; 256; 128],0.0016538748905077227,0.13068530400796577,tvm
2,2,197,1,384,64,[2; 2; 197; 1; 384; 64],0.0032634803428663872,0.06622903163170421,tvm
128,1,197,1,64,64,[128; 1; 197; 1; 64; 64],0.00258245273380453,0.08369452034025208,tvm
192,24,1,1,256,16,[192; 24; 1; 1; 256; 16],0.004217383126160712,0.05124911263490139,tvm
24,3,197,1,384,16,[24; 3; 197; 1; 384; 16],0.005346132626073086,0.040428690789121494,tvm
32,1,1,1,384,128,[32; 1; 1; 1; 384; 128],0.002790640484818141,0.0774507300503196,tvm
384,48,1,1,64,64,[384; 48; 1; 1; 64; 64],0.003353823687575641,0.0644449926386502,tvm
12,6,197,1,16,16,[12; 6; 197; 1; 16; 16],0.0021144162501514074,0.10222071592651914,tvm
192,6,197,1,768,128,[192; 6; 197; 1; 768; 128],0.005588273563262192,0.03867690806657134,tvm
192,32,197,1,768,128,[192; 32; 197; 1; 768; 128],0.005579134405707009,0.03874026455359308,tvm
128,2,1,1,768,128,[128; 2; 1; 1; 768; 128],0.005555813062528614,0.03890288251685208,tvm
192,2,1,1,192,96,[192; 2; 1; 1; 192; 96],0.00148245732043506,0.14579653651931956,tvm
24,8,1,1,96,16,[24; 8; 1; 1; 96; 16],0.0007052158398437314,0.30648367584176306,tvm
32,16,197,1,384,16,[32; 16; 197; 1; 384; 16],0.0031471534366573906,0.06867702741773636,tvm
128,16,197,1,256,16,[128; 16; 197; 1; 256; 16],0.0039236159063875675,0.05508621333328676,tvm
1,1,1,1,768,16,[1; 1; 1; 1; 768; 16],0.012079420372174354,0.01789300613753184,tvm
16,8,197,1,192,64,[16; 8; 197; 1; 192; 64],0.0014624799296143465,0.14778810873263598,tvm
192,32,1,1,96,16,[192; 32; 1; 1; 96; 16],0.004708987687990884,0.045898854951000934,tvm
16,8,197,1,768,96,[16; 8; 197; 1; 768; 96],0.0027804528599517653,0.07773451079508406,tvm
768,32,1,1,16,16,[768; 32; 1; 1; 16; 16],0.001694415406745975,0.1275585325750912,tvm
128,2,1,1,16,16,[128; 2; 1; 1; 16; 16],0.0014922657501301728,0.1448382386570816,tvm
128,1,197,1,192,64,[128; 1; 197; 1; 192; 64],0.0015473251328330662,0.13968437419575017,tvm
4,1,1,1,768,96,[4; 1; 1; 1; 768; 96],0.003626642468589125,0.059597036302623675,tvm
768,64,197,1,96,16,[768; 64; 197; 1; 96; 16],0.00343629334383877,0.0628983387709533,tvm
192,48,1,1,16,16,[192; 48; 1; 1; 16; 16],0.003398635468329303,0.06359527077006327,tvm
768,12,1,1,256,16,[768; 12; 1; 1; 256; 16],0.00459007065728656,0.04708797728724142,tvm
48,12,1,1,128,16,[48; 12; 1; 1; 128; 16],0.0028962894684809726,0.07462553215390487,tvm
384,1,197,1,384,128,[384; 1; 197; 1; 384; 128],0.0029412668591248803,0.07348437024223313,tvm
16,16,197,1,768,64,[16; 16; 197; 1; 768; 64],0.0026290018276995397,0.08221262555997146,tvm
8,1,1,1,256,128,[8; 1; 1; 1; 256; 128],0.0010372727342655708,0.20837060082387715,tvm
192,32,197,1,96,96,[192; 32; 197; 1; 96; 96],0.0006312377031463257,0.34240214388309537,tvm
384,12,1,1,384,16,[384; 12; 1; 1; 384; 16],0.006783308312151348,0.03186308699399132,tvm
384,64,1,1,48,16,[384; 64; 1; 1; 48; 16],0.004983753469787189,0.0433683455988388,tvm
96,12,1,1,768,96,[96; 12; 1; 1; 768; 96],0.00551612671915791,0.03918277332289753,tvm
128,8,197,1,96,16,[128; 8; 197; 1; 96; 16],0.004800876187800895,0.045020353452636594,tvm
192,2,1,1,32,16,[192; 2; 1; 1; 32; 16],0.0015825722030058387,0.13657332186590002,tvm
384,48,1,1,384,64,[384; 48; 1; 1; 384; 64],0.0033326805314572994,0.06485384387042684,tvm
48,12,197,1,384,96,[48; 12; 197; 1; 384; 96],0.0028136079063187935,0.07681850138810833,tvm
768,12,197,1,128,64,[768; 12; 197; 1; 128; 64],0.0025311030158263748,0.08539247178233741,tvm
96,4,1,1,32,16,[96; 4; 1; 1; 32; 16],0.0027563747662497917,0.07841355446422477,tvm
32,8,197,1,768,96,[32; 8; 197; 1; 768; 96],0.0032310005626641214,0.06689480198633174,tvm
768,1,197,1,192,16,[768; 1; 197; 1; 192; 16],0.014139604121737648,0.015285940185896893,tvm
96,3,1,1,192,16,[96; 3; 1; 1; 192; 16],0.005534218782486278,0.03905467986577178,tvm
192,8,197,1,384,128,[192; 8; 197; 1; 384; 128],0.0025028508907780633,0.08635638009979577,tvm
64,16,197,1,384,96,[64; 16; 197; 1; 384; 96],0.004310793876356911,0.05013859373851626,tvm
16,2,197,1,64,64,[16; 2; 197; 1; 64; 64],0.0009136444609794125,0.2365659204297558,tvm
12,1,197,1,128,16,[12; 1; 197; 1; 128; 16],0.0017509953904664144,0.1234367286367157,tvm
6,2,1,1,96,16,[6; 2; 1; 1; 96; 16],0.001190951984426647,0.18148266738158758,tvm
768,12,1,1,768,96,[768; 12; 1; 1; 768; 96],0.021727120743889827,0.009947804193886373,tvm
4,4,1,1,256,64,[4; 4; 1; 1; 256; 64],0.003334231061671744,0.06482368463953252,tvm
768,24,1,1,192,96,[768; 24; 1; 1; 192; 96],0.003313151812108117,0.06523611205114609,tvm
192,6,197,1,384,128,[192; 6; 197; 1; 384; 128],0.002497417031918303,0.08654427358138288,tvm
192,8,1,1,768,64,[192; 8; 1; 1; 768; 64],0.0060697764056385495,0.03560874872694835,tvm
192,2,197,1,768,128,[192; 2; 197; 1; 768; 128],0.005586564686382189,0.03868873896403612,tvm
3,1,197,1,768,64,[3; 1; 197; 1; 768; 64],0.004543120374364662,0.047574601825814224,tvm
32,1,1,1,128,16,[32; 1; 1; 1; 128; 16],0.001538367374905647,0.1404977422056934,tvm
24,8,1,1,256,64,[24; 8; 1; 1; 256; 64],0.0011453279062152433,0.1887120200985689,tvm
96,1,1,1,256,128,[96; 1; 1; 1; 256; 128],0.0018885017971115303,0.11444900035982243,tvm
24,2,197,1,128,16,[24; 2; 197; 1; 128; 16],0.0016630538120807614,0.1299640103567778,tvm
32,32,197,1,256,64,[32; 32; 197; 1; 256; 64],0.0010761569451460673,0.2008416558867317,tvm
12,3,197,1,768,128,[12; 3; 197; 1; 768; 128],0.0025456222656430327,0.0849054259833581,tvm
6,3,1,1,64,64,[6; 3; 1; 1; 64; 64],0.0004645660822006903,0.4652452065232189,tvm
128,4,197,1,192,16,[128; 4; 197; 1; 192; 16],0.0029510792965083965,0.07324003225290082,tvm
768,1,1,1,128,16,[768; 1; 1; 1; 128; 16],0.004670532282034401,0.046276768857488194,tvm
384,12,197,1,256,64,[384; 12; 197; 1; 256; 64],0.0020314484690970858,0.106395582336976,tvm
8,8,1,1,192,96,[8; 8; 1; 1; 192; 96],0.0008715899762137269,0.24798029894293183,tvm
96,3,197,1,64,16,[96; 3; 197; 1; 64; 16],0.003669564031952177,0.05889995132259886,tvm
192,8,1,1,192,96,[192; 8; 1; 1; 192; 96],0.002548193671827903,0.08481974711996697,tvm
192,6,1,1,96,96,[192; 6; 1; 1; 96; 96],0.0012697085467152647,0.17022579190814263,tvm
192,24,197,1,96,96,[192; 24; 197; 1; 96; 96],0.002010471062931174,0.1075057218391519,tvm
1,1,197,1,192,96,[1; 1; 197; 1; 192; 96],0.006350802377710352,0.03403304496070094,tvm
384,4,197,1,384,16,[384; 4; 197; 1; 384; 16],0.006690432248433353,0.03230540790660484,tvm
768,24,1,1,384,64,[768; 24; 1; 1; 384; 64],0.007010997065663105,0.030828303140460728,tvm
256,2,1,1,64,64,[256; 2; 1; 1; 64; 64],0.003034910297174065,0.07121697898563836,tvm
64,4,197,1,192,96,[64; 4; 197; 1; 192; 96],0.0040353519361815415,0.053560915200289314,tvm
192,12,1,1,192,64,[192; 12; 1; 1; 192; 64],0.0030468305940303253,0.07093835255580724,tvm
384,4,197,1,768,128,[384; 4; 197; 1; 768; 128],0.005602236531558447,0.038580510058724204,tvm
3,1,197,1,384,96,[3; 1; 197; 1; 384; 96],0.0043597338735708036,0.04957576520149325,tvm
192,8,197,1,192,16,[192; 8; 197; 1; 192; 16],0.0031309376263379818,0.06903272075398766,tvm
384,4,1,1,64,16,[384; 4; 1; 1; 64; 16],0.004362820094684139,0.049540695734966084,tvm
32,16,1,1,384,16,[32; 16; 1; 1; 384; 16],0.0036426854676392395,0.05933456093787245,tvm
768,12,1,1,96,16,[768; 12; 1; 1; 96; 16],0.0034491032820369583,0.06266473491321414,tvm
6,6,1,1,768,96,[6; 6; 1; 1; 768; 96],0.003650308968644822,0.05921064345886968,tvm
12,6,1,1,128,128,[12; 6; 1; 1; 128; 128],0.0009452994449929975,0.22864410214346834,tvm
256,4,1,1,96,16,[256; 4; 1; 1; 96; 16],0.003276235687735607,0.06597118261858857,tvm
3,1,1,1,64,16,[3; 1; 1; 1; 64; 16],0.0017710168749545119,0.12204126675116761,tvm
768,2,197,1,16,16,[768; 2; 197; 1; 16; 16],0.0034261393138876883,0.06308475022630909,tvm
4,2,1,1,384,64,[4; 2; 1; 1; 384; 64],0.0016752780620663543,0.1290156826804923,tvm
192,8,197,1,64,16,[192; 8; 197; 1; 64; 16],0.008378894312045304,0.025795425363753437,tvm
4,4,1,1,96,96,[4; 4; 1; 1; 96; 96],0.0013908685700698697,0.15539724421717666,tvm
6,3,197,1,384,128,[6; 3; 197; 1; 384; 128],0.0027073906876466936,0.07983226944058548,tvm
96,6,1,1,96,96,[96; 6; 1; 1; 96; 96],0.001653715562497382,0.13069789494557352,tvm
384,2,197,1,384,64,[384; 2; 197; 1; 384; 64],0.003041723312890099,0.07105746336006472,tvm
4,2,197,1,64,16,[4; 2; 197; 1; 64; 16],0.0018579422649054322,0.1163314635442367,tvm
256,16,1,1,768,96,[256; 16; 1; 1; 768; 96],0.0064965340607159305,0.033269608199872056,tvm
256,4,1,1,768,16,[256; 4; 1; 1; 768; 16],0.01331727687647799,0.016229830231952378,tvm
24,2,1,1,256,16,[24; 2; 1; 1; 256; 16],0.0017882729216580628,0.12086362223543784,tvm
24,24,197,1,256,128,[24; 24; 197; 1; 256; 128],0.000857123671721638,0.2521656442214516,tvm
768,16,197,1,128,128,[768; 16; 197; 1; 128; 128],0.0020981347815904883,0.1030139458883096,tvm
768,6,197,1,384,128,[768; 6; 197; 1; 384; 128],0.002627477344503859,0.0822603259774084,tvm
64,32,1,1,96,96,[64; 32; 1; 1; 96; 96],0.0006831635193975671,0.3163768800882967,tvm
12,3,1,1,192,16,[12; 3; 1; 1; 192; 16],0.0010863913280445558,0.1989496208941374,tvm
768,1,197,1,96,16,[768; 1; 197; 1; 96; 16],0.003429436781516415,0.06302409305867775,tvm
16,8,197,1,256,16,[16; 8; 197; 1; 256; 16],0.0016900138280107058,0.12789075407244163,tvm
64,4,1,1,256,64,[64; 4; 1; 1; 256; 64],0.0035150774383509997,0.06148858642458174,tvm
384,16,1,1,384,64,[384; 16; 1; 1; 384; 64],0.006302673373284051,0.034292930960584285,tvm
8,2,197,1,768,96,[8; 2; 197; 1; 768; 96],0.0028281263594180928,0.07642414637428527,tvm
768,4,1,1,768,64,[768; 4; 1; 1; 768; 64],0.021276223378663417,0.010158623502415996,tvm
768,48,197,1,384,128,[768; 48; 197; 1; 384; 128],0.0025438332195335533,0.08496513890827109,tvm
192,32,197,1,768,96,[192; 32; 197; 1; 768; 96],0.00581664550009009,0.03715838327327929,tvm
128,32,1,1,768,96,[128; 32; 1; 1; 768; 96],0.005852233656696626,0.0369324185492526,tvm
