kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
128,4,12,12,32,32,2,[128; 4; 12; 12; 32; 32; 2],0.04628418374340981,0.39507479244068777,tvm
5,5,300,2,5120,80,5,[5; 5; 300; 2; 5120; 80; 5],0.7556876879534684,0.024197448995411226,tvm
40,2,750,2,64,64,4,[40; 2; 750; 2; 64; 64; 4],0.04079564500716515,0.4482271154801615,tvm
16,16,60,2,1280,160,10,[16; 16; 60; 2; 1280; 160; 10],0.08709866451681592,0.20994253341489422,tvm
20,2,125,1,128,32,2,[20; 2; 125; 1; 128; 32; 2],0.04322368299472146,0.42304850070151045,tvm
80,40,50,2,512,64,4,[80; 40; 50; 2; 512; 64; 4],0.05697155848611146,0.32096215676058754,tvm
80,5,60,30,5120,16,1,[80; 5; 60; 30; 5120; 16; 1],1.778586358006578,0.010281038198341258,tvm
8,1,3,1,128,32,2,[8; 1; 3; 1; 128; 32; 2],0.049566597008379176,0.3689120373267325,tvm
128,128,750,15,16,16,1,[128; 128; 750; 15; 16; 16; 1],0.07471572249778546,0.24473716741822668,tvm
160,32,30,30,512,16,1,[160; 32; 30; 30; 512; 16; 1],0.5164501660037786,0.03540654159762725,tvm
5,1,150,6,1280,64,4,[5; 1; 150; 6; 1280; 64; 4],0.23878324002726004,0.07657871751646703,tvm
8,8,4,1,160,32,2,[8; 8; 4; 1; 160; 32; 2],0.04440325350151397,0.41181023559660596,tvm
160,80,150,6,160,32,2,[160; 80; 150; 6; 160; 32; 2],0.045145776006393135,0.4050371021006446,tvm
128,16,100,5,160,32,2,[128; 16; 100; 5; 160; 32; 2],0.029829011255060323,0.6130177808898114,tvm
32,16,20,4,640,64,4,[32; 16; 20; 4; 640; 64; 4],0.03595230300561525,0.5086103742188175,tvm
64,1,10,2,256,128,8,[64; 1; 10; 2; 256; 128; 8],0.03989699500380084,0.4583230963628282,tvm
4,4,100,10,1024,16,1,[4; 4; 100; 10; 1024; 16; 1],0.41542527702404186,0.04401685524941237,tvm
80,2,60,2,640,64,4,[80; 2; 60; 2; 640; 64; 4],0.04047842274303548,0.45173979237766715,tvm
10,2,10,1,5120,16,1,[10; 2; 10; 1; 5120; 16; 1],0.41235391894588247,0.044344708381719326,tvm
5,1,250,10,16,16,1,[5; 1; 250; 10; 16; 16; 1],0.10895791300572455,0.16782364659236426,tvm
4,2,300,5,512,16,1,[4; 2; 300; 5; 512; 16; 1],0.23185345198726282,0.07886755245170488,tvm
64,16,60,5,5120,80,5,[64; 16; 60; 5; 5120; 80; 5],0.540923741995357,0.033804606575895575,tvm
64,8,10,5,256,64,4,[64; 8; 10; 5; 256; 64; 4],0.04505700849404093,0.40583507198736213,tvm
10,10,6,1,1280,16,1,[10; 10; 6; 1; 1280; 16; 1],0.07944467550260015,0.23016916074024135,tvm
8,1,250,10,160,32,2,[8; 1; 250; 10; 160; 32; 2],0.0700394680025056,0.2610772869528382,tvm
2,2,1,1,1024,64,4,[2; 2; 1; 1; 1024; 64; 4],0.22750665998319164,0.08037441315812578,tvm
20,2,4,2,2560,80,5,[20; 2; 4; 2; 2560; 80; 5],0.30609386099968106,0.05973891219508431,tvm
5,5,750,1,5120,64,4,[5; 5; 750; 1; 5120; 64; 4],0.7811191179789603,0.02340963607833091,tvm
128,8,250,10,80,16,1,[128; 8; 250; 10; 80; 16; 1],0.042133898998145014,0.43399055678467674,tvm
32,8,1500,6,640,32,2,[32; 8; 1500; 6; 640; 32; 2],0.04865554474235978,0.3758197422830341,tvm
128,64,6,6,5120,32,2,[128; 64; 6; 6; 5120; 32; 2],0.600017391028814,0.030475307147949268,tvm
128,8,750,5,160,32,2,[128; 8; 750; 5; 160; 32; 2],0.035513977491064,0.5148878153767859,tvm
20,2,750,1,512,32,2,[20; 2; 750; 1; 512; 32; 2],0.0939458874927368,0.1946409233414076,tvm
20,10,60,2,64,64,4,[20; 10; 60; 2; 64; 64; 4],0.044262167750275694,0.41312288157419474,tvm
80,10,10,5,512,64,4,[80; 10; 10; 5; 512; 64; 4],0.0516102135006804,0.3543041782896949,tvm
80,16,60,4,1280,64,4,[80; 16; 60; 4; 1280; 64; 4],0.06548346698400564,0.2792416945513984,tvm
4,2,75,5,5120,64,4,[4; 2; 75; 5; 5120; 64; 4],1.203757493000012,0.015190529979707554,tvm
160,2,300,30,64,16,1,[160; 2; 300; 30; 64; 16; 1],0.08451408051769249,0.21636293235050091,tvm
40,4,50,2,640,80,5,[40; 4; 50; 2; 640; 80; 5],0.05750751250889152,0.3179708787245326,tvm
40,8,20,5,320,80,5,[40; 8; 20; 5; 320; 80; 5],0.037636358247254975,0.48585238150792565,tvm
256,256,20,20,640,16,1,[256; 256; 20; 20; 640; 16; 1],0.09189631650224328,0.1989820156204837,tvm
64,4,100,5,256,32,2,[64; 4; 100; 5; 256; 32; 2],0.06370633549522609,0.28703133124153013,tvm
20,10,30,6,5120,16,1,[20; 10; 30; 6; 5120; 16; 1],0.5715176939847879,0.03199500991512784,tvm
80,80,100,2,640,80,5,[80; 80; 100; 2; 640; 80; 5],0.06708320949110202,0.27258257952222337,tvm
20,2,6,6,512,64,4,[20; 2; 6; 6; 512; 64; 4],0.10371774603845552,0.17630265778176935,tvm
32,16,60,12,5120,16,1,[32; 16; 60; 12; 5120; 16; 1],0.591780707007274,0.03089947689945479,tvm
64,1,5,5,128,64,4,[64; 1; 5; 5; 128; 64; 4],0.049418888505897485,0.37001468140126487,tvm
160,8,75,15,512,16,1,[160; 8; 75; 15; 512; 16; 1],0.09023439398151822,0.20264683430421843,tvm
4,4,1500,30,128,16,1,[4; 4; 1500; 30; 128; 16; 1],0.12650916498387232,0.14454062903699816,tvm
5,5,10,2,5120,32,2,[5; 5; 10; 2; 5120; 32; 2],0.5705171529552899,0.03205112097154999,tvm
16,8,750,1,2560,160,10,[16; 8; 750; 1; 2560; 160; 10],0.3311110109789297,0.05522532830198722,tvm
16,1,30,1,128,16,1,[16; 1; 30; 1; 128; 16; 1],0.05164236499695107,0.35408359564465847,tvm
20,10,750,2,5120,80,5,[20; 10; 750; 2; 5120; 80; 5],0.5004990370362066,0.03653496397115242,tvm
16,8,10,5,640,64,4,[16; 8; 10; 5; 640; 64; 4],0.04583319624362048,0.3989622322763378,tvm
80,4,6,3,1280,64,4,[80; 4; 6; 3; 1280; 64; 4],0.0868094165052753,0.21064205960424914,tvm
4,1,15,3,640,32,2,[4; 1; 15; 3; 640; 32; 2],0.09351336400141008,0.19554118794655445,tvm
160,40,50,10,64,16,1,[160; 40; 50; 10; 64; 16; 1],0.04905624900129624,0.3727499484363575,tvm
1,1,75,5,512,32,2,[1; 1; 75; 5; 512; 32; 2],0.6014917260035872,0.030400608179945658,tvm
16,2,1500,2,2560,64,4,[16; 2; 1500; 2; 2560; 64; 4],0.23335289099486545,0.07836077885196047,tvm
40,8,150,2,640,160,10,[40; 8; 150; 2; 640; 160; 10],0.042965544751496054,0.42559018840503776,tvm
4,1,500,1,2560,32,2,[4; 1; 500; 1; 2560; 32; 2],0.38017759198555723,0.04809782236299964,tvm
20,20,3,1,1024,64,4,[20; 20; 3; 1; 1024; 64; 4],0.09440894200815819,0.1936862536192192,tvm
10,5,375,5,64,64,4,[10; 5; 375; 5; 64; 64; 4],0.04626047950296197,0.39527723193062636,tvm
128,16,300,3,1024,64,4,[128; 16; 300; 3; 1024; 64; 4],0.052122684981441125,0.3508206511660925,tvm
80,10,750,10,160,16,1,[80; 10; 750; 10; 160; 16; 1],0.04068106475460809,0.4494895695581075,tvm
128,128,300,20,320,16,1,[128; 128; 300; 20; 320; 16; 1],0.07893412647536024,0.2316579039032285,tvm
10,1,6,3,80,80,5,[10; 1; 6; 3; 80; 80; 5],0.0667874819773715,0.27378954475196016,tvm
128,64,300,20,160,16,1,[128; 64; 300; 20; 160; 16; 1],0.07032145949779078,0.26003035796332913,tvm
10,5,10,2,128,32,2,[10; 5; 10; 2; 128; 32; 2],0.03892673175141681,0.4697469698325944,tvm
16,16,6,1,128,64,4,[16; 16; 6; 1; 128; 64; 4],0.04793854300805833,0.3814407601549449,tvm
16,2,150,10,64,32,2,[16; 2; 150; 10; 64; 32; 2],0.06744787699426524,0.271108819144434,tvm
64,4,300,15,16,16,1,[64; 4; 300; 15; 16; 16; 1],0.051405468984739855,0.355715347935889,tvm
8,4,300,6,2560,32,2,[8; 4; 300; 6; 2560; 32; 2],0.3247322919778526,0.05631011986624789,tvm
40,8,6,6,128,64,4,[40; 8; 6; 6; 128; 64; 4],0.03772270699846558,0.48474024641068525,tvm
10,1,50,2,320,16,1,[10; 1; 50; 2; 320; 16; 1],0.05841571401106194,0.3130273179961748,tvm
4,4,30,10,32,32,2,[4; 4; 30; 10; 32; 32; 2],0.09370430250419304,0.195142739415792,tvm
16,4,150,30,80,16,1,[16; 4; 150; 30; 80; 16; 1],0.057163463498000056,0.3198846460091425,tvm
40,4,100,5,2560,64,4,[40; 4; 100; 5; 2560; 64; 4],0.21837806497933343,0.08373420786306897,tvm
80,40,60,12,256,32,2,[80; 40; 60; 12; 256; 32; 2],0.06239370148978196,0.29306987482877395,tvm
20,20,100,1,640,32,2,[20; 20; 100; 1; 640; 32; 2],0.061571017518872395,0.2969857413857007,tvm
160,32,30,30,256,16,1,[160; 32; 30; 30; 256; 16; 1],0.1151663499767892,0.1587765374990144,tvm
32,16,100,2,1280,160,10,[32; 16; 100; 2; 1280; 160; 10],0.08630245301174,0.21187942691764303,tvm
16,8,4,1,2560,32,2,[16; 8; 4; 1; 2560; 32; 2],0.2075536139891483,0.08810116063153849,tvm
160,10,10,10,512,32,2,[160; 10; 10; 10; 512; 32; 2],0.05626275349641219,0.32500567692408344,tvm
40,4,750,10,256,32,2,[40; 4; 750; 10; 256; 32; 2],0.06469419100903906,0.28264847276874383,tvm
32,4,5,5,64,32,2,[32; 4; 5; 5; 64; 32; 2],0.04475439099769574,0.40857922268802094,tvm
5,1,100,4,16,16,1,[5; 1; 100; 4; 16; 16; 1],0.09579571249196306,0.19088238721799158,tvm
40,5,50,1,320,160,10,[40; 5; 50; 1; 320; 160; 10],0.06791255049756728,0.2692538293988724,tvm
32,8,60,5,1280,64,4,[32; 8; 60; 5; 1280; 64; 4],0.08785545799764805,0.20813407274257006,tvm
40,10,1,1,1024,128,8,[40; 10; 1; 1; 1024; 128; 8],0.0968367799941916,0.18883025939948736,tvm
16,1,6,6,2560,16,1,[16; 1; 6; 6; 2560; 16; 1],0.29889055201783776,0.06117862930850687,tvm
5,5,2,2,640,160,10,[5; 5; 2; 2; 640; 160; 10],0.07147637300658971,0.2558287937194078,tvm
32,1,12,2,128,64,4,[32; 1; 12; 2; 128; 64; 4],0.03967224425286986,0.46091958320183796,tvm
5,5,750,1,16,16,1,[5; 5; 750; 1; 16; 16; 1],0.10608457803027704,0.17236920413158882,tvm
160,10,1500,10,128,32,2,[160; 10; 1500; 10; 128; 32; 2],0.03389363375026733,0.5395029172866442,tvm
32,8,30,2,512,64,4,[32; 8; 30; 2; 512; 64; 4],0.06416403301409446,0.28498386754613125,tvm
4,4,6,1,640,160,10,[4; 4; 6; 1; 640; 160; 10],0.09011812601238489,0.20290828376969677,tvm
1,1,375,5,640,16,1,[1; 1; 375; 5; 640; 16; 1],0.4282611850067042,0.042697575512074565,tvm
20,2,4,2,512,64,4,[20; 2; 4; 2; 512; 64; 4],0.06864768851664849,0.2663704296653721,tvm
40,8,6,2,5120,64,4,[40; 8; 6; 2; 5120; 64; 4],0.3078598310239613,0.05939623310028737,tvm
320,20,300,25,64,16,1,[320; 20; 300; 25; 64; 16; 1],0.07309363601962104,0.250168349551057,tvm
80,10,300,5,5120,32,2,[80; 10; 300; 5; 5120; 32; 2],0.3883627639734186,0.04708410790630239,tvm
20,5,300,6,1280,64,4,[20; 5; 300; 6; 1280; 64; 4],0.10942640900611877,0.16710512984751066,tvm
10,10,60,3,1024,16,1,[10; 10; 60; 3; 1024; 16; 1],0.14630455704173073,0.12498390108586035,tvm
10,1,6,3,1024,64,4,[10; 1; 6; 3; 1024; 64; 4],0.15476129000307992,0.1181543154967911,tvm
80,16,60,3,5120,64,4,[80; 16; 60; 3; 5120; 64; 4],0.28733044100226834,0.0636400174723218,tvm
40,4,6,1,1280,160,10,[40; 4; 6; 1; 1280; 160; 10],0.14387822302524,0.12709160497837463,tvm
5,1,6,2,512,16,1,[5; 1; 6; 2; 512; 16; 1],0.0851085300091654,0.21485172266217129,tvm
20,20,20,2,128,16,1,[20; 20; 20; 2; 128; 16; 1],0.050307485507801175,0.3634789952457219,tvm
256,32,750,15,2560,16,1,[256; 32; 750; 15; 2560; 16; 1],0.3775265719741583,0.048435568892792914,tvm
128,32,300,4,1280,32,2,[128; 32; 300; 4; 1280; 32; 2],0.07672990701394156,0.23831273876549644,tvm
40,1,20,2,80,80,5,[40; 1; 20; 2; 80; 80; 5],0.06792753201443702,0.2691944450716673,tvm
10,10,375,1,256,128,8,[10; 10; 375; 1; 256; 128; 8],0.06000313351978548,0.30474598930212105,tvm
80,5,375,25,640,16,1,[80; 5; 375; 25; 640; 16; 1],0.05958213849226013,0.30689926122892763,tvm
80,1,300,4,320,64,4,[80; 1; 300; 4; 320; 64; 4],0.0668844000028912,0.2733928133454715,tvm
80,4,750,15,2560,16,1,[80; 4; 750; 15; 2560; 16; 1],0.351608153025154,0.05200594505101288,tvm
2,2,3,1,640,128,8,[2; 2; 3; 1; 640; 128; 8],0.13760200096294284,0.1328884330006128,tvm
160,4,150,5,64,32,2,[160; 4; 150; 5; 64; 32; 2],0.04950890599866398,0.36934191771896024,tvm
20,1,750,6,128,32,2,[20; 1; 750; 6; 128; 32; 2],0.07598674649489112,0.240643469146869,tvm
128,16,250,10,256,32,2,[128; 16; 250; 10; 256; 32; 2],0.03510460375400726,0.5208922001755094,tvm
128,32,12,12,256,16,1,[128; 32; 12; 12; 256; 16; 1],0.06052102750982158,0.3021381995331592,tvm
5,5,20,4,128,16,1,[5; 5; 20; 4; 128; 16; 1],0.06025633998797275,0.3034653994810196,tvm
8,8,100,5,160,80,5,[8; 8; 100; 5; 160; 80; 5],0.04798402724554762,0.38107919104291094,tvm
20,4,75,3,64,32,2,[20; 4; 75; 3; 64; 32; 2],0.0644130585133098,0.28388209949595655,tvm
64,64,250,5,2560,64,4,[64; 64; 250; 5; 2560; 64; 4],0.1453144839615561,0.12583545553898048,tvm
10,1,5,5,2560,64,4,[10; 1; 5; 5; 2560; 64; 4],0.21758444601437077,0.08403962057336843,tvm
10,5,1,1,160,80,5,[10; 5; 1; 1; 160; 80; 5],0.051878969999961555,0.35246872260046486,tvm
16,1,100,5,2560,32,2,[16; 1; 100; 5; 2560; 32; 2],0.4061436480260454,0.045022775499720856,tvm
4,4,30,5,512,16,1,[4; 4; 30; 5; 512; 16; 1],0.19384609098779038,0.09433109634831911,tvm
20,20,1500,2,160,32,2,[20; 20; 1500; 2; 160; 32; 2],0.057288911018986255,0.31918418347407884,tvm
10,1,250,2,5120,80,5,[10; 1; 250; 2; 5120; 80; 5],0.8659160060342401,0.021117191688671974,tvm
80,10,1500,5,1024,64,4,[80; 10; 1500; 5; 1024; 64; 4],0.05763988898252137,0.31724062291756355,tvm
20,5,1500,6,320,16,1,[20; 5; 1500; 6; 320; 16; 1],0.07125249749515206,0.25663260837921403,tvm
16,16,20,1,128,64,4,[16; 16; 20; 1; 128; 64; 4],0.039491112998803146,0.46303365231231824,tvm
16,2,12,4,1280,80,5,[16; 2; 12; 4; 1280; 80; 5],0.1379162670345977,0.1325856237185359,tvm
20,5,125,1,128,64,4,[20; 5; 125; 1; 128; 64; 4],0.040342408494325355,0.4532628310549776,tvm
10,2,60,1,1280,64,4,[10; 2; 60; 1; 1280; 64; 4],0.11799236998194829,0.1549737011682351,tvm
8,1,4,2,1280,160,10,[8; 1; 4; 2; 1280; 160; 10],0.1513897519907914,0.12078568096753704,tvm
10,10,60,1,80,80,5,[10; 10; 60; 1; 80; 80; 5],0.06723272550152615,0.2719763946695752,tvm
20,20,1500,1,640,160,10,[20; 20; 1500; 1; 640; 160; 10],0.04834330150333699,0.3782471142243374,tvm
256,256,300,20,640,16,1,[256; 256; 300; 20; 640; 16; 1],0.09972498400020413,0.18336141608883946,tvm
20,2,750,15,512,16,1,[20; 2; 750; 15; 512; 16; 1],0.2550992670003325,0.07168077941082619,tvm
80,5,10,10,5120,16,1,[80; 5; 10; 10; 5120; 16; 1],1.0474983250023797,0.01745655706482657,tvm
320,10,60,12,640,16,1,[320; 10; 60; 12; 640; 16; 1],0.062024294486036524,0.29481535319730134,tvm
64,1,25,25,80,16,1,[64; 1; 25; 25; 80; 16; 1],0.06384573949617334,0.2864046125867218,tvm
32,32,250,25,256,16,1,[32; 32; 250; 25; 256; 16; 1],0.11367844295455143,0.1608547215326032,tvm
16,4,4,1,80,80,5,[16; 4; 4; 1; 80; 80; 5],0.07615759849431925,0.24010360945242065,tvm
160,20,375,5,160,32,2,[160; 20; 375; 5; 160; 32; 2],0.03011199126194697,0.6072568939943288,tvm
256,4,300,5,320,32,2,[256; 4; 300; 5; 320; 32; 2],0.0523866809962783,0.34905273512199325,tvm
160,5,150,25,256,16,1,[160; 5; 150; 25; 256; 16; 1],0.07729257352184504,0.23657789425974066,tvm
8,1,15,3,16,16,1,[8; 1; 15; 3; 16; 16; 1],0.06188389300950803,0.2954842269361563,tvm
160,8,150,30,80,16,1,[160; 8; 150; 30; 80; 16; 1],0.03880833450239152,0.47118008335522493,tvm
8,2,20,4,640,80,5,[8; 2; 20; 4; 640; 80; 5],0.08410995651502162,0.21740249363282632,tvm
128,8,750,30,5120,16,1,[128; 8; 750; 30; 5120; 16; 1],1.1991783890407532,0.015248535541356275,tvm
20,2,100,4,640,32,2,[20; 2; 100; 4; 640; 32; 2],0.0891936429834459,0.20501140747337865,tvm
20,20,500,2,128,128,8,[20; 20; 500; 2; 128; 128; 8],0.02804668599856086,0.651974150766068,tvm
160,16,1500,30,64,16,1,[160; 16; 1500; 30; 64; 16; 1],0.06346259650308639,0.2881337243241378,tvm
64,32,750,6,2560,64,4,[64; 32; 750; 6; 2560; 64; 4],0.11749028199119493,0.15563597240395313,tvm
8,8,100,4,256,16,1,[8; 8; 100; 4; 256; 16; 1],0.07499725150410086,0.24381845892998388,tvm
80,40,30,2,320,80,5,[80; 40; 30; 2; 320; 80; 5],0.053501660499023274,0.34177844416713216,tvm
4,4,60,3,64,64,4,[4; 4; 60; 3; 64; 64; 4],0.08535161850159056,0.2142398071264873,tvm
32,2,30,5,160,32,2,[32; 2; 30; 5; 160; 32; 2],0.07167689499328844,0.2551130917072579,tvm
40,40,20,2,320,80,5,[40; 40; 20; 2; 320; 80; 5],0.05553287549992092,0.3292772816300558,tvm
20,2,20,2,64,32,2,[20; 2; 20; 2; 64; 32; 2],0.04827126425516326,0.3788115883821788,tvm
64,2,250,5,2560,32,2,[64; 2; 250; 5; 2560; 32; 2],0.3630576659925282,0.05036586745999356,tvm
160,160,60,15,80,16,1,[160; 160; 60; 15; 80; 16; 1],0.07121907550026663,0.256753042036411,tvm
64,8,20,4,5120,80,5,[64; 8; 20; 4; 5120; 80; 5],0.3567863979842514,0.051251153040092694,tvm
4,4,750,10,2560,32,2,[4; 4; 750; 10; 2560; 32; 2],0.691566119028721,0.02644102101386328,tvm
32,4,30,3,640,80,5,[32; 4; 30; 3; 640; 80; 5],0.05210666049970314,0.3509285398518,tvm
20,10,100,20,32,16,1,[20; 10; 100; 20; 32; 16; 1],0.04692695500853006,0.3896633455631297,tvm
16,2,150,15,640,16,1,[16; 2; 150; 15; 640; 16; 1],0.10129340196726844,0.18052226433882695,tvm
20,20,500,5,1024,16,1,[20; 20; 500; 5; 1024; 16; 1],0.1224889819859527,0.1492845641235824,tvm
1,1,750,10,5120,16,1,[1; 1; 750; 10; 5120; 16; 1],5.019074839015957,0.00364324399858907,tvm
32,8,30,2,1024,64,4,[32; 8; 30; 2; 1024; 64; 4],0.0697182230069302,0.26228026901799595,tvm
40,1,30,1,256,128,8,[40; 1; 30; 1; 256; 128; 8],0.07291280600475147,0.25078878852259057,tvm
10,5,250,2,1280,64,4,[10; 5; 250; 2; 1280; 64; 4],0.11476565897464752,0.15933088738464632,tvm
16,8,30,2,640,64,4,[16; 8; 30; 2; 640; 64; 4],0.051119066978571936,0.357708294898639,tvm
160,16,30,15,1280,16,1,[160; 16; 30; 15; 1280; 16; 1],0.08432337548583746,0.21685225692590385,tvm
64,4,50,10,32,32,2,[64; 4; 50; 10; 32; 32; 2],0.04510458324512001,0.4054070112197006,tvm
5,5,2,2,640,32,2,[5; 5; 2; 2; 640; 32; 2],0.06916551751783118,0.2643761652039999,tvm
10,5,1500,4,32,32,2,[10; 5; 1500; 4; 32; 32; 2],0.058514130010735244,0.31250083154888425,tvm
8,8,2,2,640,16,1,[8; 8; 2; 2; 640; 16; 1],0.05189080198761076,0.3523883537217273,tvm
80,10,50,5,5120,80,5,[80; 10; 50; 5; 5120; 80; 5],0.4148367689922452,0.04407929974513931,tvm
40,20,1500,5,32,32,2,[40; 20; 1500; 5; 32; 32; 2],0.03588696000224445,0.5095364523651671,tvm
40,1,150,10,32,16,1,[40; 1; 150; 10; 32; 16; 1],0.08552103699184954,0.21381539477189665,tvm
10,5,750,2,640,64,4,[10; 5; 750; 2; 640; 64; 4],0.06287319300463423,0.2908348281972333,tvm
8,2,30,3,640,32,2,[8; 2; 30; 3; 640; 32; 2],0.0810288194916211,0.22566926681691502,tvm
10,2,1500,3,1280,80,5,[10; 2; 1500; 3; 1280; 80; 5],0.18518592201871797,0.09874246425635977,tvm
40,4,125,25,256,16,1,[40; 4; 125; 25; 256; 16; 1],0.09152174650807865,0.1997963870160651,tvm
16,16,50,10,16,16,1,[16; 16; 50; 10; 16; 16; 1],0.05161513201892376,0.3542704158735884,tvm
160,160,50,10,640,16,1,[160; 160; 50; 10; 640; 16; 1],0.08383253699867055,0.21812192425960186,tvm
4,4,100,4,256,32,2,[4; 4; 100; 4; 256; 32; 2],0.08897593547590077,0.20551303212391617,tvm
320,8,100,25,640,16,1,[320; 8; 100; 25; 640; 16; 1],0.06257026450475678,0.2922428797519971,tvm
10,2,30,30,1280,16,1,[10; 2; 30; 30; 1280; 16; 1],0.27111479599261656,0.06744639007534016,tvm
128,32,1500,10,640,32,2,[128; 32; 1500; 10; 640; 32; 2],0.0381917964987224,0.47878644007557974,tvm
160,8,75,5,640,32,2,[160; 8; 75; 5; 640; 32; 2],0.04036689049098641,0.4529879330139966,tvm
8,8,100,1,2560,80,5,[8; 8; 100; 1; 2560; 80; 5],0.2824342949897982,0.06474325041289615,tvm
80,80,150,25,128,16,1,[80; 80; 150; 25; 128; 16; 1],0.0930314669967629,0.196554078700603,tvm
20,4,5,1,320,64,4,[20; 4; 5; 1; 320; 64; 4],0.053501033515203744,0.34178244950198794,tvm
40,1,12,6,1280,32,2,[40; 1; 12; 6; 1280; 32; 2],0.1491719470359385,0.12258145481810258,tvm
64,32,30,5,2560,32,2,[64; 32; 30; 5; 2560; 32; 2],0.12710340099874884,0.14386487019253155,tvm
80,20,1500,30,1024,16,1,[80; 20; 1500; 30; 1024; 16; 1],0.5942974420031533,0.030768623576907916,tvm
2,2,50,10,512,32,2,[2; 2; 50; 10; 512; 32; 2],0.425587365985848,0.04296582969129384,tvm
20,10,750,1,1280,128,8,[20; 10; 750; 1; 1280; 128; 8],0.15718337200814858,0.11633364300624835,tvm
160,16,150,6,1024,32,2,[160; 16; 150; 6; 1024; 32; 2],0.05949305201647803,0.3073588203316518,tvm
20,20,250,2,32,32,2,[20; 20; 250; 2; 32; 32; 2],0.04387728149595205,0.4167467459760755,tvm
20,1,750,5,512,64,4,[20; 1; 750; 5; 512; 64; 4],0.13973941904259846,0.13085580583485917,tvm
16,1,1500,6,32,16,1,[16; 1; 1500; 6; 32; 16; 1],0.08042974150157534,0.22735015610308948,tvm
5,1,5,1,160,80,5,[5; 1; 5; 1; 160; 80; 5],0.08269061899045482,0.22113408399839227,tvm
16,8,500,10,16,16,1,[16; 8; 500; 10; 16; 16; 1],0.06092076547793113,0.3001556881674178,tvm
40,10,25,5,2560,80,5,[40; 10; 25; 5; 2560; 80; 5],0.18020233698189259,0.10147323609655354,tvm
10,1,1500,4,128,32,2,[10; 1; 1500; 4; 128; 32; 2],0.08548682747641578,0.2139009579079183,tvm
40,10,150,6,256,32,2,[40; 10; 150; 6; 256; 32; 2],0.048386259499238804,0.37791130116189187,tvm
8,8,500,5,1280,16,1,[8; 8; 500; 5; 1280; 16; 1],0.16411015100311488,0.11142342002578022,tvm
320,20,300,20,32,16,1,[320; 20; 300; 20; 32; 16; 1],0.06600669151521288,0.2770281901116024,tvm
64,32,30,6,1024,32,2,[64; 32; 30; 6; 1024; 32; 2],0.047751327001606114,0.3829362540039829,tvm
20,4,375,3,160,80,5,[20; 4; 375; 3; 160; 80; 5],0.04981436824891716,0.36707710904497465,tvm
128,32,125,25,1280,16,1,[128; 32; 125; 25; 1280; 16; 1],0.19233522401191294,0.09507210330117014,tvm
80,8,375,25,5120,16,1,[80; 8; 375; 25; 5120; 16; 1],1.097354906029068,0.016663446060385056,tvm
16,4,15,5,640,32,2,[16; 4; 15; 5; 640; 32; 2],0.05514849748578854,0.33157230240817376,tvm
8,4,10,1,32,32,2,[8; 4; 10; 1; 32; 32; 2],0.05340432497905567,0.34240137466180226,tvm
2,2,5,5,160,80,5,[2; 2; 5; 5; 160; 80; 5],0.08921824052231386,0.20495488566758893,tvm
80,8,150,6,64,64,4,[80; 8; 150; 6; 64; 64; 4],0.03638056374620646,0.5026231702531274,tvm
40,4,1500,3,320,80,5,[40; 4; 1500; 3; 320; 80; 5],0.04912030424748082,0.3722638645230315,tvm
20,1,750,1,2560,160,10,[20; 1; 750; 1; 2560; 160; 10],0.4014443310443312,0.045549813191147065,tvm
256,64,12,6,2560,32,2,[256; 64; 12; 6; 2560; 32; 2],0.2497304530115798,0.07322180400988738,tvm
8,8,20,1,160,16,1,[8; 8; 20; 1; 160; 16; 1],0.051324176019988954,0.3562787696502453,tvm
20,4,300,4,64,16,1,[20; 4; 300; 4; 64; 16; 1],0.07487147051142529,0.2442280639182038,tvm
20,20,4,2,2560,16,1,[20; 20; 4; 2; 2560; 16; 1],0.1875171519932337,0.09751488912531106,tvm
80,1,30,2,1280,80,5,[80; 1; 30; 2; 1280; 80; 5],0.15903474198421463,0.11497936902069661,tvm
32,2,100,10,128,16,1,[32; 2; 100; 10; 128; 16; 1],0.08062105049612,0.22681066760094265,tvm
2,1,250,10,640,16,1,[2; 1; 250; 10; 640; 16; 1],0.234926467994228,0.0778359051742248,tvm
40,4,10,2,1280,160,10,[40; 4; 10; 2; 1280; 160; 10],0.10059348301729187,0.1817783194023712,tvm
16,4,150,1,5120,128,8,[16; 4; 150; 1; 5120; 128; 8],0.6601083419518545,0.02770108044937867,tvm
32,2,750,30,64,16,1,[32; 2; 750; 30; 64; 16; 1],0.08611595298862085,0.21233829100318402,tvm
128,64,100,25,16,16,1,[128; 64; 100; 25; 16; 16; 1],0.08154659200226888,0.22423640077080745,tvm
16,16,50,25,32,16,1,[16; 16; 50; 25; 32; 16; 1],0.05440636450657621,0.3360951324638509,tvm
4,1,60,1,5120,16,1,[4; 1; 60; 1; 5120; 16; 1],1.253635214001406,0.014586152400225875,tvm
16,8,2,1,2560,32,2,[16; 8; 2; 1; 2560; 32; 2],0.24390813102945685,0.07496967898747876,tvm
4,2,4,2,5120,16,1,[4; 2; 4; 2; 5120; 16; 1],0.5955892510246485,0.030701887675534174,tvm
80,20,150,10,128,16,1,[80; 20; 150; 10; 128; 16; 1],0.03595292700629216,0.5086015467534559,tvm
320,2,60,20,80,16,1,[320; 2; 60; 20; 80; 16; 1],0.08752377599012107,0.20892282215724128,tvm
