i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
100,10,1,80,16,16,80,4,1,[100; 10; 1; 80; 16; 16; 80; 4; 1],0.06069201300852001,0.07532174902135524,tvm
150,2,1,64,32,16,1280,8,1,[150; 2; 1; 64; 32; 16; 1280; 8; 1],0.07829941701493226,0.058383941358806896,tvm
1500,750,2,1280,640,64,1280,32,4,[1500; 750; 2; 1280; 640; 64; 1280; 32; 4],0.22554201603634283,0.020268633985660357,tvm
1500,15,1,160,160,32,128,16,2,[1500; 15; 1; 160; 160; 32; 128; 16; 2],0.020387025746458676,0.22423224595292673,tvm
50,50,1,128,32,16,256,64,1,[50; 50; 1; 128; 32; 16; 256; 64; 1],0.034721014497336,0.1316617223779368,tvm
300,100,4,320,320,32,128,8,2,[300; 100; 4; 320; 320; 32; 128; 8; 2],0.01877592612436274,0.24347286739144683,tvm
20,20,1,640,64,64,256,16,4,[20; 20; 1; 640; 64; 64; 256; 16; 4],0.036084623003262095,0.1266863331512514,tvm
75,15,5,128,32,16,20,10,1,[75; 15; 5; 128; 32; 16; 20; 10; 1],0.023314003250561655,0.19608080698532296,tvm
300,75,5,256,32,16,320,2,1,[300; 75; 5; 256; 32; 16; 320; 2; 1],0.05216520850080997,0.08763366816328533,tvm
1500,10,1,1280,320,160,40,20,10,[1500; 10; 1; 1280; 320; 160; 40; 20; 10],0.16504050296498463,0.02769882840455507,tvm
750,250,2,1280,640,32,1280,32,2,[750; 250; 2; 1280; 640; 32; 1280; 32; 2],0.09986792449490167,0.045774742937227525,tvm
12,12,3,320,64,16,160,10,1,[12; 12; 3; 320; 64; 16; 160; 10; 1],0.013912780123064294,0.3285776481042894,tvm
30,3,1,640,160,80,16,2,5,[30; 3; 1; 640; 160; 80; 16; 2; 5],0.03491388000838924,0.1309344183553971,tvm
300,5,1,1280,1280,160,320,64,10,[300; 5; 1; 1280; 1280; 160; 320; 64; 10],0.1381746269762516,0.03308442853414957,tvm
150,50,5,1280,80,80,320,1,5,[150; 50; 5; 1280; 80; 80; 320; 1; 5],0.05928078948636539,0.07711483958019827,tvm
15,15,1,256,128,32,32,4,2,[15; 15; 1; 256; 128; 32; 32; 4; 2],0.03210766150732525,0.14237812275383607,tvm
1500,300,3,320,32,32,32,8,2,[1500; 300; 3; 320; 32; 32; 32; 8; 2],0.015582786378217861,0.2933640018205388,tvm
375,5,5,320,160,80,5,1,5,[375; 5; 5; 320; 160; 80; 5; 1; 5],0.034046548753394745,0.13426995507063721,tvm
300,25,5,80,16,16,8,4,1,[300; 25; 5; 80; 16; 16; 8; 4; 1],0.03044226400379557,0.15016716794974913,tvm
1500,75,5,1280,1280,80,10,5,5,[1500; 75; 5; 1280; 1280; 80; 10; 5; 5],0.08339311397867277,0.05481781832247785,tvm
30,5,5,1280,128,64,8,8,4,[30; 5; 5; 1280; 128; 64; 8; 8; 4],0.016503517748788,0.27699722210825584,tvm
1500,100,25,640,80,16,640,20,1,[1500; 100; 25; 640; 80; 16; 640; 20; 1],0.05196226149564609,0.08797593560879968,tvm
10,10,1,640,640,128,128,8,8,[10; 10; 1; 640; 640; 128; 128; 8; 8],0.01792229137936374,0.2550694258152867,tvm
300,10,10,640,640,16,160,5,1,[300; 10; 10; 640; 640; 16; 160; 5; 1],0.026143575247260742,0.17485858487957015,tvm
12,6,2,320,64,16,2,1,1,[12; 6; 2; 320; 64; 16; 2; 1; 1],0.012429934628016781,0.36777575331125867,tvm
150,75,5,320,160,80,2,2,5,[150; 75; 5; 320; 160; 80; 2; 2; 5],0.01716522800415987,0.26631912901598037,tvm
125,125,1,320,16,16,80,4,1,[125; 125; 1; 320; 16; 16; 80; 4; 1],0.05754683798295446,0.07943839716758447,tvm
3,1,1,256,256,32,16,2,2,[3; 1; 1; 256; 256; 32; 16; 2; 2],0.05140142800519243,0.08893582822186923,tvm
1500,100,1,64,64,32,1280,1,2,[1500; 100; 1; 64; 64; 32; 1280; 1; 2],0.049952897999901325,0.09151478201400051,tvm
750,50,1,256,64,16,40,2,1,[750; 50; 1; 256; 64; 16; 40; 2; 1],0.03717589474399574,0.12296754665647693,tvm
15,15,5,256,128,64,128,16,4,[15; 15; 5; 256; 128; 64; 128; 16; 4],0.017901910869113635,0.2553598107404114,tvm
60,60,2,1280,64,32,40,20,2,[60; 60; 2; 1280; 64; 32; 40; 20; 2],0.016295156499836594,0.2805391020009175,tvm
300,300,15,1280,320,16,8,4,1,[300; 300; 15; 1280; 320; 16; 8; 4; 1],0.03657404849946033,0.12499104580932639,tvm
150,3,1,640,160,32,160,16,2,[150; 3; 1; 640; 160; 32; 160; 16; 2],0.06672900100238621,0.06850737314747299,tvm
750,30,2,256,256,16,20,5,1,[750; 30; 2; 256; 256; 16; 20; 5; 1],0.03312590676068794,0.1380016131921768,tvm
1500,750,30,80,80,16,640,4,1,[1500; 750; 30; 80; 80; 16; 640; 4; 1],0.013742398376052734,0.33265143727711055,tvm
300,300,20,256,256,16,40,5,1,[300; 300; 20; 256; 256; 16; 40; 5; 1],0.018784542873618193,0.243361182765266,tvm
300,15,3,1280,1280,32,160,4,2,[300; 15; 3; 1280; 1280; 32; 160; 4; 2],0.01670469175587641,0.2736613544407621,tvm
100,10,10,1280,160,16,640,1,1,[100; 10; 10; 1280; 160; 16; 640; 1; 1],0.040392584254732355,0.11317494673277775,tvm
1500,4,2,1280,1280,32,640,2,2,[1500; 4; 2; 1280; 1280; 32; 640; 2; 2],0.22987531701801345,0.01988655689845268,tvm
12,4,1,128,128,128,160,40,8,[12; 4; 1; 128; 128; 128; 160; 40; 8],0.024676245004229713,0.18525624829243634,tvm
150,150,3,256,256,64,40,40,4,[150; 150; 3; 256; 256; 64; 40; 40; 4],0.01823018024879275,0.25076156730437726,tvm
30,30,3,1280,256,32,80,4,2,[30; 30; 3; 1280; 256; 32; 80; 4; 2],0.010700009373977082,0.4272359407970705,tvm
375,15,5,640,640,32,320,8,2,[375; 15; 5; 640; 640; 32; 320; 8; 2],0.011363122626789846,0.4023039019794535,tvm
60,12,4,320,80,16,2,2,1,[60; 12; 4; 320; 80; 16; 2; 2; 1],0.017754074251570273,0.2574861694646933,tvm
12,6,6,640,160,16,256,2,1,[12; 6; 6; 640; 160; 16; 256; 2; 1],0.02704434550832957,0.16903454254496883,tvm
1500,5,1,640,640,80,20,5,5,[1500; 5; 1; 640; 640; 80; 20; 5; 5],0.08944584749406204,0.051108337608764355,tvm
150,50,1,1280,640,16,20,2,1,[150; 50; 1; 1280; 640; 16; 20; 2; 1],0.029390750249149278,0.15553970322893995,tvm
1500,100,20,1280,256,16,32,1,1,[1500; 100; 20; 1280; 256; 16; 32; 1; 1],0.20090071205049753,0.022754665848469056,tvm
50,50,10,256,128,16,160,1,1,[50; 50; 10; 256; 128; 16; 160; 1; 1],0.01866421887098113,0.24493007733295313,tvm
60,30,1,320,320,80,320,5,5,[60; 30; 1; 320; 320; 80; 320; 5; 5],0.01838707237766357,0.24862188376339328,tvm
300,50,10,128,128,16,128,2,1,[300; 50; 10; 128; 128; 16; 128; 2; 1],0.022400275629479438,0.20407912148243543,tvm
100,50,2,128,64,32,32,16,2,[100; 50; 2; 128; 64; 32; 32; 16; 2],0.009748964872414945,0.4689142520518868,tvm
500,250,5,64,64,64,10,2,4,[500; 250; 5; 64; 64; 64; 10; 2; 4],0.02882898300595116,0.15857058053296202,tvm
25,5,5,160,160,32,1280,16,2,[25; 5; 5; 160; 160; 32; 1280; 16; 2],0.025835178996203467,0.1769458834444442,tvm
500,125,25,80,16,16,1280,20,1,[500; 125; 25; 80; 16; 16; 1280; 20; 1],0.03222944300796371,0.14184013575099633,tvm
1500,50,10,640,80,16,256,8,1,[1500; 50; 10; 640; 80; 16; 256; 8; 1],0.04039554126211442,0.11316666217605448,tvm
1,1,1,640,128,32,40,40,2,[1; 1; 1; 640; 128; 32; 40; 40; 2],0.1390800049994141,0.03286905670910661,tvm
500,20,5,160,160,16,8,8,1,[500; 20; 5; 160; 160; 16; 8; 8; 1],0.03177885249897372,0.14385127882059945,tvm
300,4,1,128,128,32,128,64,2,[300; 4; 1; 128; 128; 32; 128; 64; 2],0.027997512501315214,0.16327981177662923,tvm
1500,375,5,256,128,16,128,2,1,[1500; 375; 5; 256; 128; 16; 128; 2; 1],0.06666305550606921,0.06857514310924999,tvm
250,5,1,160,32,32,80,4,2,[250; 5; 1; 160; 32; 32; 80; 4; 2],0.02344892437395174,0.1949525913652034,tvm
750,30,1,640,128,64,32,4,4,[750; 30; 1; 640; 128; 64; 32; 4; 4],0.020539858625852503,0.22256377975624142,tvm
1500,375,3,640,320,80,8,1,5,[1500; 375; 3; 640; 320; 80; 8; 1; 5],0.05865915952017531,0.07793205031954589,tvm
750,15,3,640,64,64,8,2,4,[750; 15; 3; 640; 64; 64; 8; 2; 4],0.020082247370737605,0.22763530829172665,tvm
75,5,5,64,16,16,1280,20,1,[75; 5; 5; 64; 16; 16; 1280; 20; 1],0.013806580878735986,0.3311050441510247,tvm
3,1,1,128,64,64,256,16,4,[3; 1; 1; 128; 64; 64; 256; 16; 4],0.08462679749936797,0.054018688010292644,tvm
250,50,2,256,16,16,1280,32,1,[250; 50; 2; 256; 16; 16; 1280; 32; 1],0.023487403625040315,0.19463320188166286,tvm
100,100,2,160,80,80,1280,2,5,[100; 100; 2; 160; 80; 80; 1280; 2; 5],0.03679964224284049,0.12422481015608135,tvm
300,25,1,256,256,64,80,16,4,[300; 25; 1; 256; 256; 64; 80; 16; 4],0.037224345753202215,0.12280749275587512,tvm
12,6,3,256,128,16,1280,10,1,[12; 6; 3; 256; 128; 16; 1280; 10; 1],0.018135932252334896,0.25206471373094297,tvm
100,5,5,1280,640,80,2,2,5,[100; 5; 5; 1280; 640; 80; 2; 2; 5],0.05567037349101156,0.0821160032663813,tvm
750,30,10,256,128,16,32,2,1,[750; 30; 10; 256; 128; 16; 32; 2; 1],0.054680126515449956,0.0836031088943605,tvm
375,75,3,256,256,64,1280,16,4,[375; 75; 3; 256; 256; 64; 1280; 16; 4],0.02678967925021425,0.17064140741408884,tvm
30,30,5,1280,64,64,8,8,4,[30; 30; 5; 1280; 64; 64; 8; 8; 4],0.015284976121620275,0.29907986345901993,tvm
500,20,10,320,64,16,1280,5,1,[500; 20; 10; 320; 64; 16; 1280; 5; 1],0.02085393174638739,0.21921183146772785,tvm
1500,50,2,640,320,80,160,2,5,[1500; 50; 2; 640; 320; 80; 160; 2; 5],0.0726146854867693,0.06295460127361573,tvm
150,75,5,640,16,16,1280,4,1,[150; 75; 5; 640; 16; 16; 1280; 4; 1],0.016543746874958742,0.2763236530382403,tvm
500,10,10,256,64,32,8,4,2,[500; 10; 10; 256; 64; 32; 8; 4; 2],0.017163414624519646,0.2663472666387626,tvm
30,3,1,128,64,32,1280,64,2,[30; 3; 1; 128; 64; 32; 1280; 64; 2],0.07129013698431663,0.0641242781232733,tvm
150,10,5,256,128,64,320,20,4,[150; 10; 5; 256; 128; 64; 320; 20; 4],0.020235345502442215,0.22591304758680023,tvm
300,4,2,640,32,16,20,4,1,[300; 4; 2; 640; 32; 16; 20; 4; 1],0.0696537210023962,0.06563078763977746,tvm
250,2,1,128,64,32,4,2,2,[250; 2; 1; 128; 64; 32; 4; 2; 2],0.03837588749593124,0.11912241956393198,tvm
300,15,1,1280,640,160,320,20,10,[300; 15; 1; 1280; 640; 160; 320; 20; 10],0.033356175757944584,0.13704894123960762,tvm
500,50,5,32,32,32,320,1,2,[500; 50; 5; 32; 32; 32; 320; 1; 2],0.01362215550034307,0.33558775417836345,tvm
3,3,3,1280,640,80,128,16,5,[3; 3; 3; 1280; 640; 80; 128; 16; 5],0.03549220925197005,0.12880090216347484,tvm
100,25,25,1280,256,16,256,2,1,[100; 25; 25; 1280; 256; 16; 256; 2; 1],0.04875631374306977,0.09376075056696336,tvm
10,5,1,32,32,16,80,10,1,[10; 5; 1; 32; 32; 16; 80; 10; 1],0.06148797899368219,0.07434670396140813,tvm
750,750,2,256,256,128,160,10,8,[750; 750; 2; 256; 256; 128; 160; 10; 8],0.03013109574385453,0.151717966392276,tvm
60,60,4,320,320,32,1280,2,2,[60; 60; 4; 320; 320; 32; 1280; 2; 2],0.026012212998466566,0.1757416245860381,tvm
750,375,5,1280,256,32,320,16,2,[750; 375; 5; 1280; 256; 32; 320; 16; 2],0.0298055152525194,0.15337525732061144,tvm
10,10,5,1280,320,16,1280,8,1,[10; 10; 5; 1280; 320; 16; 1280; 8; 1],0.015510753750277217,0.2947263972485456,tvm
15,15,3,640,160,16,256,2,1,[15; 15; 3; 640; 160; 16; 256; 2; 1],0.017461230876506306,0.26180448582117577,tvm
500,25,5,160,80,80,64,2,5,[500; 25; 5; 160; 80; 80; 64; 2; 5],0.030914105751435272,0.1478751676721663,tvm
100,10,10,640,640,32,32,1,2,[100; 10; 10; 640; 640; 32; 32; 1; 2],0.0344321174925426,0.13276640835169848,tvm
500,500,25,1280,320,16,1280,5,1,[500; 500; 25; 1280; 320; 16; 1280; 5; 1],0.0827937345020473,0.05521466810167297,tvm
1500,500,1,320,160,80,32,16,5,[1500; 500; 1; 320; 160; 80; 32; 16; 5],0.01979679862415651,0.23091756693682833,tvm
100,20,5,64,32,16,5,5,1,[100; 20; 5; 64; 32; 16; 5; 5; 1],0.011877553810336394,0.38487963468120046,tvm
60,60,20,256,64,16,1280,5,1,[60; 60; 20; 256; 64; 16; 1280; 5; 1],0.028846182001871057,0.15847603579330027,tvm
750,25,1,1280,256,32,1280,32,2,[750; 25; 1; 1280; 256; 32; 1280; 32; 2],0.14566941699013114,0.031382212312542436,tvm
150,50,10,320,16,16,256,4,1,[150; 50; 10; 320; 16; 16; 256; 4; 1],0.013269138369651046,0.3445158565747018,tvm
375,5,1,160,32,16,64,4,1,[375; 5; 1; 160; 32; 16; 64; 4; 1],0.02975194074679166,0.1536514411054525,tvm
125,1,1,160,80,80,160,40,5,[125; 1; 1; 160; 80; 80; 160; 40; 5],0.036334085001726635,0.12581653208581783,tvm
50,50,2,32,32,32,20,10,2,[50; 50; 2; 32; 32; 32; 20; 10; 2],0.009315352250268916,0.49074135347878056,tvm
25,25,5,1280,16,16,320,1,1,[25; 25; 5; 1280; 16; 16; 320; 1; 1],0.04515565650945064,0.1012371189968596,tvm
1500,10,1,16,16,16,5,5,1,[1500; 10; 1; 16; 16; 16; 5; 5; 1],0.0283634444931522,0.1611732514551346,tvm
750,5,1,64,64,16,128,16,1,[750; 5; 1; 64; 64; 16; 128; 16; 1],0.10259478399530053,0.04455809928541758,tvm
250,25,1,640,64,64,160,16,4,[250; 25; 1; 640; 64; 64; 160; 16; 4],0.02110817037464585,0.21657152137257515,tvm
125,5,1,1280,160,80,160,32,5,[125; 5; 1; 1280; 160; 80; 160; 32; 5],0.054478914506034926,0.08391188798231598,tvm
60,3,1,256,128,64,4,4,4,[60; 3; 1; 256; 128; 64; 4; 4; 4],0.03033571774722077,0.1506945907633053,tvm
1500,300,2,640,128,64,320,16,4,[1500; 300; 2; 640; 128; 64; 320; 16; 4],0.033879341252031736,0.1349326286311551,tvm
250,2,2,1280,320,80,2,2,5,[250; 2; 2; 1280; 320; 80; 2; 2; 5],0.05157923849765211,0.0886292373555818,tvm
750,75,1,1280,256,64,320,40,4,[750; 75; 1; 1280; 256; 64; 320; 40; 4],0.05703952498151921,0.08014492709940543,tvm
50,25,5,640,64,32,80,8,2,[50; 25; 5; 640; 64; 32; 80; 8; 2],0.009702725561510306,0.47114890990660907,tvm
20,10,2,640,128,128,32,32,8,[20; 10; 2; 640; 128; 128; 32; 32; 8],0.016090887125756126,0.2841004685261414,tvm
1500,1500,6,640,80,16,256,1,1,[1500; 1500; 6; 640; 80; 16; 256; 1; 1],0.07226927849114873,0.06325548928772637,tvm
20,10,2,256,128,16,64,32,1,[20; 10; 2; 256; 128; 16; 64; 32; 1],0.017670501372776926,0.2587039538375119,tvm
125,125,25,256,128,16,320,5,1,[125; 125; 25; 256; 128; 16; 320; 5; 1],0.015460443501069676,0.2956854744246039,tvm
3,3,1,640,320,64,1,1,4,[3; 3; 1; 640; 320; 64; 1; 1; 4],0.054739486979087815,0.08351244821083179,tvm
75,15,3,1280,160,16,256,2,1,[75; 15; 3; 1280; 160; 16; 256; 2; 1],0.04083415349305142,0.11195110417083762,tvm
150,6,6,640,320,16,32,32,1,[150; 6; 6; 640; 320; 16; 32; 32; 1],0.030863921754644252,0.14811560914940064,tvm
4,4,1,80,80,16,1280,64,1,[4; 4; 1; 80; 80; 16; 1280; 64; 1],0.08875331198214553,0.051507132177199245,tvm
15,5,1,640,64,64,128,64,4,[15; 5; 1; 640; 64; 64; 128; 64; 4],0.055222802999196574,0.08278153811741647,tvm
500,125,5,320,32,32,640,16,2,[500; 125; 5; 320; 32; 32; 640; 16; 2],0.012118608250602847,0.3772238921248373,tvm
30,30,5,640,32,32,1280,10,2,[30; 30; 5; 640; 32; 32; 1280; 10; 2],0.026177488252869807,0.17463205511809987,tvm
1500,60,30,320,32,16,16,1,1,[1500; 60; 30; 320; 32; 16; 16; 1; 1],0.03593999973963946,0.12719612143977246,tvm
150,3,1,1280,160,16,640,10,1,[150; 3; 1; 1280; 160; 16; 640; 10; 1],0.13153206900460646,0.034755239585476855,tvm
50,10,1,640,160,16,640,32,1,[50; 10; 1; 640; 160; 16; 640; 32; 1],0.07976574101485312,0.05731067640401322,tvm
500,125,25,32,32,16,320,64,1,[500; 125; 25; 32; 32; 16; 320; 64; 1],0.038855583261465654,0.11765178097229095,tvm
5,1,1,256,64,64,1280,1,4,[5; 1; 1; 256; 64; 64; 1280; 1; 4],0.043206668487982824,0.10580377361656648,tvm
750,150,30,32,32,16,256,64,1,[750; 150; 30; 32; 32; 16; 256; 64; 1],0.044563869741978124,0.10258149927052661,tvm
150,6,6,64,64,32,640,20,2,[150; 6; 6; 64; 64; 32; 640; 20; 2],0.013340135628823191,0.3426823158792609,tvm
750,10,1,160,32,16,128,64,1,[750; 10; 1; 160; 32; 16; 128; 64; 1],0.06449122048798017,0.07088451012150702,tvm
250,5,5,640,320,64,320,20,4,[250; 5; 5; 640; 320; 64; 320; 20; 4],0.02806910075014457,0.16286337820797578,tvm
25,5,5,320,64,64,32,16,4,[25; 5; 5; 320; 64; 64; 32; 16; 4],0.011678770748403622,0.3914306282665445,tvm
1500,125,1,1280,320,64,1280,5,4,[1500; 125; 1; 1280; 320; 64; 1280; 5; 4],0.3648932999931276,0.012528124170859455,tvm
60,60,15,160,16,16,40,2,1,[60; 60; 15; 160; 16; 16; 40; 2; 1],0.0181021872558631,0.25253459743920925,tvm
20,20,1,640,160,16,16,16,1,[20; 20; 1; 640; 160; 16; 16; 16; 1],0.028023875507642515,0.16312620894215282,tvm
750,50,10,1280,160,32,160,4,2,[750; 50; 10; 1280; 160; 32; 160; 4; 2],0.04925957899831701,0.09280283478640282,tvm
150,75,1,160,160,160,128,16,10,[150; 75; 1; 160; 160; 160; 128; 16; 10],0.016115929996885825,0.2836589990346158,tvm
300,150,2,64,16,16,320,40,1,[300; 150; 2; 64; 16; 16; 320; 40; 1],0.03595740950549953,0.12713453594952084,tvm
30,6,2,1280,128,16,1280,64,1,[30; 6; 2; 1280; 128; 16; 1280; 64; 1],0.027829230501083657,0.1642671568389418,tvm
60,20,4,1280,640,32,128,2,2,[60; 20; 4; 1280; 640; 32; 128; 2; 2],0.05241304700030014,0.087219286667352,tvm
1500,75,1,1280,256,64,20,4,4,[1500; 75; 1; 1280; 256; 64; 20; 4; 4],0.08070260850945488,0.056645363215155516,tvm
1500,5,1,640,64,64,40,1,4,[1500; 5; 1; 640; 64; 64; 40; 1; 4],0.08890980199794285,0.05141647454725344,tvm
500,20,4,640,320,80,20,2,5,[500; 20; 4; 640; 320; 80; 20; 2; 5],0.021699796627217438,0.21066688549950552,tvm
300,3,1,1280,320,80,320,40,5,[300; 3; 1; 1280; 320; 80; 320; 40; 5],0.0807455645117443,0.05661522832952224,tvm
30,3,1,32,16,16,160,4,1,[30; 3; 1; 32; 16; 16; 160; 4; 1],0.03590612250263803,0.1273161303087714,tvm
375,75,1,160,160,160,8,8,10,[375; 75; 1; 160; 160; 160; 8; 8; 10],0.009196111939672846,0.4971044938793124,tvm
75,1,1,1280,640,32,640,8,2,[75; 1; 1; 1280; 640; 32; 640; 8; 2],0.11460508895106614,0.03988853037215888,tvm
1,1,1,1280,256,16,40,4,1,[1; 1; 1; 1280; 256; 16; 40; 4; 1],0.19390309898881242,0.023575840691913482,tvm
150,150,3,640,64,16,1280,1,1,[150; 150; 3; 640; 64; 16; 1280; 1; 1],0.04002341399609577,0.11421885628933376,tvm
100,4,4,320,80,16,160,32,1,[100; 4; 4; 320; 80; 16; 160; 32; 1],0.04422425149823539,0.10336926949709885,tvm
60,15,3,64,64,32,64,64,2,[60; 15; 3; 64; 64; 32; 64; 64; 2],0.014143992244498804,0.32320638278111286,tvm
1500,300,10,640,160,32,256,64,2,[1500; 300; 10; 640; 160; 32; 256; 64; 2],0.04718014900572598,0.09689305073779576,tvm
6,3,3,1280,128,64,80,2,4,[6; 3; 3; 1280; 128; 64; 80; 2; 4],0.01777219162613619,0.25722368223318753,tvm
300,10,10,160,16,16,1280,10,1,[300; 10; 10; 160; 16; 16; 1280; 10; 1],0.013011309500143398,0.35134269701125703,tvm
750,50,10,1280,256,16,64,64,1,[750; 50; 10; 1280; 256; 16; 64; 64; 1],0.06576330401003361,0.06951336524592959,tvm
300,30,2,640,320,80,160,5,5,[300; 30; 2; 640; 320; 80; 160; 5; 5],0.04223401125636883,0.10824045444509386,tvm
60,10,10,80,80,16,1280,16,1,[60; 10; 10; 80; 80; 16; 1280; 16; 1],0.026879898490733467,0.1700686694558954,tvm
50,5,1,1280,64,64,4,2,4,[50; 5; 1; 1280; 64; 64; 4; 2; 4],0.017705860496789683,0.25818731443509535,tvm
12,6,1,640,160,16,8,8,1,[12; 6; 1; 640; 160; 16; 8; 8; 1],0.034091636989614926,0.1340923749956956,tvm
500,125,1,640,128,16,64,4,1,[500; 125; 1; 640; 128; 16; 64; 4; 1],0.10921376501210034,0.04185762271744849,tvm
1,1,1,1280,640,160,2,1,10,[1; 1; 1; 1280; 640; 160; 2; 1; 10],0.057001847511855885,0.08019790183954573,tvm
60,6,3,320,64,64,4,2,4,[60; 6; 3; 320; 64; 64; 4; 2; 4],0.031071664241608232,0.14712532086733054,tvm
300,12,2,320,320,80,1280,1,5,[300; 12; 2; 320; 320; 80; 1280; 1; 5],0.025356869256938808,0.1802836353773295,tvm
1500,10,1,640,640,64,640,1,4,[1500; 10; 1; 640; 640; 64; 640; 1; 4],0.20488648500759155,0.022312006432533553,tvm
750,375,3,640,160,80,64,32,5,[750; 375; 3; 640; 160; 80; 64; 32; 5],0.0441923782491358,0.1034438234045023,tvm
25,5,1,640,640,32,1280,64,2,[25; 5; 1; 640; 640; 32; 1280; 64; 2],0.05007640950498171,0.09128906438417467,tvm
30,3,1,1280,320,80,320,1,5,[30; 3; 1; 1280; 320; 80; 320; 1; 5],0.07668324248516001,0.05961444017333056,tvm
150,30,10,640,320,16,2,1,1,[150; 30; 10; 640; 320; 16; 2; 1; 1],0.057903840992366895,0.07894862401323592,tvm
4,2,1,640,320,16,80,8,1,[4; 2; 1; 640; 320; 16; 80; 8; 1],0.04168784098874312,0.10965855901875525,tvm
250,2,1,256,64,16,1280,20,1,[250; 2; 1; 256; 64; 16; 1280; 20; 1],0.04175061624846421,0.10949367894891206,tvm
750,30,5,16,16,16,10,1,1,[750; 30; 5; 16; 16; 16; 10; 1; 1],0.03798820576048456,0.1203381017848383,tvm
250,10,1,640,16,16,128,1,1,[250; 10; 1; 640; 16; 16; 128; 1; 1],0.04342103649105411,0.1052814244167204,tvm
500,20,4,256,256,32,256,8,2,[500; 20; 4; 256; 256; 32; 256; 8; 2],0.013668092753505334,0.3344598733613494,tvm
1500,500,10,128,64,32,40,10,2,[1500; 500; 10; 128; 64; 32; 40; 10; 2],0.025533260995871387,0.1790381797361391,tvm
1500,100,1,320,320,80,640,8,5,[1500; 100; 1; 320; 320; 80; 640; 8; 5],0.04964332000236027,0.09208547234977889,tvm
100,5,5,64,64,16,320,40,1,[100; 5; 5; 64; 64; 16; 320; 40; 1],0.028165278752567247,0.1623072369206319,tvm
500,50,10,320,320,16,20,2,1,[500; 50; 10; 320; 320; 16; 20; 2; 1],0.024050841755524743,0.19007353746271538,tvm
300,6,2,1280,128,64,16,1,4,[300; 6; 2; 1280; 128; 64; 16; 1; 4],0.05009025248000398,0.09126383567847826,tvm
1500,300,3,320,80,80,8,2,5,[1500; 300; 3; 320; 80; 80; 8; 2; 5],0.03178491225116886,0.14382385376132228,tvm
15,3,1,320,160,160,128,4,10,[15; 3; 1; 320; 160; 160; 128; 4; 10],0.05587192199891433,0.08181978367447966,tvm
60,30,10,64,64,32,64,16,2,[60; 30; 10; 64; 64; 32; 64; 16; 2],0.016386743503971957,0.27897114337089063,tvm
60,30,3,64,64,16,16,1,1,[60; 30; 3; 64; 64; 16; 16; 1; 1],0.04377339450002182,0.10443395180207678,tvm
1500,3,1,160,160,32,128,8,2,[1500; 3; 1; 160; 160; 32; 128; 8; 2],0.05568874001619406,0.08208892085005369,tvm
60,3,1,80,16,16,10,2,1,[60; 3; 1; 80; 16; 16; 10; 2; 1],0.05451632250333205,0.0838543093428425,tvm
300,75,3,160,16,16,20,5,1,[300; 75; 3; 160; 16; 16; 20; 5; 1],0.009995136875659227,0.457365279565225,tvm
60,20,1,1280,128,128,640,2,8,[60; 20; 1; 1280; 128; 128; 640; 2; 8],0.018997732251591515,0.24063022422297825,tvm
1500,20,4,1280,160,80,80,40,5,[1500; 20; 4; 1280; 160; 80; 80; 40; 5],0.13107986602699384,0.0348751391803159,tvm
4,4,4,1280,32,32,256,16,2,[4; 4; 4; 1280; 32; 32; 256; 16; 2],0.01444939362409059,0.31637511513333744,tvm
60,4,1,640,32,16,320,10,1,[60; 4; 1; 640; 32; 16; 320; 10; 1],0.06802912801504135,0.0671981062349913,tvm
20,10,10,320,160,32,4,4,2,[20; 10; 10; 320; 160; 32; 4; 4; 2],0.015615626747603528,0.29274704405509255,tvm
300,30,15,320,80,16,640,10,1,[300; 30; 15; 320; 80; 16; 640; 10; 1],0.0272528505010996,0.16774129998783516,tvm
300,300,30,1280,640,16,32,2,1,[300; 300; 30; 1280; 640; 16; 32; 2; 1],0.07776232899050228,0.05878718694223929,tvm
6,2,1,640,64,16,32,1,1,[6; 2; 1; 640; 64; 16; 32; 1; 1],0.03553437750088051,0.12864805557140535,tvm
25,1,1,160,160,80,320,32,5,[25; 1; 1; 160; 160; 80; 320; 32; 5],0.05154440950718708,0.0886891248757279,tvm
125,125,5,80,80,16,40,20,1,[125; 125; 5; 80; 80; 16; 40; 20; 1],0.009735717438161373,0.4695523057715101,tvm
500,2,1,320,320,32,256,2,2,[500; 2; 1; 320; 320; 32; 256; 2; 2],0.05319689100724645,0.08593413045145541,tvm
300,12,6,256,256,16,20,1,1,[300; 12; 6; 256; 256; 16; 20; 1; 1],0.05631775749498047,0.08117206321356132,tvm
12,3,1,1280,160,160,160,40,10,[12; 3; 1; 1280; 160; 160; 160; 40; 10],0.03047782949579414,0.1499919333842135,tvm
25,5,5,640,640,64,40,20,4,[25; 5; 5; 640; 640; 64; 40; 20; 4],0.023293440630368423,0.19625390014168412,tvm
750,30,5,640,640,80,40,5,5,[750; 30; 5; 640; 640; 80; 40; 5; 5],0.02174472874321509,0.21023157499055828,tvm
300,100,2,1280,32,32,320,40,2,[300; 100; 2; 1280; 32; 32; 320; 40; 2],0.015585030749207363,0.2933217550219508,tvm
150,50,2,160,160,80,160,8,5,[150; 50; 2; 160; 160; 80; 160; 8; 5],0.020257112875697203,0.22567029168865377,tvm
