kc,ku,mc,mr,nc,nr,X,time,peak,backend
1024,16,4,1,2048,128,[1024; 16; 4; 1; 2048; 128],0.17484020499978215,0.03998226075447222,tvm
512,1,16,1,112,16,[512; 1; 16; 1; 112; 16],0.15351536200614646,0.045536202861488094,tvm
1024,16,32,1,256,128,[1024; 16; 32; 1; 256; 128],0.1304376709740609,0.05359269768054057,tvm
256,32,32,1,3584,128,[256; 32; 32; 1; 3584; 128],0.19452785298926756,0.035935762201890674,tvm
1024,8,4,1,3584,64,[1024; 8; 4; 1; 3584; 64],0.31837291398551315,0.021956976738871557,tvm
64,64,32,1,3584,128,[64; 64; 32; 1; 3584; 128],0.03554239224467892,0.19668081480118213,tvm
4,2,1,1,128,64,[4; 2; 1; 1; 128; 64],0.01645740387175465,0.4247636335074856,tvm
4096,2,16,1,128,64,[4096; 2; 16; 1; 128; 64],0.24866709200432524,0.02811190901989185,tvm
64,32,2,1,2048,16,[64; 32; 2; 1; 2048; 16],0.07336350399418734,0.09528588856961537,tvm
8,8,16,1,14336,16,[8; 8; 16; 1; 14336; 16],0.2080147240194492,0.03360582622032592,tvm
2048,16,4,1,112,16,[2048; 16; 4; 1; 112; 16],0.22579628200037405,0.030959352407118407,tvm
4096,8,16,1,16,16,[4096; 8; 16; 1; 16; 16],0.4186415200238116,0.01669807301069674,tvm
1024,1,32,1,2048,128,[1024; 1; 32; 1; 2048; 128],0.12344532500719652,0.05662836293119355,tvm
128,4,32,1,2048,64,[128; 4; 32; 1; 2048; 64],0.03820275749603752,0.18298434785477824,tvm
32,16,64,1,1024,64,[32; 16; 64; 1; 1024; 64],0.03173252574924845,0.22029468192686266,tvm
256,16,1,1,2048,128,[256; 16; 1; 1; 2048; 128],0.10757232399191707,0.06498424880354849,tvm
64,32,2,1,448,16,[64; 32; 2; 1; 448; 16],0.06390267249662429,0.10939302526096926,tvm
2048,64,16,1,256,16,[2048; 64; 16; 1; 256; 16],0.20122467796318233,0.03473980794714307,tvm
8,4,8,1,2048,64,[8; 4; 8; 1; 2048; 64],0.0183384438714711,0.3811941032544051,tvm
8,2,64,1,1792,64,[8; 2; 64; 1; 1792; 64],0.014687511873489711,0.47594900531002887,tvm
128,16,32,1,1792,16,[128; 16; 32; 1; 1792; 16],0.06304785047541372,0.11087620932283329,tvm
32,4,16,1,448,16,[32; 4; 16; 1; 448; 16],0.02911187025893014,0.24012564649714704,tvm
4096,16,2,1,896,16,[4096; 16; 2; 1; 896; 16],0.35171557299327105,0.019875453927655367,tvm
32,32,8,1,256,128,[32; 32; 8; 1; 256; 128],0.01863918374874629,0.37504360496134187,tvm
4096,4,2,1,16,16,[4096; 4; 2; 1; 16; 16],0.4046315439627506,0.01727622764702249,tvm
512,4,8,1,3584,128,[512; 4; 8; 1; 3584; 128],0.18667862401343882,0.03744674412300911,tvm
8,4,2,1,896,64,[8; 4; 2; 1; 896; 64],0.02040995850256877,0.3425046976840669,tvm
32,4,16,1,256,128,[32; 4; 16; 1; 256; 128],0.02732942675356753,0.2557868018857783,tvm
64,8,32,1,224,16,[64; 8; 32; 1; 224; 16],0.040567429503425956,0.17231820581770685,tvm
512,4,1,1,256,16,[512; 4; 1; 1; 256; 16],0.17153733602026477,0.040752099973389085,tvm
32,4,16,1,112,16,[32; 4; 16; 1; 112; 16],0.030251789503381588,0.23107745959574583,tvm
2048,4,8,1,7168,16,[2048; 4; 8; 1; 7168; 16],0.7651314280228689,0.0091363475745996,tvm
128,32,4,1,14336,16,[128; 32; 4; 1; 14336; 16],0.6291327539947815,0.011111337984359102,tvm
32,4,16,1,7168,128,[32; 4; 16; 1; 7168; 128],0.11381278000772,0.06142110460874865,tvm
4096,2,32,1,1792,16,[4096; 2; 32; 1; 1792; 16],0.37517333700088784,0.01863273846310172,tvm
256,32,64,1,14336,64,[256; 32; 64; 1; 14336; 64],0.7659146289806813,0.009127005024006388,tvm
8,1,16,1,256,16,[8; 1; 16; 1; 256; 16],0.02298447350040078,0.30414038705497315,tvm
32,8,16,1,112,16,[32; 8; 16; 1; 112; 16],0.030327354252221994,0.23050169851709018,tvm
128,64,64,1,224,16,[128; 64; 64; 1; 224; 16],0.06130537448916584,0.114027631751961,tvm
128,64,4,1,14336,16,[128; 64; 4; 1; 14336; 16],0.644758761045523,0.010842049909226598,tvm
8,2,2,1,64,16,[8; 2; 2; 1; 64; 16],0.019628502253908664,0.3561406049345733,tvm
256,2,32,1,112,16,[256; 2; 32; 1; 112; 16],0.15363366797100753,0.04550113760211634,tvm
4,2,1,1,2048,128,[4; 2; 1; 1; 2048; 128],0.031111795251490548,0.22468991616071257,tvm
2048,64,32,1,64,64,[2048; 64; 32; 1; 64; 64],0.21896157204173505,0.03192572377647273,tvm
4096,2,1,1,1792,128,[4096; 2; 1; 1; 1792; 128],0.29417119396384805,0.023763396315159804,tvm
512,32,32,1,1792,64,[512; 32; 32; 1; 1792; 64],0.10112799901980907,0.0691253335814284,tvm
1024,8,64,1,256,16,[1024; 8; 64; 1; 256; 16],0.164536545984447,0.042486042385546686,tvm
256,8,16,1,256,16,[256; 8; 16; 1; 256; 16],0.16048880998278037,0.04355759549476822,tvm
4,1,16,1,2048,128,[4; 1; 16; 1; 2048; 128],0.02139723825530382,0.32670135198096895,tvm
32,8,8,1,896,64,[32; 8; 8; 1; 896; 64],0.02735330974974204,0.25556346674766084,tvm
4,1,8,1,256,64,[4; 1; 8; 1; 256; 64],0.019675658375490457,0.3552870523191534,tvm
256,16,64,1,512,64,[256; 16; 64; 1; 512; 64],0.10696731199277565,0.06535180268097969,tvm
256,16,4,1,7168,128,[256; 16; 4; 1; 7168; 128],0.3624318760121241,0.019287781040630156,tvm
4096,4,32,1,896,16,[4096; 4; 32; 1; 896; 16],0.36177590204169974,0.01932275374676811,tvm
512,1,4,1,512,64,[512; 1; 4; 1; 512; 64],0.10968470299849287,0.06373274007737177,tvm
16,1,64,1,1024,16,[16; 1; 64; 1; 1024; 16],0.02815974449913483,0.24824467661208505,tvm
512,2,32,1,1024,16,[512; 2; 32; 1; 1024; 16],0.14111330802552402,0.049538252376609665,tvm
64,4,32,1,2048,16,[64; 4; 32; 1; 2048; 16],0.0690766450134106,0.10119927893587657,tvm
8,1,32,1,512,128,[8; 1; 32; 1; 512; 128],0.01645565137732774,0.4248088699969692,tvm
16,4,8,1,448,16,[16; 4; 8; 1; 448; 16],0.022286606625129934,0.3136640218158789,tvm
8,2,4,1,14336,16,[8; 2; 4; 1; 14336; 16],0.15923035598825663,0.04390184662516375,tvm
32,32,16,1,16,16,[32; 32; 16; 1; 16; 16],0.03084814974863548,0.2266102415745658,tvm
2,2,1,1,256,128,[2; 2; 1; 1; 256; 128],0.028443816743674688,0.24576542345433336,tvm
512,64,4,1,2048,16,[512; 64; 4; 1; 2048; 16],0.14175691700074822,0.04931333732822201,tvm
8,2,8,1,64,64,[8; 2; 8; 1; 64; 64],0.01624623312818585,0.4302847688759756,tvm
4096,32,2,1,2048,128,[4096; 32; 2; 1; 2048; 128],0.34570289799012244,0.020221139907442728,tvm
128,32,2,1,896,128,[128; 32; 2; 1; 896; 128],0.03179994274978526,0.21982764942914473,tvm
4,2,64,1,896,128,[4; 2; 64; 1; 896; 128],0.01849524024873972,0.37796246886509116,tvm
512,16,64,1,128,128,[512; 16; 64; 1; 128; 128],0.14935132098617032,0.04680579067200869,tvm
512,16,4,1,2048,16,[512; 16; 4; 1; 2048; 16],0.14188277896028012,0.04926959224997735,tvm
512,64,32,1,896,16,[512; 64; 32; 1; 896; 16],0.12532382499193773,0.055779550832544225,tvm
8,1,64,1,512,128,[8; 1; 64; 1; 512; 128],0.017453648244554643,0.4005183654854298,tvm
128,16,32,1,512,16,[128; 16; 32; 1; 512; 16],0.07026430749101564,0.09948872928919864,tvm
4,1,16,1,112,16,[4; 1; 16; 1; 112; 16],0.02752140375378076,0.2540025475883055,tvm
32,16,4,1,128,128,[32; 16; 4; 1; 128; 128],0.028052878493326716,0.2491903520107423,tvm
128,1,16,1,2048,128,[128; 1; 16; 1; 2048; 128],0.03698346724559087,0.18901707133746545,tvm
4096,32,2,1,64,16,[4096; 32; 2; 1; 64; 16],0.29255413997452706,0.023894745318850507,tvm
1024,1,16,1,896,16,[1024; 1; 16; 1; 896; 16],0.1263663040008396,0.05531938851847895,tvm
256,64,2,1,2048,64,[256; 64; 2; 1; 2048; 64],0.10835315601434559,0.06451594880855291,tvm
2,2,4,1,64,64,[2; 2; 4; 1; 64; 64],0.021003122623369563,0.3328317789702629,tvm
256,8,32,1,64,16,[256; 8; 32; 1; 64; 16],0.181026991980616,0.0386158251329459,tvm
8,8,32,1,448,16,[8; 8; 32; 1; 448; 16],0.02145297524839407,0.325852548922787,tvm
32,2,16,1,1792,128,[32; 2; 16; 1; 1792; 128],0.02462345187086612,0.2838962913618812,tvm
16,2,8,1,448,64,[16; 2; 8; 1; 448; 64],0.017998795628955122,0.38838746829375964,tvm
8,1,1,1,14336,64,[8; 1; 1; 1; 14336; 64],0.24710372602567077,0.028289766322424643,tvm
2048,1,8,1,2048,16,[2048; 1; 8; 1; 2048; 16],0.22720810997998342,0.030766976879841642,tvm
32,16,8,1,128,64,[32; 16; 8; 1; 128; 64],0.030987237245426513,0.2255930921269341,tvm
16,4,8,1,7168,128,[16; 4; 8; 1; 7168; 128],0.11408936203224584,0.06127220401750422,tvm
256,4,64,1,1792,128,[256; 4; 64; 1; 1792; 128],0.10178732598433271,0.06867757453165298,tvm
2048,2,64,1,3584,128,[2048; 2; 64; 1; 3584; 128],0.30974995298311114,0.02256822510978014,tvm
128,1,8,1,64,64,[128; 1; 8; 1; 64; 64],0.03250739324721508,0.21504359372972937,tvm
2,1,64,1,128,16,[2; 1; 64; 1; 128; 16],0.041563174498151056,0.16818991212948955,tvm
2,1,64,1,1024,128,[2; 1; 64; 1; 1024; 128],0.05317075550556183,0.1314727729594784,tvm
2048,32,8,1,448,64,[2048; 32; 8; 1; 448; 64],0.11668182100402191,0.05991084649275152,tvm
256,16,32,1,512,128,[256; 16; 32; 1; 512; 128],0.10749351099366322,0.06503189450271803,tvm
4096,8,16,1,2048,16,[4096; 8; 16; 1; 2048; 16],0.42023071902804077,0.016634925411533778,tvm
256,1,64,1,14336,64,[256; 1; 64; 1; 14336; 64],0.7478033080114983,0.009348055286429917,tvm
16,1,64,1,14336,16,[16; 1; 64; 1; 14336; 16],0.26418418902903795,0.026460730645384314,tvm
4096,16,4,1,112,16,[4096; 16; 4; 1; 112; 16],0.36245643900474533,0.01928647394390791,tvm
128,1,1,1,7168,64,[128; 1; 1; 1; 7168; 64],0.37361512100324035,0.01871044899867968,tvm
1024,16,32,1,128,16,[1024; 16; 32; 1; 128; 16],0.17120214499300346,0.040831887164453164,tvm
512,4,2,1,7168,64,[512; 4; 2; 1; 7168; 64],0.41546918998938054,0.016825571751410365,tvm
2048,1,16,1,256,16,[2048; 1; 16; 1; 256; 16],0.23527064401423559,0.029712617551400464,tvm
128,32,64,1,896,128,[128; 32; 64; 1; 896; 128],0.028118593254475854,0.2486079799014815,tvm
64,8,8,1,512,64,[64; 8; 8; 1; 512; 64],0.031364840499009006,0.22287716294580032,tvm
2048,16,64,1,1792,64,[2048; 16; 64; 1; 1792; 64],0.1812424740055576,0.03856991417173168,tvm
16,16,64,1,1792,16,[16; 16; 64; 1; 1792; 16],0.021785789002024103,0.3208746153750586,tvm
64,64,1,1,3584,64,[64; 64; 1; 1; 3584; 64],0.07526788098039106,0.0928750295027948,tvm
2048,1,16,1,7168,16,[2048; 1; 16; 1; 7168; 16],0.7720354939810932,0.009054644146759737,tvm
1024,32,32,1,14336,64,[1024; 32; 32; 1; 14336; 64],0.8311644660425372,0.008410497503521653,tvm
2,1,16,1,1792,128,[2; 1; 16; 1; 1792; 128],0.02798623649869114,0.2497837344793966,tvm
4,2,2,1,448,16,[4; 2; 2; 1; 448; 16],0.02186752900161082,0.3196751981511824,tvm
128,1,8,1,14336,64,[128; 1; 8; 1; 14336; 64],0.2932742569828406,0.023836073232556786,tvm
32,8,4,1,448,64,[32; 8; 4; 1; 448; 64],0.02805886825080961,0.24913715707207695,tvm
1024,16,8,1,2048,64,[1024; 16; 8; 1; 2048; 64],0.14522251597372815,0.04813652084041363,tvm
64,16,32,1,16,16,[64; 16; 32; 1; 16; 16],0.04016708549170289,0.17403569567203625,tvm
4096,64,16,1,1792,128,[4096; 64; 16; 1; 1792; 128],0.22298332303762436,0.03134990801750293,tvm
16,16,1,1,128,64,[16; 16; 1; 1; 128; 64],0.019679899131006096,0.3552104927028298,tvm
2048,64,2,1,128,16,[2048; 64; 2; 1; 128; 16],0.21583110402571037,0.03238878241494766,tvm
1024,64,8,1,256,128,[1024; 64; 8; 1; 256; 128],0.1274678450427018,0.05484133401898214,tvm
256,32,16,1,3584,128,[256; 32; 16; 1; 3584; 128],0.18375370901776478,0.038042805797138195,tvm
1024,4,4,1,1024,16,[1024; 4; 4; 1; 1024; 16],0.19749547296669334,0.0353957817951887,tvm
4,1,1,1,14336,64,[4; 1; 1; 1; 14336; 64],0.31354940199526027,0.022294753624732915,tvm
512,1,64,1,112,16,[512; 1; 64; 1; 112; 16],0.18720329098869115,0.037341793671185834,tvm
1024,16,2,1,448,16,[1024; 16; 2; 1; 448; 16],0.12399463600013405,0.056377492544589666,tvm
128,32,1,1,512,16,[128; 32; 1; 1; 512; 16],0.0702134300081525,0.09956082000060383,tvm
8,2,16,1,112,16,[8; 2; 16; 1; 112; 16],0.02340338487556437,0.2986963938693117,tvm
256,8,64,1,128,64,[256; 8; 64; 1; 128; 64],0.11206270102411509,0.062380315687396826,tvm
64,4,32,1,7168,128,[64; 4; 32; 1; 7168; 128],0.10948299197480083,0.06385016102113503,tvm
32,1,4,1,7168,64,[32; 1; 4; 1; 7168; 64],0.1265567039954476,0.055236162494545715,tvm
8,1,1,1,3584,128,[8; 1; 1; 1; 3584; 128],0.061507298989454284,0.11365328638256773,tvm
128,8,8,1,14336,128,[128; 8; 8; 1; 14336; 128],0.31987894501071423,0.021853600481371232,tvm
128,64,4,1,14336,128,[128; 64; 4; 1; 14336; 128],0.4296456699958071,0.016270399435737097,tvm
4096,1,16,1,1792,16,[4096; 1; 16; 1; 1792; 16],0.3521523799863644,0.01985080057371001,tvm
4096,16,4,1,1792,64,[4096; 16; 4; 1; 1792; 64],0.3119819779531099,0.022406764366745963,tvm
2048,32,1,1,128,128,[2048; 32; 1; 1; 128; 128],0.18177629704587162,0.03845664577985434,tvm
8,4,64,1,3584,128,[8; 4; 64; 1; 3584; 128],0.033833713256171905,0.20661364047564207,tvm
32,4,4,1,14336,128,[32; 4; 4; 1; 14336; 128],0.30785013001877815,0.02270749947787991,tvm
4,1,1,1,128,64,[4; 1; 1; 1; 128; 64],0.016366270872822497,0.42712886282940377,tvm
32,4,16,1,1024,128,[32; 4; 16; 1; 1024; 128],0.02865218700026162,0.24397811820098889,tvm
4096,16,64,1,14336,64,[4096; 16; 64; 1; 14336; 64],1.0708543810178526,0.006527971300843122,tvm
32,1,16,1,2048,16,[32; 1; 16; 1; 2048; 16],0.0563029210024979,0.12415886320279068,tvm
16,1,64,1,3584,128,[16; 1; 64; 1; 3584; 128],0.05497796199051663,0.12715106951167973,tvm
1,1,1,1,2048,128,[1; 1; 1; 1; 2048; 128],0.05856184699223377,0.11936964125454785,tvm
256,4,64,1,14336,16,[256; 4; 64; 1; 14336; 16],0.970565929019358,0.007202505731609337,tvm
16,2,8,1,7168,128,[16; 2; 8; 1; 7168; 128],0.11379061796469614,0.06143306708146617,tvm
64,4,1,1,256,16,[64; 4; 1; 1; 256; 16],0.05407630751142278,0.12927115382628576,tvm
256,8,8,1,448,64,[256; 8; 8; 1; 448; 64],0.09546676449826919,0.07322450596713587,tvm
2048,4,32,1,128,128,[2048; 4; 32; 1; 128; 128],0.17209130199626088,0.04062091799862467,tvm
128,1,32,1,1792,128,[128; 1; 32; 1; 1792; 128],0.027524968740181066,0.25396964961714547,tvm
64,16,8,1,128,16,[64; 16; 8; 1; 128; 16],0.044909280753927305,0.15565839731368553,tvm
128,16,16,1,14336,16,[128; 16; 16; 1; 14336; 16],0.5326569899916649,0.013123842919579552,tvm
2048,8,32,1,896,128,[2048; 8; 32; 1; 896; 128],0.135594229970593,0.05155460278938663,tvm
8,8,2,1,128,128,[8; 8; 2; 1; 128; 128],0.015388385370897595,0.45427161447925934,tvm
64,32,64,1,64,16,[64; 32; 64; 1; 64; 16],0.039886862752609886,0.1752583729140057,tvm
4096,4,32,1,896,128,[4096; 4; 32; 1; 896; 128],0.21492772799683735,0.032524917709870975,tvm
256,1,4,1,7168,128,[256; 1; 4; 1; 7168; 128],0.36618725798325613,0.019089977912301652,tvm
1024,2,32,1,448,16,[1024; 2; 32; 1; 448; 16],0.12865465902723372,0.05433543347378435,tvm
4096,16,1,1,2048,16,[4096; 16; 1; 1; 2048; 16],0.42354859900660813,0.016504615250911507,tvm
512,8,16,1,896,16,[512; 8; 16; 1; 896; 16],0.12343228899408132,0.05663434360357578,tvm
2,2,32,1,512,16,[2; 2; 32; 1; 512; 16],0.06852154299849644,0.10201910757935002,tvm
128,8,8,1,1792,128,[128; 8; 8; 1; 1792; 128],0.02988975575135555,0.23387633960005294,tvm
1024,32,16,1,1792,16,[1024; 32; 16; 1; 1792; 16],0.1568252730066888,0.04457512831091014,tvm
4,4,32,1,224,16,[4; 4; 32; 1; 224; 16],0.02693758675013669,0.25950753241216734,tvm
2,2,32,1,14336,128,[2; 2; 32; 1; 14336; 128],0.48014572297688574,0.014559135554360005,tvm
512,8,16,1,512,16,[512; 8; 16; 1; 512; 16],0.14107229898218066,0.0495526529099073,tvm
512,8,16,1,14336,128,[512; 8; 16; 1; 14336; 128],0.7498332130489871,0.009322748772679362,tvm
8,1,16,1,512,16,[8; 1; 16; 1; 512; 16],0.02646488300524652,0.26414273833293866,tvm
64,1,16,1,112,16,[64; 1; 16; 1; 112; 16],0.06183550498099066,0.11305004574339084,tvm
4096,8,8,1,2048,64,[4096; 8; 8; 1; 2048; 64],0.30920483701629564,0.022608012003053676,tvm
1024,32,2,1,128,16,[1024; 32; 2; 1; 128; 16],0.15415140299592167,0.045348316854771746,tvm
64,16,1,1,256,16,[64; 16; 1; 1; 256; 16],0.058278580487240106,0.11994984449213231,tvm
64,1,32,1,7168,64,[64; 1; 32; 1; 7168; 64],0.1181868480052799,0.0591479236873664,tvm
32,2,2,1,1024,16,[32; 2; 2; 1; 1024; 16],0.057627379486802965,0.12130530190545168,tvm
256,64,1,1,256,16,[256; 64; 1; 1; 256; 16],0.16580472700297832,0.04216108185227492,tvm
256,64,4,1,14336,64,[256; 64; 4; 1; 14336; 64],0.724242344032973,0.00965216508570839,tvm
256,64,16,1,128,64,[256; 64; 16; 1; 128; 64],0.12963192502502352,0.053925810831839865,tvm
32,8,8,1,2048,16,[32; 8; 8; 1; 2048; 16],0.03458728824625723,0.2021120192162832,tvm
64,32,8,1,1024,16,[64; 32; 8; 1; 1024; 16],0.05175088701071218,0.13507993911717237,tvm
256,8,4,1,1024,64,[256; 8; 4; 1; 1024; 64],0.10838079097447917,0.06449949851641835,tvm
4096,8,8,1,224,16,[4096; 8; 8; 1; 224; 16],0.3474630850250833,0.020118703159968845,tvm
512,2,8,1,128,64,[512; 2; 8; 1; 128; 64],0.13054534402908757,0.053548494729226584,tvm
16,2,1,1,14336,64,[16; 2; 1; 1; 14336; 64],0.22483512799954042,0.031091701411893945,tvm
4096,4,64,1,64,16,[4096; 4; 64; 1; 64; 16],0.40103679202729836,0.017431085640119588,tvm
512,8,8,1,1792,16,[512; 8; 8; 1; 1792; 16],0.12374742300016806,0.05649011912480128,tvm
64,64,8,1,1024,128,[64; 64; 8; 1; 1024; 128],0.022358294001605827,0.3126583211654964,tvm
4,2,4,1,256,128,[4; 2; 4; 1; 256; 128],0.018662431626580656,0.37457641139915443,tvm
16,4,64,1,1792,128,[16; 4; 64; 1; 1792; 128],0.025901499247993343,0.26988810955443976,tvm
512,64,32,1,1024,128,[512; 64; 32; 1; 1024; 128],0.10943302401574329,0.06387931549493685,tvm
128,64,64,1,1024,128,[128; 64; 64; 1; 1024; 128],0.03330948049551807,0.20986537654369206,tvm
32,4,2,1,256,64,[32; 4; 2; 1; 256; 64],0.02928937124670483,0.23867042442753447,tvm
32,16,1,1,1024,16,[32; 16; 1; 1; 1024; 16],0.04934309174132068,0.14167143606067772,tvm
512,4,16,1,32,16,[512; 4; 16; 1; 32; 16],0.16263690404593945,0.04298229056728776,tvm
64,8,64,1,448,64,[64; 8; 64; 1; 448; 64],0.028951533997314982,0.24145548444220535,tvm
128,16,64,1,2048,64,[128; 16; 64; 1; 2048; 64],0.032531452510738745,0.21488455408989426,tvm
256,4,4,1,512,128,[256; 4; 4; 1; 512; 128],0.10583164996933192,0.06605308212328154,tvm
64,16,8,1,224,16,[64; 16; 8; 1; 224; 16],0.044668235001154244,0.15649838563099772,tvm
16,16,64,1,1024,64,[16; 16; 64; 1; 1024; 64],0.016525071747309994,0.4230242853744102,tvm
2048,8,2,1,16,16,[2048; 8; 2; 1; 16; 16],0.28591529797995463,0.024449572009808188,tvm
2,2,32,1,64,64,[2; 2; 32; 1; 64; 64],0.021082821622258052,0.3315735811797831,tvm
1024,2,8,1,224,16,[1024; 2; 8; 1; 224; 16],0.15277084201807156,0.04575812094980629,tvm
4096,4,1,1,512,16,[4096; 4; 1; 1; 512; 16],0.3940505220089108,0.01774012791818758,tvm
16,16,4,1,2048,128,[16; 16; 4; 1; 2048; 128],0.023193505752715282,0.30139931156583705,tvm
4096,64,64,1,512,128,[4096; 64; 64; 1; 512; 128],0.3210095060057938,0.021776634448141537,tvm
16,8,8,1,7168,16,[16; 8; 8; 1; 7168; 16],0.09813594800652936,0.07123288467342835,tvm
2048,1,16,1,512,16,[2048; 1; 16; 1; 512; 16],0.2327103220159188,0.030039521264503575,tvm
16,4,1,1,128,16,[16; 4; 1; 1; 128; 16],0.02902563300449401,0.24083907715584818,tvm
1024,2,8,1,128,64,[1024; 2; 8; 1; 128; 64],0.14535956003237516,0.048091138038046544,tvm
512,4,2,1,1792,16,[512; 4; 2; 1; 1792; 16],0.1240799090010114,0.05633874752930135,tvm
64,16,64,1,16,16,[64; 16; 64; 1; 16; 16],0.04017189623846207,0.17401485419485116,tvm
256,2,32,1,256,64,[256; 2; 32; 1; 256; 64],0.137139450001996,0.05097371082183079,tvm
512,32,2,1,1024,16,[512; 32; 2; 1; 1024; 16],0.13941593398340046,0.050141375285690015,tvm
2048,8,16,1,128,128,[2048; 8; 16; 1; 128; 128],0.18120384000940248,0.03857813756211754,tvm
128,16,16,1,2048,128,[128; 16; 16; 1; 2048; 128],0.03471217599872034,0.20138485893031802,tvm
32,1,16,1,256,64,[32; 1; 16; 1; 256; 64],0.02939098775095772,0.23784524446405778,tvm
1024,2,64,1,896,128,[1024; 2; 64; 1; 896; 128],0.11677834100555629,0.05986132879156127,tvm
1024,16,16,1,2048,128,[1024; 16; 16; 1; 2048; 128],0.1290181300137192,0.054182359222873004,tvm
64,32,16,1,512,64,[64; 32; 16; 1; 512; 64],0.031713181248051114,0.22042905793616205,tvm
4,2,64,1,32,16,[4; 2; 64; 1; 32; 16],0.03607701099826954,0.19376623709214633,tvm
4096,16,2,1,1024,128,[4096; 16; 2; 1; 1024; 128],0.339092469017487,0.02061534037285318,tvm
2,1,16,1,128,64,[2; 1; 16; 1; 128; 64],0.02078859212633688,0.33626647846972074,tvm
64,1,2,1,64,64,[64; 1; 2; 1; 64; 64],0.03061673275078647,0.22832307821895523,tvm
4096,4,8,1,32,16,[4096; 4; 8; 1; 32; 16],0.36202940600924194,0.019309223368690145,tvm
2048,8,16,1,3584,16,[2048; 8; 16; 1; 3584; 16],0.46008640696527436,0.01519389958241971,tvm
1024,4,32,1,14336,64,[1024; 4; 32; 1; 14336; 64],0.831596783013083,0.00840612519127156,tvm
128,16,64,1,112,16,[128; 16; 64; 1; 112; 16],0.06127827099408023,0.11407806638901385,tvm
64,64,8,1,7168,128,[64; 64; 8; 1; 7168; 128],0.10560114902909845,0.06619725950842097,tvm
32,16,2,1,7168,64,[32; 16; 2; 1; 7168; 64],0.1401355549460277,0.0498838904185238,tvm
128,1,1,1,3584,64,[128; 1; 1; 1; 3584; 64],0.16909630200825632,0.04134038759951916,tvm
512,8,2,1,128,64,[512; 8; 2; 1; 128; 64],0.12383023899747059,0.05645233929338906,tvm
256,2,64,1,256,128,[256; 2; 64; 1; 256; 128],0.13736738299485296,0.050889130405349536,tvm
4096,64,16,1,7168,128,[4096; 64; 16; 1; 7168; 128],0.7531182339880615,0.009282083942715269,tvm
4096,16,32,1,448,16,[4096; 16; 32; 1; 448; 16],0.37040672899456695,0.0188725153175314,tvm
512,32,16,1,256,64,[512; 32; 16; 1; 256; 64],0.13238133501727134,0.05280583298056814,tvm
512,32,32,1,128,16,[512; 32; 32; 1; 128; 16],0.17810491903219372,0.03924937449595698,tvm
4096,4,4,1,7168,128,[4096; 4; 4; 1; 7168; 128],0.9863669300102629,0.007087125950779729,tvm
4,1,2,1,128,64,[4; 1; 2; 1; 128; 64],0.017020386876538396,0.41071373508569714,tvm
8,2,64,1,2048,64,[8; 2; 64; 1; 2048; 64],0.01653577187244082,0.42275055078120216,tvm
2048,64,16,1,14336,64,[2048; 64; 16; 1; 14336; 64],1.0098674960318021,0.0069222018672106325,tvm
32,32,8,1,3584,64,[32; 32; 8; 1; 3584; 64],0.04165123724669684,0.16783431006532828,tvm
128,32,16,1,512,128,[128; 32; 16; 1; 512; 128],0.03354217424930539,0.20840946727868812,tvm
4096,2,4,1,128,64,[4096; 2; 4; 1; 128; 64],0.2524152270052582,0.027694472911180764,tvm
8,2,4,1,512,64,[8; 2; 4; 1; 512; 64],0.020455294870771468,0.3417455827857749,tvm
16,1,32,1,512,64,[16; 1; 32; 1; 512; 64],0.03328250625054352,0.21003546469859097,tvm
4,4,32,1,256,16,[4; 4; 32; 1; 256; 16],0.027707239249139093,0.25229892461710607,tvm
64,2,2,1,1792,128,[64; 2; 2; 1; 1792; 128],0.024484640001901425,0.2855057973539247,tvm
4096,8,1,1,3584,16,[4096; 8; 1; 1; 3584; 16],0.6754454370238818,0.010349476483945071,tvm
1024,16,16,1,14336,64,[1024; 16; 16; 1; 14336; 64],0.8981163309654221,0.007783520269754236,tvm
32,8,4,1,1792,128,[32; 8; 4; 1; 1792; 128],0.024601585500931833,0.2841486239332781,tvm
32,32,4,1,32,16,[32; 32; 4; 1; 32; 16],0.03347139649849851,0.20885016455707947,tvm
16,4,8,1,3584,16,[16; 4; 8; 1; 3584; 16],0.04488442950241733,0.1557445810086587,tvm
1024,16,1,1,128,64,[1024; 16; 1; 1; 128; 64],0.1277802039985545,0.05470727427188758,tvm
8,4,8,1,256,64,[8; 4; 8; 1; 256; 64],0.016557245748117566,0.422202265582815,tvm
1024,32,64,1,3584,16,[1024; 32; 64; 1; 3584; 16],0.26465015101712197,0.02641414199009622,tvm
4096,16,64,1,1024,64,[4096; 16; 64; 1; 1024; 64],0.3469262729631737,0.020149833585560443,tvm
512,4,8,1,224,16,[512; 4; 8; 1; 224; 16],0.14385845698416233,0.04859294902235929,tvm
256,8,32,1,1792,16,[256; 8; 32; 1; 1792; 16],0.12316147098317742,0.05675887605809367,tvm
128,32,8,1,32,16,[128; 32; 8; 1; 32; 16],0.06277190949185751,0.11136361348977991,tvm
4,1,4,1,64,16,[4; 1; 4; 1; 64; 16],0.02309539937414229,0.30267961828333956,tvm
64,64,16,1,32,16,[64; 64; 16; 1; 32; 16],0.04212448198813945,0.16594878647136624,tvm
4,1,16,1,896,64,[4; 1; 16; 1; 896; 64],0.01840957187960157,0.3797213054374385,tvm
