kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
2,1,16,16,1024,16,1,[2; 1; 16; 16; 1024; 16; 1],0.08650193500216119,0.005772378441585493,tvm
256,4,8,8,512,32,2,[256; 4; 8; 8; 512; 32; 2],0.008217029622755945,0.060766715916308826,tvm
1,1,32,1,64,32,2,[1; 1; 32; 1; 64; 32; 2],0.004103182594917598,0.12169136839788441,tvm
2,2,2,2,1024,128,8,[2; 2; 2; 2; 1024; 128; 8],0.014518429627059959,0.03439228054191557,tvm
64,32,8,8,1024,32,2,[64; 32; 8; 8; 1024; 32; 2],0.006930478000867879,0.07204725340725077,tvm
16,1,32,8,256,32,2,[16; 1; 32; 8; 256; 32; 2],0.004355295062850928,0.11464708993448866,tvm
4,2,32,4,64,32,2,[4; 2; 32; 4; 64; 32; 2],0.0019916086093871854,0.2507128671810398,tvm
2,2,16,2,32,32,2,[2; 2; 16; 2; 32; 32; 2],0.0027554889375096536,0.18120991086728158,tvm
128,1,32,4,512,64,4,[128; 1; 32; 4; 512; 64; 4],0.014656953120720573,0.0340672376208949,tvm
32,4,1,1,1024,128,8,[32; 4; 1; 1; 1024; 128; 8],0.013731589126109611,0.036363009421282545,tvm
512,1,64,8,1024,16,1,[512; 1; 64; 8; 1024; 16; 1],0.04525010874203872,0.011034711708836615,tvm
64,2,8,8,1024,16,1,[64; 2; 8; 8; 1024; 16; 1],0.03917646475019865,0.012745455924768528,tvm
512,512,16,8,16,16,1,[512; 512; 16; 8; 16; 16; 1],0.00317858006201277,0.1570896107759889,tvm
8,8,64,1,64,16,1,[8; 8; 64; 1; 64; 16; 1],0.0013778163438473712,0.36240091576183076,tvm
64,2,64,8,512,32,2,[64; 2; 64; 8; 512; 32; 2],0.011011445625626948,0.045345717695761255,tvm
8,2,64,16,512,16,1,[8; 2; 64; 16; 512; 16; 1],0.02155751125246752,0.023162316786672268,tvm
256,1,16,4,512,32,2,[256; 1; 16; 4; 512; 32; 2],0.012300998434511712,0.04059198181515136,tvm
256,1,4,4,256,32,2,[256; 1; 4; 4; 256; 32; 2],0.004555652374619967,0.10960491795723509,tvm
256,16,16,8,512,16,1,[256; 16; 16; 8; 512; 16; 1],0.0067188107495894656,0.07431700688881801,tvm
512,16,32,16,64,16,1,[512; 16; 32; 16; 64; 16; 1],0.0032416631565865828,0.154032630980599,tvm
256,16,32,8,128,16,1,[256; 16; 32; 8; 128; 16; 1],0.0016246600780505105,0.3073393083930883,tvm
32,16,64,2,256,64,4,[32; 16; 64; 2; 256; 64; 4],0.004253625844285125,0.11738735917094327,tvm
256,64,16,8,1024,16,1,[256; 64; 16; 8; 1024; 16; 1],0.02557137474650517,0.019526596036067514,tvm
16,1,8,1,64,16,1,[16; 1; 8; 1; 64; 16; 1],0.0014704679374517582,0.33956667265197416,tvm
32,16,16,2,64,64,4,[32; 16; 16; 2; 64; 64; 4],0.0011049394061046769,0.4518998073588492,tvm
64,32,2,2,128,128,8,[64; 32; 2; 2; 128; 128; 8],0.0009093023127206834,0.5491263991927016,tvm
256,8,8,8,1024,32,2,[256; 8; 8; 8; 1024; 32; 2],0.013695984875084832,0.03645753914859022,tvm
64,16,32,2,1024,64,4,[64; 16; 32; 2; 1024; 64; 4],0.007946335561427986,0.06283675046214318,tvm
512,128,32,8,1024,16,1,[512; 128; 32; 8; 1024; 16; 1],0.03556801550439559,0.01403850897164047,tvm
256,128,32,16,16,16,1,[256; 128; 32; 16; 16; 16; 1],0.002929852218585438,0.1704256281577855,tvm
32,8,32,2,128,64,4,[32; 8; 32; 2; 128; 64; 4],0.0016240277655015234,0.30745897044913323,tvm
4,1,32,4,128,64,4,[4; 1; 32; 4; 128; 64; 4],0.001839725969148276,0.2714110216061537,tvm
1,1,2,2,128,128,8,[1; 1; 2; 2; 128; 128; 8],0.002355933984290459,0.21194223101810997,tvm
128,1,4,4,1024,32,2,[128; 1; 4; 4; 1024; 32; 2],0.023846305375627708,0.02093917262639102,tvm
256,1,32,4,64,32,2,[256; 1; 32; 4; 64; 32; 2],0.0024244640471806633,0.2059514577428159,tvm
2,1,32,1,512,64,4,[2; 1; 32; 1; 512; 64; 4],0.01062745781018748,0.046984134275579514,tvm
8,8,64,4,16,16,1,[8; 8; 64; 4; 16; 16; 1],0.0016049482655944303,0.3111140187294256,tvm
8,8,32,2,1024,64,4,[8; 8; 32; 2; 1024; 64; 4],0.007507125312258722,0.06651306378841707,tvm
8,1,2,2,128,128,8,[8; 1; 2; 2; 128; 128; 8],0.0008890723356671515,0.5616212367998362,tvm
8,4,4,4,16,16,1,[8; 4; 4; 4; 16; 16; 1],0.001822861625441874,0.2739220014250208,tvm
256,64,32,8,64,32,2,[256; 64; 32; 8; 64; 32; 2],0.001787961656191328,0.2792687992121419,tvm
64,64,16,16,256,16,1,[64; 64; 16; 16; 256; 16; 1],0.007004452749242773,0.0712863549284253,tvm
2,2,8,2,256,16,1,[2; 2; 8; 2; 256; 16; 1],0.007296550189494155,0.06843260058443058,tvm
256,2,8,4,256,32,2,[256; 2; 8; 4; 256; 32; 2],0.004943061436279095,0.10101470742345678,tvm
16,4,8,1,256,16,1,[16; 4; 8; 1; 256; 16; 1],0.002842160624823009,0.17568391469535583,tvm
16,16,16,8,256,16,1,[16; 16; 16; 8; 256; 16; 1],0.0022219007660169154,0.22472736514556987,tvm
128,8,64,8,64,32,2,[128; 8; 64; 8; 64; 32; 2],0.0021844718748980085,0.22857785925269364,tvm
64,1,32,2,256,128,8,[64; 1; 32; 2; 256; 128; 8],0.0019147635002809693,0.2607747143125692,tvm
128,4,32,8,1024,16,1,[128; 4; 32; 8; 1024; 16; 1],0.021463987373863347,0.02326324070475032,tvm
128,64,4,4,256,32,2,[128; 64; 4; 4; 256; 32; 2],0.00189409956237796,0.26361967167925837,tvm
16,16,64,2,512,128,8,[16; 16; 64; 2; 512; 128; 8],0.003360651749972021,0.14857888942704695,tvm
8,4,1,1,16,16,1,[8; 4; 1; 1; 16; 16; 1],0.0015710973439126974,0.317817292923672,tvm
128,4,8,2,128,64,4,[128; 4; 8; 2; 128; 64; 4],0.0022532606717504677,0.22159970704765447,tvm
8,8,32,2,256,16,1,[8; 8; 32; 2; 256; 16; 1],0.003432059718761593,0.1454875339238204,tvm
512,128,32,8,256,16,1,[512; 128; 32; 8; 256; 16; 1],0.005535835030968883,0.09019811861599375,tvm
64,1,32,2,256,64,4,[64; 1; 32; 2; 256; 64; 4],0.0020403977659952943,0.24471792367324927,tvm
8,4,16,16,1024,16,1,[8; 4; 16; 16; 1024; 16; 1],0.04758928524097428,0.010492317802915636,tvm
16,1,32,4,128,32,2,[16; 1; 32; 4; 128; 32; 2],0.002179965953473584,0.2290503225365879,tvm
16,4,8,1,64,32,2,[16; 4; 8; 1; 64; 32; 2],0.0012339900699771533,0.40464013196730947,tvm
16,8,16,1,128,16,1,[16; 8; 16; 1; 128; 16; 1],0.0014348577501550608,0.3479940117464219,tvm
128,4,32,8,64,32,2,[128; 4; 32; 8; 64; 32; 2],0.0025238276248273905,0.1978431093510415,tvm
16,4,1,1,1024,32,2,[16; 4; 1; 1; 1024; 32; 2],0.013670038497366477,0.03652673727715535,tvm
8,1,32,8,32,32,2,[8; 1; 32; 8; 32; 32; 2],0.0018576714846858522,0.26878913138204535,tvm
8,4,4,2,128,32,2,[8; 4; 4; 2; 128; 32; 2],0.0009863213440439722,0.5062466789116185,tvm
16,8,16,4,32,32,2,[16; 8; 16; 4; 32; 32; 2],0.0027066042503065546,0.1844827904579514,tvm
8,1,8,1,128,16,1,[8; 1; 8; 1; 128; 16; 1],0.0015279404688044451,0.3267940832489403,tvm
128,32,64,4,32,32,2,[128; 32; 64; 4; 32; 32; 2],0.002045690578597714,0.24408476530413578,tvm
2,1,64,2,128,128,8,[2; 1; 64; 2; 128; 128; 8],0.00268399448486889,0.18603685945587778,tvm
128,128,32,4,256,32,2,[128; 128; 32; 4; 256; 32; 2],0.003577515406504972,0.13957225840425205,tvm
4,4,2,1,256,128,8,[4; 4; 2; 1; 256; 128; 8],0.002331880031306355,0.21412847061526447,tvm
1,1,64,2,512,16,1,[1; 1; 64; 2; 512; 16; 1],0.04181920475093648,0.011940014348329357,tvm
1,1,16,2,128,64,4,[1; 1; 16; 2; 128; 64; 4],0.0018910336557382834,0.26404707459686283,tvm
64,1,16,4,256,32,2,[64; 1; 16; 4; 256; 32; 2],0.004376441687782062,0.11409312413687299,tvm
4,4,2,1,1024,32,2,[4; 4; 2; 1; 1024; 32; 2],0.008031969249714166,0.062166809811886936,tvm
128,2,16,16,256,16,1,[128; 2; 16; 16; 256; 16; 1],0.007243357813422335,0.06893514273678904,tvm
256,256,64,4,256,32,2,[256; 256; 64; 4; 256; 32; 2],0.004524929001490818,0.11034911367612493,tvm
8,4,32,4,256,16,1,[8; 4; 32; 4; 256; 16; 1],0.003710565375513397,0.13456760742096294,tvm
64,2,8,8,256,32,2,[64; 2; 8; 8; 256; 32; 2],0.004174716406851076,0.11960618545069882,tvm
2,1,16,2,512,64,4,[2; 1; 16; 2; 512; 64; 4],0.008068306313361973,0.06188683044110195,tvm
512,128,16,16,256,16,1,[512; 128; 16; 16; 256; 16; 1],0.009620603937946726,0.05190130557110039,tvm
16,2,8,1,32,16,1,[16; 2; 8; 1; 32; 16; 1],0.0014875773358653532,0.33566114024682914,tvm
128,64,32,4,256,32,2,[128; 64; 32; 4; 256; 32; 2],0.0017976975004785345,0.2777563547977281,tvm
8,4,32,1,64,32,2,[8; 4; 32; 1; 64; 32; 2],0.001045515921759943,0.4775842188241225,tvm
16,2,2,1,256,64,4,[16; 2; 2; 1; 256; 64; 4],0.003751208469111589,0.1331096122418813,tvm
2,2,32,4,512,32,2,[2; 2; 32; 4; 512; 32; 2],0.014637593747465871,0.03411229423199081,tvm
2,1,32,8,64,16,1,[2; 1; 32; 8; 64; 16; 1],0.002854352530448523,0.1749335092408656,tvm
32,8,32,8,1024,16,1,[32; 8; 32; 8; 1024; 16; 1],0.015568433998851106,0.03207271230996984,tvm
16,8,4,2,128,128,8,[16; 8; 4; 2; 128; 128; 8],0.0010606951955196564,0.47074966198680357,tvm
16,4,8,2,128,128,8,[16; 4; 8; 2; 128; 128; 8],0.0010678963203645253,0.4675752647892463,tvm
2,1,2,1,128,128,8,[2; 1; 2; 1; 128; 128; 8],0.0014265511094890826,0.350020340274199,tvm
128,2,8,8,32,32,2,[128; 2; 8; 8; 32; 32; 2],0.002226316375526949,0.22428164759095384,tvm
16,8,16,2,512,32,2,[16; 8; 16; 2; 512; 32; 2],0.004129990251385607,0.12090147297427224,tvm
4,4,8,8,1024,32,2,[4; 4; 8; 8; 1024; 32; 2],0.030479443492367864,0.01638225136515161,tvm
2,2,32,1,256,16,1,[2; 2; 32; 1; 256; 16; 1],0.006100979499024106,0.08184290814971182,tvm
32,1,8,8,1024,16,1,[32; 1; 8; 8; 1024; 16; 1],0.037195554745267145,0.013424235992217315,tvm
8,4,16,1,256,128,8,[8; 4; 16; 1; 256; 128; 8],0.0018833105150406482,0.26512988738403964,tvm
8,2,4,2,256,32,2,[8; 2; 4; 2; 256; 32; 2],0.0020893345781587414,0.23898609154400727,tvm
1,1,4,4,1024,16,1,[1; 1; 4; 4; 1024; 16; 1],0.02830133624956943,0.017643050503295628,tvm
8,2,64,8,32,32,2,[8; 2; 64; 8; 32; 32; 2],0.0021631317658830085,0.23083286586477425,tvm
64,16,64,8,256,16,1,[64; 16; 64; 8; 256; 16; 1],0.002462168281454069,0.20279763512631355,tvm
8,8,8,8,512,32,2,[8; 8; 8; 8; 512; 32; 2],0.005484213781528524,0.09104712628885467,tvm
64,1,32,4,512,32,2,[64; 1; 32; 4; 512; 32; 2],0.009958977188944118,0.05013787011343124,tvm
1,1,16,2,16,16,1,[1; 1; 16; 2; 16; 16; 1],0.008121246250084369,0.06148340899732199,tvm
128,16,8,4,32,32,2,[128; 16; 8; 4; 32; 32; 2],0.0010503214766686142,0.4753991190827047,tvm
8,8,16,2,512,32,2,[8; 8; 16; 2; 512; 32; 2],0.004335329498644569,0.11517507606238848,tvm
256,2,16,4,32,32,2,[256; 2; 16; 4; 32; 32; 2],0.0022821486409156932,0.21879464633011633,tvm
16,16,4,2,64,32,2,[16; 16; 4; 2; 64; 32; 2],0.0024788180307950824,0.20143548197515207,tvm
16,1,64,8,128,32,2,[16; 1; 64; 8; 128; 32; 2],0.0019125485787299112,0.26107671737859617,tvm
64,64,8,1,512,128,8,[64; 64; 8; 1; 512; 128; 8],0.009563693314703414,0.052210154417461005,tvm
8,1,8,4,512,32,2,[8; 1; 8; 4; 512; 32; 2],0.00915645387431141,0.05453223612721526,tvm
256,64,16,4,32,32,2,[256; 64; 16; 4; 32; 32; 2],0.0009642073046052246,0.5178574175667982,tvm
2,1,1,1,512,16,1,[2; 1; 1; 1; 512; 16; 1],0.011851689065224491,0.0421308643868347,tvm
64,8,64,8,1024,32,2,[64; 8; 64; 8; 1024; 32; 2],0.016876232497452293,0.029587285244931563,tvm
1,1,32,4,512,32,2,[1; 1; 32; 4; 512; 32; 2],0.026051355744129978,0.019166829921103606,tvm
64,8,32,4,128,32,2,[64; 8; 32; 4; 128; 32; 2],0.001195982883018587,0.41749920659537126,tvm
64,4,32,8,128,32,2,[64; 4; 32; 8; 128; 32; 2],0.0014163116406962217,0.3525508725724031,tvm
128,16,64,16,16,16,1,[128; 16; 64; 16; 16; 16; 1],0.001579938219038013,0.3160388797138727,tvm
16,4,64,4,64,16,1,[16; 4; 64; 4; 64; 16; 1],0.0019322791558806784,0.2584108529258175,tvm
32,2,16,8,256,32,2,[32; 2; 16; 8; 256; 32; 2],0.008045146812946768,0.06206498356976703,tvm
128,4,64,16,16,16,1,[128; 4; 64; 16; 16; 16; 1],0.004613191405951511,0.10823784682285804,tvm
4,1,1,1,32,32,2,[4; 1; 1; 1; 32; 32; 2],0.0023514111253462033,0.2123498946567196,tvm
8,1,32,4,1024,32,2,[8; 1; 32; 4; 1024; 32; 2],0.026168385258642957,0.019081112564902625,tvm
8,2,4,2,64,64,4,[8; 2; 4; 2; 64; 64; 4],0.0010329828360227111,0.48337870422362633,tvm
16,8,4,2,16,16,1,[16; 8; 4; 2; 16; 16; 1],0.0013949605859124858,0.35794696266295095,tvm
64,64,32,8,64,32,2,[64; 64; 32; 8; 64; 32; 2],0.0020272467809263617,0.2463054372362781,tvm
16,1,64,2,512,32,2,[16; 1; 64; 2; 512; 32; 2],0.013326611377124209,0.03746803224254109,tvm
16,2,4,2,1024,128,8,[16; 2; 4; 2; 1024; 128; 8],0.00860511562495958,0.058026170306601794,tvm
16,2,64,1,512,16,1,[16; 2; 64; 1; 512; 16; 1],0.006027783936588094,0.08283672905577567,tvm
64,8,4,4,256,64,4,[64; 8; 4; 4; 256; 64; 4],0.0037081259688420687,0.13465613330224252,tvm
16,16,16,8,64,32,2,[16; 16; 16; 8; 64; 32; 2],0.0009551311873110535,0.5227783485613403,tvm
32,16,8,4,256,64,4,[32; 16; 8; 4; 256; 64; 4],0.001730902406052337,0.28847490362019107,tvm
8,2,1,1,512,128,8,[8; 2; 1; 1; 512; 128; 8],0.0041936012803489575,0.11906756779708806,tvm
128,128,8,2,512,64,4,[128; 128; 8; 2; 512; 64; 4],0.009787853687157622,0.05101444307622329,tvm
16,2,4,1,128,64,4,[16; 2; 4; 1; 128; 64; 4],0.002660916718923545,0.1876503316360468,tvm
64,1,8,4,128,64,4,[64; 1; 8; 4; 128; 64; 4],0.0019114272963633994,0.2612298703235501,tvm
128,1,16,2,128,64,4,[128; 1; 16; 2; 128; 64; 4],0.0021035797344666207,0.23736771018499653,tvm
512,16,32,16,1024,16,1,[512; 16; 32; 16; 1024; 16; 1],0.02094577224488603,0.023838791853750613,tvm
1,1,8,1,512,64,4,[1; 1; 8; 1; 512; 64; 4],0.014253609748266172,0.035031259700557114,tvm
2,2,2,1,32,32,2,[2; 2; 2; 1; 32; 32; 2],0.0015632392032784992,0.31941490701787884,tvm
16,16,64,4,64,64,4,[16; 16; 64; 4; 64; 64; 4],0.0017524710783618502,0.2849244766017216,tvm
2,2,16,16,16,16,1,[2; 2; 16; 16; 16; 16; 1],0.0033088646250689635,0.15090430142680675,tvm
4,2,2,1,512,16,1,[4; 2; 2; 1; 512; 16; 1],0.005775738685770193,0.08645160938324556,tvm
2,1,2,2,64,16,1,[2; 1; 2; 2; 64; 16; 1],0.0016144176252055331,0.30928918079566653,tvm
128,128,4,2,512,64,4,[128; 128; 4; 2; 512; 64; 4],0.006315659622487146,0.07906092706200475,tvm
512,32,64,8,1024,16,1,[512; 32; 64; 8; 1024; 16; 1],0.013273642500280403,0.03761754957249728,tvm
2,2,64,1,256,32,2,[2; 2; 64; 1; 256; 32; 2],0.004707159907411551,0.10607710691444938,tvm
16,1,2,1,32,32,2,[16; 1; 2; 1; 32; 32; 2],0.001062619187450764,0.4698973166104632,tvm
256,64,8,8,32,32,2,[256; 64; 8; 8; 32; 32; 2],0.0036530365323415026,0.1366868084513385,tvm
128,16,32,8,64,16,1,[128; 16; 32; 8; 64; 16; 1],0.0021489454220500193,0.2323567176897257,tvm
64,8,64,4,64,64,4,[64; 8; 64; 4; 64; 64; 4],0.002182397984142881,0.22879507238823327,tvm
16,4,16,1,256,128,8,[16; 4; 16; 1; 256; 128; 8],0.00700129650067538,0.07131849146993527,tvm
8,4,8,2,512,128,8,[8; 4; 8; 2; 512; 128; 8],0.004264609657184337,0.11708501947434427,tvm
128,16,64,8,256,32,2,[128; 16; 64; 8; 256; 32; 2],0.0018485376567696221,0.270117248049188,tvm
128,128,32,8,256,32,2,[128; 128; 32; 8; 256; 32; 2],0.004070378156029619,0.12267211684551682,tvm
8,2,64,4,128,64,4,[8; 2; 64; 4; 128; 64; 4],0.0017996325932472246,0.27745769143963844,tvm
8,8,1,1,128,128,8,[8; 8; 1; 1; 128; 128; 8],0.001850012984505156,0.26990183795680983,tvm
4,4,16,1,512,64,4,[4; 4; 16; 1; 512; 64; 4],0.008472306562907761,0.05893576926830816,tvm
2,1,32,8,128,32,2,[2; 1; 32; 8; 128; 32; 2],0.0085901968741382,0.05812694540973469,tvm
16,2,8,4,512,16,1,[16; 2; 8; 4; 512; 16; 1],0.010599132878269302,0.04710969383029732,tvm
16,16,16,1,64,16,1,[16; 16; 16; 1; 64; 16; 1],0.0031180887344817165,0.16013716968349884,tvm
16,4,32,2,1024,128,8,[16; 4; 32; 2; 1024; 128; 8],0.00936374793673167,0.053325004916374166,tvm
16,1,64,4,256,16,1,[16; 1; 64; 4; 256; 16; 1],0.005431271436464158,0.09193462536406966,tvm
16,2,8,2,256,32,2,[16; 2; 8; 2; 256; 32; 2],0.0022697734530083835,0.21998755166516634,tvm
1,1,4,4,1024,32,2,[1; 1; 4; 4; 1024; 32; 2],0.028451963240513578,0.01754964676922209,tvm
8,2,32,2,1024,128,8,[8; 2; 32; 2; 1024; 128; 8],0.00806745893714833,0.06189333080614403,tvm
1,1,4,2,512,32,2,[1; 1; 4; 2; 512; 32; 2],0.014093373494688421,0.035429551693218916,tvm
64,4,2,1,512,128,8,[64; 4; 2; 1; 512; 128; 8],0.006372708499839064,0.07835316879385189,tvm
8,1,64,2,1024,128,8,[8; 1; 64; 2; 1024; 128; 8],0.0082063141890103,0.06084606234435732,tvm
16,1,16,2,512,64,4,[16; 1; 16; 2; 512; 64; 4],0.004443701342097484,0.11236621598116188,tvm
32,32,4,1,512,128,8,[32; 32; 4; 1; 512; 128; 8],0.005318614063071436,0.09388195850284206,tvm
8,4,16,8,512,16,1,[8; 4; 16; 8; 512; 16; 1],0.008873615064658225,0.05627040401499956,tvm
8,8,64,16,256,16,1,[8; 8; 64; 16; 256; 16; 1],0.006270533562201308,0.07962989111035311,tvm
128,1,16,4,32,32,2,[128; 1; 16; 4; 32; 32; 2],0.0021938819691058598,0.22759743313146824,tvm
1,1,4,2,256,128,8,[1; 1; 4; 2; 256; 128; 8],0.014254044377594255,0.035030191539657494,tvm
256,32,16,16,16,16,1,[256; 32; 16; 16; 16; 16; 1],0.006343745561025571,0.07871089720710381,tvm
32,32,32,4,32,32,2,[32; 32; 32; 4; 32; 32; 2],0.002729238187384908,0.1829528500186872,tvm
128,32,8,2,1024,64,4,[128; 32; 8; 2; 1024; 64; 4],0.007876832562033087,0.06339120462819955,tvm
2,1,64,2,256,64,4,[2; 1; 64; 2; 256; 64; 4],0.00385930996890238,0.12938113517321753,tvm
4,4,16,4,64,64,4,[4; 4; 16; 4; 64; 64; 4],0.0013809744918944489,0.3615721417684731,tvm
32,32,16,4,256,64,4,[32; 32; 16; 4; 256; 64; 4],0.0016568696100875968,0.30136463468329666,tvm
2,2,64,1,128,128,8,[2; 2; 64; 1; 128; 128; 8],0.0012184340703242924,0.4098062561801212,tvm
4,4,2,2,128,64,4,[4; 4; 2; 2; 128; 64; 4],0.0020433935160326655,0.2443591510123607,tvm
2,2,16,1,128,64,4,[2; 2; 16; 1; 128; 64; 4],0.0024364181872442714,0.2049409692375784,tvm
64,64,32,8,16,16,1,[64; 64; 32; 8; 16; 16; 1],0.0034121354365197476,0.1463370707439429,tvm
2,1,16,2,128,32,2,[2; 1; 16; 2; 128; 32; 2],0.00273210670275148,0.18276076269606972,tvm
16,4,32,4,128,16,1,[16; 4; 32; 4; 128; 16; 1],0.0017841277503976016,0.279868918944077,tvm
4,1,16,2,32,32,2,[4; 1; 16; 2; 32; 32; 2],0.0011422865309214103,0.4371249167747197,tvm
128,32,2,2,128,64,4,[128; 32; 2; 2; 128; 64; 4],0.0021000815777370008,0.23776309932681877,tvm
8,2,64,1,256,128,8,[8; 2; 64; 1; 256; 128; 8],0.0017873577035061317,0.2793631648451906,tvm
16,16,64,2,64,16,1,[16; 16; 64; 2; 64; 16; 1],0.00413053521879192,0.12088552168499465,tvm
4,1,8,8,1024,32,2,[4; 1; 8; 8; 1024; 32; 2],0.032124252000357956,0.01554345622604196,tvm
128,128,8,2,1024,64,4,[128; 128; 8; 2; 1024; 64; 4],0.012287657562410459,0.04063605306591513,tvm
32,32,64,8,32,16,1,[32; 32; 64; 8; 32; 16; 1],0.00103283399994325,0.48344836129459373,tvm
64,32,32,2,256,64,4,[64; 32; 32; 2; 256; 64; 4],0.002000702250370523,0.24957332090241421,tvm
16,4,16,16,512,16,1,[16; 4; 16; 16; 512; 16; 1],0.010450464000314241,0.04777987893617837,tvm
8,8,32,1,256,64,4,[8; 8; 32; 1; 256; 64; 4],0.0018224166715299361,0.27398888111724706,tvm
8,2,4,1,512,16,1,[8; 2; 4; 1; 512; 16; 1],0.0040521616574551445,0.12322358952369412,tvm
32,16,16,8,256,32,2,[32; 16; 16; 8; 256; 32; 2],0.0017462968125983025,0.28593186516727775,tvm
256,2,64,8,512,16,1,[256; 2; 64; 8; 512; 16; 1],0.013425714751065243,0.037191457886611726,tvm
256,16,64,8,32,32,2,[256; 16; 64; 8; 32; 32; 2],0.001235838570210035,0.40403489322803976,tvm
256,64,8,4,32,32,2,[256; 64; 8; 4; 32; 32; 2],0.0014971297578085796,0.33351945758715407,tvm
16,16,4,1,256,64,4,[16; 16; 4; 1; 256; 64; 4],0.0027207645625821897,0.18352264346166525,tvm
8,4,32,4,64,64,4,[8; 4; 32; 4; 64; 64; 4],0.001351414359305636,0.3694809821455938,tvm
8,1,64,1,1024,128,8,[8; 1; 64; 1; 1024; 128; 8],0.007095688310073456,0.07036976300847912,tvm
128,4,64,8,512,16,1,[128; 4; 64; 8; 512; 16; 1],0.008494388624967542,0.05878255949983837,tvm
4,1,16,2,32,16,1,[4; 1; 16; 2; 32; 16; 1],0.0016978666717477608,0.2940878180074703,tvm
1,1,16,4,256,16,1,[1; 1; 16; 4; 256; 16; 1],0.007459842374373693,0.06693464549293864,tvm
64,32,16,2,1024,64,4,[64; 32; 16; 2; 1024; 64; 4],0.008291568625281798,0.060220439259155836,tvm
64,32,32,16,128,16,1,[64; 32; 32; 16; 128; 16; 1],0.0022301375001916313,0.22389736270476554,tvm
4,1,16,16,128,16,1,[4; 1; 16; 16; 128; 16; 1],0.0027610623756118002,0.18084412332454616,tvm
32,2,4,4,256,32,2,[32; 2; 4; 4; 256; 32; 2],0.0038284077199932653,0.13042547745222474,tvm
16,1,4,1,512,32,2,[16; 1; 4; 1; 512; 32; 2],0.005312222720021964,0.09399491156120808,tvm
8,4,2,2,1024,128,8,[8; 4; 2; 2; 1024; 128; 8],0.00861256618736661,0.05797597300260378,tvm
64,16,16,1,128,128,8,[64; 16; 16; 1; 128; 128; 8],0.0016081773437690572,0.3104893292375658,tvm
8,4,32,2,256,128,8,[8; 4; 32; 2; 256; 128; 8],0.0020112670008529676,0.24826236623488826,tvm
256,1,16,4,256,32,2,[256; 1; 16; 4; 256; 32; 2],0.005320771748301922,0.09384388738743754,tvm
2,2,8,2,64,64,4,[2; 2; 8; 2; 64; 64; 4],0.0014403935861082573,0.34665657329883215,tvm
16,1,2,2,32,16,1,[16; 1; 2; 2; 32; 16; 1],0.0011560446878320363,0.4319226670192979,tvm
4,2,32,4,1024,16,1,[4; 2; 32; 4; 1024; 16; 1],0.06493669399060309,0.007689364426747088,tvm
16,8,8,2,512,16,1,[16; 8; 8; 2; 512; 16; 1],0.005140716470123152,0.09713080028121895,tvm
4,2,64,4,1024,64,4,[4; 2; 64; 4; 1024; 64; 4],0.03168548499525059,0.015758695340681996,tvm
16,2,32,4,256,32,2,[16; 2; 32; 4; 256; 32; 2],0.004229721656884067,0.11805077148498304,tvm
2,2,2,2,512,32,2,[2; 2; 2; 2; 512; 32; 2],0.007077758124069078,0.07054803173675556,tvm
16,2,64,2,256,16,1,[16; 2; 64; 2; 256; 16; 1],0.0026711303125921404,0.18693281357634278,tvm
2,2,4,2,256,16,1,[2; 2; 4; 2; 256; 16; 1],0.0036059679059690097,0.13847097860615182,tvm
4,4,16,4,256,64,4,[4; 4; 16; 4; 256; 64; 4],0.002532100546886795,0.19719671297248387,tvm
32,16,32,8,256,16,1,[32; 16; 32; 8; 256; 16; 1],0.003856782499497058,0.12946592265107473,tvm
4,1,16,2,512,32,2,[4; 1; 16; 2; 512; 32; 2],0.00548870178135985,0.09097267890517374,tvm
64,2,4,4,256,64,4,[64; 2; 4; 4; 256; 64; 4],0.007149626751925098,0.06983887720117112,tvm
16,4,32,2,512,128,8,[16; 4; 32; 2; 512; 128; 8],0.004386047436128138,0.11384325227514872,tvm
32,8,8,8,64,32,2,[32; 8; 8; 8; 64; 32; 2],0.0021207007184784743,0.235451377184495,tvm
64,64,64,4,64,64,4,[64; 64; 64; 4; 64; 64; 4],0.0008254586487055349,0.6049023843228608,tvm
2,2,32,4,256,64,4,[2; 2; 32; 4; 256; 64; 4],0.004265990217390936,0.11704712840792407,tvm
8,2,8,4,64,16,1,[8; 2; 8; 4; 64; 16; 1],0.0022983286717135343,0.21725435134985807,tvm
128,32,32,8,1024,32,2,[128; 32; 32; 8; 1024; 32; 2],0.007107788500434253,0.07024996660091933,tvm
16,1,16,1,64,64,4,[16; 1; 16; 1; 64; 64; 4],0.0018781059534376254,0.2658646088885251,tvm
8,8,64,2,256,32,2,[8; 8; 64; 2; 256; 32; 2],0.0021809211093568592,0.22895000769154453,tvm
128,64,8,8,512,16,1,[128; 64; 8; 8; 512; 16; 1],0.008510541687428486,0.058670989826592114,tvm
128,128,16,16,16,16,1,[128; 128; 16; 16; 16; 16; 1],0.00581427840552351,0.08587856823084937,tvm
64,64,16,16,64,16,1,[64; 64; 16; 16; 64; 16; 1],0.004386511562188389,0.11383120679905329,tvm
64,16,4,1,128,128,8,[64; 16; 4; 1; 128; 128; 8],0.0032121271888172487,0.15544898299801208,tvm
64,1,32,2,1024,64,4,[64; 1; 32; 2; 1024; 64; 4],0.009464505186770111,0.052757317462288275,tvm
