X;time;peak
[1, 2, 1, 2, 1, 16, 512];0.00477505;0.1045689374481743
[2, 32, 1, 1, 1, 1, 1];0.052882;0.009442190249270163
[8, 1, 1, 8, 1, 4, 256];0.0155489;0.03211300508472656
[1, 1, 4, 1, 128, 1, 2];0.0284278;0.017564563728529988
[4, 2, 32, 4, 32, 2, 8];0.0317531;0.01572513879784666
[2, 8, 4, 4, 8, 8, 256];0.00526309;0.0948723857585382
[4, 2, 4, 16, 16, 1, 4];0.030093;0.01659262635037732
[1, 4, 64, 4, 1, 4, 8];0.0461471;0.010820222825744298
[1, 2, 2, 4, 8, 2, 64];0.018641;0.026786218805960233
[2, 16, 1, 4, 1, 8, 8];0.00408578;0.12220968940126604
[8, 32, 1, 2, 4, 1, 512];0.0678291;0.007361470294636148
[32, 2, 2, 32, 1, 1, 1];0.0464399;0.01075200215250043
[8, 8, 2, 2, 4, 8, 8];0.00407887;0.1224167244265948
[2, 16, 1, 1, 64, 4, 4];0.00671482;0.07436117494763893
[8, 2, 1, 2, 2, 64, 1];0.00198698;0.2512968951684993
[4, 8, 4, 4, 64, 1, 1];0.0325511;0.015339632293898049
[2, 64, 1, 1, 2, 4, 512];0.0181601;0.027495548194222764
[4, 2, 2, 1, 4, 32, 128];0.00219798;0.22717308836381803
[32, 1, 8, 1, 2, 4, 2];0.00911188;0.05479899919247233
[4, 2, 8, 8, 2, 8, 8];0.00542688;0.09200901895046597
[2, 64, 2, 2, 16, 8, 2];0.00419688;0.11897454889391756
[1, 1, 1, 1, 4, 1, 512];0.0627949;0.007951631498129701
[4, 16, 1, 16, 1, 4, 128];0.0149689;0.03335728776075094
[1, 64, 4, 1, 64, 1, 1];0.0325029;0.015362380118755703
[16, 1, 16, 8, 2, 2, 2];0.0225751;0.022118258823301103
[4, 16, 4, 64, 4, 1, 32];0.0368459;0.013551627311638602
[2, 1, 1, 1, 4, 8, 512];0.00855207;0.05838608720016379
[64, 1, 2, 4, 1, 64, 128];0.001858;0.2687416064380542
[64, 2, 1, 2, 1, 16, 128];0.00470614;0.10610009578166071
[4, 32, 2, 1, 2, 16, 4];0.00229478;0.21759031574351562
[2, 32, 1, 8, 1, 4, 512];0.0160871;0.03103865238370525
[1, 1, 1, 8, 8, 4, 2];0.00848889;0.05882063553207837
[8, 4, 1, 2, 16, 8, 128];0.00741196;0.06736705335186709
[16, 4, 4, 4, 2, 32, 128];0.00267601;0.18659194276624705
[64, 2, 1, 1, 4, 1, 16];0.0357449;0.013969039073039922
[2, 2, 1, 4, 32, 2, 128];0.028723;0.017384044311593662
[4, 2, 4, 8, 1, 16, 4];0.00245404;0.20346934229348532
[8, 4, 8, 4, 2, 16, 2];0.00248098;0.2012599475859962
[2, 4, 32, 16, 16, 1, 8];0.0637629;0.007830915857997438
[32, 2, 2, 1, 16, 16, 256];0.00260806;0.19145338096589218
[2, 16, 4, 1, 4, 8, 4];0.0042932;0.11630529785751999
[1, 1, 2, 16, 8, 2, 512];0.01985;0.025154755907400746
[16, 2, 4, 8, 2, 2, 256];0.0245361;0.020350500069770856
[8, 4, 8, 2, 16, 1, 4];0.0325921;0.015320335442082738
[1, 1, 2, 256, 1, 1, 64];0.0603349;0.008275838772615928
[4, 2, 4, 2, 32, 4, 64];0.00956297;0.05221410343877527
[1, 2, 8, 1, 1, 256, 1];0.00185585;0.2690529432669153
[2, 4, 8, 4, 64, 1, 2];0.031672;0.01576540492428343
[1, 2, 4, 4, 4, 4, 128];0.010591;0.04714586958378857
[32, 4, 1, 2, 2, 1, 2];0.0308928;0.016163051091578128
[2, 8, 4, 1, 1, 16, 4];0.00248122;0.2012404803934777
[8, 4, 2, 64, 1, 1, 1];0.041748;0.01196037905437158
[1, 4, 1, 1, 1, 16, 16];0.00290203;0.17205952549143352
[1, 32, 4, 8, 1, 8, 4];0.00521398;0.09576598006933375
[2, 2, 4, 2, 4, 2, 8];0.017024;0.02933046902971715
[16, 2, 8, 1, 1, 16, 1];0.00349498;0.14286831534426658
[8, 1, 32, 8, 8, 2, 32];0.038738;0.01288971822917819
[1, 32, 8, 1, 4, 2, 1];0.022316;0.022375062948642443
[32, 4, 1, 1, 2, 8, 1];0.00470304;0.10617003146090714
[128, 2, 1, 2, 2, 32, 64];0.00255895;0.19512765187358283
[2, 8, 2, 1, 1, 4, 128];0.0092752;0.05383408495362954
[2, 8, 1, 1, 8, 2, 256];0.0315771;0.015812785365404196
[1, 32, 8, 1, 4, 8, 32];0.00514913;0.09697209135560857
[4, 1, 1, 128, 1, 1, 256];0.061995;0.008054228643631015
[64, 2, 1, 2, 2, 2, 256];0.0353839;0.014111556520392176
[16, 1, 2, 2, 32, 2, 256];0.0184822;0.027016367356803017
[2, 4, 8, 1, 64, 2, 4];0.016155;0.030908195899839355
[4, 2, 4, 1, 4, 1, 2];0.0337698;0.01478604862219808
[2, 16, 4, 4, 32, 1, 64];0.0358679;0.013921135744270079
[16, 1, 1, 2, 4, 32, 256];0.0024631;0.20272092272417067
[1, 64, 1, 1, 8, 16, 32];0.00308704;0.16174779230651523
[4, 8, 4, 1, 16, 1, 4];0.0300159;0.016635246811253526
[32, 1, 2, 2, 128, 1, 8];0.0292292;0.017082982249322757
[1, 1, 16, 1, 2, 32, 1];0.00271416;0.18396922243416186
[1, 8, 16, 128, 1, 1, 2];0.114437;0.004363290760522425
[2, 16, 2, 2, 4, 32, 128];0.00221992;0.22492788242905368
[2, 2, 64, 2, 8, 2, 16];0.090544;0.005514687939144557
[32, 2, 4, 32, 4, 2, 2];0.0169649;0.02943264650908079
[1, 16, 16, 16, 4, 1, 2];0.0461042;0.010830291052917192
[4, 4, 1, 4, 2, 16, 16];0.0028522;0.17506553003362485
[4, 2, 32, 1, 2, 16, 2];0.00598598;0.08341523105020478
[4, 16, 2, 2, 16, 8, 32];0.00434804;0.11483838804654621
[2, 16, 1, 1, 1, 2, 4];0.01719;0.029047231225241697
[8, 8, 2, 4, 1, 16, 8];0.0020659;0.24169703507522378
[4, 2, 1, 16, 2, 2, 2];0.00900793;0.05543137044380948
[2, 2, 64, 16, 4, 4, 2];0.045516;0.010970250126590754
[2, 16, 4, 8, 16, 2, 64];0.0185659;0.02689457040929364
[1, 2, 32, 64, 4, 1, 32];0.0800159;0.006240283553167618
[16, 16, 1, 2, 1, 64, 128];0.00252795;0.19752048290587423
[8, 32, 1, 1, 8, 4, 128];0.0150199;0.033244023246619805
[64, 2, 1, 1, 1, 64, 64];0.00239301;0.20865851156572884
[1, 8, 8, 2, 128, 1, 64];0.0345531;0.014450856935033462
[4, 64, 1, 4, 4, 2, 8];0.0161629;0.030893088787402306
[1, 16, 8, 4, 4, 2, 64];0.0257311;0.019405385108367104
[4, 8, 1, 16, 8, 2, 16];0.0170219;0.029334087543805613
[2, 1, 8, 2, 2, 1, 2];0.0333529;0.01497086924261173
[4, 4, 4, 2, 2, 1, 4];0.0420411;0.01187699429277314
[2, 1, 16, 1, 2, 8, 32];0.00602603;0.08286083951820764
[4, 4, 4, 1, 2, 128, 2];0.00188923;0.2642991614371489
[32, 8, 1, 16, 4, 2, 512];0.0339592;0.014703582674559611
[1, 2, 4, 4, 2, 32, 4];0.0021019;0.23755740271273837
[1, 128, 1, 4, 2, 8, 128];0.00870395;0.05736727632418669
[4, 32, 1, 4, 1, 32, 16];0.00196505;0.25410137388967446
[2, 16, 8, 4, 1, 2, 64];0.016418;0.0304130774005302
[1, 128, 2, 8, 2, 1, 4];0.0308349;0.016193401138382312
[8, 2, 8, 1, 32, 1, 64];0.0351572;0.014202550395421273
[16, 2, 8, 128, 1, 1, 32];0.0317452;0.01572905210116505
[4, 1, 1, 1, 16, 2, 1];0.014807;0.033722016935361976
[1, 32, 4, 4, 2, 8, 32];0.00545406;0.09155049720060006
[4, 2, 16, 64, 1, 4, 1];0.0169909;0.029387607764268214
[1, 8, 1, 8, 1, 8, 256];0.00816703;0.061138737675985606
[128, 2, 1, 64, 1, 2, 8];0.0194571;0.025662709487123195
[1, 2, 128, 2, 4, 1, 2];0.136716;0.003652256537361426
[2, 1, 32, 4, 2, 8, 32];0.0104821;0.04763567460355318
[1, 1, 2, 2, 32, 2, 16];0.023231;0.02149377576350156
[1, 2, 64, 4, 2, 1, 4];0.20548;0.0024300267897698308
[4, 16, 4, 1, 4, 8, 64];0.00538206;0.09277523936223393
[16, 4, 2, 1, 32, 4, 128];0.0103202;0.048382967845768954
[8, 4, 2, 16, 2, 4, 32];0.011318;0.04411750351315646
[1, 1, 8, 4, 4, 2, 1];0.0200391;0.02491738175676077
[1, 1, 2, 2, 4, 8, 256];0.00547886;0.09113609487409877
[1, 8, 2, 4, 16, 2, 4];0.0133331;0.03744979822861186
[2, 32, 4, 32, 1, 2, 64];0.0176501;0.028290032620886273
[1, 1, 2, 16, 2, 2, 1];0.0235939;0.021163177972353224
[32, 1, 2, 2, 2, 4, 4];0.00794792;0.06282422379212482
[32, 4, 1, 2, 1, 1, 128];0.0638878;0.007815606497044894
[2, 1, 1, 8, 2, 1, 8];0.0509601;0.00979829130558819
[1, 1, 4, 8, 32, 1, 1];0.0185931;0.026855226119469305
[16, 1, 1, 8, 4, 1, 128];0.0627768;0.007953924136972653
[4, 8, 1, 2, 8, 4, 128];0.014976;0.033341473341473346
[16, 4, 1, 128, 1, 2, 2];0.00890613;0.05606496926969456
[1, 128, 2, 32, 1, 4, 1];0.040993;0.0121806626683069
[2, 8, 4, 4, 64, 1, 8];0.0310791;0.01606616358780997
[4, 4, 8, 8, 8, 1, 8];0.0461738;0.010813966031860162
[64, 1, 1, 32, 2, 2, 1];0.0203571;0.024528145205451896
[16, 2, 2, 64, 4, 1, 8];0.0306621;0.016284661023279707
[32, 1, 1, 4, 1, 16, 8];0.00409389;0.12196759188984187
[1, 64, 1, 2, 32, 1, 256];0.0614362;0.008127486803576795
[16, 2, 4, 2, 1, 2, 64];0.017591;0.028385077867199408
[64, 2, 2, 1, 8, 8, 16];0.00442314;0.11288855988322884
[4, 4, 16, 2, 2, 4, 2];0.013566;0.03680686309611564
[64, 1, 4, 4, 4, 1, 64];0.0401318;0.012442051060802276
[8, 8, 2, 1, 8, 4, 16];0.00816298;0.061169071192371506
[4, 64, 1, 4, 2, 8, 32];0.00680995;0.07332240394744524
[4, 8, 8, 4, 2, 8, 64];0.00598407;0.08344185558690068
[2, 8, 1, 1, 1, 2, 8];0.0170679;0.02925502872420771
[8, 2, 4, 4, 2, 32, 8];0.00210404;0.2373157852331252
[1, 4, 64, 4, 1, 1, 1];0.164414;0.0030369792399789846
[4, 4, 4, 4, 32, 2, 8];0.0157671;0.03166859503408393
[32, 2, 2, 4, 64, 1, 8];0.0295279;0.016910173251802694
[128, 1, 1, 256, 1, 1, 64];0.0617859;0.008081486306129794
[4, 1, 1, 1, 8, 32, 1];0.00235295;0.21221101373250803
[2, 2, 1, 128, 1, 2, 16];0.016546;0.030177801569074382
[1, 4, 4, 2, 2, 2, 16];0.020195;0.02472502623233002
[1, 4, 16, 2, 1, 128, 4];0.00412893;0.12093251877893418
[2, 4, 1, 32, 1, 4, 64];0.014466;0.034516929680762115
[128, 2, 1, 4, 1, 4, 16];0.00934601;0.053426211266829886
[1, 64, 2, 2, 4, 2, 256];0.0210681;0.02370037662446565
[8, 8, 4, 1, 1, 2, 4];0.0172808;0.028894605849376465
[8, 8, 1, 256, 1, 1, 512];0.0654988;0.00762337485208744
[8, 1, 16, 2, 8, 4, 8];0.0101271;0.04930551735066355
[16, 1, 2, 16, 4, 1, 4];0.027545;0.01812749699625721
[64, 4, 1, 4, 1, 64, 16];0.00166702;0.2995296425729174
[1, 16, 16, 2, 1, 4, 32];0.0111089;0.04494791606386814
[4, 16, 1, 2, 32, 1, 32];0.0424271;0.011768937890214149
[8, 2, 1, 8, 4, 8, 64];0.00719285;0.0694192016741493
[2, 1, 1, 32, 4, 1, 128];0.0716701;0.006966948626580746
[2, 2, 1, 2, 8, 2, 64];0.0263231;0.018968962803085684
[8, 1, 4, 8, 8, 2, 1];0.019583;0.02549772275759101
[64, 4, 1, 1, 2, 8, 32];0.00681615;0.07325570956653019
[8, 8, 4, 4, 2, 32, 128];0.00268602;0.1858965699294513
[1, 4, 1, 1, 4, 64, 256];0.00253797;0.19674066468945842
[2, 16, 2, 2, 32, 1, 512];0.038996;0.012804439038924626
[4, 16, 4, 16, 4, 1, 1];0.0389621;0.012815579877930213
[4, 8, 4, 16, 2, 8, 32];0.00543094;0.09194023590058162
[128, 2, 1, 1, 1, 2, 32];0.027915;0.017887225676586238
[8, 32, 1, 64, 1, 2, 64];0.026197;0.019060270441726333
[2, 2, 8, 1, 2, 64, 16];0.00246286;0.20274067740834023
[16, 1, 2, 16, 2, 4, 8];0.00793505;0.06292611952815731
[32, 8, 1, 16, 2, 4, 8];0.0110171;0.04532244463260793
[1, 16, 1, 16, 4, 2, 1];0.0118191;0.042247032748847606
[2, 8, 2, 4, 1, 1, 32];0.030571;0.016333188471489474
[1, 2, 16, 8, 2, 1, 4];0.046329;0.010777739747499508
[16, 1, 1, 32, 2, 2, 1];0.0164011;0.03044441560394759
[32, 4, 2, 64, 1, 1, 512];0.0385919;0.01293851571863279
[4, 16, 2, 2, 4, 16, 128];0.00279808;0.17845161852481156
[2, 2, 16, 2, 32, 1, 4];0.0390551;0.01278506276419481
[2, 4, 4, 2, 4, 4, 16];0.00901413;0.05539324424674425
[4, 2, 1, 2, 1, 8, 512];0.00919604;0.05429749161181386
[4, 1, 4, 1, 32, 8, 2];0.00165796;0.30116643632048107
[4, 4, 16, 2, 1, 16, 8];0.00278211;0.17947597498370113
[64, 1, 4, 32, 8, 1, 8];0.032023;0.015592602340877018
[4, 4, 8, 1, 64, 4, 128];0.009408;0.05307418205377389
[2, 32, 4, 64, 1, 4, 2];0.0265479;0.018808339068698648
[1, 8, 1, 2, 64, 1, 8];0.0254099;0.019650683582458205
[1, 4, 32, 8, 2, 1, 16];0.100133;0.004986586887059259
[2, 64, 2, 8, 8, 4, 64];0.00969505;0.051502767367048626
[4, 4, 2, 16, 2, 1, 512];0.05054;0.009879736936325777
[1, 8, 8, 64, 4, 1, 32];0.0371308;0.013447647364503452
[4, 8, 2, 4, 4, 1, 2];0.0285671;0.017478914722247087
[16, 2, 2, 1, 32, 4, 512];0.0120909;0.04129733144446689
[8, 4, 2, 64, 1, 2, 512];0.019855;0.02514842129246561
[4, 4, 16, 16, 1, 16, 32];0.00304985;0.16372015173267696
[2, 8, 4, 16, 2, 2, 4];0.0225048;0.022187351354462374
[1, 16, 16, 1, 4, 4, 4];0.010962;0.045550255862242726
[1, 4, 64, 2, 4, 32, 1];0.00452399;0.1103720177900271
[2, 2, 8, 8, 32, 1, 32];0.033371;0.014962749236220214
[4, 8, 1, 16, 8, 2, 32];0.0217841;0.022921392426673803
[8, 4, 1, 1, 1, 64, 8];0.00133109;0.37512257229932217
[16, 4, 1, 4, 16, 4, 1];0.00941801;0.05301777177576843
[16, 4, 4, 16, 8, 2, 8];0.0159981;0.031211325392509405
[1, 8, 4, 1, 4, 8, 32];0.00655198;0.07620931455253294
[4, 32, 1, 16, 2, 2, 16];0.0179269;0.027853220844758702
[2, 2, 2, 8, 8, 4, 128];0.00967002;0.05163607777046012
[1, 256, 1, 128, 1, 1, 512];0.0638909;0.007815227282162322
[32, 2, 2, 2, 16, 4, 256];0.00968695;0.051545832771089435
[16, 2, 8, 8, 4, 1, 32];0.0375872;0.013284360228000617
[1, 8, 2, 1, 1, 1, 32];0.030391;0.016429926779701384
[4, 2, 1, 8, 2, 4, 4];0.00923514;0.05406760533807877
[16, 2, 2, 2, 8, 16, 1];0.00271392;0.1839854913784875
[1, 2, 128, 8, 2, 1, 4];0.120184;0.004154645416710251
[8, 8, 4, 2, 32, 4, 256];0.0100131;0.049866864883193494
[1, 4, 2, 2, 4, 2, 256];0.0204349;0.024434761352485443
[1, 64, 4, 8, 2, 4, 1];0.027405;0.018220102344897092
[1, 16, 1, 16, 1, 4, 32];0.0111041;0.04496734582378624
[4, 1, 16, 8, 1, 1, 32];0.0419581;0.011900488934482372
[8, 8, 1, 32, 8, 1, 512];0.0649362;0.007689422922220653
[32, 8, 1, 32, 2, 4, 128];0.0170171;0.029342361786785336
[16, 2, 4, 8, 4, 4, 2];0.00903296;0.05527777215463201
[16, 8, 2, 2, 32, 2, 2];0.014348;0.034800801837322606
[64, 1, 4, 4, 4, 2, 1];0.018024;0.027703168262422594
[32, 2, 1, 2, 1, 2, 16];0.0166271;0.03003060694660553
[2, 1, 2, 4, 1, 64, 128];0.00183105;0.2726970343583762
[2, 2, 16, 4, 4, 8, 32];0.00555396;0.08990376321793905
[64, 4, 1, 16, 2, 4, 1];0.00801516;0.06229718492979613
[4, 32, 1, 16, 16, 1, 512];0.0638099;0.007825147896516131
[2, 128, 1, 8, 1, 2, 64];0.0261509;0.01909387075633744
[8, 4, 4, 1, 2, 16, 8];0.00272679;0.1831171101411934
[1, 2, 2, 8, 8, 4, 1];0.00990009;0.05043609752657852
[1, 64, 2, 1, 8, 4, 4];0.00710106;0.0703165308787568
[16, 1, 4, 2, 2, 2, 2];0.0161071;0.031000112047600423
[1, 16, 2, 8, 1, 1, 8];0.027838;0.017936701801922004
[16, 2, 1, 1, 1, 32, 4];0.00131893;0.3785810503680292
[4, 4, 4, 1, 64, 4, 2];0.00719714;0.06937782296327497
[4, 32, 2, 4, 1, 16, 256];0.00266409;0.18742681544613912
[2, 2, 16, 8, 2, 4, 1];0.0123858;0.040314061648170064
[1, 8, 16, 1, 8, 16, 8];0.00304198;0.16414371717167922
[16, 1, 16, 1, 8, 4, 2];0.010242;0.04875238281213677
[16, 8, 2, 1, 4, 16, 512];0.00318503;0.15677149187351602
[1, 4, 8, 1, 1, 4, 4];0.00891805;0.055990031987026845
[16, 1, 16, 1, 32, 4, 16];0.00967598;0.05160427210080062
[2, 32, 1, 32, 1, 2, 512];0.0327559;0.015243724176771355
[64, 1, 2, 2, 2, 16, 32];0.00315022;0.15850382029252078
[2, 16, 1, 1, 16, 8, 128];0.00742888;0.06721361830611139
[1, 128, 1, 4, 1, 8, 8];0.00507498;0.09838894040211091
[2, 4, 2, 1, 16, 4, 512];0.010536;0.04739198033047692
[4, 8, 2, 8, 4, 2, 64];0.0194221;0.025708955507483987
[1, 2, 64, 32, 2, 2, 4];0.101197;0.0049341571861014144
[64, 1, 1, 1, 1, 16, 16];0.00405598;0.12310758553097027
[1, 8, 2, 1, 2, 8, 64];0.00560498;0.08908540347367962
[2, 64, 1, 1, 4, 4, 8];0.00820589;0.06084920767423214
[4, 4, 4, 8, 1, 4, 128];0.00879407;0.056779387105390884
[2, 2, 1, 2, 8, 16, 2];0.00224113;0.22279917040149602
[4, 2, 4, 8, 8, 2, 64];0.018975;0.026314724888637935
[4, 1, 8, 64, 1, 4, 1];0.004915;0.10159143535338856
[32, 4, 2, 8, 4, 1, 128];0.0388579;0.01284994569346014
[1, 1, 2, 2, 4, 16, 8];0.00253296;0.197129802587449
[1, 2, 2, 2, 2, 32, 32];0.00218296;0.22873616775474806
[8, 32, 1, 2, 8, 16, 1];0.00271606;0.1838405281039096
[4, 8, 2, 4, 2, 32, 8];0.0022819;0.2188184866829856
[2, 4, 4, 2, 1, 8, 32];0.00406313;0.12289094977564212
[1, 1, 16, 64, 2, 2, 2];0.0227401;0.02195777084365965
[1, 2, 8, 1, 4, 32, 8];0.00196195;0.2545028694726699
[4, 2, 4, 32, 4, 2, 2];0.0173299;0.02881274010593857
[16, 2, 4, 4, 8, 2, 16];0.016953;0.029453306480381337
[64, 4, 1, 2, 1, 64, 4];0.00189495;0.26350136138784913
[8, 1, 8, 8, 2, 1, 128];0.0460861;0.010834544575520706
[2, 2, 8, 32, 2, 2, 2];0.0156689;0.03186706818997535
[8, 16, 2, 16, 4, 2, 4];0.0149801;0.03333234789900633
[2, 1, 4, 1, 4, 2, 16];0.0179689;0.027788117512029382
[8, 1, 2, 2, 32, 4, 8];0.00753403;0.06627553975255007
[1, 16, 16, 1, 8, 8, 8];0.00549698;0.09083567791076277
[128, 2, 1, 2, 2, 1, 16];0.0461299;0.010824257255313902
[2, 4, 16, 1, 2, 8, 2];0.00703502;0.07097661481586474
[1, 32, 4, 16, 4, 1, 128];0.0398748;0.012522242237250212
[2, 8, 2, 1, 16, 16, 2];0.00209093;0.23880374032698598
[8, 32, 1, 2, 4, 8, 8];0.004354;0.114681190804296
[1, 16, 8, 8, 2, 1, 8];0.0433619;0.011515221998157478
[8, 16, 1, 64, 2, 2, 128];0.0339429;0.014710643603283892
[1, 8, 4, 4, 2, 16, 64];0.00300694;0.16605649090500801
[16, 4, 1, 2, 1, 1, 1];0.021039;0.023733157695798507
[4, 16, 2, 32, 1, 2, 512];0.0189629;0.02633151600029029
[1, 16, 4, 32, 2, 4, 4];0.00779796;0.06403237574466973
[4, 8, 1, 4, 4, 1, 256];0.0655758;0.007614423381215399
[16, 4, 1, 2, 1, 32, 8];0.00182295;0.2739087219956141
[8, 16, 1, 128, 2, 1, 1];0.0293412;0.01701777380481728
[4, 16, 4, 32, 8, 1, 128];0.037782;0.013215867470274329
[1, 2, 2, 16, 2, 8, 32];0.00541282;0.09224801577771011
[2, 1, 64, 2, 128, 1, 4];0.206775;0.002414807905993978
[1, 4, 2, 16, 8, 1, 512];0.0412319;0.012110087208251493
[4, 16, 1, 2, 64, 1, 512];0.0629408;0.007933199208810577
[1, 1, 16, 8, 4, 2, 2];0.0202041;0.02471388999073974
[32, 2, 4, 2, 32, 4, 16];0.008178;0.061056725943006214
[1, 1, 2, 64, 1, 2, 32];0.0201621;0.02476537189885502
[2, 8, 8, 1, 4, 64, 1];0.00362587;0.1377109231058766
[32, 4, 1, 1, 1, 64, 128];0.00242305;0.20607164720575505
[1, 2, 8, 1, 32, 8, 2];0.0042901;0.11638933935383902
[1, 2, 32, 2, 4, 32, 16];0.00617695;0.08083631966616288
[1, 4, 2, 1, 2, 128, 2];0.00156713;0.31862187869666514
[64, 1, 1, 8, 8, 1, 64];0.052938;0.009432201910950636
[2, 16, 8, 64, 1, 2, 1];0.0820441;0.006086018431086511
[2, 4, 2, 4, 2, 8, 32];0.00538206;0.09277523936223393
[4, 1, 2, 1, 128, 2, 64];0.0176449;0.028298369770409847
[2, 1, 8, 4, 8, 4, 1];0.00908685;0.05494994467410651
[16, 4, 1, 2, 2, 2, 16];0.0286789;0.01741077603261997
[1, 32, 8, 32, 4, 1, 1];0.0489349;0.010203799430711103
[4, 8, 8, 2, 4, 32, 8];0.00197101;0.2533330144250434
[2, 1, 1, 8, 2, 1, 512];0.064096;0.007790219432755628
[4, 1, 8, 2, 32, 2, 64];0.018012;0.027721624736947854
[8, 16, 2, 1, 4, 4, 256];0.0109038;0.045793384394605986
[8, 4, 2, 2, 2, 8, 16];0.00522304;0.09559986229512023
[2, 8, 2, 1, 1, 256, 32];0.00242209;0.20615332409691828
[4, 1, 16, 16, 1, 16, 16];0.00258088;0.19346963235869347
[1, 8, 16, 1, 4, 4, 64];0.0113881;0.043845936087837725
[2, 1, 32, 1, 256, 1, 8];0.0620811;0.008043058269938915
[4, 16, 2, 2, 2, 1, 256];0.0444691;0.011228513839090622
[8, 1, 16, 4, 1, 64, 2];0.00497079;0.10045121696187222
[2, 2, 4, 64, 1, 4, 128];0.011462;0.043563244177447634
[2, 64, 2, 32, 2, 2, 2];0.025773;0.019373837145924215
[1, 1, 32, 1, 1, 256, 2];0.00984001;0.05074404444323784
[4, 1, 2, 8, 16, 2, 2];0.0146689;0.03403949203838766
[1, 4, 64, 8, 4, 8, 16];0.022887;0.021816835092493762
[8, 8, 4, 8, 2, 16, 1];0.0030582;0.16327313608066993
[2, 64, 2, 16, 2, 8, 256];0.00590491;0.08456045981427401
[8, 4, 2, 4, 4, 1, 512];0.0448501;0.011133128014472762
[8, 4, 2, 1, 16, 4, 256];0.00971889;0.051376433395367654
[2, 2, 16, 128, 1, 2, 1];0.0297601;0.01677823343207532
[8, 2, 1, 32, 1, 1, 8];0.0624859;0.007990953235240347
[2, 4, 8, 32, 2, 4, 8];0.0105629;0.047271289585426805
[1, 1, 256, 2, 16, 2, 2];0.0638759;0.007817062534726004
[4, 2, 1, 1, 32, 2, 512];0.0322669;0.015474740516191663
[4, 4, 16, 8, 2, 2, 4];0.0247209;0.020198370802110958
[4, 32, 1, 1, 64, 2, 8];0.012814;0.03896690375853791
[1, 2, 1, 4, 4, 2, 128];0.0343158;0.014550787239752673
[8, 2, 2, 1, 8, 32, 32];0.00202107;0.2470581943039602
[2, 8, 1, 32, 4, 1, 4];0.0337641;0.014788544778682234
[2, 32, 2, 1, 2, 1, 8];0.027796;0.01796380431579741
[16, 1, 16, 2, 16, 8, 16];0.00528502;0.09447871621335488
[2, 4, 1, 1, 4, 8, 128];0.00793219;0.06294880792844154
[4, 1, 2, 2, 1, 2, 16];0.020164;0.02476303832383975
[8, 16, 2, 1, 8, 4, 1];0.00921202;0.05420330229004114
[16, 2, 4, 2, 1, 1, 32];0.03263;0.015302540752739957
[4, 1, 16, 2, 2, 64, 16];0.00398493;0.12530255356101733
[1, 2, 32, 4, 4, 4, 16];0.017415;0.028671944000109376
[2, 16, 8, 4, 8, 1, 16];0.035481;0.014072937762799944
[1, 4, 16, 64, 4, 1, 1];0.0648129;0.007704051273155571
[1, 1, 1, 32, 2, 1, 4];0.0411301;0.012140060558129077
[2, 2, 32, 16, 8, 2, 1];0.0350389;0.014250501721284196
[64, 2, 2, 2, 16, 4, 4];0.00680685;0.07335579669919343
[1, 64, 4, 32, 2, 1, 128];0.0470388;0.01061510720430591
[1, 2, 1, 8, 16, 1, 512];0.0637999;0.007826374410648053
[2, 64, 2, 16, 4, 4, 8];0.00820613;0.060847428052188395
[4, 2, 8, 1, 16, 1, 8];0.0330758;0.015096291087801497
[2, 2, 8, 1, 64, 1, 4];0.032094;0.015558107582785094
[2, 16, 1, 16, 1, 4, 128];0.0151539;0.032950059374940104
[2, 64, 1, 8, 1, 32, 16];0.001894;0.2636335294413436
[1, 64, 4, 16, 1, 2, 8];0.015871;0.03146127558199892
[8, 1, 2, 4, 8, 1, 16];0.0323188;0.015449889994736956
[2, 2, 4, 4, 2, 2, 16];0.0207322;0.02408436657768615
[8, 2, 8, 1, 16, 8, 64];0.00482488;0.10348897895116661
[4, 4, 4, 8, 1, 32, 64];0.00202489;0.24659211352809524
[2, 2, 2, 64, 1, 4, 1];0.0124562;0.040086214476477956
[32, 4, 1, 1, 256, 1, 1];0.032196;0.015508818013476977
[1, 1, 8, 32, 4, 1, 16];0.0365469;0.013662496812640874
[2, 1, 1, 1, 4, 1, 1];0.0322449;0.015485298597976883
[2, 8, 8, 4, 1, 16, 1];0.00984597;0.05071332786529968
[2, 32, 2, 4, 8, 2, 2];0.0153689;0.03248911143685656
[4, 4, 8, 4, 16, 2, 32];0.0171371;0.029136896252102445
[2, 1, 128, 2, 4, 8, 4];0.017808;0.028039190518974886
[32, 8, 1, 8, 1, 16, 64];0.00368309;0.1355714643850421
[2, 128, 1, 8, 2, 1, 256];0.0707738;0.007055180091529702
[1, 32, 4, 32, 1, 1, 2];0.108125;0.0046180060556014315
[2, 16, 2, 8, 2, 1, 512];0.0498171;0.010023102604565596
[1, 8, 32, 1, 16, 16, 16];0.0046351;0.107726242100905
[16, 2, 2, 2, 4, 8, 256];0.00562501;0.0887681808142394
[4, 1, 16, 1, 4, 1, 32];0.048924;0.010206072781495887
[8, 8, 4, 1, 1, 8, 2];0.00443196;0.11266390147065965
[1, 32, 4, 1, 16, 16, 16];0.00236487;0.21114137553519002
[2, 8, 16, 1, 16, 4, 8];0.010052;0.049673886267598964
[1, 64, 4, 4, 2, 2, 32];0.0210829;0.023683739180184165
