X;time;peak
[1, 2, 256, 5];0.0401261;0.012443818481285368
[2, 16, 64, 1];0.00315809;0.15810882677881402
[2, 2, 2, 0];0.0171459;0.029121941966412077
[16, 2, 64, 1];0.0330989;0.015085755259597895
[1, 32, 16, 0];0.0292289;0.017083157585879208
[16, 4, 16, 4];0.00917006;0.054451323629496944
[32, 8, 32, 4];0.00868583;0.05748695343587254
[8, 2, 2, 2];0.025846;0.019319117262319305
[8, 8, 2, 1];0.00413704;0.12069545007104229
[1, 1, 8, 1];0.0618069;0.008078740476579553
[256, 4, 1, 2];0.165132;0.0030237743427191867
[4, 16, 8, 3];0.026633;0.018748241082938637
[16, 2, 1, 0];0.0354779;0.014074167432737135
[4, 8, 1, 5];0.0398648;0.012525383414990286
[1, 128, 128, 1];0.00215101;0.23213369754761937
[2, 256, 2, 2];0.032479;0.015373684681237254
[2, 8, 2, 4];0.00416303;0.11994194247024519
[2, 8, 4, 0];0.0255592;0.01953589724098973
[32, 2, 1, 4];0.030376;0.016438040056686358
[2, 1, 512, 5];0.0384302;0.012992956184508662
[1, 16, 8, 4];0.00400305;0.12473536547430203
[128, 16, 4, 1];0.00309801;0.16117504616250586
[4, 2, 32, 1];0.018935;0.026370314484388948
[4, 32, 128, 4];0.00202894;0.2460998870158333
[4, 2, 1, 0];0.0183721;0.027178270571241437
[8, 1, 128, 2];0.0531871;0.00938802650947137
[16, 2, 4, 4];0.0171821;0.029060586584986982
[2, 1, 1, 2];0.0348341;0.014334284645273017
[16, 1, 32, 1];0.0368581;0.013547141734432996
[2, 1, 4, 2];0.0318298;0.015687246063811423
[8, 8, 2, 4];0.00430298;0.11604095412061055
[1, 16, 8, 1];0.00401807;0.124269090573809
[1, 1, 2, 5];0.0619738;0.008056983834489813
[8, 4, 2, 2];0.02755;0.01812420706939763
[8, 8, 4, 0];0.0307651;0.01623014080116446
[1, 8, 64, 2];0.0459268;0.010872124876148671
[128, 32, 1, 4];0.00484705;0.10301562904486332
[32, 256, 2, 4];0.0100322;0.04977192487808305
[8, 32, 16, 1];0.00167894;0.2974030666741544
[1, 16, 4, 5];0.0292721;0.017057946124873335
[64, 2, 1, 0];0.060755;0.008218614184213723
[4, 32, 2, 2];0.0325019;0.015362852779742255
[1, 8, 2, 5];0.0324919;0.015367580989782217
[8, 4, 32, 4];0.00811696;0.06151587598828931
[1, 1, 2, 3];0.0620191;0.00805109885119108
[2, 16, 256, 4];0.00268102;0.18624325993909213
[4, 4, 1, 0];0.0275979;0.01809274998321991
[1, 256, 16, 1];0.00215387;0.2318254605718566
[4, 32, 1, 3];0.040597;0.012299477911222621
[256, 1, 4, 0];0.0512869;0.009735856617613947
[4, 256, 1, 0];0.0403571;0.012372591310126465
[16, 8, 1, 1];0.00454187;0.1099375157725573
[1, 8, 16, 2];0.0302992;0.016479705891967605
[32, 4, 2, 4];0.0193381;0.025820628953304864
[256, 16, 2, 1];0.00388002;0.12869054921415476
[2, 2, 8, 2];0.028012;0.017825285761884364
[64, 2, 2, 0];0.0425379;0.011738282913869863
[4, 256, 8, 4];0.00250578;0.19926805416353582
[4, 1, 8, 2];0.02789;0.01790325940343868
[4, 2, 4, 5];0.032536;0.015346751437235823
[1, 8, 4, 5];0.0358121;0.01394282671951393
[1, 16, 1, 0];0.0281532;0.017735884544630976
[8, 64, 32, 1];0.00161719;0.3087589613848124
[2, 16, 1, 2];0.0339091;0.014725306916488635
[2, 16, 8, 1];0.00258923;0.19284571272614048
[32, 8, 1, 3];0.0606771;0.008229165612099206
[32, 4, 1, 0];0.0498989;0.010006671585183336
[8, 8, 16, 2];0.055083;0.009064900327903433
[2, 16, 8, 4];0.00285721;0.17475855984051042
[32, 2, 8, 0];0.0287762;0.017351905559521576
[128, 8, 1, 3];0.166155;0.0030051572613638156
[1, 32, 1, 2];0.0339539;0.014705877815564773
[16, 32, 1, 0];0.0415919;0.012005267967125925
[2, 64, 128, 1];0.00220895;0.22604491037004223
[8, 128, 1, 1];0.00391817;0.12743752944918285
[1, 1, 64, 4];0.06218;0.008030265435218797
[4, 4, 1, 3];0.027612;0.018083510964866895
[2, 256, 1, 0];0.040308;0.01238766261689751
[32, 64, 8, 4];0.00737309;0.06772220395545217
[8, 8, 2, 5];0.0398331;0.012535351372650001
[64, 64, 1, 4];0.00392008;0.12737543743033428
[1, 8, 16, 0];0.0464358;0.010752951489193785
[4, 16, 8, 5];0.0390601;0.012783426175608991
[16, 2, 1, 5];0.039371;0.012682479610929484
[2, 4, 64, 5];0.0319278;0.01563909523242769
[8, 8, 1, 2];0.051173;0.00975752652300832
[4, 64, 32, 4];0.00183511;0.27209371904785257
[256, 2, 1, 5];0.153986;0.0032426448168138967
[4, 2, 128, 5];0.0323129;0.015452710984216978
[32, 1, 4, 5];0.062156;0.008033366123333302
[8, 32, 2, 0];0.034606;0.014428766825461042
[16, 1, 2, 5];0.034178;0.014609453588914061
[1, 16, 32, 0];0.0365679;0.013654650793781014
[1, 2, 8, 4];0.030731;0.01624815023142445
[4, 16, 16, 0];0.0292549;0.01706797510030473
[4, 32, 2, 3];0.032496;0.015365642071698203
[4, 64, 4, 4];0.00193715;0.2577610947845571
[4, 16, 256, 1];0.00393701;0.12682769532256832
[32, 4, 4, 5];0.0606811;0.008228623158807352
[64, 8, 2, 0];0.0337601;0.01479029697074075
[2, 64, 32, 4];0.00209284;0.23858579956513867
[16, 16, 1, 5];0.04653;0.010731182135437455
[2, 2, 32, 2];0.037421;0.013343360807084384
[64, 2, 1, 5];0.153034;0.0032628167907909665
[4, 2, 1, 2];0.0183549;0.027203738770677298
[4, 16, 32, 4];0.00260115;0.19196198018641938
[16, 4, 2, 0];0.033303;0.01499330104680974
[8, 128, 1, 3];0.0417211;0.011968090600724929
[2, 32, 16, 1];0.00197697;0.25256928772915355
[1, 64, 128, 4];0.00221109;0.22582613315690664
[8, 2, 4, 0];0.0261621;0.019085696666624803
[256, 1, 1, 2];0.157935;0.0031615658641966937
[16, 1, 8, 2];0.0280161;0.017822677130717866
[1, 64, 64, 4];0.00213885;0.23345344683446936
[1, 64, 2, 5];0.0387969;0.012870149541893933
[128, 2, 2, 2];0.0596011;0.008377729685557897
[2, 4, 1, 0];0.018996;0.026285634068325164
[16, 64, 2, 1];0.00335002;0.14905042500101634
[64, 32, 2, 4];0.00712514;0.07007889034628158
[4, 2, 128, 4];0.019109;0.026130195445177914
[128, 8, 1, 4];0.018126;0.027547274895834976
[4, 128, 1, 1];0.00224113;0.22279917040149602
[1, 16, 256, 4];0.00403094;0.12387232376614506
[256, 8, 1, 4];0.0156369;0.03193228227857854
[2, 8, 16, 2];0.029139;0.017135862753076797
[8, 128, 1, 5];0.0418031;0.011944614269322244
[64, 64, 2, 1];0.00224304;0.22260945179840966
[2, 256, 16, 1];0.00205398;0.24309969170191764
[2, 1, 4, 1];0.0318971;0.015654147391515365
[1, 1, 64, 5];0.062578;0.007979192444020339
[16, 16, 1, 4];0.002527;0.19759473872651553
[4, 32, 64, 4];0.00199413;0.2503958642425041
[8, 1, 8, 0];0.025306;0.01973136429154765
[4, 1, 32, 3];0.0381;0.013105561804774403
[8, 4, 64, 1];0.0113981;0.04380746832909913
[2, 1, 16, 0];0.0367179;0.013598868801372213
[128, 2, 4, 5];0.16657;0.002997670077216214
[1, 4, 32, 1];0.015811;0.0315806656607365
[1, 1, 32, 3];0.062289;0.008016213211994168
[4, 64, 4, 3];0.028558;0.0174844843743226
[32, 64, 4, 4];0.00561213;0.08897190634605841
[4, 1, 128, 5];0.038079;0.0131127893264504
[2, 32, 4, 3];0.0288041;0.017335098293711826
[128, 1, 8, 1];0.0383039;0.013035798045679546
[1, 128, 2, 3];0.0325899;0.015321369650164769
[1, 8, 2, 1];0.00789595;0.0632377237396266
[256, 1, 4, 5];0.166308;0.003002392577397989
[8, 1, 1, 5];0.02579;0.01936106648941081
[1, 2, 2, 3];0.0329821;0.015139178668486991
[4, 8, 32, 0];0.036839;0.01355416555177678
[1, 64, 4, 0];0.028456;0.017547157181680657
[4, 2, 128, 0];0.053143;0.009395817036334131
[1, 16, 8, 5];0.03073;0.016248678970449227
[4, 128, 8, 4];0.00208497;0.23948637379046453
[256, 32, 2, 4];0.00528288;0.09451698784789826
[256, 8, 4, 4];0.020045;0.024910047630925657
[128, 2, 2, 5];0.160445;0.003112106358951072
[1, 256, 64, 1];0.00221801;0.2251215750884373
[1, 8, 16, 4];0.00792313;0.063020789102527
[16, 16, 16, 1];0.00215602;0.23159428241013758
[1, 16, 2, 2];0.0259929;0.019209934434476522
[32, 2, 16, 2];0.0306079;0.0163134976513222
[8, 1, 2, 5];0.032397;0.015412596992372896
[4, 128, 8, 1];0.00172496;0.2894686860923759
[1, 1, 1, 1];0.061976;0.008056697830803936
[2, 16, 64, 4];0.0026679;0.18715915317736975
[2, 1, 2, 3];0.031853;0.015675820323420235
[64, 8, 1, 3];0.152984;0.003263883182306024
[4, 8, 128, 1];0.00679803;0.0734509710551299
[2, 128, 4, 5];0.040585;0.012303114568483547
[8, 8, 16, 5];0.0412788;0.012096328012488366
[32, 1, 32, 2];0.0380721;0.013115165823842258
[8, 1, 8, 4];0.0323858;0.015417927139731141
[1, 16, 512, 1];0.00420308;0.1187990484982215
[2, 8, 16, 5];0.0314128;0.015895491798308486
[4, 4, 256, 4];0.00980091;0.050946484026677605
[4, 4, 16, 0];0.029048;0.017189545055146818
[2, 8, 2, 3];0.0262101;0.019050743978920523
[16, 4, 4, 3];0.0382581;0.01305140361810714
[4, 4, 2, 4];0.00448394;0.1113578470634988
[1, 4, 16, 3];0.0303371;0.01645911787092058
[32, 128, 1, 1];0.0105898;0.04715121199285206
[4, 32, 1, 1];0.00205517;0.2429589302889322
[1, 32, 2, 4];0.00233102;0.21420747345020838
[2, 256, 2, 4];0.00391912;0.12740663841931474
[8, 4, 1, 3];0.0337241;0.01480608540366992
[4, 32, 8, 1];0.00172114;0.2901111500295762
[64, 64, 1, 1];0.00387812;0.1287535983316413
[256, 1, 4, 4];0.165587;0.00301546561482426
[1, 16, 64, 3];0.0454521;0.010985672933965752
[1, 16, 256, 1];0.00402308;0.12411433646904978
[32, 2, 16, 4];0.0305181;0.01636150038049239
[128, 1, 1, 4];0.161446;0.0030928106287049836
[4, 16, 8, 1];0.00217891;0.22916132596660935
[32, 1, 16, 3];0.0601249;0.00830474403719432
[16, 1, 8, 0];0.0279989;0.017833625776794974
[1, 64, 4, 2];0.028703;0.01739615736201459
[4, 32, 2, 0];0.032269;0.015473733451978828
[2, 256, 4, 4];0.00316095;0.15796577129087924
[8, 1, 8, 5];0.0535982;0.009316020029812657
[32, 128, 2, 4];0.00886893;0.05630012918829044
[4, 8, 4, 5];0.0336671;0.014831152809772888
[256, 2, 1, 3];0.146318;0.003412580166226334
[8, 8, 2, 3];0.0331988;0.015040360035962286
[2, 16, 256, 1];0.00390196;0.12796694603786424
[8, 1, 16, 4];0.03106;0.016076043295618313
[8, 2, 32, 3];0.028589;0.017465525368565
[8, 4, 2, 5];0.0485592;0.010282745695190712
[128, 1, 1, 1];0.157115;0.0031780664148038365
[1, 4, 256, 4];0.015542;0.032127261920081376
[1, 8, 2, 4];0.00786519;0.06348504038197486
[32, 8, 4, 2];0.038388;0.013007239365476314
[16, 8, 1, 3];0.0463409;0.010774972103733522
[2, 2, 16, 4];0.020211;0.024705452711983808
[1, 4, 2, 3];0.023344;0.021389732040862953
[2, 1, 64, 5];0.040175;0.012428672178267697
[32, 32, 2, 1];0.00443506;0.11258515212013022
[16, 4, 2, 5];0.0444469;0.01123412217189286
[128, 1, 8, 5];0.165303;0.0030206463570649337
[1, 1, 8, 3];0.0617599;0.008084888491754436
[16, 64, 1, 3];0.0475769;0.010495049168018614
[16, 1, 4, 2];0.0276389;0.018065910899562023
[16, 2, 8, 3];0.0361471;0.013813608968960297
[1, 4, 2, 4];0.015765;0.03167281349583918
[8, 2, 32, 5];0.0395792;0.01261576547181107
[4, 1, 1, 3];0.0206141;0.02422234804148155
[1, 8, 128, 3];0.0611598;0.008164217423240507
[1, 1, 8, 0];0.0617661;0.008084076941265594
[16, 8, 4, 2];0.03076;0.01623283175428819
[1, 1, 16, 5];0.0620019;0.008053332313395311
[1, 16, 16, 5];0.03088;0.016169750801875153
[16, 2, 4, 5];0.0391009;0.012770087255329283
[4, 16, 16, 4];0.00263095;0.18978768306577654
[2, 4, 4, 3];0.026479;0.018857279533286937
[8, 16, 8, 2];0.0271621;0.018383037569330234
[2, 1, 4, 5];0.03181;0.015697010523794554
[2, 8, 32, 2];0.036525;0.013670688699846811
[1, 16, 2, 0];0.0259862;0.01921488731564849
[2, 64, 32, 1];0.00205302;0.24321336604704522
[4, 2, 256, 4];0.0191851;0.026026546891176214
[16, 8, 2, 2];0.038801;0.012868789586915407
[64, 2, 8, 1];0.0163939;0.030457786418235124
[8, 64, 16, 4];0.00209498;0.23834208668431428
[16, 8, 2, 0];0.035233;0.014171995139837787
[1, 8, 1, 1];0.00796199;0.0627132042067253
[4, 32, 1, 4];0.00205588;0.2428750242046738
[2, 256, 32, 4];0.00221395;0.22553440898028626
[2, 1, 1, 1];0.032177;0.01551797572060493
[1, 8, 32, 5];0.0313599;0.015922305388789654
[4, 256, 8, 1];0.00219202;0.22779076138078339
[2, 32, 4, 2];0.0286388;0.017435154572185453
[1, 8, 128, 1];0.00785208;0.06359103635748804
[16, 8, 8, 2];0.027957;0.017860353570193683
[2, 32, 8, 3];0.026613;0.018762330618942048
[16, 64, 16, 1];0.00155282;0.32155813601183963
[4, 4, 4, 3];0.0376661;0.01325653318931094
[256, 1, 2, 1];0.0620098;0.008052306325159972
[8, 32, 1, 1];0.00213885;0.23345344683446936
[2, 8, 64, 3];0.0332329;0.015024927248657347
[128, 4, 2, 3];0.166286;0.0030027898004757153
[64, 4, 8, 4];0.046407;0.010759624728207054
[8, 2, 1, 0];0.0275261;0.018139943717486486
[128, 2, 8, 1];0.0198321;0.025177460014920498
[128, 32, 4, 1];0.00232911;0.21438313551610047
[16, 1, 1, 5];0.0321498;0.015531104540678473
[1, 4, 128, 2];0.0599489;0.0083291253844842
[16, 32, 2, 2];0.0391281;0.012761210096117746
[2, 2, 32, 1];0.018975;0.026314724888637935
[1, 1, 64, 1];0.0617399;0.00808750750749361
[64, 2, 1, 3];0.153838;0.003245764406465924
[64, 16, 8, 1];0.00240517;0.20760358093685885
[16, 16, 4, 2];0.030757;0.016234415084758095
[1, 1, 512, 1];0.0628028;0.007950631257872336
[2, 16, 4, 4];0.00217295;0.22978987310426138
[32, 4, 8, 2];0.030956;0.01613005248617085
[1, 4, 4, 0];0.036129;0.013820529346561066
[8, 64, 1, 1];0.00202799;0.24621517106194055
[1, 32, 16, 4];0.00235105;0.21238251196780367
[32, 4, 2, 5];0.0767319;0.006507357497493282
[4, 1, 8, 3];0.0571382;0.008738845549245597
[1, 8, 1, 5];0.0233669;0.02136876970252386
[16, 128, 8, 1];0.00173092;0.28847197141514613
[128, 1, 2, 4];0.160304;0.0031148437017286205
[64, 8, 1, 0];0.0488839;0.010214444935078927
[4, 1, 2, 3];0.0170639;0.029261886483271982
[8, 32, 64, 4];0.00253415;0.19703723329791242
[4, 8, 2, 4];0.00233102;0.21420747345020838
[1, 64, 1, 1];0.00177598;0.28115288728583926
[2, 32, 16, 2];0.029599;0.016869553186320645
[1, 64, 1, 2];0.0393949;0.012674785435726574
[4, 16, 2, 1];0.00139785;0.35720707140387364
[1, 8, 4, 3];0.0268199;0.018617590101450966
[2, 128, 2, 0];0.0324659;0.01537988796743367
[64, 2, 8, 0];0.029026;0.01720257371880055
[16, 4, 8, 1];0.0136518;0.03657553617558892
[8, 2, 1, 3];0.0275309;0.01813678102647951
[4, 4, 4, 5];0.029243;0.01707492065663252
[4, 1, 128, 3];0.0381091;0.013102432352427761
[1, 4, 16, 4];0.015614;0.03197911520186402
[4, 1, 64, 3];0.038132;0.013094563745985124
[1, 2, 4, 5];0.0318921;0.01565660162742199
[1, 2, 16, 4];0.031029;0.016092104314090198
[2, 4, 32, 1];0.0100422;0.049722362108094324
[16, 16, 16, 4];0.00281787;0.17719834653901875
[16, 1, 1, 2];0.0321419;0.015534921854710044
[1, 1, 256, 5];0.061902;0.008066329113145048
[8, 64, 4, 1];0.00155115;0.32190433211611047
[2, 8, 1, 4];0.00421596;0.11843611058024857
[16, 4, 4, 2];0.0308611;0.016179653504311407
[16, 1, 16, 3];0.0341558;0.014618949190530006
[128, 16, 2, 4];0.0092361;0.05406198555254975
[64, 1, 16, 0];0.034843;0.014330623217343649
[16, 2, 2, 5];0.040658;0.01228102476171737
[1, 2, 128, 1];0.0309749;0.016120210388472757
[4, 8, 4, 3];0.0293069;0.01703769094520078
[8, 16, 32, 1];0.00257587;0.19384592575009793
[16, 16, 32, 1];0.00275898;0.18098061775072846
[16, 128, 4, 1];0.00260687;0.19154077677901268
[8, 32, 32, 1];0.00173306;0.28811576330992855
[2, 128, 8, 4];0.0019989;0.2497983414687602
[64, 32, 8, 1];0.00187707;0.26601133935436866
[32, 8, 8, 1];0.0042119;0.11855027535361826
[16, 32, 4, 1];0.00170898;0.2921753939554031
[2, 64, 16, 4];0.00184107;0.271212884225969
[128, 4, 2, 5];0.166521;0.0029985521631620323
[8, 8, 64, 4];0.00427604;0.11677203785790236
[32, 8, 16, 4];0.0082438;0.0605693860552057
[128, 16, 8, 4];0.00933099;0.05351221089744011
[2, 64, 1, 1];0.0018661;0.2675751057081104
[4, 64, 8, 4];0.00214601;0.2326745470719637
[32, 16, 16, 4];0.00444794;0.11225913676036654
[4, 64, 2, 4];0.00139904;0.3569032370496231
[2, 32, 256, 4];0.0020752;0.24061387083746374
[64, 8, 4, 4];0.0260851;0.01914203529071787
[256, 4, 1, 1];0.027637;0.01806715290233762
[8, 256, 1, 1];0.00433993;0.11505298582279087
[64, 32, 8, 4];0.00812292;0.06147074017248782
[32, 16, 4, 4];0.00415611;0.1201416480222864
[16, 32, 1, 3];0.0470052;0.01062269503718535
[8, 2, 4, 4];0.016273;0.030684072067959492
[1, 2, 512, 4];0.0313902;0.01590693607437687
[32, 64, 2, 4];0.00828981;0.060233214604665825
[2, 4, 32, 5];0.0317581;0.01572266302964928
[1, 64, 256, 1];0.00220394;0.2265587560287053
[2, 128, 1, 4];0.00199103;0.25078572636369356
[16, 256, 4, 1];0.002918;0.17111785632690363
[16, 16, 32, 4];0.00425911;0.11723620774337944
[4, 1, 2, 4];0.0213652;0.023370804147019676
[2, 128, 4, 1];0.00133514;0.37398467933093515
[128, 16, 2, 1];0.00371695;0.1343364599367505
[1, 256, 2, 2];0.0323799;0.015420736468052858
[64, 128, 2, 1];0.00215888;0.23128747533994698
[16, 32, 8, 4];0.00258088;0.19346963235869347
[4, 4, 2, 2];0.026557;0.018801894218545195
[64, 16, 1, 4];0.010288;0.04853439976301563
[2, 32, 64, 1];0.00222683;0.22422991641117856
[4, 16, 16, 1];0.00226116;0.22082555182380054
[64, 16, 1, 0];0.0439799;0.011353411553048205
[256, 2, 4, 1];0.0250371;0.019943280362418363
[128, 8, 8, 1];0.0047791;0.104480321558851
[4, 64, 2, 0];0.0342309;0.014586876324078676
[8, 64, 2, 0];0.03247;0.015377945942775017
[32, 4, 8, 1];0.00797796;0.0625876671181486
[2, 1, 128, 2];0.0541818;0.009215675831402884
[16, 128, 2, 1];0.00302696;0.1649582104692182
[1, 8, 64, 3];0.045712;0.010923212827308031
[16, 16, 4, 5];0.0472801;0.010560931655430187
[128, 4, 8, 1];0.00900006;0.05547984177459981
[8, 64, 1, 3];0.04129;0.012093046857880959
[32, 8, 2, 1];0.00537086;0.0929687060846689
[32, 8, 2, 5];0.060874;0.008202547964022486
[32, 8, 2, 0];0.0337861;0.014778915138530484
[16, 4, 32, 4];0.0110331;0.04525671885162871
[32, 8, 1, 4];0.00787401;0.06341392819692948
[32, 2, 8, 5];0.064955;0.007687197363742664
[2, 256, 1, 3];0.0404358;0.012348510596103077
[16, 32, 2, 0];0.0328012;0.01522267187669673
[16, 128, 1, 1];0.00480819;0.10384820582420926
[64, 4, 4, 1];0.0103099;0.0484313043542522
[4, 16, 4, 3];0.028517;0.01750962249752445
[64, 4, 4, 2];0.060184;0.008296588873486388
[8, 16, 8, 0];0.027302;0.01828883981986319
[1, 2, 64, 1];0.030952;0.016132137010917057
[8, 256, 2, 4];0.00454402;0.10988549891107538
[2, 128, 2, 5];0.040586;0.012302811431575045
[1, 128, 32, 1];0.00220418;0.22653408739844513
[8, 128, 1, 4];0.00378704;0.13185017976094912
[4, 16, 2, 4];0.00167084;0.298844835389328
[8, 16, 128, 1];0.00360203;0.13862236149113272
[8, 2, 16, 0];0.0297611;0.01677766966818783
[1, 32, 16, 1];0.00261879;0.190668936708138
[8, 32, 2, 5];0.0608749;0.008202426694120316
[32, 1, 16, 0];0.03057;0.016333722759630513
[1, 256, 2, 5];0.040421;0.012353031957692901
[4, 128, 2, 0];0.0324299;0.015396960976194956
[16, 2, 16, 0];0.0488451;0.01022255875741691
[8, 16, 2, 0];0.0325992;0.01531699872272647
[16, 8, 4, 5];0.0464621;0.010746864751311386
[2, 32, 16, 0];0.0293431;0.017016671884085347
[64, 2, 2, 4];0.0962119;0.005189814407177332
[2, 4, 128, 1];0.0135319;0.03689961533575513
[16, 8, 8, 0];0.027482;0.01816905264398169
[8, 8, 1, 5];0.04;0.01248304761904762
[1, 1, 1, 4];0.061969;0.00805760791301949
[1, 1, 8, 5];0.0617938;0.00808045313222208
[1, 1, 16, 0];0.0618811;0.008069053471284523
[1, 1, 512, 3];0.0626371;0.00797166383440333
[1, 2, 8, 5];0.0401239;0.012444500777888112
[1, 2, 512, 2];0.062907;0.007937461725434447
[1, 4, 1, 0];0.0257862;0.01936391964546559
[1, 4, 1, 1];0.0155282;0.03215581360118396
[1, 4, 4, 1];0.0156682;0.031868491898361315
[1, 4, 4, 5];0.0395441;0.012626963434795704
[1, 4, 16, 5];0.0381701;0.013081493230615188
[1, 4, 256, 1];0.0221879;0.022504243518399882
[1, 8, 8, 1];0.00782084;0.06384504794394269
[1, 8, 32, 0];0.036643;0.013626665523071384
[1, 32, 1, 0];0.0338368;0.014756770875552794
[1, 32, 1, 5];0.033931;0.014715802798676866
[1, 32, 4, 3];0.0309169;0.0161504518487269
[1, 32, 8, 0];0.0270081;0.018487857522813702
[1, 64, 1, 5];0.0394089;0.012670282721971555
[1, 64, 8, 5];0.0380991;0.013105871392287608
[1, 128, 4, 5];0.0404179;0.012353979419066918
[1, 128, 8, 3];0.0265892;0.018779124786074977
[2, 1, 1, 4];0.0321772;0.015517879267366481
[2, 1, 8, 3];0.0604041;0.008266357826073144
[2, 2, 1, 0];0.020447;0.024420301499579633
[2, 2, 4, 3];0.0361421;0.013815519982566169
[2, 2, 64, 2];0.046073;0.010837625176608964
[2, 2, 256, 1];0.0296459;0.016842865447225578
[2, 4, 2, 0];0.0307808;0.016221862484467744
[2, 4, 2, 4];0.00808787;0.061737132862163306
[2, 4, 32, 4];0.01018;0.049049303021798114
[2, 8, 2, 5];0.0305169;0.01636214375516205
[2, 8, 8, 0];0.0274792;0.018170903984173658
[2, 8, 16, 0];0.028949;0.01724832998590296
[2, 16, 4, 0];0.02859;0.017464914472259698
[2, 16, 4, 2];0.0287869;0.017345455910914506
[2, 16, 32, 5];0.03778;0.013216567092692026
[4, 1, 4, 4];0.0382719;0.01304669757085237
[4, 2, 1, 4];0.010385;0.04808106930783869
[4, 2, 4, 2];0.0498068;0.0100251753728789
[4, 2, 32, 3];0.0303271;0.016464545068994557
[4, 4, 32, 5];0.034265;0.014572359689534652
[4, 8, 4, 1];0.00474191;0.10529974309126591
[4, 8, 16, 0];0.0291581;0.01712463791405835
[4, 8, 32, 3];0.026756;0.01866205354918167
[4, 32, 8, 2];0.027003;0.01849134928570547
[8, 1, 1, 3];0.0185008;0.026989206129567626
[8, 1, 4, 4];0.0323892;0.015416308669615329
[8, 1, 64, 5];0.0318749;0.01566505007896197
[8, 2, 1, 2];0.02754;0.018130788117716224
[8, 2, 2, 4];0.0164518;0.030350594145437264
[8, 2, 4, 2];0.0255568;0.01953773182722034
[8, 2, 8, 4];0.0162761;0.03067822787780271
[8, 2, 16, 5];0.0322931;0.01546218556787378
[8, 4, 2, 4];0.00832105;0.06000707900588324
[8, 4, 4, 0];0.028677;0.017411929586843282
[8, 16, 4, 2];0.028826;0.0173219282856416
[16, 1, 16, 2];0.0294058;0.016980388384669174
[16, 1, 64, 2];0.0457151;0.010922472110132204
[16, 1, 64, 5];0.0449529;0.011107668354253114
[16, 2, 8, 2];0.027739;0.018000717573160706
[16, 2, 32, 3];0.0473499;0.010545363448748672
[16, 4, 1, 2];0.045548;0.01096254291652553
[16, 4, 16, 0];0.029428;0.016967578658485277
[16, 4, 16, 5];0.0466311;0.010707916063783714
[32, 1, 1, 3];0.060004;0.008321476980899686
[32, 1, 2, 3];0.070087;0.007124315561543579
[32, 2, 8, 1];0.0162261;0.030772761462206245
[32, 4, 2, 1];0.010443;0.047814028991851464
[64, 1, 1, 4];0.160688;0.0031074000843989893
[64, 1, 4, 2];0.0401881;0.012424620839549637
[64, 1, 16, 2];0.0340171;0.014678555925164248
[64, 4, 2, 5];0.153659;0.0032495454529959506
[64, 4, 16, 1];0.00833797;0.05988530838584269
[128, 1, 2, 3];0.159354;0.003133413059991621
[128, 2, 1, 0];0.065001;0.007681757276994273
[256, 1, 2, 4];0.155918;0.003202464787657004
[256, 1, 4, 2];0.0502429;0.009938158521142385
[256, 2, 2, 2];0.061806;0.008078858116718518
[256, 4, 1, 3];0.11694;0.004269898279133785
