X;time;peak
[4, 8, 64, 1];0.005285927;0.09446250482874712
[1, 1, 2, 1];0.061766316;0.00808404867083063
[2, 4, 16, 4];0.007838219;0.06370348988231954
[64, 8, 16, 4];0.017465726;0.028588671593834963
[4, 1, 2, 1];0.017153843;0.029108457198885686
[16, 8, 1, 4];0.0014632400000000002;0.3412440233740909
[128, 2, 1, 5];0.162953007;0.0030642079821325712
[16, 1, 32, 5];0.011124417;0.04488522003102768
[1, 64, 16, 2];0.0023081350000000002;0.21633132583748554
[16, 1, 4, 3];0.011110285;0.04494231288953477
[256, 1, 2, 0];0.078372429;0.006371142391948893
[16, 4, 8, 3];0.011927443999999999;0.04186327806375824
[2, 32, 64, 4];0.0010625279999999999;0.4699376437721216
[2, 64, 1, 2];0.00140516;0.35534878929225483
[128, 8, 2, 1];0.010508201;0.04751735380412925
[4, 8, 64, 4];0.002061136;0.24225568073232664
[32, 8, 4, 3];0.047852530000000004;0.010434597810437709
[256, 2, 1, 2];0.16202811;0.0030816992481237037
[2, 16, 2, 1];0.001986734;0.25132801107843566
[2, 32, 1, 2];0.001616587;0.308874130969694
[8, 16, 64, 1];0.002597691;0.19221759045317735
[256, 1, 4, 3];0.162905362;0.003065104172334762
[16, 16, 2, 0];0.002217333;0.22519030960252914
[64, 4, 1, 3];0.170098866;0.002935480503214553
[2, 2, 128, 3];0.032458286999999995;0.015383495276935128
[4, 256, 2, 4];0.0028783759999999998;0.17347348114419547
[64, 1, 8, 1];0.021970437;0.02272699012595447
[16, 4, 16, 1];0.0049834;0.10019703510894265
[16, 32, 1, 5];0.019496588;0.025610732747796936
[4, 64, 4, 1];0.0006009520000000001;0.8308848373279475
[32, 64, 4, 1];0.0026240869999999998;0.1902840510859224
[8, 1, 128, 1];0.050826118;0.009824120440634571
[32, 2, 4, 0];0.014464314999999998;0.03452095068186117
[32, 4, 4, 1];0.0052223930000000005;0.09561170612052841
[8, 16, 8, 3];0.012102700000000001;0.04125706699843049
[2, 4, 32, 0];0.007838041;0.06370493657304226
[32, 1, 16, 4];0.023095945;0.021619461977498856
[8, 2, 128, 1];0.025363197;0.01968686773839689
[4, 4, 128, 4];0.004151087;0.12028702476288855
[1, 16, 128, 4];0.003856281;0.129482759363725
[2, 16, 512, 4];0.004605737;0.10841303026245414
[32, 1, 2, 5];0.025738504;0.019399802908588035
[4, 1, 1, 0];0.019831855000000002;0.025177771053787188
[1, 2, 1, 0];0.031694265;0.015754329837335077
[128, 1, 1, 5];0.16345944499999998;0.0030547143039786097
[1, 4, 32, 5];0.015330976;0.032569479253108526
[1, 64, 32, 4];0.00155038;0.3220642066860413
[4, 1, 64, 2];0.040437060000000004;0.012348125822250795
[4, 64, 64, 1];0.00216818;0.23029541124902211
[2, 16, 1, 4];0.002000046;0.2496552103111152
[8, 128, 2, 1];0.0013758;0.36293204300182064
[2, 8, 1, 3];0.00396746;0.12585430092852978
[4, 128, 1, 2];0.02346039;0.021283614840243693
[1, 32, 64, 1];0.001985319;0.25150714054613127
[2, 8, 32, 3];0.004968752;0.10049241837022753
[2, 32, 32, 1];0.0010492980000000002;0.47586281948684234
[64, 4, 16, 4];0.03409141;0.014646560666217816
[16, 64, 4, 1];0.001992886;0.25055216643696865
[8, 4, 2, 0];0.002996075;0.1666586800270036
[8, 32, 1, 0];0.00298786;0.16711690131462142
[1, 2, 512, 1];0.030597578;0.016319000960203608
[4, 32, 1, 5];0.001151925;0.433467373971313
[16, 4, 2, 1];0.0028848600000000004;0.17308358282963635
[256, 8, 2, 1];0.009557079;0.052246288302305
[8, 64, 1, 4];0.001575983;0.3168320373772463
[8, 1, 2, 2];0.012994907;0.03842443079907419
[64, 1, 16, 1];0.021524459;0.023197884079776628
[128, 1, 1, 0];0.163716485;0.0030499183070165766
[64, 256, 1, 4];0.0040924329999999995;0.12201101514964444
[128, 4, 4, 4];0.041515364;0.012027400380300285
[64, 4, 2, 0];0.019996744;0.024970160380205136
[2, 16, 8, 2];0.002020552;0.2471215315230218
[4, 16, 32, 1];0.00102415;0.4875476295092563
[4, 4, 1, 4];0.004049594;0.12330171981732113
[4, 16, 8, 0];0.001521879;0.32809566645042393
[16, 256, 4, 4];0.0024908269999999997;0.2004643055346296
[1, 1, 2, 4];0.061789065000000004;0.008081072350939519
[32, 8, 4, 0];0.0038582969999999997;0.12941510328569958
[4, 2, 8, 1];0.010038673;0.04973983162534578
[2, 1, 32, 2];0.031264217999999996;0.015971034514981466
[4, 4, 2, 0];0.004113015;0.12140045800025158
[4, 8, 8, 4];0.002291698;0.21788294302386474
[4, 2, 16, 4];0.00817513;0.06107816080746176
[2, 1, 16, 5];0.031773199;0.015715191434199142
[2, 8, 32, 1];0.003930032;0.12705288525943423
[4, 1, 256, 5];0.018356015;0.027202086333112323
[64, 4, 4, 4];0.018770815;0.026600970962736822
[32, 4, 2, 0];0.005837871;0.08553150707884857
[1, 8, 64, 5];0.008029686;0.0621844870100655
[8, 8, 2, 0];0.001557604;0.3205705074986356
[4, 4, 16, 3];0.004418391;0.11300989540353147
[2, 4, 8, 0];0.00785232;0.06358909274735426
[2, 2, 2, 2];0.024127371;0.0206952471018042
[1, 2, 512, 5];0.060668863;0.00823028288435049
[4, 32, 16, 4];0.000750708;0.6651346525705132
[16, 32, 2, 5];0.024117114999999998;0.020704047924550877
[2, 4, 128, 0];0.053193218;0.009386946748773588
[32, 2, 16, 1];0.010948352;0.04560703791419063
[4, 1, 4, 5];0.016145529;0.030926326710131628
[4, 4, 4, 0];0.004056779;0.12308333896470693
[1, 8, 128, 2];0.057117397;0.008742028365926843
[4, 1, 2, 0];0.01714487;0.029123691504333644
[2, 32, 128, 1];0.0018877619999999999;0.2645046911432187
[2, 1, 128, 5];0.031633595;0.015784545030746736
[1, 4, 64, 2];0.044334347;0.011262642590899213
[2, 64, 2, 0];0.0013228629999999999;0.37745549218770563
[4, 256, 1, 1];0.0022335090000000003;0.22355938783407844
[2, 2, 256, 2];0.062738292;0.00795880615879541
[32, 1, 16, 1];0.0205838;0.02425800409846116
[8, 256, 4, 1];0.0026922480000000004;0.1854665338267146
[4, 2, 128, 3];0.017644312;0.02829931281887924
[4, 256, 16, 4];0.002513442;0.1986606035714788
[1, 32, 4, 0];0.0027886760000000003;0.17905339478731294
[32, 32, 1, 0];0.004171808999999999;0.11968954109881465
[16, 16, 4, 1];0.000846885;0.5895982391492408
[16, 8, 2, 5];0.0037841840000000003;0.13194968975131885
[2, 64, 4, 0];0.001298854;0.38443266507390733
[2, 64, 8, 3];0.002645139;0.18876962789551127
[4, 32, 2, 1];0.0007368230000000001;0.6776687274445895
[8, 4, 32, 5];0.003262281;0.15305913401141863
[4, 2, 1, 3];0.01072362;0.04656281225574058
[2, 4, 32, 3];0.009123082;0.054731712897231964
[1, 16, 512, 4];0.004110474;0.12147550495682609
[2, 16, 32, 2];0.026050586;0.019167396263635096
[4, 128, 32, 4];0.001378385;0.3622514063646258
[1, 8, 256, 4];0.007669871;0.06510173440490782
[1, 8, 4, 1];0.007725457999999999;0.06463330779377803
[1, 16, 2, 3];0.00396501;0.1259320669460871
[2, 4, 4, 0];0.008025019999999999;0.0622206430341488
[64, 2, 4, 5];0.162952813;0.003064211630160105
[4, 16, 1, 1];0.001031948;0.48386343571759893
[4, 16, 1, 5];0.002480057;0.20133485027235454
[32, 16, 2, 0];0.003905633;0.12784660124540753
[2, 8, 256, 4];0.003968698;0.12581504180008274
[8, 8, 8, 2];0.009115968;0.05477442491701427
[64, 1, 2, 1];0.078668527;0.006347162249038993
[16, 4, 32, 1];0.007209925;0.06925479873395421
[32, 2, 4, 3];0.023431094000000003;0.021310225837594468
[16, 32, 2, 3];0.019821712999999998;0.025190653540483852
[256, 32, 1, 4];0.006482748;0.07702318596402402
[1, 64, 2, 1];0.0015900719999999999;0.3140247138254776
[1, 4, 16, 1];0.015335023;0.0325608839818437
[4, 32, 4, 5];0.0011352279999999998;0.4398428375285888
[1, 256, 1, 1];0.00145961;0.3420926855542952
[32, 1, 16, 5];0.022035145;0.022660250466330255
[4, 2, 4, 1];0.008785852;0.05683249669604095
[8, 8, 1, 1];0.001526867;0.3270238368907736
[2, 64, 16, 1];0.000866969;0.5759397449757774
[64, 8, 1, 5];0.161120606;0.003099056769696514
[16, 4, 16, 2];0.022533534;0.0221590587948568
[4, 64, 32, 1];0.0008200600000000001;0.608884599616985
[2, 256, 8, 4];0.002298464;0.2172415599121434
[8, 1, 128, 4];0.011927581999999999;0.04186279371308491
[1, 2, 4, 2];0.030838483;0.016191519691870212
[1, 8, 64, 0];0.043704588;0.011424931056709761
[1, 16, 1, 2];0.003957872;0.12615918472398924
[64, 2, 8, 3];0.140352072;0.0035576382852538493
[256, 2, 1, 0];0.06525905500000001;0.007651381172496364
[1, 16, 1, 3];0.003959191999999999;0.1261171230801398
[4, 16, 4, 2];0.0013364750000000002;0.37361110739961817
[2, 16, 32, 1];0.001974199;0.2529237958087836
[2, 1, 512, 3];0.03120389;0.016001912093713468
[4, 8, 128, 4];0.0020406490000000003;0.24468779528566878
[1, 1, 32, 4];0.061322899;0.008142503255788752
[8, 2, 1, 4];0.0060704669999999995;0.08225428204484182
[2, 16, 2, 0];0.00214275;0.23302854031590467
[64, 8, 2, 2];0.079241627;0.00630125760494424
[256, 1, 1, 4];0.16284204700000002;0.003066295922710335
[64, 8, 16, 1];0.002714912;0.1839182650347064
[128, 16, 4, 4];0.010313148999999999;0.04841604681188111
[4, 2, 2, 0];0.020083687000000003;0.0248620636620111
[8, 32, 4, 3];0.012390962;0.040297267053349434
[4, 16, 4, 4];0.0010392440000000001;0.48046647828797157
[1, 64, 16, 4];0.001588893;0.31425772834413945
[2, 16, 16, 3];0.0023469380000000002;0.2127546210261646
[4, 64, 16, 1];0.000713158;0.7001560730748373
[2, 256, 2, 0];0.003245524;0.15384939527851427
[4, 4, 8, 5];0.004047398000000001;0.123368619730974
[2, 16, 2, 4];0.001999981;0.24966332418253212
[8, 4, 32, 0];0.025313;0.019725907824513285
[1, 1, 8, 4];0.061310989999999996;0.008144084849419407
[64, 1, 1, 0];0.042393656999999994;0.011778222028873443
[64, 1, 4, 0];0.042561586;0.011731750427766127
[4, 1, 64, 1];0.040385671000000005;0.01236383827228981
[1, 32, 4, 1];0.002005831;0.24893518185824468
[32, 16, 1, 1];0.001746924;0.2858292088046788
[2, 1, 512, 0];0.06177432;0.008083001233553114
[1, 16, 16, 2];0.004882338;0.10227106455184069
[64, 4, 4, 5];0.157679769;0.003166683385754483
[8, 16, 16, 4];0.0008394390000000001;0.5948280991970885
[1, 2, 32, 0];0.030573763;0.016331712415050277
[256, 16, 4, 1];0.00219984;0.2269810098743112
[4, 1, 4, 3];0.016153507999999997;0.030911050699445896
[2, 8, 8, 4];0.003920812;0.1273516569429763
[16, 8, 8, 4];0.001377898;0.3623794393793334
[2, 8, 16, 4];0.0039272809999999995;0.12714188385346117
[4, 2, 1, 5];0.010271909000000001;0.04861042915799826
[16, 16, 2, 3];0.014211994;0.03513383869722326
[16, 1, 64, 3];0.010881341000000001;0.045887901570395115
[32, 32, 4, 4];0.002608263;0.19143848023067642
[16, 32, 32, 1];0.001424327;0.35056690265782
[32, 4, 16, 1];0.005189273;0.09622193797896252
[2, 4, 1, 4];0.00789836;0.06321842822584749
[4, 1, 64, 4];0.01602851;0.031152109881823375
[4, 4, 64, 1];0.010129557;0.04929355792774597
[64, 8, 1, 1];0.006024057;0.08288797811207708
[16, 256, 1, 1];0.00247036;0.20212515777534643
[4, 16, 4, 1];0.0010865080000000001;0.45956578760755074
[32, 2, 2, 2];0.020296353;0.02460155796274852
[1, 4, 32, 3];0.015351789999999999;0.032525321461660484
[4, 8, 16, 5];0.002028778;0.24611953834372452
[16, 1, 4, 1];0.01159558;0.04306139966796873
[2, 128, 4, 2];0.015346399;0.03253674720446828
[16, 1, 2, 4];0.010908015;0.04577568923052496
[1, 8, 8, 2];0.0076788920000000005;0.06502525426349332
[4, 1, 32, 4];0.01599774;0.031212027746538248
[2, 128, 4, 3];0.016184353999999998;0.030852136870084826
[2, 256, 2, 1];0.002163668;0.23077565724589205
[8, 1, 32, 2];0.028388817;0.017588683063542408
[4, 2, 32, 5];0.019528541;0.02556882794069996
[16, 2, 8, 1];0.005973738;0.08358617414454815
[8, 4, 8, 5];0.002935928;0.1700729393779087
[1, 16, 4, 4];0.00390196;0.12796694603786424
[16, 32, 32, 4];0.001023152;0.4880231918247775
[4, 16, 4, 5];0.004090697;0.12206279388620198
[4, 1, 32, 2];0.016028095;0.03115291647334913
[8, 1, 128, 3];0.01166799;0.042794166327011315
[128, 4, 1, 2];0.16259057200000002;0.0030710384902385653
[2, 2, 64, 1];0.01569158;0.03182100876788091
[1, 16, 8, 2];0.00400153;0.12478274678982909
[64, 16, 8, 4];0.0072198520000000006;0.06915957622980426
[4, 8, 16, 2];0.005036586;0.09913896134443148
[1, 1, 32, 2];0.061383982000000004;0.008134400677393407
[4, 16, 64, 1];0.0027391290000000003;0.18229221944709603
[1, 16, 2, 5];0.003962675;0.12600627221811145
[1, 256, 16, 4];0.0014303710000000002;0.349085590215339
[2, 32, 16, 3];0.001753423;0.2847697930059688
[256, 8, 1, 1];0.021347097000000002;0.02339062331341375
[1, 4, 1, 4];0.016480549;0.030297649960684243
[2, 4, 16, 2];0.008450699;0.059086461931954354
[2, 16, 1, 1];0.002144959;0.23278855435554002
[32, 32, 16, 4];0.003046392;0.16390599265029082
[32, 1, 2, 2];0.023970596;0.02083060032224083
[2, 16, 32, 0];0.021277893;0.02346669873572091
[2, 1, 512, 1];0.061107925;0.008171148091870322
[256, 4, 2, 1];0.020009817000000003;0.02495384664247078
[32, 256, 1, 1];0.002745613;0.1818617207748888
[1, 64, 64, 1];0.0015763320000000002;0.3167618907450364
[8, 32, 4, 0];0.0027140149999999997;0.18397905124397057
[2, 1, 8, 4];0.031313031;0.015946137720168476
[16, 8, 8, 5];0.008613785;0.057967769657810676
[2, 1, 64, 4];0.031275391;0.015965328931040534
[2, 8, 4, 1];0.003959439;0.1261092555692624
[64, 16, 1, 3];0.157776111;0.0031647497304703167
[4, 4, 16, 1];0.004958538;0.1006994208296689
[256, 4, 4, 4];0.040943475;0.012195396330231001
[4, 64, 1, 4];0.000619194;0.8064062390170201
[2, 32, 4, 1];0.001064153;0.4692200320460543
[1, 16, 32, 1];0.0038603450000000003;0.12934644565755257
[8, 16, 4, 5];0.001142851;0.4369090150526226
[2, 8, 2, 2];0.003963801;0.12597047751940743
[1, 2, 128, 4];0.030520504;0.016360211638769294
[16, 64, 1, 1];0.001894889;0.2635098439865896
[16, 128, 8, 4];0.002321548;0.21508144770726462
[8, 64, 2, 1];0.0014752449999999998;0.33846710530244456
[1, 4, 16, 0];0.015333506;0.03256410534954659
[2, 2, 4, 5];0.024137855;0.020686258358992744
[8, 2, 16, 1];0.007885066;0.06332501272175842
[8, 4, 1, 2];0.004780881;0.10444139997667894
[4, 64, 64, 4];0.000722993;0.6906317277786987
[64, 8, 2, 1];0.009961392999999999;0.050125710807906565
[8, 2, 64, 2];0.043894688;0.011375451734886572
[4, 2, 4, 3];0.020069816;0.024879246763493235
[4, 4, 16, 4];0.004011922;0.12445952457747303
[4, 4, 1, 2];0.004210947;0.11857710504594449
[16, 16, 2, 1];0.0008169739999999999;0.6111845722898217
[16, 1, 32, 0];0.028702576;0.017396414341413285
[1, 16, 2, 4];0.003911408;0.127657842076793
[1, 4, 2, 0];0.015522703;0.032167200825906725
[2, 16, 8, 0];0.002054596;0.2430268066140033
[8, 16, 8, 4];0.0007908899999999999;0.6313417855351627
[2, 256, 8, 1];0.002424725;0.20592929291441495
[2, 1, 32, 3];0.031368394;0.015917993913297082
[16, 2, 2, 2];0.018106595;0.027576797557017474
[32, 16, 2, 2];0.030679777000000002;0.016275278166523334
[2, 1, 512, 4];0.031286205;0.015959810554265205
[8, 2, 1, 1];0.006074886;0.08219444854799
[32, 1, 8, 1];0.020764017;0.024047461758575174
[128, 2, 1, 1];0.082098242;0.0060820048346699645
[1, 8, 8, 4];0.0076768570000000005;0.06504249131668138
[2, 2, 128, 0];0.053384606;0.009353293808366869
[1, 8, 4, 0];0.007715749;0.06471463817212104
[16, 2, 2, 3];0.018190293;0.027449909947129758
[128, 1, 4, 3];0.162303461;0.0030764710849998742
[1, 16, 16, 0];0.004932553;0.10122991172358509
[16, 2, 1, 2];0.01392475;0.0358585902627986
[32, 1, 1, 0];0.019450592;0.025671296007952087
[1, 4, 64, 0];0.043717791;0.011421480668177053
[2, 2, 1, 3];0.016088386;0.031036171357518696
[1, 1, 32, 0];0.061358593999999995;0.008137766402566278
[4, 64, 4, 0];0.002958109;0.1687976693089757
[64, 32, 4, 4];0.004327731;0.11537729696275134
[64, 16, 1, 5];0.159254634;0.0031353681347941484
[16, 8, 2, 3];0.003255418;0.1533818098818354
[8, 2, 2, 5];0.018105094999999998;0.027579082283849095
[1, 256, 2, 3];0.0036287280000000003;0.13760246145809352
[2, 2, 8, 5];0.024130739999999998;0.020692357746256634
[8, 1, 64, 0];0.038654508;0.012917559441240458
[128, 2, 4, 3];0.164099681;0.0030427963157460664
[16, 1, 32, 3];0.011069247;0.0451089315074372
[8, 128, 16, 1];0.002097533;0.2380519900101237
[1, 128, 1, 4];0.001553774;0.32136070288336965
[2, 2, 128, 5];0.019874597;0.02512362412993354
[2, 8, 32, 4];0.0039256280000000005;0.12719542064655762
[2, 8, 1, 5];0.003959792;0.126098013421388
[2, 128, 1, 1];0.000798083;0.6256515985955154
[32, 64, 8, 1];0.000899014;0.5554105995700899
[1, 64, 4, 1];0.0015710869999999999;0.3178193854076221
[1, 4, 8, 2];0.015327689;0.03257646372926178
[4, 4, 2, 1];0.004301210000000001;0.11608870637841553
[2, 32, 4, 4];0.001053935;0.4737691648554273
[8, 8, 16, 4];0.001469189;0.3398622673882698
[2, 256, 2, 3];0.003325191;0.15016337550591974
[16, 8, 2, 4];0.0014266419999999999;0.34999804068708534
[64, 1, 4, 1];0.042166632999999995;0.011841635654473642
[4, 2, 16, 1];0.009953769;0.050164104146068166
[4, 4, 4, 1];0.0041242530000000005;0.12106965910236465
[256, 8, 2, 4];0.020626505000000003;0.02420778046314219
[4, 64, 4, 2];0.002145867;0.23269005244122992
[1, 2, 16, 1];0.030562262;0.016337858263302134
[2, 4, 16, 5];0.007835639;0.06372446519829522
[32, 1, 1, 2];0.019633600999999997;0.025432008359643495
[1, 64, 4, 5];0.003305901;0.1510395818755325
[64, 8, 1, 4];0.006035195;0.08273500769435035
[16, 2, 8, 4];0.0053366740000000005;0.09356425083524021
[4, 32, 8, 5];0.003550433;0.1406369039387322
[256, 8, 4, 1];0.004330592;0.11530107310083812
[64, 16, 16, 4];0.008993823000000001;0.05551831571089454
[16, 4, 4, 0];0.0030791369999999996;0.16216293875910842
[2, 1, 8, 1];0.031478239;0.015862447221456855
[2, 2, 8, 4];0.015659412;0.03188637636980908
[1, 4, 4, 3];0.015430061;0.03236033251987175
[8, 8, 4, 3];0.0014447350000000002;0.345614873843234
[1, 32, 16, 3];0.003147894;0.15862093982894748
[2, 32, 1, 5];0.0016147560000000002;0.30922436873552706
[1, 2, 32, 4];0.030558946;0.01633963111037615
[2, 64, 2, 5];0.001333716;0.3743839803690627
[2, 64, 8, 1];0.000866517;0.5762401715856755
[1, 2, 1, 3];0.031701593;0.01575068813614208
[64, 2, 4, 4];0.037954813000000004;0.013155693976463663
[32, 2, 4, 2];0.024016531;0.02079075886363042
[8, 4, 4, 4];0.002956391;0.16889575998638365
[128, 4, 1, 4];0.041273824;0.012097786353934754
[8, 8, 4, 2];0.001891118;0.26403529804163717
[64, 1, 8, 0];0.021952908;0.022745137216532076
[64, 1, 16, 4];0.13553216699999998;0.0036841579074132626
[16, 4, 2, 4];0.00308642;0.16178028420043442
[4, 8, 8, 0];0.0020874830000000002;0.23919807000196155
[16, 4, 1, 4];0.0029370539999999997;0.17000773726390622
[32, 1, 32, 1];0.028744381;0.017371113497344222
[2, 8, 2, 0];0.003964664;0.12594305715740473
[1, 4, 128, 5];0.015424440000000001;0.03237212532590517
[4, 4, 1, 5];0.004100414;0.12177353427285752
[128, 4, 2, 1];0.021082524;0.02368416157201599
[2, 2, 8, 0];0.025152633;0.01985167535986808
[8, 8, 16, 3];0.013415096999999999;0.03722089409878324
[1, 4, 8, 4];0.015335357999999999;0.03256017269123452
[1, 32, 256, 1];0.001993357;0.2504929647634141
[1, 4, 8, 3];0.015364751;0.03249788459063897
[2, 64, 8, 5];0.003718585;0.1342773944287692
[8, 8, 16, 1];0.00209003;0.2389065729974712
[8, 8, 8, 0];0.002254321;0.22149547680295076
[128, 1, 4, 1];0.040553068000000005;0.01231280219691158
[1, 1, 512, 5];0.061094172;0.008172987511180358
[64, 4, 4, 3];0.140610965;0.0035510879593344995
[1, 256, 8, 4];0.0014228449999999998;0.35093204443344483
[8, 4, 16, 0];0.004047164000000001;0.12337575269050245
[1, 64, 8, 1];0.0015732839999999999;0.3173755690402399
[1, 2, 2, 2];0.030845459999999998;0.01618785729769972
[2, 8, 8, 3];0.00393773;0.1268045053271567
[2, 8, 256, 1];0.007304123;0.06836165064059091
[2, 64, 1, 5];0.0014119129999999999;0.35364920130482885
[8, 16, 4, 3];0.003817497;0.1307982441798657
[2, 16, 4, 5];0.002025468;0.24652174448665928
[8, 8, 4, 4];0.001486334;0.3359419247369062
[64, 4, 1, 1];0.010668232;0.046804560002248245
[16, 8, 8, 3];0.01233597;0.04047690653932401
[8, 1, 8, 3];0.012415342000000001;0.0402181353330343
[32, 2, 2, 4];0.01355149;0.036846273344252535
[64, 8, 2, 3];0.15395957400000002;0.0032432013923466996
[8, 2, 128, 4];0.0060428769999999995;0.08262983091694648
[2, 2, 16, 3];0.023866085000000002;0.020921818755020135
[1, 8, 1, 2];0.007719951;0.06467941373745828
[8, 32, 32, 4];0.000667083;0.7485154092697682
[64, 16, 1, 2];0.158601691;0.0031482760468291905
[2, 32, 1, 4];0.00104988;0.4755990253761428
[32, 2, 1, 5];0.028015171;0.01782326814146181
[1, 2, 16, 2];0.030717866;0.016255097432937064
[8, 1, 2, 3];0.011706467;0.042653509787530665
[2, 128, 4, 4];0.000814538;0.6130124128793314
[2, 4, 128, 5];0.007909427;0.06312997196407588
[8, 64, 1, 5];0.0029045670000000003;0.17190923974620131
[8, 1, 1, 4];0.011764181;0.0424442555552235
[4, 8, 256, 4];0.002355565;0.21197543042196024
[32, 4, 1, 4];0.0049714;0.10043889141125333
[16, 2, 4, 1];0.005859552;0.08521503090371155
[16, 2, 4, 0];0.018092688;0.027597994546852564
[1, 128, 1, 1];0.001480428;0.3372821270348202
[2, 1, 16, 2];0.031550582;0.015826075879104378
[1, 2, 4, 1];0.030945203;0.01613568037546578
[8, 1, 4, 1];0.013098789;0.03811969982583159
[2, 2, 32, 0];0.023068491;0.021645191476196028
[2, 16, 512, 1];0.00522856;0.09549893369530134
[1, 4, 2, 1];0.015444046;0.032331029366391734
[4, 128, 2, 3];0.016099185999999998;0.031015351009790484
[2, 64, 2, 2];0.001297408;0.3848611267711505
[4, 64, 1, 2];0.002965062;0.16840184278167025
[2, 64, 2, 4];0.0008811;0.5667028768152363
[16, 2, 2, 4];0.005512865;0.09057394018571194
[4, 2, 64, 4];0.008019138;0.06226628158312087
[4, 8, 1, 1];0.00203361;0.2455347410574814
[1, 2, 64, 0];0.030538739;0.016350442785535605
[2, 2, 256, 3];0.032091208;0.01555946116961084
[4, 32, 1, 0];0.0011640060000000002;0.4289684973805158
[1, 4, 32, 0];0.015342342;0.03254535094849957
[16, 4, 64, 1];0.009610826;0.05195410933065533
[64, 64, 4, 4];0.004197157;0.11896669692410952
[2, 16, 16, 5];0.002024585;0.2466292621756581
[1, 2, 8, 3];0.030563631;0.016337126461247513
[1, 4, 128, 0];0.056722095;0.008802952443168836
[32, 4, 4, 2];0.024676102000000002;0.02023503974663035
[8, 32, 64, 1];0.0021030199999999997;0.2374308873724001
[1, 16, 4, 1];0.0039044270000000002;0.12788609052286154
[4, 1, 128, 2];0.056486508;0.008839666717615201
[32, 16, 2, 5];0.051174231;0.009757291804969278
[1, 8, 1, 3];0.00771992;0.06467967346318418
[1, 16, 16, 4];0.003856103;0.12948873636464192
[32, 256, 2, 1];0.002759243;0.18096336740254654
[256, 2, 1, 4];0.08316788800000001;0.006003782430568692
[2, 64, 2, 1];0.0008694960000000001;0.574265902041993
[128, 2, 2, 0];0.043953068000000005;0.011360342462599078
[16, 16, 4, 3];0.014846304;0.03363274150670125
[4, 256, 16, 1];0.002755567;0.18120477736955942
[1, 4, 32, 4];0.015335626;0.032559603681121645
[1, 2, 64, 3];0.030545658;0.0163467391916031
[32, 256, 1, 4];0.002751233;0.18149022811296053
[4, 8, 2, 2];0.0020246179999999997;0.24662524227380417
[1, 16, 32, 3];0.005800467;0.08608305240972922
[1, 1, 16, 1];0.061314706000000004;0.008143591274202713
[4, 64, 2, 5];0.0032843810000000003;0.15202922704823366
[1, 8, 64, 4];0.007682208;0.06499718632480464
[16, 2, 1, 3];0.013885804;0.03595916410471477
[128, 2, 2, 3];0.16363277099999998;0.0030514786354250813
[8, 16, 16, 1];0.001015862;0.49152532997779697
[4, 2, 8, 5];0.020064632;0.024885674691761343
[2, 8, 2, 1];0.004156682;0.12012511535929493
[2, 4, 8, 4];0.00783532;0.06372705961746358
[1, 64, 2, 0];0.002489333;0.20058461634578612
[2, 8, 512, 1];0.007907612;0.06314446191364786
[1, 32, 1, 4];0.0020015429999999997;0.24946848744289024
[1, 8, 1, 4];0.0077190950000000005;0.06468658628529701
[4, 4, 64, 4];0.00401898;0.12424095286911226
[16, 32, 1, 4];0.001554079;0.3212976333647805
[4, 2, 64, 0];0.044440980000000005;0.011235618673618464
[4, 1, 16, 3];0.016002884999999998;0.03120199293826737
[1, 2, 1, 1];0.030904454;0.01615695604141412
[32, 8, 1, 2];0.040807989999999995;0.012235885785158858
[4, 32, 4, 3];0.001130719;0.4415968111988078
[4, 16, 1, 2];0.002482091;0.20116986233055306
[2, 128, 16, 1];0.000865205;0.5771139842718255
[128, 8, 4, 4];0.020659471;0.024169152480327537
[32, 32, 4, 1];0.002628152;0.18998973604338895
[8, 8, 8, 3];0.006709395;0.07442130099090973
[2, 8, 64, 1];0.003926256;0.1271750758895764
[1, 128, 2, 1];0.001484019;0.33646597837487574
[32, 8, 1, 1];0.002505296;0.19930655090731983
[1, 8, 512, 4];0.007789399000000001;0.06410275102891824
[1, 1, 128, 2];0.061031735;0.0081813486829746
[4, 128, 1, 5];0.023336281;0.021396807175997956
[4, 1, 64, 0];0.040504719;0.012327499538063818
[2, 1, 2, 4];0.031559009;0.01582184994344736
[2, 1, 4, 3];0.031560297;0.015821204241579373
[8, 32, 16, 4];0.000604816;0.8255765468537618
[64, 1, 2, 4];0.105061761;0.004752651202580782
[32, 128, 2, 1];0.002732969;0.18270309863079484
[32, 8, 16, 1];0.002595976;0.1923445766686228
[1, 256, 1, 4];0.001459312;0.3421625428708219
[64, 2, 16, 4];0.06831381;0.007309238128599543
[1, 2, 2, 4];0.030890191;0.01616441623044366
[2, 8, 512, 4];0.0047305609999999994;0.10555236572615909
[128, 2, 8, 4];0.081578981;0.006120717599572674
[32, 8, 2, 3];0.045447113000000004;0.01098687841319876
[64, 64, 2, 4];0.0066342;0.07526482541405215
[1, 16, 1, 1];0.00388422;0.12855139635806026
[32, 4, 32, 4];0.005094771;0.09800674157129041
[32, 16, 1, 5];0.047911903000000006;0.01042166713273536
[2, 1, 64, 1];0.031298836000000003;0.015953369791832026
[1, 256, 1, 3];0.0030071240000000003;0.1660463302351033
[1, 4, 64, 5];0.015364661;0.0324980749501668
[4, 1, 4, 0];0.017817678;0.02802396051617415
