kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
32,2,4,1,1024,128,8,[32; 2; 4; 1; 1024; 128; 8],0.19745397800579667,0.28322576176050285,tvm
256,2,64,8,4096,16,1,[256; 2; 64; 8; 4096; 16; 1],0.6103136739693582,0.09163165716018529,tvm
112,28,64,16,16,16,1,[112; 28; 64; 16; 16; 16; 1],0.4238304770551622,0.13194910786478134,tvm
112,8,32,16,2048,16,1,[112; 8; 32; 16; 2048; 16; 1],0.4449419550364837,0.1256884245243804,tvm
4,1,64,2,512,128,8,[4; 1; 64; 2; 512; 128; 8],0.1670777250546962,0.33471878621177953,tvm
8,8,2,2,256,32,2,[8; 8; 2; 2; 256; 32; 2],0.12030987092293799,0.46483345800573866,tvm
112,8,32,16,512,16,1,[112; 8; 32; 16; 512; 16; 1],0.3114960810635239,0.17953373006297518,tvm
32,2,4,2,1024,64,4,[32; 2; 4; 2; 1024; 64; 4],0.1223647769074887,0.457027379501648,tvm
64,1,16,4,128,32,2,[64; 1; 16; 4; 128; 32; 2],0.295437452965416,0.1892923621294549,tvm
28,14,16,8,32,16,1,[28; 14; 16; 8; 32; 16; 1],0.17078511300496757,0.32745274075326863,tvm
8,2,16,1,4096,128,8,[8; 2; 16; 1; 4096; 128; 8],0.16169869003351778,0.345853471798325,tvm
128,1,16,4,128,64,4,[128; 1; 16; 4; 128; 64; 4],0.38761414599139243,0.14427763772732694,tvm
28,7,2,1,256,32,2,[28; 7; 2; 1; 256; 32; 2],0.31809276598505676,0.17581051603028444,tvm
32,32,8,8,512,32,2,[32; 32; 8; 8; 512; 32; 2],0.1239960138918832,0.45101492844839053,tvm
8,1,32,2,512,16,1,[8; 1; 32; 2; 512; 16; 1],0.1659087430452928,0.33707719259898294,tvm
112,8,16,16,2048,16,1,[112; 8; 16; 16; 2048; 16; 1],0.4665022320114076,0.11987949787979964,tvm
512,32,64,8,32,16,1,[512; 32; 64; 8; 32; 16; 1],0.2513184720883146,0.22252265370164012,tvm
2,1,8,2,256,16,1,[2; 1; 8; 2; 256; 16; 1],0.22673615301027894,0.24664815288983954,tvm
112,8,2,2,512,64,4,[112; 8; 2; 2; 512; 64; 4],0.37698623700998724,0.14834507958934262,tvm
14,7,2,1,128,64,4,[14; 7; 2; 1; 128; 64; 4],0.362860803026706,0.15411985220464117,tvm
14,2,64,1,64,32,2,[14; 2; 64; 1; 64; 32; 2],0.13987297494895756,0.39982028947150894,tvm
224,112,8,8,1024,32,2,[224; 112; 8; 8; 1024; 32; 2],0.4060443239286542,0.1377289375510633,tvm
56,2,64,2,1024,64,4,[56; 2; 64; 2; 1024; 64; 4],0.12466130708344281,0.44860794934470105,tvm
4,2,8,2,2048,32,2,[4; 2; 8; 2; 2048; 32; 2],0.20258973399177194,0.27604584018854905,tvm
14,7,2,2,2048,16,1,[14; 7; 2; 2; 2048; 16; 1],0.15941642597317696,0.3508048370294225,tvm
14,7,16,1,1024,128,8,[14; 7; 16; 1; 1024; 128; 8],0.16030012199189514,0.3488709343350399,tvm
56,7,16,1,256,128,8,[56; 7; 16; 1; 256; 128; 8],0.2066874789306894,0.27057301014391355,tvm
224,224,32,4,32,32,2,[224; 224; 32; 4; 32; 32; 2],0.5062344279140234,0.11047066388545038,tvm
128,32,32,2,1024,64,4,[128; 32; 32; 2; 1024; 64; 4],0.38500731298699975,0.14525452230883126,tvm
56,8,1,1,128,128,8,[56; 8; 1; 1; 128; 128; 8],0.21012683608569205,0.26614426969493266,tvm
28,4,4,2,512,32,2,[28; 4; 4; 2; 512; 32; 2],0.1612731779459864,0.34676599075925335,tvm
28,4,64,1,256,16,1,[28; 4; 64; 1; 256; 16; 1],0.1982399580301717,0.2821028307765371,tvm
448,2,64,16,64,16,1,[448; 2; 64; 16; 64; 16; 1],0.5147738819941878,0.10863809390773395,tvm
256,4,8,8,64,32,2,[256; 4; 8; 8; 64; 32; 2],0.34344117110595107,0.16283444746372835,tvm
56,28,8,2,128,64,4,[56; 28; 8; 2; 128; 64; 4],0.1440059430897236,0.3883454538990074,tvm
112,28,2,2,1024,64,4,[112; 28; 2; 2; 1024; 64; 4],0.38401337899267673,0.14563048162548478,tvm
28,28,1,1,4096,64,4,[28; 28; 1; 1; 4096; 64; 4],0.2219434219878167,0.2519743673070122,tvm
28,28,16,2,1024,16,1,[28; 28; 16; 2; 1024; 16; 1],0.17198272899258882,0.32517249645307844,tvm
28,28,32,1,256,32,2,[28; 28; 32; 1; 256; 32; 2],0.17166859097778797,0.32576753274901227,tvm
56,8,64,2,256,128,8,[56; 8; 64; 2; 256; 128; 8],0.1263536229962483,0.44259952352133053,tvm
112,16,32,4,256,64,4,[112; 16; 32; 4; 256; 64; 4],0.2578396840253845,0.21689467059627476,tvm
4,2,16,1,64,32,2,[4; 2; 16; 1; 64; 32; 2],0.1494119610870257,0.37429435318608867,tvm
16,1,4,2,2048,16,1,[16; 1; 4; 2; 2048; 16; 1],0.20170338300522417,0.27725887637633173,tvm
224,2,16,16,64,16,1,[224; 2; 16; 16; 64; 16; 1],0.48963693995028734,0.11421534767987743,tvm
2,1,8,8,256,16,1,[2; 1; 8; 8; 256; 16; 1],0.2713913769694045,0.20606422340249214,tvm
128,16,64,4,512,32,2,[128; 16; 64; 4; 512; 32; 2],0.22371155000291765,0.24998286111112267,tvm
14,14,2,2,16,16,1,[14; 14; 2; 2; 16; 16; 1],0.1807126470375806,0.3094639708404221,tvm
7,7,16,4,16,16,1,[7; 7; 16; 4; 16; 16; 1],0.21917750895954669,0.25515416065639823,tvm
256,64,32,8,256,32,2,[256; 64; 32; 8; 256; 32; 2],0.2931419420056045,0.19077465664147145,tvm
112,56,8,2,2048,64,4,[112; 56; 8; 2; 2048; 64; 4],0.37885925208684057,0.1476116869927058,tvm
448,14,16,8,1024,16,1,[448; 14; 16; 8; 1024; 16; 1],0.25655086105689406,0.21798427455260547,tvm
14,1,64,2,1024,32,2,[14; 1; 64; 2; 1024; 32; 2],0.1687999500427395,0.331303731542418,tvm
28,4,64,2,512,16,1,[28; 4; 64; 2; 512; 16; 1],0.16116405790671706,0.347000777094497,tvm
2,2,32,8,32,32,2,[2; 2; 32; 8; 32; 32; 2],0.2888320569181815,0.19362135190269114,tvm
256,256,64,8,1024,16,1,[256; 256; 64; 8; 1024; 16; 1],0.5695174330612645,0.09819550743641142,tvm
7,1,64,4,32,32,2,[7; 1; 64; 4; 32; 32; 2],0.2608011440606788,0.21443177918085313,tvm
8,8,1,1,2048,64,4,[8; 8; 1; 1; 2048; 64; 4],0.24306588794570416,0.23007775301578146,tvm
32,8,4,4,1024,32,2,[32; 8; 4; 4; 1024; 32; 2],0.14322254597209394,0.3904696216210945,tvm
16,2,64,2,4096,16,1,[16; 2; 64; 2; 4096; 16; 1],0.21847765799611807,0.25597149770951405,tvm
2,1,8,8,16,16,1,[2; 1; 8; 8; 16; 16; 1],0.4256547009572387,0.13138361495260797,tvm
112,1,32,4,4096,64,4,[112; 1; 32; 4; 4096; 64; 4],0.417426644009538,0.13397336786210393,tvm
256,64,16,16,128,16,1,[256; 64; 16; 16; 128; 16; 1],0.4661837200401351,0.11996140347526223,tvm
112,2,32,4,256,32,2,[112; 2; 32; 4; 256; 32; 2],0.3586624279851094,0.1559239244754545,tvm
16,16,8,1,32,32,2,[16; 16; 8; 1; 32; 32; 2],0.14700294297654182,0.38042812069590665,tvm
4,2,64,2,32,16,1,[4; 2; 64; 2; 32; 16; 1],0.2475109320366755,0.22594579105316712,tvm
16,16,32,8,1024,32,2,[16; 16; 32; 8; 1024; 32; 2],0.1618240289390087,0.3455855950441763,tvm
32,1,16,16,2048,16,1,[32; 1; 16; 16; 2048; 16; 1],1.483868457027711,0.03768801275374031,tvm
8,1,2,1,1024,16,1,[8; 1; 2; 1; 1024; 16; 1],0.12940722808707505,0.43215556163295116,tvm
7,7,8,1,1024,64,4,[7; 7; 8; 1; 1024; 64; 4],0.12945567804854363,0.4319938234950404,tvm
128,64,32,4,4096,64,4,[128; 64; 32; 4; 4096; 64; 4],0.20611774898134172,0.2713209008429241,tvm
2,2,64,4,256,32,2,[2; 2; 64; 4; 256; 32; 2],0.31813833594787866,0.17578533302725108,tvm
32,4,64,16,512,16,1,[32; 4; 64; 16; 512; 16; 1],0.3475430179387331,0.1609126077831089,tvm
4,2,16,1,4096,64,4,[4; 2; 16; 1; 4096; 64; 4],0.24136226798873395,0.23170172288878102,tvm
256,16,16,8,512,16,1,[256; 16; 16; 8; 512; 16; 1],0.22163132100831717,0.25232919733052833,tvm
16,1,2,2,512,128,8,[16; 1; 2; 2; 512; 128; 8],0.13048993796110153,0.4285698514931017,tvm
112,14,16,4,64,64,4,[112; 14; 16; 4; 64; 64; 4],0.31346123293042183,0.17840819679844316,tvm
1,1,1,1,512,16,1,[1; 1; 1; 1; 512; 16; 1],0.408432848053053,0.13692349574701476,tvm
448,224,64,16,128,16,1,[448; 224; 64; 16; 128; 16; 1],0.5505316159687936,0.10158191048650571,tvm
8,1,4,2,32,32,2,[8; 1; 4; 2; 32; 32; 2],0.1321898769820109,0.4230585171128026,tvm
224,4,32,8,32,32,2,[224; 4; 32; 8; 32; 32; 2],0.3213247540406883,0.17404215713256832,tvm
112,14,16,8,1024,32,2,[112; 14; 16; 8; 1024; 32; 2],0.21210269501898438,0.2636649823253204,tvm
32,1,8,4,64,64,4,[32; 1; 8; 4; 64; 64; 4],0.2403752909740433,0.23265308637472326,tvm
4,2,32,8,256,32,2,[4; 2; 32; 8; 256; 32; 2],0.26568394899368286,0.21049089922501504,tvm
7,1,2,2,4096,128,8,[7; 1; 2; 2; 4096; 128; 8],0.19111383601557463,0.29262168820040774,tvm
8,2,4,1,512,16,1,[8; 2; 4; 1; 512; 16; 1],0.13582430710084736,0.4117381824139226,tvm
64,1,8,4,128,64,4,[64; 1; 8; 4; 128; 64; 4],0.2574462170014158,0.21722616080633955,tvm
16,4,4,2,256,32,2,[16; 4; 4; 2; 256; 32; 2],0.1630524219945073,0.34298204619872025,tvm
14,2,32,1,4096,16,1,[14; 2; 32; 1; 4096; 16; 1],0.24289307103026658,0.23024145191183618,tvm
28,2,8,4,4096,32,2,[28; 2; 8; 4; 4096; 32; 2],0.4025640400359407,0.13891964450759303,tvm
112,4,32,4,32,32,2,[112; 4; 32; 4; 32; 32; 2],0.3503676630789414,0.15961533904666617,tvm
16,1,16,4,128,16,1,[16; 1; 16; 4; 128; 16; 1],0.3122413530945778,0.17910521069383772,tvm
28,7,64,1,16,16,1,[28; 7; 64; 1; 16; 16; 1],0.21319630194921046,0.26231249239330645,tvm
128,4,64,2,4096,64,4,[128; 4; 64; 2; 4096; 64; 4],0.3808728279545903,0.14683130228444885,tvm
8,4,64,2,32,32,2,[8; 4; 64; 2; 32; 32; 2],0.13610907399561256,0.4108767453309985,tvm
64,2,16,4,2048,32,2,[64; 2; 16; 4; 2048; 32; 2],0.35031026997603476,0.159641489634772,tvm
14,1,64,2,16,16,1,[14; 1; 64; 2; 16; 16; 1],0.18206185102462769,0.30717062920429405,tvm
28,4,8,8,512,16,1,[28; 4; 8; 8; 512; 16; 1],0.2217073499923572,0.25224266735072687,tvm
256,8,32,16,128,16,1,[256; 8; 32; 16; 128; 16; 1],0.2884495089529082,0.19387813671911433,tvm
64,1,16,8,64,32,2,[64; 1; 16; 8; 64; 32; 2],0.2985846829833463,0.1872971271485233,tvm
448,112,64,8,32,16,1,[448; 112; 64; 8; 32; 16; 1],0.4764494829578325,0.11737666916155057,tvm
4,4,4,2,64,32,2,[4; 4; 4; 2; 64; 32; 2],0.13780999300070107,0.4058055015868757,tvm
28,4,16,2,512,64,4,[28; 4; 16; 2; 512; 64; 4],0.13353893102612346,0.41878464132974996,tvm
8,1,32,4,16,16,1,[8; 1; 32; 4; 16; 16; 1],0.23847607395146042,0.23450592928125844,tvm
8,2,32,1,512,16,1,[8; 2; 32; 1; 512; 16; 1],0.17263255396392196,0.3239484792944716,tvm
28,14,2,2,2048,64,4,[28; 14; 2; 2; 2048; 64; 4],0.13187390298116952,0.42407217856681484,tvm
8,1,32,4,64,32,2,[8; 1; 32; 4; 64; 32; 2],0.2636196000967175,0.2121392085900129,tvm
64,32,1,1,1024,128,8,[64; 32; 1; 1; 1024; 128; 8],0.26116313703823835,0.2141345595996007,tvm
4,2,16,2,128,64,4,[4; 2; 16; 2; 128; 64; 4],0.14121236302889884,0.3960280256898511,tvm
14,7,8,1,4096,16,1,[14; 7; 8; 1; 4096; 16; 1],0.2040533700492233,0.2740658158198657,tvm
8,4,4,4,512,16,1,[8; 4; 4; 4; 512; 16; 1],0.15173194708768278,0.36857138135198364,tvm
224,2,16,8,4096,32,2,[224; 2; 16; 8; 4096; 32; 2],0.6033541930373758,0.09268859648062315,tvm
7,1,4,1,128,128,8,[7; 1; 4; 1; 128; 128; 8],0.15092934598214924,0.3705313434535627,tvm
112,14,8,4,64,32,2,[112; 14; 8; 4; 64; 32; 2],0.32451274699997157,0.17233237785059405,tvm
448,4,64,16,1024,16,1,[448; 4; 64; 16; 1024; 16; 1],0.8102031999733299,0.06902472532220834,tvm
16,4,16,1,256,16,1,[16; 4; 16; 1; 256; 16; 1],0.167716593015939,0.33344377158924626,tvm
4,1,64,2,1024,128,8,[4; 1; 64; 2; 1024; 128; 8],0.1627446679631248,0.34363063339196326,tvm
16,16,64,4,4096,32,2,[16; 16; 64; 4; 4096; 32; 2],0.15673499798867851,0.3568064188023463,tvm
16,8,16,4,256,64,4,[16; 8; 16; 4; 256; 64; 4],0.13881026196759194,0.40288126065484936,tvm
112,8,8,2,2048,64,4,[112; 8; 8; 2; 2048; 64; 4],0.37575574195943773,0.148830868270192,tvm
56,14,4,4,2048,64,4,[56; 14; 4; 4; 2048; 64; 4],0.1349745689658448,0.4143302976391417,tvm
28,7,32,4,256,16,1,[28; 7; 32; 4; 256; 16; 1],0.19100253307260573,0.29279220769326103,tvm
28,1,4,1,1024,64,4,[28; 1; 4; 1; 1024; 64; 4],0.21708703693002462,0.2576112057366179,tvm
56,2,8,4,256,64,4,[56; 2; 8; 4; 256; 64; 4],0.23113331105560064,0.24195583526201653,tvm
2,2,8,1,2048,64,4,[2; 2; 8; 1; 2048; 64; 4],0.3376580309122801,0.16562334733232453,tvm
16,4,8,8,16,16,1,[16; 4; 8; 8; 16; 16; 1],0.22893216100055724,0.24428220608635764,tvm
14,2,4,1,256,64,4,[14; 2; 4; 1; 256; 64; 4],0.1916781699983403,0.29176015888412105,tvm
128,8,2,2,64,64,4,[128; 8; 2; 2; 64; 64; 4],0.5919500320451334,0.09447428043904453,tvm
256,16,32,8,2048,16,1,[256; 16; 32; 8; 2048; 16; 1],0.24008006392978132,0.2329391804464448,tvm
256,1,32,8,2048,32,2,[256; 1; 32; 8; 2048; 32; 2],0.5052054970292374,0.11069565486160353,tvm
4,2,8,2,32,32,2,[4; 2; 8; 2; 32; 32; 2],0.14971431100275367,0.37353846107807775,tvm
224,16,32,4,32,32,2,[224; 16; 32; 4; 32; 32; 2],0.315266159013845,0.17738679440972735,tvm
28,2,32,4,256,32,2,[28; 2; 32; 4; 256; 32; 2],0.25133139092940837,0.22251121567636079,tvm
28,14,8,4,64,64,4,[28; 14; 8; 4; 64; 64; 4],0.1344158509746194,0.416052518567122,tvm
8,4,64,2,64,16,1,[8; 4; 64; 2; 64; 16; 1],0.18488368298858404,0.30248236312333987,tvm
128,16,8,4,1024,32,2,[128; 16; 8; 4; 1024; 32; 2],0.21970774605870247,0.25453837807972096,tvm
16,1,8,8,64,16,1,[16; 1; 8; 8; 64; 16; 1],0.30632694403175265,0.1825632854795054,tvm
16,2,64,8,512,16,1,[16; 2; 64; 8; 512; 16; 1],0.38648700003977865,0.1446984072622816,tvm
14,1,16,16,64,16,1,[14; 1; 16; 16; 64; 16; 1],0.318445289041847,0.17561589151342208,tvm
28,14,8,4,4096,32,2,[28; 14; 8; 4; 4096; 32; 2],0.13607040606439114,0.410993506603258,tvm
64,8,64,16,16,16,1,[64; 8; 64; 16; 16; 16; 1],0.26605299091897905,0.2101989274398492,tvm
16,8,16,1,1024,64,4,[16; 8; 16; 1; 1024; 64; 4],0.14138995995745063,0.39553058329009294,tvm
28,4,8,2,512,32,2,[28; 4; 8; 2; 512; 32; 2],0.16146863403264433,0.3463462341672321,tvm
28,1,16,1,4096,32,2,[28; 1; 16; 1; 4096; 32; 2],0.2964255139231682,0.1886614029716367,tvm
28,28,64,1,2048,16,1,[28; 28; 64; 1; 2048; 16; 1],0.21545464207883924,0.2595630003315017,tvm
224,2,32,8,128,32,2,[224; 2; 32; 8; 128; 32; 2],0.3668067960534245,0.15246187893745605,tvm
2,1,4,2,512,64,4,[2; 1; 4; 2; 512; 64; 4],0.21199597406666726,0.2637977139874678,tvm
8,8,16,2,256,16,1,[8; 8; 16; 2; 256; 16; 1],0.1693475479260087,0.33023243630175064,tvm
8,2,64,2,128,16,1,[8; 2; 64; 2; 128; 16; 1],0.18395036389119923,0.3040170845566287,tvm
8,2,4,4,128,16,1,[8; 2; 4; 4; 128; 16; 1],0.20794027601368725,0.2689428638137051,tvm
512,8,16,8,512,16,1,[512; 8; 16; 8; 512; 16; 1],0.2785435830010101,0.2007730809333724,tvm
56,4,4,2,256,128,8,[56; 4; 4; 2; 256; 128; 8],0.12701506994199008,0.4402946308565967,tvm
16,16,64,4,256,64,4,[16; 16; 64; 4; 256; 64; 4],0.11771004099864513,0.47510010920799045,tvm
7,1,32,4,2048,64,4,[7; 1; 32; 4; 2048; 64; 4],0.3212130310712382,0.1741026917458108,tvm
64,1,16,8,128,32,2,[64; 1; 16; 8; 128; 32; 2],0.3002408869797364,0.18626394924388734,tvm
64,4,32,2,2048,64,4,[64; 4; 32; 2; 2048; 64; 4],0.13666853099130094,0.4091948082539421,tvm
1,1,8,1,128,128,8,[1; 1; 8; 1; 128; 128; 8],0.24618249596096575,0.22716502696520124,tvm
224,14,32,16,256,16,1,[224; 14; 32; 16; 256; 16; 1],0.29417248792015016,0.19010633430993484,tvm
28,28,4,2,64,64,4,[28; 28; 4; 2; 64; 64; 4],0.12985409598331898,0.43066838138488384,tvm
14,7,4,2,32,16,1,[14; 7; 4; 2; 32; 16; 1],0.26329374499619007,0.21240175429971786,tvm
8,8,64,16,2048,16,1,[8; 8; 64; 16; 2048; 16; 1],0.41163943300489336,0.13585689039822513,tvm
28,7,32,1,256,32,2,[28; 7; 32; 1; 256; 32; 2],0.17268441093619913,0.32385119785940214,tvm
128,1,2,2,64,64,4,[128; 1; 2; 2; 64; 64; 4],0.5955218359595165,0.09390764528932412,tvm
128,8,32,8,1024,32,2,[128; 8; 32; 8; 1024; 32; 2],0.24156634602695704,0.23150597859808095,tvm
112,56,8,8,32,32,2,[112; 56; 8; 8; 32; 32; 2],0.32559844199568033,0.17175774242210676,tvm
112,112,32,4,4096,32,2,[112; 112; 32; 4; 4096; 32; 2],0.24106205604039133,0.23199027773978223,tvm
56,4,2,2,4096,128,8,[56; 4; 2; 2; 4096; 128; 8],0.1267594590317458,0.4411824865813576,tvm
16,8,4,2,128,16,1,[16; 8; 4; 2; 128; 16; 1],0.22037604707293212,0.2537664781455382,tvm
448,1,64,8,32,16,1,[448; 1; 64; 8; 32; 16; 1],0.5180442529963329,0.10795227050560331,tvm
56,56,16,4,4096,64,4,[56; 56; 16; 4; 4096; 64; 4],0.15100335201714188,0.37034974777900853,tvm
56,28,1,1,2048,128,8,[56; 28; 1; 1; 2048; 128; 8],0.20119473990052938,0.2779598182386983,tvm
128,4,32,4,128,32,2,[128; 4; 32; 4; 128; 32; 2],0.316075655980967,0.17693249155734062,tvm
16,4,8,2,128,64,4,[16; 4; 8; 2; 128; 64; 4],0.15355775004718453,0.36418906447997085,tvm
4,4,64,16,1024,16,1,[4; 4; 64; 16; 1024; 16; 1],0.8960018589859828,0.06241510859879613,tvm
112,16,4,4,2048,32,2,[112; 16; 4; 4; 2048; 32; 2],0.22137923096306622,0.25261653087350106,tvm
16,2,32,4,128,16,1,[16; 2; 32; 4; 128; 16; 1],0.3200800819322467,0.17471894219638173,tvm
112,56,16,2,1024,64,4,[112; 56; 16; 2; 1024; 64; 4],0.3878746060654521,0.14418075444695752,tvm
16,8,2,1,64,64,4,[16; 8; 2; 1; 64; 64; 4],0.15021118591539562,0.3723028547609749,tvm
112,56,4,4,1024,32,2,[112; 56; 4; 4; 1024; 32; 2],0.2164683610899374,0.25834746958747584,tvm
8,8,8,4,64,64,4,[8; 8; 8; 4; 64; 64; 4],0.13632739300373942,0.41021875428806415,tvm
16,2,64,8,128,32,2,[16; 2; 64; 8; 128; 32; 2],0.25507502199616283,0.21924551018631144,tvm
56,14,32,2,4096,64,4,[56; 14; 32; 2; 4096; 64; 4],0.1451235649874434,0.38535473779308055,tvm
224,224,64,8,128,32,2,[224; 224; 64; 8; 128; 32; 2],0.37284679198637605,0.14999204642580596,tvm
112,1,4,4,4096,64,4,[112; 1; 4; 4; 4096; 64; 4],0.41537978895939887,0.13463354457720042,tvm
16,16,8,8,256,16,1,[16; 16; 8; 8; 256; 16; 1],0.17968467099126428,0.3112344142926482,tvm
32,8,64,4,4096,32,2,[32; 8; 64; 4; 4096; 32; 2],0.16559698001947254,0.33771179478488816,tvm
56,28,8,4,1024,32,2,[56; 28; 8; 4; 1024; 32; 2],0.12926806707400829,0.4326207902630416,tvm
32,8,16,8,32,16,1,[32; 8; 16; 8; 32; 16; 1],0.18743921804707497,0.2983583367237913,tvm
7,7,2,1,128,64,4,[7; 7; 2; 1; 128; 64; 4],0.1708903870312497,0.3272510192343753,tvm
64,4,32,1,2048,128,8,[64; 4; 32; 1; 2048; 128; 8],0.20695831801276654,0.2702189207484938,tvm
28,4,8,2,64,64,4,[28; 4; 8; 2; 64; 64; 4],0.17316341307014227,0.32295536535007263,tvm
64,16,64,4,4096,32,2,[64; 16; 64; 4; 4096; 32; 2],0.14291766693349928,0.39130259073817125,tvm
512,64,16,8,256,16,1,[512; 64; 16; 8; 256; 16; 1],0.3286319460021332,0.17017229765291997,tvm
4,2,2,2,16,16,1,[4; 2; 2; 2; 16; 16; 1],0.24758176191244274,0.225881150943222,tvm
14,7,32,1,1024,128,8,[14; 7; 32; 1; 1024; 128; 8],0.14699237304739654,0.38045547652530964,tvm
28,7,16,1,2048,32,2,[28; 7; 16; 1; 2048; 32; 2],0.1732552150497213,0.32278424240958103,tvm
112,8,4,4,512,64,4,[112; 8; 4; 4; 512; 64; 4],0.22624162200372666,0.2471872895802177,tvm
8,4,64,8,256,16,1,[8; 4; 64; 8; 256; 16; 1],0.21118323900736868,0.2648129349478441,tvm
256,128,64,8,2048,32,2,[256; 128; 64; 8; 2048; 32; 2],0.5186303650261834,0.10783027200983492,tvm
8,1,4,1,4096,32,2,[8; 1; 4; 1; 4096; 32; 2],0.1844269559951499,0.30323145025938636,tvm
16,8,8,1,512,128,8,[16; 8; 8; 1; 512; 128; 8],0.2096747379982844,0.26671812669102235,tvm
64,2,16,4,128,32,2,[64; 2; 16; 4; 128; 32; 2],0.2707314599538222,0.20656651185965652,tvm
112,112,4,2,64,64,4,[112; 112; 4; 2; 64; 64; 4],0.13373018195852637,0.4181857267694215,tvm
256,64,64,16,32,16,1,[256; 64; 64; 16; 32; 16; 1],0.5204222350148484,0.10745900073185331,tvm
14,1,1,1,128,16,1,[14; 1; 1; 1; 128; 16; 1],0.2489753010449931,0.22461687202951558,tvm
64,2,32,4,1024,64,4,[64; 2; 32; 4; 1024; 64; 4],0.29491235106252134,0.18962940389525243,tvm
14,1,32,4,128,16,1,[14; 1; 32; 4; 128; 16; 1],0.31705842597875744,0.17638406284487196,tvm
32,32,32,2,2048,64,4,[32; 32; 32; 2; 2048; 64; 4],0.12984299298841506,0.430705208238099,tvm
14,7,8,1,256,32,2,[14; 7; 8; 1; 256; 32; 2],0.14314056804869324,0.3906932471744084,tvm
4,2,4,4,256,32,2,[4; 2; 4; 4; 256; 32; 2],0.21567206492181867,0.2593013302562196,tvm
4,2,16,1,512,32,2,[4; 2; 16; 1; 512; 32; 2],0.15594043803866953,0.3586244468510823,tvm
8,4,4,4,128,16,1,[8; 4; 4; 4; 128; 16; 1],0.15629019890911877,0.35782188341735127,tvm
28,1,2,1,256,32,2,[28; 1; 2; 1; 256; 32; 2],0.294511679909192,0.18988738698097346,tvm
2,1,16,4,128,64,4,[2; 1; 16; 4; 128; 64; 4],0.22555637208279222,0.2479382551551502,tvm
28,1,16,1,4096,64,4,[28; 1; 16; 1; 4096; 64; 4],0.2345607749884948,0.2384203127572221,tvm
28,2,32,1,256,32,2,[28; 2; 32; 1; 256; 32; 2],0.29962473397608846,0.18664698535133736,tvm
112,7,16,16,4096,16,1,[112; 7; 16; 16; 4096; 16; 1],0.5093816209118813,0.10978812551819124,tvm
28,7,16,4,2048,16,1,[28; 7; 16; 4; 2048; 16; 1],0.20656694390345365,0.2707308937071336,tvm
56,7,64,8,64,32,2,[56; 7; 64; 8; 64; 32; 2],0.15437387907877564,0.36226370463098734,tvm
56,56,8,2,64,64,4,[56; 56; 8; 2; 64; 64; 4],0.1260723009472713,0.4435871552524699,tvm
56,1,2,2,2048,64,4,[56; 1; 2; 2; 2048; 64; 4],0.1322911080205813,0.42273478671471176,tvm
1,1,4,2,4096,32,2,[1; 1; 4; 2; 4096; 32; 2],0.5077776010148227,0.11013493549452733,tvm
4,1,32,2,32,16,1,[4; 1; 32; 2; 32; 16; 1],0.24717148195486516,0.22625609107908884,tvm
128,64,64,8,16,16,1,[128; 64; 64; 8; 16; 16; 1],0.3779353409772739,0.14797254257493792,tvm
7,1,32,8,32,32,2,[7; 1; 32; 8; 32; 32; 2],0.2673678220016882,0.20916523504829324,tvm
1,1,16,4,4096,64,4,[1; 1; 16; 4; 4096; 64; 4],0.7768007779959589,0.07199278749129195,tvm
64,1,64,16,16,16,1,[64; 1; 64; 16; 16; 16; 1],0.4539800579659641,0.12318614518861991,tvm
28,7,8,1,1024,128,8,[28; 7; 8; 1; 1024; 128; 8],0.19954293395858258,0.2802607550360115,tvm
16,8,4,4,1024,32,2,[16; 8; 4; 4; 1024; 32; 2],0.1446251739980653,0.3866827038982954,tvm
2,2,8,2,4096,128,8,[2; 2; 8; 2; 4096; 128; 8],0.28938701399601996,0.19325004450304215,tvm
8,4,16,4,2048,16,1,[8; 4; 16; 4; 2048; 16; 1],0.31375443399883807,0.17824147573175153,tvm
112,112,8,2,2048,64,4,[112; 112; 8; 2; 2048; 64; 4],0.2226524680154398,0.25117194447382135,tvm
128,8,64,4,128,64,4,[128; 8; 64; 4; 128; 64; 4],0.2658356400206685,0.21037078899196995,tvm
56,14,32,2,256,128,8,[56; 14; 32; 2; 256; 128; 8],0.1270317769376561,0.44023672408187603,tvm
256,4,8,8,256,32,2,[256; 4; 8; 8; 256; 32; 2],0.3196933650178835,0.17493029087483555,tvm
14,2,16,2,256,128,8,[14; 2; 16; 2; 256; 128; 8],0.14604597503785044,0.38292088035181804,tvm
2,2,32,8,256,16,1,[2; 2; 32; 8; 256; 16; 1],0.4275245249737054,0.1308089947278999,tvm
28,14,8,1,1024,128,8,[28; 14; 8; 1; 1024; 128; 8],0.19853391498327255,0.2816851384714053,tvm
224,7,8,8,2048,32,2,[224; 7; 8; 8; 2048; 32; 2],0.2670091569889337,0.2094462001378145,tvm
4,1,64,2,256,64,4,[4; 1; 64; 2; 256; 64; 4],0.13223924196790904,0.42290058912243783,tvm
28,14,16,1,1024,32,2,[28; 14; 16; 1; 1024; 32; 2],0.17052306700497866,0.3279559435305052,tvm
14,7,64,4,32,16,1,[14; 7; 64; 4; 32; 16; 1],0.18170136807020754,0.3077800344999321,tvm
28,7,32,4,1024,64,4,[28; 7; 32; 4; 1024; 64; 4],0.16266746306791902,0.34379372665314883,tvm
