kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
16,2,4,1,1792,128,8,[16; 2; 4; 1; 1792; 128; 8],0.20992246293462813,0.2664033784261984,tvm
256,128,64,8,32,16,1,[256; 128; 64; 8; 32; 16; 1],0.37574055802542716,0.14883688262779668,tvm
64,16,32,2,224,112,7,[64; 16; 32; 2; 224; 112; 7],0.14076424902305007,0.39728875564260496,tvm
16,16,32,8,2048,16,1,[16; 16; 32; 8; 2048; 16; 1],0.20282658305950463,0.27572348993783774,tvm
8,4,64,2,448,32,2,[8; 4; 64; 2; 448; 32; 2],0.1337177170207724,0.418224709330371,tvm
32,8,64,4,128,32,2,[32; 8; 64; 4; 128; 32; 2],0.1537635390413925,0.36370165308356234,tvm
2,1,32,8,1792,32,2,[2; 1; 32; 8; 1792; 32; 2],0.3074034829623997,0.18192394176670315,tvm
32,32,16,1,2048,128,8,[32; 32; 16; 1; 2048; 128; 8],0.16969301598146558,0.3295601354592079,tvm
128,1,16,2,64,64,4,[128; 1; 16; 2; 64; 64; 4],0.15254660893697292,0.3666030580623346,tvm
8,4,32,1,2048,32,2,[8; 4; 32; 1; 2048; 32; 2],0.1576876660110429,0.3546507773754287,tvm
256,32,32,4,448,32,2,[256; 32; 32; 4; 448; 32; 2],0.21418211900163442,0.26110514544356794,tvm
1,1,4,4,896,32,2,[1; 1; 4; 4; 896; 32; 2],0.40205936203710735,0.13909402096741108,tvm
16,4,8,2,112,112,7,[16; 4; 8; 2; 112; 112; 7],0.1805027659283951,0.3098238026752357,tvm
8,8,32,1,256,64,4,[8; 8; 32; 1; 256; 64; 4],0.12370421993546188,0.45207878407470375,tvm
1,1,16,1,3584,224,14,[1; 1; 16; 1; 3584; 224; 14],0.42537774599622935,0.13146915620223598,tvm
16,2,64,4,1024,32,2,[16; 2; 64; 4; 1024; 32; 2],0.34103156300261617,0.16398497793268574,tvm
16,8,16,1,128,16,1,[16; 8; 16; 1; 128; 16; 1],0.17598136409651488,0.31778395184311936,tvm
512,512,32,8,896,16,1,[512; 512; 32; 8; 896; 16; 1],0.38017953804228455,0.14709906172570844,tvm
16,1,2,2,112,112,7,[16; 1; 2; 2; 112; 112; 7],0.2242883569560945,0.2493399750762842,tvm
32,32,16,4,2048,32,2,[32; 32; 16; 4; 2048; 32; 2],0.14500770694576204,0.38566262794742967,tvm
4,1,32,1,256,32,2,[4; 1; 32; 1; 256; 32; 2],0.16128102701622993,0.34674911468480185,tvm
4,2,1,1,7168,32,2,[4; 2; 1; 1; 7168; 32; 2],0.3184698260156438,0.17560236093006265,tvm
16,8,1,1,64,16,1,[16; 8; 1; 1; 64; 16; 1],0.2272232809336856,0.24611938135711803,tvm
32,16,64,4,224,32,2,[32; 16; 64; 4; 224; 32; 2],0.13257079990580678,0.4218429199572461,tvm
16,4,2,1,448,224,14,[16; 4; 2; 1; 448; 224; 14],0.23576765006873757,0.23719985891630507,tvm
8,4,8,1,512,128,8,[8; 4; 8; 1; 512; 128; 8],0.16447866801172495,0.34000794151218905,tvm
32,8,4,4,32,32,2,[32; 8; 4; 4; 32; 32; 2],0.16243817401118577,0.34427900752862634,tvm
8,1,1,1,1792,16,1,[8; 1; 1; 1; 1792; 16; 1],0.25044333189725876,0.2233002288768282,tvm
8,8,64,8,512,32,2,[8; 8; 64; 8; 512; 32; 2],0.17838013800792396,0.31351053967033643,tvm
256,128,32,16,256,16,1,[256; 128; 32; 16; 256; 16; 1],0.49864557408727705,0.11215190957163704,tvm
8,4,64,1,448,16,1,[8; 4; 64; 1; 448; 16; 1],0.17367784003727138,0.3219987841933778,tvm
64,1,32,4,448,64,4,[64; 1; 32; 4; 448; 64; 4],0.2198968519223854,0.25431948135879745,tvm
64,2,16,8,1792,16,1,[64; 2; 16; 8; 1792; 16; 1],0.35570162697695196,0.15722180921302614,tvm
512,8,64,8,3584,16,1,[512; 8; 64; 8; 3584; 16; 1],0.26166183000896126,0.21372644734395566,tvm
16,8,4,1,128,16,1,[16; 8; 4; 1; 128; 16; 1],0.29148908297065645,0.1918564248217937,tvm
512,128,8,8,224,16,1,[512; 128; 8; 8; 224; 16; 1],0.37178350798785686,0.15042101688695647,tvm
4,2,4,4,224,32,2,[4; 2; 4; 4; 224; 32; 2],0.15133224695455283,0.36954485550015065,tvm
8,1,8,4,16,16,1,[8; 1; 8; 4; 16; 16; 1],0.33081857906654477,0.1690474987563625,tvm
32,2,64,4,3584,32,2,[32; 2; 64; 4; 3584; 32; 2],0.218193679000251,0.25630464452303864,tvm
4,1,32,1,256,16,1,[4; 1; 32; 1; 256; 16; 1],0.2187891110079363,0.25560711442949624,tvm
16,4,32,4,2048,16,1,[16; 4; 32; 4; 2048; 16; 1],0.2919852089835331,0.19153043240792123,tvm
8,1,4,1,224,112,7,[8; 1; 4; 1; 224; 112; 7],0.2701157780829817,0.20703734424633655,tvm
32,1,4,1,3584,224,14,[32; 1; 4; 1; 3584; 224; 14],0.28529527003411204,0.196021663193528,tvm
128,8,16,4,1024,32,2,[128; 8; 16; 4; 1024; 32; 2],0.18887307599652559,0.2960933051906355,tvm
512,2,32,16,256,16,1,[512; 2; 32; 16; 256; 16; 1],0.5375696609262377,0.10403126775602561,tvm
4,4,64,16,512,16,1,[4; 4; 64; 16; 512; 16; 1],0.7519988060230389,0.07436721027402801,tvm
8,8,16,1,1024,64,4,[8; 8; 16; 1; 1024; 64; 4],0.12167804909404367,0.45960675528344663,tvm
64,2,1,1,3584,128,8,[64; 2; 1; 1; 3584; 128; 8],0.28236371802631766,0.19805679612180538,tvm
4,2,64,4,7168,32,2,[4; 2; 64; 4; 7168; 32; 2],0.4810958079760894,0.1162430692726235,tvm
64,1,16,2,256,64,4,[64; 1; 16; 2; 256; 64; 4],0.13785098504740745,0.4056848292676389,tvm
8,8,8,1,1792,64,4,[8; 8; 8; 1; 1792; 64; 4],0.1303732810774818,0.4289533320872492,tvm
64,16,8,2,3584,128,8,[64; 16; 8; 2; 3584; 128; 8],0.15048451896291226,0.3716266212547493,tvm
512,1,8,8,7168,16,1,[512; 1; 8; 8; 7168; 16; 1],0.4924627459840849,0.11355996730591404,tvm
512,512,8,8,128,16,1,[512; 512; 8; 8; 128; 16; 1],0.44329947303049266,0.12615411642839142,tvm
16,2,2,2,224,16,1,[16; 2; 2; 2; 224; 16; 1],0.1618279810063541,0.3455771553569435,tvm
1,1,2,2,448,112,7,[1; 1; 2; 2; 448; 112; 7],0.41260541207157075,0.13553882643602533,tvm
2,1,64,2,64,32,2,[2; 1; 64; 2; 64; 32; 2],0.2384398530703038,0.23454155256858078,tvm
2,2,32,4,64,32,2,[2; 2; 32; 4; 64; 32; 2],0.24543588096275926,0.22785606209639275,tvm
512,512,32,8,512,16,1,[512; 512; 32; 8; 512; 16; 1],0.4655617669923231,0.12012166225465738,tvm
8,8,16,1,128,16,1,[8; 8; 16; 1; 128; 16; 1],0.17882712301798165,0.3127269084774684,tvm
256,64,64,8,896,32,2,[256; 64; 64; 8; 896; 32; 2],0.25265881791710854,0.22134217912663834,tvm
16,4,4,2,14336,32,2,[16; 4; 4; 2; 14336; 32; 2],0.19146883499342948,0.29207914350788444,tvm
2,1,16,8,112,16,1,[2; 1; 16; 8; 112; 16; 1],0.26970205700490624,0.20735493809124342,tvm
256,4,32,16,14336,16,1,[256; 4; 32; 16; 14336; 16; 1],0.8097036250401288,0.06906731253742596,tvm
1,1,4,1,112,16,1,[1; 1; 4; 1; 112; 16; 1],0.22994777106214315,0.24320328514173734,tvm
32,32,64,1,224,224,14,[32; 32; 64; 1; 224; 224; 14],0.2014600170077756,0.27759380826010194,tvm
4,1,16,8,16,16,1,[4; 1; 16; 8; 16; 16; 1],0.3455503979930654,0.16184051200096036,tvm
128,16,4,4,7168,32,2,[128; 16; 4; 4; 7168; 32; 2],0.23022715898696333,0.2429081502782217,tvm
8,2,32,2,448,32,2,[8; 2; 32; 2; 448; 32; 2],0.12431931507308036,0.4498420321931368,tvm
128,32,32,4,128,32,2,[128; 32; 32; 4; 128; 32; 2],0.13472960202489048,0.41508363784078944,tvm
256,64,32,8,32,32,2,[256; 64; 32; 8; 32; 32; 2],0.29757076094392687,0.18793531043149583,tvm
512,256,64,16,7168,16,1,[512; 256; 64; 16; 7168; 16; 1],1.5704144450137392,0.03561101562132159,tvm
512,32,32,8,448,16,1,[512; 32; 32; 8; 448; 16; 1],0.22224304103292525,0.25163466569487863,tvm
32,16,32,8,128,16,1,[32; 16; 32; 8; 128; 16; 1],0.16258383204694837,0.34397056970083273,tvm
64,16,16,4,224,32,2,[64; 16; 16; 4; 224; 32; 2],0.13461939804255962,0.4154234393148383,tvm
16,1,8,8,32,32,2,[16; 1; 8; 8; 32; 32; 2],0.25824303401168436,0.2165559026494516,tvm
4,4,2,1,64,64,4,[4; 4; 2; 1; 64; 64; 4],0.13867069804109633,0.40328673702038864,tvm
4,1,8,2,896,64,4,[4; 1; 8; 2; 896; 64; 4],0.1415795360226184,0.39500096485977354,tvm
32,32,32,2,448,64,4,[32; 32; 32; 2; 448; 64; 4],0.12559261510614306,0.44528138287485935,tvm
4,2,8,1,2048,64,4,[4; 2; 8; 1; 2048; 64; 4],0.1540124830789864,0.3631137698406712,tvm
64,32,64,4,1792,64,4,[64; 32; 64; 4; 1792; 64; 4],0.10366453498136252,0.539471414629774,tvm
64,64,64,2,7168,112,7,[64; 64; 64; 2; 7168; 112; 7],0.2655274849385023,0.2106149325606939,tvm
4,2,8,4,112,16,1,[4; 2; 8; 4; 112; 16; 1],0.19780495204031467,0.28272322182275517,tvm
16,4,16,8,128,16,1,[16; 4; 16; 8; 128; 16; 1],0.20133584400173277,0.27776501303390383,tvm
64,64,8,8,16,16,1,[64; 64; 8; 8; 16; 16; 1],0.23154354793950915,0.24152715042590397,tvm
2,1,32,16,64,16,1,[2; 1; 32; 16; 64; 16; 1],0.40238565707113594,0.13898122945134392,tvm
4,2,16,1,1024,128,8,[4; 2; 16; 1; 1024; 128; 8],0.15459097095299512,0.3617549782408546,tvm
16,16,2,2,2048,32,2,[16; 16; 2; 2; 2048; 32; 2],0.14962891000322998,0.3737516589015193,tvm
8,1,64,2,7168,128,8,[8; 1; 64; 2; 7168; 128; 8],0.2107865420402959,0.26531130873925707,tvm
128,1,64,2,2048,64,4,[128; 1; 64; 2; 2048; 64; 4],0.14245931804180145,0.392561568467734,tvm
8,4,2,2,1792,32,2,[8; 4; 2; 2; 1792; 32; 2],0.1526059020543471,0.36646061902256744,tvm
16,4,8,1,224,16,1,[16; 4; 8; 1; 224; 16; 1],0.17704844498075545,0.3158686501844853,tvm
256,8,32,8,3584,32,2,[256; 8; 32; 8; 3584; 32; 2],0.23040325799956918,0.24272249367861762,tvm
32,8,16,4,256,64,4,[32; 8; 16; 4; 256; 64; 4],0.1303779419977218,0.42893799730563736,tvm
2,1,16,1,1792,224,14,[2; 1; 16; 1; 1792; 224; 14],0.25121202203445137,0.2226169467544984,tvm
32,4,64,4,256,32,2,[32; 4; 64; 4; 256; 32; 2],0.19577425601892173,0.28565580822806563,tvm
8,8,2,1,896,224,14,[8; 8; 2; 1; 896; 224; 14],0.3721852879971266,0.1502586349779766,tvm
32,32,16,4,256,64,4,[32; 32; 16; 4; 256; 64; 4],0.12491260096430779,0.4477054588697015,tvm
4,2,32,2,512,64,4,[4; 2; 32; 2; 512; 64; 4],0.13642246602103114,0.40993287223463604,tvm
8,8,32,8,224,16,1,[8; 8; 32; 8; 224; 16; 1],0.1678035040386021,0.33327106995613376,tvm
16,4,64,8,1792,32,2,[16; 4; 64; 8; 1792; 32; 2],0.1688561940100044,0.33119337825427914,tvm
128,128,8,4,3584,64,4,[128; 128; 8; 4; 3584; 64; 4],0.2418653160566464,0.23121981375880932,tvm
4,1,16,1,1792,16,1,[4; 1; 16; 1; 1792; 16; 1],0.22259355708956718,0.25123841886776005,tvm
256,8,32,4,32,32,2,[256; 8; 32; 4; 32; 32; 2],0.27937076799571514,0.20017861472962364,tvm
256,128,32,8,32,16,1,[256; 128; 32; 8; 32; 16; 1],0.40016934007871896,0.13975096973279433,tvm
512,512,16,8,256,16,1,[512; 512; 16; 8; 256; 16; 1],0.4317150949500501,0.12953925861638868,tvm
64,8,16,4,1024,64,4,[64; 8; 16; 4; 1024; 64; 4],0.13925523404031992,0.4015939057424664,tvm
128,4,32,4,896,64,4,[128; 4; 32; 4; 896; 64; 4],0.16639657493215054,0.3360889691157212,tvm
4,4,16,1,14336,32,2,[4; 4; 16; 1; 14336; 32; 2],0.30991243897005916,0.1804511413584667,tvm
32,2,64,8,896,32,2,[32; 2; 64; 8; 896; 32; 2],0.2102410530205816,0.26599968241149663,tvm
64,8,4,2,7168,112,7,[64; 8; 4; 2; 7168; 112; 7],0.29263918101787567,0.19110241198329916,tvm
8,1,16,1,3584,32,2,[8; 1; 16; 1; 3584; 32; 2],0.13218628894537687,0.4230700005236,tvm
8,1,64,4,64,32,2,[8; 1; 64; 4; 64; 32; 2],0.2636288369540125,0.21213177579313428,tvm
16,4,8,1,3584,64,4,[16; 4; 8; 1; 3584; 64; 4],0.15545542200561613,0.3597433438591352,tvm
32,4,64,2,3584,64,4,[32; 4; 64; 2; 3584; 64; 4],0.13951707794331014,0.40084019933428444,tvm
8,2,64,1,1792,224,14,[8; 2; 64; 1; 1792; 224; 14],0.21395301492884755,0.2613847407195056,tvm
8,4,32,8,512,16,1,[8; 4; 32; 8; 512; 16; 1],0.2642603749409318,0.2116248164176473,tvm
128,4,64,4,896,64,4,[128; 4; 64; 4; 896; 64; 4],0.1457503760466352,0.3836974891607794,tvm
32,16,16,1,1792,128,8,[32; 16; 16; 1; 1792; 128; 8],0.19488090800587088,0.2869652748726345,tvm
128,4,8,4,7168,64,4,[128; 4; 8; 4; 7168; 64; 4],0.2587135840440169,0.216162029295758,tvm
16,2,32,16,2048,16,1,[16; 2; 32; 16; 2048; 16; 1],1.553717368049547,0.035993710621602545,tvm
2,2,2,1,64,16,1,[2; 2; 2; 1; 64; 16; 1],0.1656353030120954,0.3376336585036435,tvm
4,1,4,2,224,16,1,[4; 1; 4; 2; 224; 16; 1],0.13398102298378944,0.4174027939770221,tvm
16,1,8,4,2048,32,2,[16; 1; 8; 4; 2048; 32; 2],0.33634002797771245,0.1662723692733924,tvm
16,2,8,1,256,64,4,[16; 2; 8; 1; 256; 64; 4],0.16569128294941038,0.337519586654467,tvm
2,2,8,2,64,16,1,[2; 2; 8; 2; 64; 16; 1],0.15818375803064555,0.35353853031168314,tvm
2,1,64,1,64,32,2,[2; 1; 64; 1; 64; 32; 2],0.24642243795096874,0.22694383595239276,tvm
32,1,2,1,2048,128,8,[32; 1; 2; 1; 2048; 128; 8],0.1897266460582614,0.29476119720242216,tvm
128,1,4,2,448,64,4,[128; 1; 4; 2; 448; 64; 4],0.17137348593678325,0.32632850424693327,tvm
256,32,32,16,16,16,1,[256; 32; 32; 16; 16; 16; 1],0.36419775302056223,0.15355408667273113,tvm
32,16,2,2,14336,64,4,[32; 16; 2; 2; 14336; 64; 4],0.38293596892617643,0.14604022048426207,tvm
256,128,64,16,448,16,1,[256; 128; 64; 16; 448; 16; 1],0.43686958705075085,0.1280108640907445,tvm
32,4,32,4,64,64,4,[32; 4; 32; 4; 64; 64; 4],0.17172044096514583,0.325669169139184,tvm
16,2,2,1,32,16,1,[16; 2; 2; 1; 32; 16; 1],0.32498210901394486,0.17208348331241108,tvm
4,4,4,1,14336,64,4,[4; 4; 4; 1; 14336; 64; 4],0.2354309509973973,0.23753908777249758,tvm
16,8,32,1,128,128,8,[16; 8; 32; 1; 128; 128; 8],0.21846457198262215,0.25598683038539466,tvm
128,16,32,8,14336,16,1,[128; 16; 32; 8; 14336; 16; 1],0.24315049999859184,0.22999769004652348,tvm
2,1,8,2,448,32,2,[2; 1; 8; 2; 448; 32; 2],0.21853414899669588,0.2559053291674743,tvm
64,32,4,4,256,64,4,[64; 32; 4; 4; 256; 64; 4],0.11288652801886201,0.495400596641515,tvm
2,2,16,1,448,32,2,[2; 2; 16; 1; 448; 32; 2],0.22451103199273348,0.24909267414147993,tvm
8,2,64,4,32,32,2,[8; 2; 64; 4; 32; 32; 2],0.25568353990092874,0.21872371352102904,tvm
128,128,32,8,224,16,1,[128; 128; 32; 8; 224; 16; 1],0.29753862495999783,0.18795560858981575,tvm
8,8,8,2,7168,64,4,[8; 8; 8; 2; 7168; 64; 4],0.15451499598566443,0.36193285303208916,tvm
64,32,2,2,2048,64,4,[64; 32; 2; 2; 2048; 64; 4],0.14134595799259841,0.39565371466980187,tvm
64,16,64,1,3584,128,8,[64; 16; 64; 1; 3584; 128; 8],0.20284148200880736,0.27570323771793936,tvm
128,4,16,4,2048,64,4,[128; 4; 16; 4; 2048; 64; 4],0.21157449402380735,0.2643232285222457,tvm
8,2,32,1,224,16,1,[8; 2; 32; 1; 224; 16; 1],0.1740605520317331,0.3212907961083439,tvm
32,16,4,1,3584,128,8,[32; 16; 4; 1; 3584; 128; 8],0.2020132029429078,0.27683365502173823,tvm
32,32,16,2,896,112,7,[32; 32; 16; 2; 896; 112; 7],0.1857704099966213,0.30103854179118433,tvm
4,2,1,1,512,32,2,[4; 2; 1; 1; 512; 32; 2],0.15270225808490068,0.3662293801984265,tvm
2,2,1,1,2048,16,1,[2; 2; 1; 1; 2048; 16; 1],0.2448508800007403,0.22840045881462323,tvm
128,16,32,4,2048,32,2,[128; 16; 32; 4; 2048; 32; 2],0.15783001098316163,0.35433092214192197,tvm
8,8,32,4,128,32,2,[8; 8; 32; 4; 128; 32; 2],0.12703044200316072,0.4402413504311184,tvm
8,1,1,1,224,112,7,[8; 1; 1; 1; 224; 112; 7],0.23266774497460574,0.24036014678114107,tvm
64,32,32,4,1792,64,4,[64; 32; 32; 4; 1792; 64; 4],0.09626241453224793,0.5809541928184105,tvm
64,16,16,2,3584,128,8,[64; 16; 16; 2; 3584; 128; 8],0.14032970205880702,0.39851900569059584,tvm
128,1,16,8,896,32,2,[128; 1; 16; 8; 896; 32; 2],0.2906560020055622,0.1924063255100548,tvm
64,8,16,2,256,64,4,[64; 8; 16; 2; 256; 64; 4],0.13977946701925248,0.4000877562770407,tvm
512,1,16,8,1024,16,1,[512; 1; 16; 8; 1024; 16; 1],0.6208558869548142,0.09007573981078072,tvm
8,4,8,2,7168,16,1,[8; 4; 8; 2; 7168; 16; 1],0.24525200692005455,0.22802689378832708,tvm
16,1,32,4,896,16,1,[16; 1; 32; 4; 896; 16; 1],0.29378721001558006,0.1903556432234323,tvm
2,2,16,8,7168,32,2,[2; 2; 16; 8; 7168; 32; 2],0.9154893450904638,0.061086514696473304,tvm
512,32,32,8,14336,16,1,[512; 32; 32; 8; 14336; 16; 1],0.25130050303414464,0.2225385650172568,tvm
64,16,64,2,1792,112,7,[64; 16; 64; 2; 1792; 112; 7],0.1350565239554271,0.4140788737594789,tvm
1,1,8,2,14336,64,4,[1; 1; 8; 2; 14336; 64; 4],0.7764355719555169,0.0720266501861629,tvm
64,8,64,4,1024,32,2,[64; 8; 64; 4; 1024; 32; 2],0.15920400200411677,0.3512729116689367,tvm
32,8,8,2,512,128,8,[32; 8; 8; 2; 512; 128; 8],0.12282966007478535,0.45529763168996595,tvm
64,4,64,4,224,32,2,[64; 4; 64; 4; 224; 32; 2],0.16635123104788363,0.3361805799756047,tvm
8,1,32,1,7168,64,4,[8; 1; 32; 1; 7168; 64; 4],0.2010453640250489,0.27816634123612805,tvm
4,4,8,1,64,64,4,[4; 4; 8; 1; 64; 64; 4],0.13952019601128995,0.40083124115456353,tvm
2,1,32,2,128,16,1,[2; 1; 32; 2; 128; 16; 1],0.3005111520178616,0.1860964325543877,tvm
16,2,64,2,448,16,1,[16; 2; 64; 2; 448; 16; 1],0.16854607104323804,0.3318027705254953,tvm
64,4,8,8,64,32,2,[64; 4; 8; 8; 64; 32; 2],0.18660418398212641,0.29969345884918597,tvm
16,16,2,2,7168,64,4,[16; 16; 2; 2; 7168; 64; 4],0.1596933479886502,0.3501965112366984,tvm
256,128,64,8,1024,32,2,[256; 128; 64; 8; 1024; 32; 2],0.4203916429542005,0.13302846112815322,tvm
1,1,4,2,1792,16,1,[1; 1; 4; 2; 1792; 16; 1],0.4208392419386655,0.13288697383758688,tvm
128,2,32,4,1024,64,4,[128; 2; 32; 4; 1024; 64; 4],0.300489661982283,0.18610974156119434,tvm
32,32,4,2,3584,128,8,[32; 32; 4; 2; 3584; 128; 8],0.2301954539725557,0.2429416062230347,tvm
8,4,8,8,7168,16,1,[8; 4; 8; 8; 7168; 16; 1],0.24705316103063524,0.22636445168333064,tvm
16,16,32,4,32,32,2,[16; 16; 32; 4; 32; 32; 2],0.12614546797703952,0.4433298653544367,tvm
32,1,64,1,224,224,14,[32; 1; 64; 1; 224; 224; 14],0.24840306292753667,0.2251343146668337,tvm
256,4,8,8,3584,32,2,[256; 4; 8; 8; 3584; 32; 2],0.2835562729742378,0.1972238270264409,tvm
8,4,16,1,128,64,4,[8; 4; 16; 1; 128; 64; 4],0.1565134049160406,0.3573115885079173,tvm
8,1,4,2,64,16,1,[8; 1; 4; 2; 64; 16; 1],0.20072093000635505,0.27861595366045144,tvm
16,1,4,4,224,16,1,[16; 1; 4; 4; 224; 16; 1],0.2862277569947764,0.1953830541122325,tvm
64,4,4,4,32,32,2,[64; 4; 4; 4; 32; 32; 2],0.18543519999366254,0.30158272720198004,tvm
128,4,16,16,224,16,1,[128; 4; 16; 16; 224; 16; 1],0.33943456190172583,0.16475650864782782,tvm
256,128,64,8,448,32,2,[256; 128; 64; 8; 448; 32; 2],0.30255703802686185,0.18483805135733858,tvm
256,8,8,8,224,16,1,[256; 8; 8; 8; 224; 16; 1],0.29325259290635586,0.19070267300651464,tvm
16,4,32,4,448,64,4,[16; 4; 32; 4; 448; 64; 4],0.15964594902470708,0.3503004847600513,tvm
32,8,8,4,256,64,4,[32; 8; 8; 4; 256; 64; 4],0.1403168960241601,0.39855537656494483,tvm
8,8,64,4,128,16,1,[8; 8; 64; 4; 128; 16; 1],0.17435572191607207,0.32074687723901,tvm
16,2,64,1,3584,112,7,[16; 2; 64; 1; 3584; 112; 7],0.27471362496726215,0.20357218663616647,tvm
1,1,16,1,1792,32,2,[1; 1; 16; 1; 1792; 32; 2],0.4192428160458803,0.1333929913475565,tvm
2,2,4,4,2048,32,2,[2; 2; 4; 4; 2048; 32; 2],0.28737323300447315,0.19460425297321565,tvm
64,4,16,1,256,128,8,[64; 4; 16; 1; 256; 128; 8],0.2087981200311333,0.26783791599749396,tvm
4,2,16,8,512,32,2,[4; 2; 16; 8; 512; 32; 2],0.3794670340139419,0.14737526140749987,tvm
128,1,8,8,7168,16,1,[128; 1; 8; 8; 7168; 16; 1],0.44881576602347195,0.12460358473772654,tvm
16,4,32,16,32,16,1,[16; 4; 32; 16; 32; 16; 1],0.28363380092196167,0.19716991822395719,tvm
128,64,64,8,896,16,1,[128; 64; 64; 8; 896; 16; 1],0.27777477295603603,0.20132876984543355,tvm
2,2,16,4,896,64,4,[2; 2; 16; 4; 896; 64; 4],0.23797931894659996,0.2349954339766898,tvm
128,64,16,2,2048,64,4,[128; 64; 16; 2; 2048; 64; 4],0.15060473897028714,0.37132997086078817,tvm
512,1,64,16,128,16,1,[512; 1; 64; 16; 128; 16; 1],0.4878993990132585,0.11462209924102328,tvm
16,4,32,8,896,32,2,[16; 4; 32; 8; 896; 32; 2],0.17561306606512517,0.31845041252565,tvm
64,2,64,1,1024,128,8,[64; 2; 64; 1; 1024; 128; 8],0.19798548601102084,0.2824654193601865,tvm
32,16,32,2,256,128,8,[32; 16; 32; 2; 256; 128; 8],0.1338131979573518,0.417926289685993,tvm
4,4,1,1,128,32,2,[4; 4; 1; 1; 128; 32; 2],0.12802790803834796,0.43681142799414097,tvm
512,32,16,8,256,16,1,[512; 32; 16; 8; 256; 16; 1],0.2574670349713415,0.2172085965861929,tvm
32,4,8,4,2048,32,2,[32; 4; 8; 4; 2048; 32; 2],0.29841581592336297,0.18740311454435563,tvm
16,1,64,1,128,32,2,[16; 1; 64; 1; 128; 32; 2],0.1462809779914096,0.3823057112498762,tvm
2,1,64,4,256,32,2,[2; 1; 64; 4; 256; 32; 2],0.3182140439748764,0.17574351098642474,tvm
64,4,16,2,2048,128,8,[64; 4; 16; 2; 2048; 128; 8],0.12389645201619714,0.451377359264673,tvm
64,2,64,4,896,64,4,[64; 2; 64; 4; 896; 64; 4],0.18062817200552672,0.3096086989776003,tvm
8,4,2,1,32,32,2,[8; 4; 2; 1; 32; 32; 2],0.14509096299298108,0.3854413271489467,tvm
4,4,4,4,2048,16,1,[4; 4; 4; 4; 2048; 16; 1],0.268749943934381,0.20808954418605558,tvm
256,256,64,8,128,16,1,[256; 256; 64; 8; 128; 16; 1],0.4018670549849048,0.13916058218664873,tvm
16,1,64,16,2048,16,1,[16; 1; 64; 16; 2048; 16; 1],1.512677317019552,0.036970246531838814,tvm
16,4,32,1,14336,112,7,[16; 4; 32; 1; 14336; 112; 7],0.24974899902008474,0.22392103092607765,tvm
128,2,64,4,224,32,2,[128; 2; 64; 4; 224; 32; 2],0.21783122001215816,0.2567311211414597,tvm
2,1,4,2,896,112,7,[2; 1; 4; 2; 896; 112; 7],0.22919931903015822,0.24399746722622156,tvm
4,2,64,2,224,16,1,[4; 2; 64; 2; 224; 16; 1],0.2140515010105446,0.261264476396166,tvm
256,2,16,8,224,32,2,[256; 2; 16; 8; 224; 32; 2],0.33254000695887953,0.16817240681735074,tvm
16,2,8,2,128,128,8,[16; 2; 8; 2; 128; 128; 8],0.143679013941437,0.3892291003342197,tvm
4,1,32,4,16,16,1,[4; 1; 32; 4; 16; 16; 1],0.3229806120507419,0.1731498772581042,tvm
128,8,16,4,64,64,4,[128; 8; 16; 4; 64; 64; 4],0.141764922067523,0.3944844219411101,tvm
4,1,64,2,16,16,1,[4; 1; 64; 2; 16; 16; 1],0.27100193907972425,0.2063603438530431,tvm
128,16,64,4,7168,32,2,[128; 16; 64; 4; 7168; 32; 2],0.2088843360543251,0.2677273671626053,tvm
64,32,8,8,896,32,2,[64; 32; 8; 8; 896; 32; 2],0.12078723695594817,0.46299637894464934,tvm
4,4,64,2,2048,32,2,[4; 4; 64; 2; 2048; 32; 2],0.2955590719357133,0.18921447062026678,tvm
2,1,64,2,896,16,1,[2; 1; 64; 2; 896; 16; 1],0.3339112310204655,0.16748179796895102,tvm
1,1,4,4,896,64,4,[1; 1; 4; 4; 896; 64; 4],0.40226009499747306,0.1390246112622348,tvm
1,1,8,1,896,112,7,[1; 1; 8; 1; 896; 112; 7],0.41098041203804314,0.13607474150898613,tvm
64,1,16,4,2048,32,2,[64; 1; 16; 4; 2048; 32; 2],0.36145881889387965,0.15471763423692264,tvm
512,128,16,16,16,16,1,[512; 128; 16; 16; 16; 16; 1],0.46826305892318487,0.11942871056695349,tvm
128,1,64,2,256,64,4,[128; 1; 64; 2; 256; 64; 4],0.14415689592715353,0.3879388008021018,tvm
32,32,8,8,448,16,1,[32; 32; 8; 8; 448; 16; 1],0.1576380250044167,0.3547624586882921,tvm
4,4,32,1,1024,128,8,[4; 4; 32; 1; 1024; 128; 8],0.14424077200237662,0.3877132142111101,tvm
8,4,64,4,256,16,1,[8; 4; 64; 4; 256; 16; 1],0.2021732060238719,0.2766145644775996,tvm
8,8,2,1,224,224,14,[8; 8; 2; 1; 224; 224; 14],0.17461617197841406,0.3202684648260794,tvm
128,16,64,2,896,64,4,[128; 16; 64; 2; 896; 64; 4],0.14570209803059697,0.38382462633852715,tvm
64,2,32,1,14336,128,8,[64; 2; 32; 1; 14336; 128; 8],0.21187226998154074,0.26395173534604455,tvm
128,2,64,8,2048,32,2,[128; 2; 64; 8; 2048; 32; 2],0.4384505529887974,0.1275492822442904,tvm
