kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
2,2,20,1,512,16,1,[2; 2; 20; 1; 512; 16; 1],1.382982918061316,0.10577550335240551,tvm
8,8,300,1,128,128,8,[8; 8; 300; 1; 128; 128; 8],0.3650970340240747,0.40067626042688737,tvm
32,4,1500,2,640,160,10,[32; 4; 1500; 2; 640; 160; 10],0.41296772100031376,0.35423038374857185,tvm
32,32,20,4,640,80,5,[32; 32; 20; 4; 640; 80; 5],0.44256495707668364,0.33054066289384776,tvm
320,10,100,20,32,16,1,[320; 10; 100; 20; 32; 16; 1],0.4739980660378933,0.3086209095925291,tvm
8,1,375,5,256,32,2,[8; 1; 375; 5; 256; 32; 2],0.6659349519759417,0.21966967472072135,tvm
5,1,500,20,64,16,1,[5; 1; 500; 20; 64; 16; 1],0.9031775229377672,0.16196784194749497,tvm
5,1,250,5,2560,32,2,[5; 1; 250; 5; 2560; 32; 2],0.8338246940402314,0.17543941230248108,tvm
160,10,1500,10,320,32,2,[160; 10; 1500; 10; 320; 32; 2],0.2573735909536481,0.5683788835664174,tvm
256,16,12,4,128,32,2,[256; 16; 12; 4; 128; 32; 2],0.31565181200858206,0.46344012205999,tvm
8,4,5,1,128,16,1,[8; 4; 5; 1; 128; 16; 1],0.4278606279985979,0.341900386978803,tvm
8,8,50,1,64,16,1,[8; 8; 50; 1; 64; 16; 1],0.4551867980044335,0.3213751253925635,tvm
80,4,300,5,160,80,5,[80; 4; 300; 5; 160; 80; 5],0.35733338608406484,0.4093816026787368,tvm
8,2,4,2,1280,128,8,[8; 2; 4; 2; 1280; 128; 8],0.3959815630223602,0.36942556913301,tvm
128,32,50,2,1024,64,4,[128; 32; 50; 2; 1024; 64; 4],0.27583282289560884,0.5303419395489322,tvm
256,1,500,10,128,32,2,[256; 1; 500; 10; 128; 32; 2],0.5457255010260269,0.26805731821342466,tvm
32,8,50,5,640,80,5,[32; 8; 50; 5; 640; 80; 5],0.2969726580195129,0.49258984063139727,tvm
4,4,12,3,2560,64,4,[4; 4; 12; 3; 2560; 64; 4],0.5168180700857192,0.2830506956953951,tvm
40,1,150,15,640,16,1,[40; 1; 150; 15; 640; 16; 1],0.6691494890255854,0.2186144003468274,tvm
40,5,500,25,256,16,1,[40; 5; 500; 25; 256; 16; 1],0.5538181510055438,0.26414033924332314,tvm
10,2,20,4,5120,64,4,[10; 2; 20; 4; 5120; 64; 4],0.8058807100169361,0.18152278925083096,tvm
20,4,300,25,64,16,1,[20; 4; 300; 25; 64; 16; 1],0.48503521096426994,0.30159813345281117,tvm
8,2,4,2,640,32,2,[8; 2; 4; 2; 640; 32; 2],0.3448308219667524,0.4242245906307608,tvm
10,1,6,1,160,32,2,[10; 1; 6; 1; 160; 32; 2],0.34710822196211666,0.4214412250415661,tvm
32,2,75,1,160,160,10,[32; 2; 75; 1; 160; 160; 10],0.6382752590579912,0.22918907197125643,tvm
320,5,20,10,128,16,1,[320; 5; 20; 10; 128; 16; 1],0.5518550809938461,0.2650799445794096,tvm
80,80,60,4,80,80,5,[80; 80; 60; 4; 80; 80; 5],0.48969289497472346,0.2987295012586718,tvm
320,5,30,15,640,16,1,[320; 5; 30; 15; 640; 16; 1],0.5613157249754295,0.26061217916550916,tvm
256,2,60,15,64,16,1,[256; 2; 60; 15; 64; 16; 1],0.6183643490076065,0.23656880368424157,tvm
128,64,1500,15,128,16,1,[128; 64; 1500; 15; 128; 16; 1],0.5761586859589443,0.25389830588467127,tvm
160,20,12,12,1024,16,1,[160; 20; 12; 12; 1024; 16; 1],0.5041276490082964,0.2901759397118623,tvm
8,1,250,2,5120,80,5,[8; 1; 250; 2; 5120; 80; 5],0.8031851779669523,0.1821319893576688,tvm
10,10,15,1,1280,80,5,[10; 10; 15; 1; 1280; 80; 5],0.3870506249368191,0.37794982067163313,tvm
40,4,60,5,320,64,4,[40; 4; 60; 5; 320; 64; 4],0.3753036230336875,0.38977964855027153,tvm
32,2,4,2,128,128,8,[32; 2; 4; 2; 128; 128; 8],0.2857933749910444,0.5118583112372647,tvm
16,16,6,1,320,64,4,[16; 16; 6; 1; 320; 64; 4],0.435354909976013,0.3360148488822012,tvm
64,2,2,2,5120,64,4,[64; 2; 2; 2; 5120; 64; 4],0.7227258000057191,0.20240831901193607,tvm
64,16,300,20,512,16,1,[64; 16; 300; 20; 512; 16; 1],0.7743900649948046,0.18890443059428422,tvm
2,2,20,1,128,128,8,[2; 2; 20; 1; 128; 128; 8],0.583863714011386,0.25054770621155875,tvm
80,80,60,6,128,32,2,[80; 80; 60; 6; 128; 32; 2],0.35238106991164386,0.4151349966738963,tvm
8,1,50,1,256,64,4,[8; 1; 50; 1; 256; 64; 4],0.34797967597842216,0.4203857994706142,tvm
40,2,30,30,5120,16,1,[40; 2; 30; 30; 5120; 16; 1],4.212895288015716,0.0347233207295345,tvm
64,4,500,5,5120,64,4,[64; 4; 500; 5; 5120; 64; 4],0.48919451294932514,0.2990338411683448,tvm
16,4,150,15,2560,16,1,[16; 4; 150; 15; 2560; 16; 1],0.8151257479330525,0.17946398412350112,tvm
64,4,1500,10,2560,32,2,[64; 4; 1500; 10; 2560; 32; 2],0.4585237120045349,0.3190363125304793,tvm
40,8,30,2,640,80,5,[40; 8; 30; 2; 640; 80; 5],0.34358967700973153,0.4257570121397187,tvm
64,64,20,5,640,64,4,[64; 64; 20; 5; 640; 64; 4],0.30575934203807265,0.4784341610321069,tvm
5,5,4,4,64,16,1,[5; 5; 4; 4; 64; 16; 1],0.40934004297014326,0.3573696656312321,tvm
10,1,750,5,80,16,1,[10; 1; 750; 5; 80; 16; 1],0.7570748149883002,0.19322491171229225,tvm
64,64,30,30,64,16,1,[64; 64; 30; 30; 64; 16; 1],0.7490377059439197,0.19529819810788895,tvm
4,4,30,1,512,32,2,[4; 4; 30; 1; 512; 32; 2],0.6755180620821193,0.2165533721405233,tvm
128,4,100,4,1280,64,4,[128; 4; 100; 4; 1280; 64; 4],0.3960130059858784,0.36939623718047976,tvm
16,8,1500,10,32,32,2,[16; 8; 1500; 10; 32; 32; 2],0.33720362198073417,0.43382011565128503,tvm
320,20,60,30,160,16,1,[320; 20; 60; 30; 160; 16; 1],0.5555102590005845,0.2633357564789103,tvm
32,1,100,25,512,16,1,[32; 1; 100; 25; 512; 16; 1],3.116254791035317,0.0469427964319675,tvm
16,8,100,2,80,80,5,[16; 8; 100; 2; 80; 80; 5],0.3640633050817996,0.4018139489582617,tvm
80,20,75,5,2560,32,2,[80; 20; 75; 5; 2560; 32; 2],0.24833487905561924,0.5890663238366564,tvm
8,8,60,3,80,16,1,[8; 8; 60; 3; 80; 16; 1],0.43362541298847646,0.3373550301803963,tvm
4,4,250,5,320,16,1,[4; 4; 250; 5; 320; 16; 1],0.8086113329045475,0.1809097997183062,tvm
1,1,20,5,1280,16,1,[1; 1; 20; 5; 1280; 16; 1],1.9793018610216677,0.07390773341172183,tvm
20,2,3,1,1024,64,4,[20; 2; 3; 1; 1024; 64; 4],0.5692484138999134,0.2569804512646997,tvm
256,32,12,6,160,32,2,[256; 32; 12; 6; 160; 32; 2],0.27227272803429514,0.5372764115665978,tvm
32,32,500,4,320,64,4,[32; 32; 500; 4; 320; 64; 4],0.2185496420133859,0.6693477643708722,tvm
16,1,30,1,512,64,4,[16; 1; 30; 1; 512; 64; 4],0.5944066339870915,0.24610377125920693,tvm
64,2,1,1,512,128,8,[64; 2; 1; 1; 512; 128; 8],0.46248383400961757,0.31630449224020274,tvm
256,4,125,25,160,16,1,[256; 4; 125; 25; 160; 16; 1],0.47152035403996706,0.31024262904526667,tvm
128,32,375,15,640,16,1,[128; 32; 375; 15; 640; 16; 1],0.43620368803385645,0.3353610212354742,tvm
10,5,30,2,5120,160,10,[10; 5; 30; 2; 5120; 160; 10],0.47766897710971534,0.3062491417610193,tvm
4,2,300,5,1280,80,5,[4; 2; 300; 5; 1280; 80; 5],0.7586611399892718,0.19282088744888518,tvm
64,32,1500,15,640,16,1,[64; 32; 1500; 15; 640; 16; 1],0.48585441999603063,0.3010896026980869,tvm
20,1,30,6,160,32,2,[20; 1; 30; 6; 160; 32; 2],0.6026406059972942,0.24274121728593095,tvm
128,32,20,20,16,16,1,[128; 32; 20; 20; 16; 16; 1],0.5038732680259272,0.29032243535925595,tvm
80,1,300,5,5120,32,2,[80; 1; 300; 5; 5120; 32; 2],1.0127420929493383,0.14444518037133877,tvm
20,10,20,4,640,16,1,[20; 10; 20; 4; 640; 16; 1],0.4312442159280181,0.33921780022234976,tvm
4,2,1500,6,1280,64,4,[4; 2; 1500; 6; 1280; 64; 4],0.7929414910031483,0.18448487807170819,tvm
8,4,6,2,64,64,4,[8; 4; 6; 2; 64; 64; 4],0.3662235309602693,0.39944378751999005,tvm
4,1,750,5,640,16,1,[4; 1; 750; 5; 640; 16; 1],0.8300788350170478,0.17623110976285758,tvm
40,5,1500,12,80,16,1,[40; 5; 1500; 12; 80; 16; 1],0.4368809439474717,0.33484114222043737,tvm
80,4,750,5,1280,80,5,[80; 4; 750; 5; 1280; 80; 5],0.34938412299379706,0.4186959413960303,tvm
16,8,150,5,1024,32,2,[16; 8; 150; 5; 1024; 32; 2],0.733579903957434,0.1994134701571685,tvm
32,8,75,5,128,64,4,[32; 8; 75; 5; 128; 64; 4],0.3180391989881173,0.459961271287128,tvm
10,2,12,2,1280,160,10,[10; 2; 12; 2; 1280; 160; 10],0.611052060034126,0.23939975634407407,tvm
16,4,150,30,640,16,1,[16; 4; 150; 30; 640; 16; 1],0.6646588679868728,0.22009142032331008,tvm
4,2,300,4,512,64,4,[4; 2; 300; 4; 512; 64; 4],0.7533970329677686,0.1941681582013512,tvm
20,4,750,1,2560,32,2,[20; 4; 750; 1; 2560; 32; 2],0.4528202989604324,0.3230546744957138,tvm
10,5,750,2,1024,32,2,[10; 5; 750; 2; 1024; 32; 2],0.41460581799037755,0.3528308285560754,tvm
2,1,375,25,640,16,1,[2; 1; 375; 25; 640; 16; 1],1.852658796007745,0.07895987895933254,tvm
64,2,300,12,2560,16,1,[64; 2; 300; 12; 2560; 16; 1],1.0805584100307897,0.13537973785382504,tvm
20,20,4,4,2560,64,4,[20; 20; 4; 4; 2560; 64; 4],0.27142293902579695,0.5389585523271149,tvm
320,4,60,15,16,16,1,[320; 4; 60; 15; 16; 16; 1],0.5649876990355551,0.2589184057200304,tvm
40,2,15,1,256,128,8,[40; 2; 15; 1; 256; 128; 8],0.49349261296447366,0.296429390111753,tvm
20,10,6,1,5120,16,1,[20; 10; 6; 1; 5120; 16; 1],0.5163652879418805,0.2832988926671994,tvm
256,8,12,4,32,32,2,[256; 8; 12; 4; 32; 32; 2],0.35325381893198937,0.41410936399212184,tvm
32,8,375,3,128,64,4,[32; 8; 375; 3; 128; 64; 4],0.307723379926756,0.47538056523535216,tvm
10,1,30,2,640,32,2,[10; 1; 30; 2; 640; 32; 2],0.3343311049975455,0.4375474255881404,tvm
20,5,5,5,5120,64,4,[20; 5; 5; 5; 5120; 64; 4],0.34237794298678637,0.4272638389306522,tvm
128,64,50,5,512,64,4,[128; 64; 50; 5; 512; 64; 4],0.24734358803834766,0.5914271538061235,tvm
20,5,15,3,1024,32,2,[20; 5; 15; 3; 1024; 32; 2],0.43768727604765445,0.33422427904846613,tvm
80,1,50,2,128,64,4,[80; 1; 50; 2; 128; 64; 4],0.29259185306727886,0.4999650972922927,tvm
5,5,1500,1,64,16,1,[5; 5; 1500; 1; 64; 16; 1],0.7005178020335734,0.20882512030536995,tvm
10,10,15,1,640,64,4,[10; 10; 15; 1; 640; 64; 4],0.34982651902828366,0.41816645202328706,tvm
160,16,1500,6,320,32,2,[160; 16; 1500; 6; 320; 32; 2],0.2487138289725408,0.5881687998211991,tvm
16,2,1500,1,512,16,1,[16; 2; 1500; 1; 512; 16; 1],0.5485757479909807,0.2666645669653617,tvm
160,8,60,12,320,32,2,[160; 8; 60; 12; 320; 32; 2],0.28088687802664936,0.5207993883994657,tvm
10,5,50,1,1280,64,4,[10; 5; 50; 1; 1280; 64; 4],0.37417554506100714,0.3909547703387811,tvm
160,160,5,5,160,32,2,[160; 160; 5; 5; 160; 32; 2],0.4537541239988059,0.3223898286511205,tvm
4,1,1500,4,1024,32,2,[4; 1; 1500; 4; 1024; 32; 2],1.6477493500569835,0.08877910604586514,tvm
10,1,150,2,64,16,1,[10; 1; 150; 2; 64; 16; 1],0.4229069920256734,0.3459051683799868,tvm
40,5,75,15,256,16,1,[40; 5; 75; 15; 256; 16; 1],0.5174747119890526,0.28269152268992237,tvm
40,10,250,2,128,128,8,[40; 10; 250; 2; 128; 128; 8],0.2785582719370723,0.5251530075501077,tvm
20,10,4,2,512,64,4,[20; 10; 4; 2; 512; 64; 4],0.35588120098691434,0.411052097947408,tvm
16,2,4,2,2560,32,2,[16; 2; 4; 2; 2560; 32; 2],0.3965583209646866,0.3688882733058097,tvm
16,2,30,5,512,64,4,[16; 2; 30; 5; 512; 64; 4],0.6184809340629727,0.23652420992951698,tvm
1,1,50,2,32,16,1,[1; 1; 50; 2; 32; 16; 1],2.0975758600980043,0.06974036890321547,tvm
20,10,250,10,128,32,2,[20; 10; 250; 10; 128; 32; 2],0.3109421080444008,0.4704596466710308,tvm
32,8,20,20,512,16,1,[32; 8; 20; 20; 512; 16; 1],0.6522819440579042,0.2242676125229802,tvm
8,4,500,4,160,32,2,[8; 4; 500; 4; 160; 32; 2],0.40036195097491145,0.3653836582859525,tvm
16,2,75,25,128,16,1,[16; 2; 75; 25; 128; 16; 1],0.8065945099806413,0.18136214972406053,tvm
128,128,500,25,1280,16,1,[128; 128; 500; 25; 1280; 16; 1],0.9226309889927506,0.15855278657550456,tvm
20,5,500,5,2560,80,5,[20; 5; 500; 5; 2560; 80; 5],0.40738854999653995,0.35908155564744454,tvm
10,2,1,1,1280,16,1,[10; 2; 1; 1; 1280; 16; 1],0.49382675800006837,0.2962288128698244,tvm
10,10,250,2,5120,16,1,[10; 10; 250; 2; 5120; 16; 1],0.7215802189894021,0.20272966253231342,tvm
40,20,20,5,640,32,2,[40; 20; 20; 5; 640; 32; 2],0.24345680593978614,0.6008692742066737,tvm
32,8,30,10,2560,32,2,[32; 8; 30; 10; 2560; 32; 2],0.336468423018232,0.43476803253477253,tvm
64,16,15,3,640,80,5,[64; 16; 15; 3; 640; 80; 5],0.274232188006863,0.5334374325236151,tvm
80,8,75,5,640,64,4,[80; 8; 75; 5; 640; 64; 4],0.30888212798163295,0.47359721082474826,tvm
5,5,750,1,160,32,2,[5; 5; 750; 1; 160; 32; 2],0.4424315500073135,0.33064033133101867,tvm
80,80,75,5,2560,32,2,[80; 80; 75; 5; 2560; 32; 2],0.35485394997522235,0.41224203449314484,tvm
10,2,750,1,2560,32,2,[10; 2; 750; 1; 2560; 32; 2],0.46436941099818796,0.31502013444698046,tvm
40,8,1500,12,1280,16,1,[40; 8; 1500; 12; 1280; 16; 1],0.44356032996438444,0.3297989121287295,tvm
8,2,300,15,64,16,1,[8; 2; 300; 15; 64; 16; 1],0.718564921990037,0.20358037222382333,tvm
64,16,500,4,320,32,2,[64; 16; 500; 4; 320; 32; 2],0.27193018794059753,0.5379531981850799,tvm
32,32,30,2,2560,160,10,[32; 32; 30; 2; 2560; 160; 10],0.3660343550145626,0.3996502303175732,tvm
64,8,50,10,512,16,1,[64; 8; 50; 10; 512; 16; 1],0.41818335105199367,0.3498123823383066,tvm
40,1,750,10,256,16,1,[40; 1; 750; 10; 256; 16; 1],0.7528060709591955,0.19432058258951454,tvm
256,256,12,12,1280,16,1,[256; 256; 12; 12; 1280; 16; 1],0.8282883269712329,0.1766120679505784,tvm
40,5,300,4,2560,64,4,[40; 5; 300; 4; 2560; 64; 4],0.3556469320319593,0.41132286295827997,tvm
80,16,1500,30,5120,16,1,[80; 16; 1500; 30; 5120; 16; 1],2.607260778080672,0.05610705132204003,tvm
20,2,150,1,256,16,1,[20; 2; 150; 1; 256; 16; 1],0.4844096440356225,0.30198761747806313,tvm
8,1,1500,1,2560,16,1,[8; 1; 1500; 1; 2560; 16; 1],0.6441819290630519,0.22708757834682441,tvm
32,8,750,3,160,80,5,[32; 8; 750; 3; 160; 80; 5],0.31484772206749767,0.4646237022936227,tvm
16,8,15,3,640,32,2,[16; 8; 15; 3; 640; 32; 2],0.37496819195803255,0.3901283293439647,tvm
20,10,15,1,512,16,1,[20; 10; 15; 1; 512; 16; 1],0.4378897889982909,0.33406970877387887,tvm
8,8,150,5,2560,16,1,[8; 8; 150; 5; 2560; 16; 1],0.5294758609961718,0.2762840103994315,tvm
160,1,500,20,1280,16,1,[160; 1; 500; 20; 1280; 16; 1],0.9230850309832022,0.15847479850247548,tvm
4,1,30,2,160,160,10,[4; 1; 30; 2; 160; 160; 10],0.5825774740660563,0.25110087636022727,tvm
16,2,10,2,160,16,1,[16; 2; 10; 2; 160; 16; 1],0.41949570807628334,0.3487180237350913,tvm
256,256,150,10,1024,16,1,[256; 256; 150; 10; 1024; 16; 1],2.41994614189025,0.06044998760652115,tvm
64,32,12,12,160,32,2,[64; 32; 12; 12; 160; 32; 2],0.31397162505891174,0.4659201743414429,tvm
8,1,75,1,5120,80,5,[8; 1; 75; 1; 5120; 80; 5],0.8830413620453328,0.16566122559296878,tvm
10,2,500,5,5120,80,5,[10; 2; 500; 5; 5120; 80; 5],0.9155277740210295,0.1597829344305115,tvm
32,1,5,1,128,128,8,[32; 1; 5; 1; 128; 128; 8],0.4799516029888764,0.3047926361214897,tvm
64,8,50,1,256,128,8,[64; 8; 50; 1; 256; 128; 8],0.4689703800249845,0.3119295386585415,tvm
16,16,500,20,80,16,1,[16; 16; 500; 20; 80; 16; 1],0.3538999520242214,0.41335330352263594,tvm
80,20,30,2,128,64,4,[80; 20; 30; 2; 128; 64; 4],0.2939940760843456,0.4975804826888606,tvm
40,8,30,30,320,16,1,[40; 8; 30; 30; 320; 16; 1],0.3502066279761493,0.41771258051597193,tvm
64,32,375,3,2560,80,5,[64; 32; 375; 3; 2560; 80; 5],0.4114066659240052,0.35557448724648544,tvm
20,4,4,1,5120,64,4,[20; 4; 4; 1; 5120; 64; 4],0.4141663050977513,0.35320525229880306,tvm
10,2,50,25,640,16,1,[10; 2; 50; 25; 640; 16; 1],0.8907014589058235,0.16423652709115133,tvm
40,10,100,5,5120,32,2,[40; 10; 100; 5; 5120; 32; 2],0.43824962398502976,0.33379541311531463,tvm
16,2,60,10,160,16,1,[16; 2; 60; 10; 160; 16; 1],0.6486296419752762,0.22553041800592005,tvm
320,4,750,30,160,16,1,[320; 4; 750; 30; 160; 16; 1],0.5452043460682034,0.26831355131460083,tvm
160,10,300,30,1280,16,1,[160; 10; 300; 30; 1280; 16; 1],0.4632287110434845,0.31579587102057255,tvm
160,40,300,25,64,16,1,[160; 40; 300; 25; 64; 16; 1],0.5652673150179908,0.2587903287510237,tvm
16,1,6,1,5120,160,10,[16; 1; 6; 1; 5120; 160; 10],0.7362840479472652,0.19868108604763865,tvm
256,64,20,10,160,32,2,[256; 64; 20; 10; 160; 32; 2],0.41904026304837316,0.3490970371714075,tvm
16,1,250,1,160,32,2,[16; 1; 250; 1; 160; 32; 2],0.33444703405257314,0.4373957589431606,tvm
20,1,3,1,320,16,1,[20; 1; 3; 1; 320; 16; 1],0.7810856879223138,0.1872851039875458,tvm
40,40,50,10,5120,32,2,[40; 40; 50; 10; 5120; 32; 2],0.9507712449412793,0.15386005315584514,tvm
128,32,60,3,64,64,4,[128; 32; 60; 3; 64; 64; 4],0.22775849199388176,0.6422843469197361,tvm
2,2,250,5,320,64,4,[2; 2; 250; 5; 320; 64; 4],1.007745255017653,0.14516140220690174,tvm
64,32,100,25,5120,16,1,[64; 32; 100; 25; 5120; 16; 1],3.3313581260154024,0.04391173471964267,tvm
80,1,20,5,256,64,4,[80; 1; 20; 5; 256; 64; 4],0.529283904004842,0.27638421115556167,tvm
40,40,12,3,80,80,5,[40; 40; 12; 3; 80; 80; 5],0.4358118789969012,0.3356625216880663,tvm
80,80,60,6,320,64,4,[80; 80; 60; 6; 320; 64; 4],0.3182769150007516,0.459617733461344,tvm
2,2,750,15,320,16,1,[2; 2; 750; 15; 320; 16; 1],1.620392289943993,0.09027796243758386,tvm
160,5,30,10,320,16,1,[160; 5; 30; 10; 320; 16; 1],0.3700425060233101,0.39532138039433584,tvm
16,8,12,1,32,16,1,[16; 8; 12; 1; 32; 16; 1],0.4662845799466595,0.31372625340183585,tvm
80,4,20,4,80,80,5,[80; 4; 20; 4; 80; 80; 5],0.3429740669671446,0.4265212107122018,tvm
128,4,100,25,128,16,1,[128; 4; 100; 25; 128; 16; 1],0.47698271402623504,0.3066897604127186,tvm
80,10,1500,4,2560,80,5,[80; 10; 1500; 4; 2560; 80; 5],0.27330289396923035,0.5352512450972575,tvm
32,8,100,5,1280,80,5,[32; 8; 100; 5; 1280; 80; 5],0.3095263709546998,0.47261147357012656,tvm
2,2,500,1,1280,80,5,[2; 2; 500; 1; 1280; 80; 5],0.9904687060043216,0.14769342372849892,tvm
16,16,500,4,2560,80,5,[16; 16; 500; 4; 2560; 80; 5],0.4812516300007701,0.3039692858504816,tvm
16,16,750,3,5120,80,5,[16; 16; 750; 3; 5120; 80; 5],0.4885942389955744,0.2994012262331225,tvm
128,128,60,5,5120,64,4,[128; 128; 60; 5; 5120; 64; 4],0.6424122110474855,0.2277131595104459,tvm
40,4,6,2,640,80,5,[40; 4; 6; 2; 640; 80; 5],0.42156236805021763,0.34700847459963113,tvm
320,320,100,25,256,16,1,[320; 320; 100; 25; 256; 16; 1],1.0434808540157974,0.14019012780420373,tvm
16,16,1500,2,64,16,1,[16; 16; 1500; 2; 64; 16; 1],0.4861656849971041,0.3008968316770149,tvm
160,80,100,4,1024,32,2,[160; 80; 100; 4; 1024; 32; 2],0.30556220293510705,0.4787428316740514,tvm
256,64,60,15,128,16,1,[256; 64; 60; 15; 128; 16; 1],0.5976449509616941,0.24477026711314162,tvm
4,2,4,1,640,64,4,[4; 2; 4; 1; 640; 64; 4],0.4961518059717491,0.2948406365249506,tvm
16,2,12,12,80,16,1,[16; 2; 12; 12; 80; 16; 1],0.5772480609593913,0.2534191523183052,tvm
10,2,100,20,320,16,1,[10; 2; 100; 20; 320; 16; 1],0.7781193429837003,0.1879990718708796,tvm
32,16,125,5,128,32,2,[32; 16; 125; 5; 128; 32; 2],0.27909157797694206,0.52414951159078,tvm
64,4,750,10,64,16,1,[64; 4; 750; 10; 64; 16; 1],0.4419754210393876,0.33098155988334416,tvm
80,10,300,4,160,32,2,[80; 10; 300; 4; 160; 32; 2],0.3038250000681728,0.4814801752748801,tvm
320,4,30,10,16,16,1,[320; 4; 30; 10; 16; 16; 1],0.5942818840267137,0.24615543266188236,tvm
10,10,15,5,160,16,1,[10; 10; 15; 5; 160; 16; 1],0.3654157400596887,0.40032680108913565,tvm
16,1,20,2,1280,160,10,[16; 1; 20; 2; 1280; 160; 10],0.5717529550893232,0.2558547585693904,tvm
320,64,12,12,1024,16,1,[320; 64; 12; 12; 1024; 16; 1],2.2717184490757063,0.06439429778159064,tvm
160,4,12,12,2560,32,2,[160; 4; 12; 12; 2560; 32; 2],0.6139461909187958,0.23827123036107073,tvm
16,2,12,12,160,32,2,[16; 2; 12; 12; 160; 32; 2],0.5116027019685134,0.2859361643768595,tvm
40,20,60,30,256,16,1,[40; 20; 60; 30; 256; 16; 1],0.7181505000917241,0.20369785200599358,tvm
16,16,1500,6,64,64,4,[16; 16; 1500; 6; 64; 64; 4],0.22796865308191627,0.641692234033375,tvm
80,2,150,10,256,16,1,[80; 2; 150; 10; 256; 16; 1],0.7256234840024263,0.20160002743960967,tvm
8,8,150,3,640,32,2,[8; 8; 150; 3; 640; 32; 2],0.4780409560771659,0.30601083950242264,tvm
16,1,4,4,1280,16,1,[16; 1; 4; 4; 1280; 16; 1],0.7472839599940926,0.1957565291336786,tvm
64,8,300,12,1280,32,2,[64; 8; 300; 12; 1280; 32; 2],0.3189247859409079,0.45868405572221316,tvm
160,2,75,5,1280,32,2,[160; 2; 75; 5; 1280; 32; 2],0.5975819090381265,0.24479608916069293,tvm
40,1,375,3,320,80,5,[40; 1; 375; 3; 320; 80; 5],0.5376247329404578,0.27209632541573475,tvm
20,1,4,2,32,16,1,[20; 1; 4; 2; 32; 16; 1],0.7874978529289365,0.18576014365199173,tvm
320,8,60,15,256,16,1,[320; 8; 60; 15; 256; 16; 1],0.5733253989601508,0.2551530327298162,tvm
10,2,125,5,160,80,5,[10; 2; 125; 5; 160; 80; 5],0.5291411029174924,0.2764587998912726,tvm
4,2,2,2,128,32,2,[4; 2; 2; 2; 128; 32; 2],0.395132725010626,0.3702191821286894,tvm
256,8,250,10,2560,32,2,[256; 8; 250; 10; 2560; 32; 2],0.3560277159558609,0.4108829389671738,tvm
5,5,375,25,1024,16,1,[5; 5; 375; 25; 1024; 16; 1],1.7437831779243425,0.08388985290008412,tvm
32,32,300,12,512,32,2,[32; 32; 300; 12; 512; 32; 2],0.44077637197915465,0.33188193284696416,tvm
2,1,300,6,64,16,1,[2; 1; 300; 6; 64; 16; 1],1.0500030580442399,0.13931932213434642,tvm
20,1,60,12,16,16,1,[20; 1; 60; 12; 16; 16; 1],0.6456131190061569,0.2265841724389111,tvm
80,1,750,3,128,64,4,[80; 1; 750; 3; 128; 64; 4],0.5629048600094393,0.2598764456985879,tvm
4,1,750,6,16,16,1,[4; 1; 750; 6; 16; 16; 1],0.7019961869809777,0.20838534026065625,tvm
40,2,125,5,128,64,4,[40; 2; 125; 5; 128; 64; 4],0.5112301419721916,0.28614454093293956,tvm
8,1,750,2,512,128,8,[8; 1; 750; 2; 512; 128; 8],0.5119851629715413,0.2857225655459973,tvm
80,20,300,5,32,32,2,[80; 20; 300; 5; 32; 32; 2],0.2699715829221532,0.5418559712927122,tvm
128,2,100,25,320,16,1,[128; 2; 100; 25; 320; 16; 1],0.6181552959606051,0.23664880854638354,tvm
64,8,20,10,640,16,1,[64; 8; 20; 10; 640; 16; 1],0.343141030985862,0.4263136759408452,tvm
80,1,1500,2,512,64,4,[80; 1; 1500; 2; 512; 64; 4],0.3249999930849299,0.450109899686941,tvm
128,16,60,5,320,32,2,[128; 16; 60; 5; 320; 32; 2],0.23654100601561368,0.6184370175379157,tvm
16,8,100,2,80,16,1,[16; 8; 100; 2; 80; 16; 1],0.3725396509980783,0.39267152877229944,tvm
20,10,3,3,320,32,2,[20; 10; 3; 3; 320; 32; 2],0.3466036160243675,0.42205478397383445,tvm
20,2,100,1,2560,160,10,[20; 2; 100; 1; 2560; 160; 10],0.7577484640059993,0.1930531320543279,tvm
80,4,100,2,640,64,4,[80; 4; 100; 2; 640; 64; 4],0.29058782604988664,0.5034130860685152,tvm
40,8,300,15,5120,16,1,[40; 8; 300; 15; 5120; 16; 1],1.031973614008166,0.14175334746936344,tvm
32,8,15,1,512,128,8,[32; 8; 15; 1; 512; 128; 8],0.5048459449317306,0.28976307674511725,tvm
16,8,250,5,2560,16,1,[16; 8; 250; 5; 2560; 16; 1],0.5065200709505007,0.2888053656219478,tvm
10,10,125,5,128,16,1,[10; 10; 125; 5; 128; 16; 1],0.3912083340110257,0.37393302127758715,tvm
2,1,250,1,2560,160,10,[2; 1; 250; 1; 2560; 160; 10],0.9499830040149391,0.15398771732490266,tvm
5,1,750,6,1024,16,1,[5; 1; 750; 6; 1024; 16; 1],2.8140108870575204,0.051984771970331085,tvm
160,10,30,15,1024,16,1,[160; 10; 30; 15; 1024; 16; 1],0.7798910780111328,0.18757198076784012,tvm
40,20,75,5,640,80,5,[40; 20; 75; 5; 640; 80; 5],0.42788050905801356,0.34188450090368655,tvm
320,1,250,10,640,16,1,[320; 1; 250; 10; 640; 16; 1],0.7860853819875047,0.1860939252118539,tvm
