i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
197,197,1,64,32,32,6,1,2,[197; 197; 1; 64; 32; 32; 6; 1; 2],0.0030371497814485338,0.569315729312655,tvm
197,1,1,96,96,48,96,4,3,[197; 1; 1; 96; 96; 48; 96; 4; 3],0.005585066843195818,0.3095929182949116,tvm
197,1,1,384,16,16,24,8,1,[197; 1; 1; 384; 16; 16; 24; 8; 1],0.023438349620846566,0.07377213715249162,tvm
1,1,1,48,48,16,32,2,1,[1; 1; 1; 48; 48; 16; 32; 2; 1],0.02473228450253373,0.06991255266694038,tvm
197,197,1,256,128,16,6,2,1,[197; 197; 1; 256; 128; 16; 6; 2; 1],0.00412855143804336,0.4188144846456393,tvm
1,1,1,256,256,64,4,1,4,[1; 1; 1; 256; 256; 64; 4; 1; 4],0.022334646375384182,0.07741770851419627,tvm
1,1,1,768,192,16,24,2,1,[1; 1; 1; 768; 192; 16; 24; 2; 1],0.02187776674691122,0.0790344445509395,tvm
1,1,1,256,256,64,384,1,4,[1; 1; 1; 256; 256; 64; 384; 1; 4],0.021790702252474148,0.07935022574413904,tvm
197,197,1,256,256,32,384,6,2,[197; 197; 1; 256; 256; 32; 384; 6; 2],0.007020778561127372,0.24628282003235413,tvm
1,1,1,192,64,32,2,2,2,[1; 1; 1; 192; 64; 32; 2; 2; 2],0.021521484377444722,0.08034283846467848,tvm
1,1,1,384,64,64,256,8,4,[1; 1; 1; 384; 64; 64; 256; 8; 4],0.021177577873459086,0.08164754029893773,tvm
1,1,1,768,64,64,256,4,4,[1; 1; 1; 768; 64; 64; 256; 4; 4],0.021489487247890793,0.08046246627065776,tvm
197,1,1,128,128,64,192,1,4,[197; 1; 1; 128; 128; 64; 192; 1; 4],0.007118484249076573,0.2429024329275499,tvm
197,197,1,256,256,128,96,4,8,[197; 197; 1; 256; 256; 128; 96; 4; 8],0.005419569031801075,0.3190469819114963,tvm
197,1,1,128,16,16,96,16,1,[197; 1; 1; 128; 16; 16; 96; 16; 1],0.013960758878965862,0.1238540940250968,tvm
197,1,1,256,16,16,2,1,1,[197; 1; 1; 256; 16; 16; 2; 1; 1],0.014118791499640793,0.12246778648874687,tvm
197,1,1,48,48,48,8,1,3,[197; 1; 1; 48; 48; 48; 8; 1; 3],0.007074846187606454,0.24440066921682815,tvm
1,1,1,192,192,96,96,8,6,[1; 1; 1; 192; 192; 96; 96; 8; 6],0.022038952745788265,0.07845641137315748,tvm
197,197,1,128,64,64,48,12,4,[197; 197; 1; 128; 64; 64; 48; 12; 4],0.0056421449371555354,0.3064609580428219,tvm
197,197,1,192,16,16,64,32,1,[197; 197; 1; 192; 16; 16; 64; 32; 1],0.008850694190186914,0.19536288405199398,tvm
197,1,1,128,128,64,48,4,4,[197; 1; 1; 128; 128; 64; 48; 4; 4],0.006888057439937256,0.25102827000712313,tvm
197,197,1,768,128,16,48,3,1,[197; 197; 1; 768; 128; 16; 48; 3; 1],0.00965309649836854,0.1791235737827106,tvm
197,197,1,384,96,48,768,1,3,[197; 197; 1; 384; 96; 48; 768; 1; 3],0.007275788560946239,0.23765082346376876,tvm
197,1,1,64,32,32,24,12,2,[197; 1; 1; 64; 32; 32; 24; 12; 2],0.008010221623408142,0.21586133619627076,tvm
197,1,1,32,32,32,192,64,2,[197; 1; 1; 32; 32; 32; 192; 64; 2],0.008225988622143632,0.21019931126607283,tvm
1,1,1,192,192,192,128,2,12,[1; 1; 1; 192; 192; 192; 128; 2; 12],0.02228059262415627,0.07760552746619866,tvm
197,197,1,768,16,16,768,32,1,[197; 197; 1; 768; 16; 16; 768; 32; 1],0.0135932756238617,0.1272023896743385,tvm
197,197,1,384,96,96,12,6,6,[197; 197; 1; 384; 96; 96; 12; 6; 6],0.003486910500214435,0.4958822839733937,tvm
197,1,1,384,16,16,96,2,1,[197; 1; 1; 384; 16; 16; 96; 2; 1],0.022012935747625306,0.07854913868286163,tvm
197,197,1,768,96,16,96,3,1,[197; 197; 1; 768; 96; 16; 96; 3; 1],0.011201729685126338,0.15435983472740275,tvm
197,1,1,192,16,16,192,48,1,[197; 1; 1; 192; 16; 16; 192; 48; 1],0.013808699251967482,0.12521795944037079,tvm
197,197,1,768,48,16,64,4,1,[197; 197; 1; 768; 48; 16; 64; 4; 1],0.009973493310099002,0.17336925880386225,tvm
197,197,1,384,192,96,24,1,6,[197; 197; 1; 384; 192; 96; 24; 1; 6],0.007201444746897323,0.24010420181340814,tvm
197,1,1,256,128,64,128,1,4,[197; 1; 1; 256; 128; 64; 128; 1; 4],0.007356672562309541,0.2350379370852837,tvm
197,1,1,768,256,32,384,24,2,[197; 1; 1; 768; 256; 32; 384; 24; 2],0.021092848997795954,0.08197551421516461,tvm
197,197,1,384,64,32,12,2,2,[197; 197; 1; 384; 64; 32; 12; 2; 2],0.003972391561546829,0.4352786265067589,tvm
197,1,1,384,192,96,768,4,6,[197; 1; 1; 384; 192; 96; 768; 4; 6],0.014500096745905466,0.11924728318419012,tvm
1,1,1,384,96,48,192,8,3,[1; 1; 1; 384; 96; 48; 192; 8; 3],0.02161796837026486,0.0799842572272187,tvm
197,1,1,192,192,96,768,16,6,[197; 1; 1; 192; 192; 96; 768; 16; 6],0.006005331999404007,0.28792698605651534,tvm
1,1,1,192,48,48,96,2,3,[1; 1; 1; 192; 48; 48; 96; 2; 3],0.023137945754569955,0.07472993329650408,tvm
1,1,1,192,16,16,128,8,1,[1; 1; 1; 192; 16; 16; 128; 8; 1],0.028212647506734356,0.06128801426538957,tvm
1,1,1,384,64,16,768,24,1,[1; 1; 1; 384; 64; 16; 768; 24; 1],0.0282735717628384,0.061155950063931985,tvm
1,1,1,768,768,96,16,1,6,[1; 1; 1; 768; 768; 96; 16; 1; 6],0.021591174125205725,0.08008351620112125,tvm
1,1,1,384,384,32,192,3,2,[1; 1; 1; 384; 384; 32; 192; 3; 2],0.021486708254087716,0.08047287292264474,tvm
197,1,1,128,128,32,192,64,2,[197; 1; 1; 128; 128; 32; 192; 64; 2],0.006758405248547206,0.2558439571567318,tvm
197,197,1,64,64,16,4,1,1,[197; 197; 1; 64; 64; 16; 4; 1; 1],0.004051718749906286,0.4267564580826682,tvm
1,1,1,128,32,16,768,1,1,[1; 1; 1; 128; 32; 16; 768; 1; 1],0.029085797752486542,0.05944815946158198,tvm
1,1,1,768,64,64,64,4,4,[1; 1; 1; 768; 64; 64; 64; 4; 4],0.021555272876867093,0.08021689879476278,tvm
197,1,1,32,16,16,4,2,1,[197; 1; 1; 32; 16; 16; 4; 2; 1],0.013560252627939917,0.12751216295885695,tvm
197,197,1,96,96,16,768,4,1,[197; 197; 1; 96; 96; 16; 768; 4; 1],0.013622933496662881,0.12692546310093256,tvm
197,1,1,64,64,32,8,2,2,[197; 1; 1; 64; 64; 32; 8; 2; 2],0.005404791125329211,0.3199193276413289,tvm
197,197,1,48,48,48,384,24,3,[197; 197; 1; 48; 48; 48; 384; 24; 3],0.005372318686568178,0.32185304776878104,tvm
197,1,1,128,32,32,6,6,2,[197; 1; 1; 128; 32; 32; 6; 6; 2],0.007039818872726755,0.24561670891220047,tvm
1,1,1,384,192,48,16,1,3,[1; 1; 1; 384; 192; 48; 16; 1; 3],0.022019994125002995,0.078523960226393,tvm
197,197,1,64,64,64,3,1,4,[197; 197; 1; 64; 64; 64; 3; 1; 4],0.004391773625684436,0.3937127206978186,tvm
197,197,1,768,128,64,768,24,4,[197; 197; 1; 768; 128; 64; 768; 24; 4],0.004996663688871195,0.3460503348881114,tvm
1,1,1,768,384,128,48,48,8,[1; 1; 1; 768; 384; 128; 48; 48; 8],0.024349109378817957,0.07101274695333776,tvm
197,1,1,768,384,128,64,2,8,[197; 1; 1; 768; 384; 128; 64; 2; 8],0.022380939255526755,0.07725757722300056,tvm
197,1,1,768,768,16,256,2,1,[197; 1; 1; 768; 768; 16; 256; 2; 1],0.028108970509492792,0.061514068694661105,tvm
1,1,1,32,32,32,192,64,2,[1; 1; 1; 32; 32; 32; 192; 64; 2],0.0213237196294358,0.08108797024653491,tvm
1,1,1,192,192,64,24,3,4,[1; 1; 1; 192; 192; 64; 24; 3; 4],0.02158832913119113,0.08009406991849675,tvm
1,1,1,768,48,48,3,1,3,[1; 1; 1; 768; 48; 48; 3; 1; 3],0.021427319130452815,0.08069591591603846,tvm
197,1,1,768,128,16,16,16,1,[197; 1; 1; 768; 128; 16; 16; 16; 1],0.021658691242919303,0.07983387008309757,tvm
1,1,1,192,64,32,96,16,2,[1; 1; 1; 192; 64; 32; 96; 16; 2],0.02129439624695806,0.0811996321851176,tvm
1,1,1,768,384,96,32,32,6,[1; 1; 1; 768; 384; 96; 32; 32; 6],0.023037320119328797,0.0750563491717248,tvm
1,1,1,256,256,16,384,64,1,[1; 1; 1; 256; 256; 16; 384; 64; 1],0.028437209242838435,0.060804037699043724,tvm
1,1,1,384,48,48,96,12,3,[1; 1; 1; 384; 48; 48; 96; 12; 3],0.021339949875255115,0.08102629823241193,tvm
197,1,1,768,256,16,192,48,1,[197; 1; 1; 768; 256; 16; 192; 48; 1],0.028073151246644557,0.06159255609267638,tvm
1,1,1,768,128,32,384,2,2,[1; 1; 1; 768; 128; 32; 384; 2; 2],0.02165626249916386,0.07984282342919988,tvm
197,197,1,192,32,16,8,1,1,[197; 197; 1; 192; 32; 16; 8; 1; 1],0.0034153067808802007,0.506278719246274,tvm
197,1,1,384,384,96,128,8,6,[197; 1; 1; 384; 384; 96; 128; 8; 6],0.014892694751324598,0.11610371203662467,tvm
197,197,1,768,768,64,768,16,4,[197; 197; 1; 768; 768; 64; 768; 16; 4],0.021267684001941234,0.08130161905261134,tvm
1,1,1,32,32,16,192,8,1,[1; 1; 1; 32; 32; 16; 192; 8; 1],0.027605679002590477,0.06263555925195272,tvm
1,1,1,64,64,64,6,3,4,[1; 1; 1; 64; 64; 64; 6; 3; 4],0.021197324873355683,0.08157147909878756,tvm
197,1,1,768,192,96,1,1,6,[197; 1; 1; 768; 192; 96; 1; 1; 6],0.022516438621096313,0.07679265677641849,tvm
197,1,1,384,48,48,6,3,3,[197; 1; 1; 384; 48; 48; 6; 3; 3],0.015528033880400471,0.11135325670815377,tvm
197,197,1,256,64,64,384,6,4,[197; 197; 1; 256; 64; 64; 384; 6; 4],0.005052465094195213,0.34222841932024545,tvm
1,1,1,192,48,16,768,3,1,[1; 1; 1; 192; 48; 16; 768; 3; 1],0.028191220000735484,0.06133459789296214,tvm
1,1,1,768,768,48,96,1,3,[1; 1; 1; 768; 768; 48; 96; 1; 3],0.02131796437606681,0.08110986172762163,tvm
197,197,1,768,128,16,6,1,1,[197; 197; 1; 768; 128; 16; 6; 1; 1],0.003964095843912219,0.43618954004670935,tvm
197,197,1,256,256,32,96,16,2,[197; 197; 1; 256; 256; 32; 96; 16; 2],0.006384644562785979,0.27082120638876106,tvm
197,1,1,768,192,64,192,3,4,[197; 1; 1; 768; 192; 64; 192; 3; 4],0.021561665496847127,0.08019311602389813,tvm
197,197,1,128,32,16,768,6,1,[197; 197; 1; 128; 32; 16; 768; 6; 1],0.013558441751229111,0.12752919358896056,tvm
197,197,1,768,64,32,192,12,2,[197; 197; 1; 768; 64; 32; 192; 12; 2],0.006979587498790352,0.24773629432352795,tvm
197,1,1,768,384,128,24,2,8,[197; 1; 1; 768; 384; 128; 24; 2; 8],0.022699075998389162,0.07617478099019749,tvm
1,1,1,768,768,96,24,12,6,[1; 1; 1; 768; 768; 96; 24; 12; 6],0.021646886998496484,0.07987740421877934,tvm
197,1,1,192,96,16,48,8,1,[197; 1; 1; 192; 96; 16; 48; 8; 1],0.01025548650068231,0.16860215678135834,tvm
197,197,1,96,96,48,96,3,3,[197; 197; 1; 96; 96; 48; 96; 3; 3],0.005761064125181292,0.300135028058333,tvm
197,1,1,192,16,16,96,2,1,[197; 1; 1; 192; 16; 16; 96; 2; 1],0.013970351501484402,0.12376905066944234,tvm
197,1,1,768,64,64,128,8,4,[197; 1; 1; 768; 64; 64; 128; 8; 4],0.021563312875514384,0.0801869894871567,tvm
1,1,1,256,32,16,24,3,1,[1; 1; 1; 256; 32; 16; 24; 3; 1],0.02364221937750699,0.0731359909680134,tvm
197,197,1,768,384,32,384,4,2,[197; 197; 1; 768; 384; 32; 384; 4; 2],0.00766285549980239,0.22564658082117467,tvm
1,1,1,128,16,16,768,2,1,[1; 1; 1; 128; 16; 16; 768; 2; 1],0.028526343492558226,0.06061404761911455,tvm
1,1,1,384,96,16,48,6,1,[1; 1; 1; 384; 96; 16; 48; 6; 1],0.02506171425920911,0.06899357023120528,tvm
197,1,1,16,16,16,64,64,1,[197; 1; 1; 16; 16; 16; 64; 64; 1],0.013726209377637133,0.12597047701124273,tvm
197,197,1,384,384,48,32,4,3,[197; 197; 1; 384; 384; 48; 32; 4; 3],0.005320370501067373,0.32499562624637723,tvm
197,197,1,768,64,32,48,2,2,[197; 197; 1; 768; 64; 32; 48; 2; 2],0.006289952751103556,0.27489827209811346,tvm
1,1,1,192,192,96,192,64,6,[1; 1; 1; 192; 192; 96; 192; 64; 6],0.02258619837812148,0.07655547489266999,tvm
1,1,1,256,32,16,96,32,1,[1; 1; 1; 256; 32; 16; 96; 32; 1],0.027234163251705468,0.06349000433302693,tvm
197,1,1,32,32,32,6,1,2,[197; 1; 1; 32; 32; 32; 6; 1; 2],0.007924646688479697,0.21819233220463752,tvm
1,1,1,768,384,16,96,1,1,[1; 1; 1; 768; 384; 16; 96; 1; 1],0.02708860124403145,0.0638311711734515,tvm
197,197,1,384,48,16,6,2,1,[197; 197; 1; 384; 48; 16; 6; 2; 1],0.0032794658436614554,0.527249627008355,tvm
197,1,1,192,64,32,192,4,2,[197; 1; 1; 192; 64; 32; 192; 4; 2],0.008050044252740918,0.21479349536102382,tvm
1,1,1,256,128,64,768,16,4,[1; 1; 1; 256; 128; 64; 768; 16; 4],0.021534664869250264,0.08029366388358111,tvm
1,1,1,384,192,64,128,2,4,[1; 1; 1; 384; 192; 64; 128; 2; 4],0.02111715049977647,0.0818811772391093,tvm
197,197,1,384,192,32,16,8,2,[197; 197; 1; 384; 192; 32; 16; 8; 2],0.004014989344796049,0.4306604561972944,tvm
197,197,1,256,256,32,768,8,2,[197; 197; 1; 256; 256; 32; 768; 8; 2],0.007939844188513234,0.2177746945410679,tvm
1,1,1,768,256,16,48,16,1,[1; 1; 1; 768; 256; 16; 48; 16; 1],0.024398015877522994,0.07087039993486098,tvm
197,197,1,256,128,16,128,1,1,[197; 197; 1; 256; 128; 16; 128; 1; 1],0.012609008503204677,0.1371318880796757,tvm
197,197,1,256,128,64,6,6,4,[197; 197; 1; 256; 128; 64; 6; 6; 4],0.0036483444691839395,0.47394020972035755,tvm
197,1,1,768,384,192,128,1,12,[197; 1; 1; 768; 384; 192; 128; 1; 12],0.022312280620099045,0.07749531176564538,tvm
1,1,1,256,128,32,1,1,2,[1; 1; 1; 256; 128; 32; 1; 1; 2],0.02203203912358731,0.07848103088224759,tvm
197,197,1,256,256,32,16,16,2,[197; 197; 1; 256; 256; 32; 16; 16; 2],0.00394167578087945,0.43867056525672793,tvm
197,197,1,384,192,16,2,1,1,[197; 197; 1; 384; 192; 16; 2; 1; 1],0.006894268561154604,0.25080211591983087,tvm
1,1,1,768,384,16,768,16,1,[1; 1; 1; 768; 384; 16; 768; 16; 1],0.02828934250283055,0.061121856850654424,tvm
197,1,1,192,192,48,96,6,3,[197; 1; 1; 192; 192; 48; 96; 6; 3],0.008655645313410787,0.19976524918114813,tvm
197,1,1,64,64,64,64,64,4,[197; 1; 1; 64; 64; 64; 64; 64; 4],0.00728287093443214,0.23741971516785695,tvm
197,197,1,384,192,192,192,16,12,[197; 197; 1; 384; 192; 192; 192; 16; 12],0.005467099155794131,0.3162732362416757,tvm
197,197,1,768,768,16,256,32,1,[197; 197; 1; 768; 768; 16; 256; 32; 1],0.013369420870731119,0.12933223956189102,tvm
197,197,1,192,192,32,16,16,2,[197; 197; 1; 192; 192; 32; 16; 16; 2],0.004118405844565132,0.4198462240283948,tvm
197,1,1,768,192,192,96,3,12,[197; 1; 1; 768; 192; 192; 96; 3; 12],0.022076201246818528,0.07832403426320135,tvm
1,1,1,32,32,32,6,6,2,[1; 1; 1; 32; 32; 32; 6; 6; 2],0.02119053887145128,0.08159760133267067,tvm
197,197,1,192,192,16,6,6,1,[197; 197; 1; 192; 192; 16; 6; 6; 1],0.003954204905312508,0.43728061247764016,tvm
197,197,1,96,32,32,768,64,2,[197; 197; 1; 96; 32; 32; 768; 64; 2],0.00792699449812062,0.2181277082085887,tvm
197,197,1,384,96,48,384,12,3,[197; 197; 1; 384; 96; 48; 384; 12; 3],0.005561997157201404,0.3108770274393959,tvm
1,1,1,768,64,64,96,12,4,[1; 1; 1; 768; 64; 64; 96; 12; 4],0.02136277525278274,0.08093972446917488,tvm
1,1,1,768,384,64,96,2,4,[1; 1; 1; 768; 384; 64; 96; 2; 4],0.021558964246651158,0.08020316389391158,tvm
197,197,1,768,96,16,192,2,1,[197; 197; 1; 768; 96; 16; 192; 2; 1],0.012839287999668159,0.13467235433162902,tvm
197,197,1,128,128,128,768,6,8,[197; 197; 1; 128; 128; 128; 768; 6; 8],0.006526676876092097,0.2649276462867355,tvm
197,197,1,768,128,64,12,4,4,[197; 197; 1; 768; 128; 64; 12; 4; 4],0.0041246763121307595,0.41920796009418526,tvm
1,1,1,256,64,64,6,1,4,[1; 1; 1; 256; 64; 64; 6; 1; 4],0.021359772996220272,0.08095110107973132,tvm
197,1,1,64,64,64,192,8,4,[197; 1; 1; 64; 64; 64; 192; 8; 4],0.006195838563144207,0.27907395023857373,tvm
197,197,1,384,48,48,24,8,3,[197; 197; 1; 384; 48; 48; 24; 8; 3],0.0038086020322225522,0.4539978522902034,tvm
1,1,1,96,48,16,192,24,1,[1; 1; 1; 96; 48; 16; 192; 24; 1],0.028074856498278677,0.06158881499405552,tvm
1,1,1,256,64,16,768,16,1,[1; 1; 1; 256; 64; 16; 768; 16; 1],0.028638057250645943,0.06037759921085926,tvm
197,197,1,384,384,96,768,4,6,[197; 197; 1; 384; 384; 96; 768; 4; 6],0.014733462878211867,0.117358502692138,tvm
197,1,1,96,16,16,96,6,1,[197; 1; 1; 96; 16; 16; 96; 6; 1],0.013724276876018848,0.12598821478736597,tvm
1,1,1,384,64,64,96,32,4,[1; 1; 1; 384; 64; 64; 96; 32; 4],0.021149219253857154,0.08175702006313038,tvm
197,1,1,768,768,16,384,6,1,[197; 1; 1; 768; 768; 16; 384; 6; 1],0.02846965749631636,0.06073473637963041,tvm
197,197,1,384,32,32,256,8,2,[197; 197; 1; 384; 32; 32; 256; 8; 2],0.006988932189415209,0.2474050535897134,tvm
197,1,1,32,16,16,16,16,1,[197; 1; 1; 32; 16; 16; 16; 16; 1],0.013849274881067686,0.1248510956498425,tvm
1,1,1,384,32,32,32,32,2,[1; 1; 1; 384; 32; 32; 32; 32; 2],0.0213763452557032,0.08088834280012484,tvm
197,1,1,96,96,32,8,4,2,[197; 1; 1; 96; 96; 32; 8; 4; 2],0.006834484687715303,0.252995978755373,tvm
1,1,1,256,256,32,256,64,2,[1; 1; 1; 256; 256; 32; 256; 64; 2],0.022164236623211764,0.07801293463210571,tvm
1,1,1,384,96,96,24,3,6,[1; 1; 1; 384; 96; 96; 24; 3; 6],0.02169680199585855,0.07969364071199019,tvm
1,1,1,256,128,128,384,3,8,[1; 1; 1; 256; 128; 128; 384; 3; 8],0.021946765620668884,0.07878596658583371,tvm
197,1,1,256,128,64,256,16,4,[197; 1; 1; 256; 128; 64; 256; 16; 4],0.007004520124610281,0.24685447569519928,tvm
197,197,1,768,384,16,384,12,1,[197; 197; 1; 768; 384; 16; 384; 12; 1],0.013449246245727409,0.12856461330734031,tvm
197,197,1,96,16,16,192,24,1,[197; 197; 1; 96; 16; 16; 192; 24; 1],0.012579641872434877,0.1374520165511249,tvm
197,1,1,384,192,64,48,6,4,[197; 1; 1; 384; 192; 64; 48; 6; 4],0.015235888873576187,0.11348843229330322,tvm
197,1,1,96,96,48,24,4,3,[197; 1; 1; 96; 96; 48; 24; 4; 3],0.006400162623322103,0.2701645637184807,tvm
197,197,1,192,48,16,8,8,1,[197; 197; 1; 192; 48; 16; 8; 8; 1],0.003138325031613931,0.5509617791143604,tvm
1,1,1,192,96,16,192,2,1,[1; 1; 1; 192; 96; 16; 192; 2; 1],0.027936110258451663,0.061894699256995866,tvm
197,1,1,96,48,48,32,2,3,[197; 1; 1; 96; 48; 48; 32; 2; 3],0.007276198688487057,0.23763742812480493,tvm
197,1,1,768,768,32,384,64,2,[197; 1; 1; 768; 768; 32; 384; 64; 2],0.021555705869104713,0.08021528746759424,tvm
197,197,1,384,384,96,192,3,6,[197; 197; 1; 384; 384; 96; 192; 3; 6],0.005132500249601435,0.33689177959444155,tvm
197,1,1,256,128,16,64,32,1,[197; 1; 1; 256; 128; 16; 64; 32; 1],0.01066974574860069,0.16205607739846187,tvm
197,1,1,48,16,16,128,8,1,[197; 1; 1; 48; 16; 16; 128; 8; 1],0.013671560627699364,0.12647401346075246,tvm
197,1,1,256,256,128,12,6,8,[197; 1; 1; 256; 256; 128; 12; 6; 8],0.00525795424982789,0.32885359223385063,tvm
197,1,1,96,32,32,32,32,2,[197; 1; 1; 96; 32; 32; 32; 32; 2],0.006962958810618147,0.24832792924472857,tvm
197,197,1,192,32,32,1,1,2,[197; 197; 1; 192; 32; 32; 1; 1; 2],0.0065357628773199394,0.26455934453457064,tvm
197,197,1,16,16,16,16,2,1,[197; 197; 1; 16; 16; 16; 16; 2; 1],0.0044099411243223585,0.39209075452744047,tvm
197,1,1,768,96,32,32,1,2,[197; 1; 1; 768; 96; 32; 32; 1; 2],0.02177221412421204,0.07941760690908695,tvm
197,197,1,768,768,32,256,2,2,[197; 197; 1; 768; 768; 32; 256; 2; 2],0.0068234932514315005,0.25340351036390274,tvm
1,1,1,192,96,48,48,3,3,[1; 1; 1; 192; 96; 48; 48; 3; 3],0.021675523748854175,0.07977187369917865,tvm
197,1,1,384,384,64,64,2,4,[197; 1; 1; 384; 384; 64; 64; 2; 4],0.015496865380555391,0.11157721903080595,tvm
197,1,1,768,192,192,384,2,12,[197; 1; 1; 768; 192; 192; 384; 2; 12],0.022180781874340028,0.0779547426530288,tvm
1,1,1,32,32,32,48,48,2,[1; 1; 1; 32; 32; 32; 48; 48; 2],0.021677370503311977,0.07976507771516674,tvm
197,197,1,128,64,16,32,4,1,[197; 197; 1; 128; 64; 16; 32; 4; 1],0.007241354061989114,0.23878091418474023,tvm
1,1,1,48,48,48,4,1,3,[1; 1; 1; 48; 48; 48; 4; 1; 3],0.02165330812567845,0.07985371716973921,tvm
1,1,1,768,16,16,24,6,1,[1; 1; 1; 768; 16; 16; 24; 6; 1],0.028298733494011685,0.06110157344048765,tvm
197,1,1,64,32,16,24,3,1,[197; 1; 1; 64; 32; 16; 24; 3; 1],0.010118625687027816,0.170882607612797,tvm
197,197,1,384,64,16,48,1,1,[197; 197; 1; 384; 64; 16; 48; 1; 1],0.01034198412526166,0.16719201285888602,tvm
1,1,1,384,192,96,8,8,6,[1; 1; 1; 384; 192; 96; 8; 8; 6],0.021928622751147486,0.0788511509582453,tvm
197,1,1,768,384,16,48,4,1,[197; 1; 1; 768; 384; 16; 48; 4; 1],0.023961483253515325,0.07216152374888861,tvm
197,197,1,384,384,48,96,3,3,[197; 197; 1; 384; 384; 48; 96; 3; 3],0.00590485762404569,0.29282622087549315,tvm
1,1,1,384,192,48,3,1,3,[1; 1; 1; 384; 192; 48; 3; 1; 3],0.022338822622259613,0.07740323525977491,tvm
197,197,1,128,64,16,8,4,1,[197; 197; 1; 128; 64; 16; 8; 4; 1],0.003495629875033046,0.4946453728430836,tvm
1,1,1,384,48,48,256,4,3,[1; 1; 1; 384; 48; 48; 256; 4; 3],0.021635694996803068,0.07991872427082364,tvm
197,1,1,768,768,64,4,4,4,[197; 1; 1; 768; 768; 64; 4; 4; 4],0.021557095875323284,0.08021011516845666,tvm
1,1,1,256,64,32,256,32,2,[1; 1; 1; 256; 64; 32; 256; 32; 2],0.021380271631642245,0.08087348807571387,tvm
1,1,1,96,96,16,4,2,1,[1; 1; 1; 96; 96; 16; 4; 2; 1],0.021952712500933558,0.07876462386065555,tvm
197,197,1,128,128,128,256,64,8,[197; 197; 1; 128; 128; 128; 256; 64; 8],0.005762234062785865,0.30007409001729735,tvm
1,1,1,64,32,32,768,12,2,[1; 1; 1; 64; 32; 32; 768; 12; 2],0.021384391373430844,0.08085790765153453,tvm
1,1,1,384,192,96,256,16,6,[1; 1; 1; 384; 192; 96; 256; 16; 6],0.021760708368674386,0.07945959816943567,tvm
197,197,1,96,48,16,16,2,1,[197; 197; 1; 96; 48; 16; 16; 2; 1],0.0055206001561600715,0.3132081827965313,tvm
1,1,1,48,48,48,384,48,3,[1; 1; 1; 48; 48; 48; 384; 48; 3],0.022333654756948818,0.07742114587488899,tvm
197,1,1,768,192,32,128,2,2,[197; 1; 1; 768; 192; 32; 128; 2; 2],0.02156719350023195,0.08017256129493838,tvm
197,1,1,128,128,32,256,1,2,[197; 1; 1; 128; 128; 32; 256; 1; 2],0.007861406436859397,0.2199475573162085,tvm
197,197,1,96,16,16,48,48,1,[197; 197; 1; 96; 16; 16; 48; 48; 1],0.008424410934821935,0.20524843294502587,tvm
197,1,1,768,192,96,96,32,6,[197; 1; 1; 768; 192; 96; 96; 32; 6],0.022131277750304434,0.07812911492800534,tvm
197,1,1,768,64,32,128,64,2,[197; 1; 1; 768; 64; 32; 128; 64; 2],0.02125900336977793,0.08133481672594536,tvm
1,1,1,768,128,128,32,8,8,[1; 1; 1; 768; 128; 128; 32; 8; 8],0.022055899251427036,0.0783961299036705,tvm
1,1,1,256,128,16,192,12,1,[1; 1; 1; 256; 128; 16; 192; 12; 1],0.02753349374688696,0.06279977247902442,tvm
197,1,1,64,32,16,128,64,1,[197; 1; 1; 64; 32; 16; 128; 64; 1],0.012678181250521448,0.13638369011217802,tvm
197,197,1,192,192,48,192,8,3,[197; 197; 1; 192; 192; 48; 192; 8; 3],0.0055945276872080285,0.30906936912846983,tvm
197,197,1,768,48,16,128,16,1,[197; 197; 1; 768; 48; 16; 128; 16; 1],0.011850342500110855,0.14591115344058347,tvm
197,1,1,384,48,16,12,6,1,[197; 1; 1; 384; 48; 16; 12; 6; 1],0.015332002876675688,0.11277699050576025,tvm
197,1,1,768,64,64,24,3,4,[197; 1; 1; 768; 64; 64; 24; 3; 4],0.02138206150266342,0.08086671823676875,tvm
197,197,1,768,768,192,12,4,12,[197; 197; 1; 768; 768; 192; 12; 4; 12],0.005790776156572974,0.2985950580898357,tvm
197,1,1,192,32,16,384,16,1,[197; 1; 1; 192; 32; 16; 384; 16; 1],0.013596670374681707,0.12717063039763662,tvm
197,197,1,192,64,16,96,48,1,[197; 197; 1; 192; 64; 16; 96; 48; 1],0.011046342002373422,0.15653119761144715,tvm
197,197,1,192,96,32,128,1,2,[197; 197; 1; 192; 96; 32; 128; 1; 2],0.007556144752015825,0.22883324758910353,tvm
197,197,1,384,96,48,384,64,3,[197; 197; 1; 384; 96; 48; 384; 64; 3],0.005769350624177605,0.29970394512183385,tvm
1,1,1,256,256,128,16,2,8,[1; 1; 1; 256; 256; 128; 16; 2; 8],0.022404112001822796,0.07717766911344058,tvm
1,1,1,64,64,16,32,4,1,[1; 1; 1; 64; 64; 16; 32; 4; 1],0.022899281997524668,0.07550879294137049,tvm
1,1,1,192,96,48,768,64,3,[1; 1; 1; 192; 96; 48; 768; 64; 3],0.021583806250419002,0.08011085360922271,tvm
197,197,1,768,384,192,128,8,12,[197; 197; 1; 768; 384; 192; 128; 8; 12],0.005459990530653158,0.3166850076295457,tvm
