i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
16,16,8,1024,64,16,4096,2,1,[16; 16; 8; 1024; 64; 16; 4096; 2; 1],0.020131816490902565,0.19842100388210673,tvm
64,8,1,1024,1024,64,128,64,4,[64; 8; 1; 1024; 1024; 64; 128; 64; 4],0.019070150374318473,0.20946742210668048,tvm
32,32,4,512,128,32,128,2,2,[32; 32; 4; 512; 128; 32; 128; 2; 2],0.01608730411680881,0.24830606850538176,tvm
32,4,1,1024,1024,64,2,1,4,[32; 4; 1; 1024; 1024; 64; 2; 1; 4],0.01828773636952974,0.21842917884308702,tvm
16,16,4,512,512,16,4096,8,1,[16; 16; 4; 512; 512; 16; 4096; 8; 1],0.017131712244008668,0.23316847616864614,tvm
16,4,2,512,32,16,4,2,1,[16; 4; 2; 512; 32; 16; 4; 2; 1],0.012555059365695342,0.3181645838338101,tvm
64,8,2,128,64,16,256,64,1,[64; 8; 2; 128; 64; 16; 256; 64; 1],0.022680253881844692,0.17612568443481377,tvm
64,16,2,512,256,16,32,2,1,[64; 16; 2; 512; 256; 16; 32; 2; 1],0.016127613504067995,0.24768545185483612,tvm
64,8,8,16,16,16,128,8,1,[64; 8; 8; 16; 16; 16; 128; 8; 1],0.011219939369766507,0.3560246723666892,tvm
64,16,16,128,32,16,4096,8,1,[64; 16; 16; 128; 32; 16; 4096; 8; 1],0.014140313636744395,0.28249551889111646,tvm
8,4,4,512,128,64,64,2,4,[8; 4; 4; 512; 128; 64; 64; 2; 4],0.01966848986921832,0.20309516717634984,tvm
4,2,1,64,16,16,4,2,1,[4; 2; 1; 64; 16; 16; 4; 2; 1],0.03298376523889601,0.12110731473993899,tvm
8,8,2,1024,512,32,128,4,2,[8; 8; 2; 1024; 512; 32; 128; 4; 2],0.014597797489841469,0.273642324527042,tvm
8,2,2,256,128,16,256,8,1,[8; 2; 2; 256; 128; 16; 256; 8; 1],0.03242901875637472,0.12317903505205524,tvm
64,8,4,512,256,32,256,64,2,[64; 8; 4; 512; 256; 32; 256; 64; 2],0.011191099685674999,0.3569421549526929,tvm
32,4,4,1024,1024,32,256,64,2,[32; 4; 4; 1024; 1024; 32; 256; 64; 2],0.012390570373099763,0.32238832578422383,tvm
32,16,1,1024,64,32,512,16,2,[32; 16; 1; 1024; 64; 32; 512; 16; 2],0.04945353273069486,0.0807743151505106,tvm
32,32,16,256,16,16,16,1,1,[32; 32; 16; 256; 16; 16; 16; 1; 1],0.020773093870957382,0.19229563313532255,tvm
32,8,2,1024,64,16,2048,32,1,[32; 8; 2; 1024; 64; 16; 2048; 32; 1],0.03351885548909195,0.11917397476161422,tvm
64,16,4,64,64,32,2048,8,2,[64; 16; 4; 64; 64; 32; 2048; 8; 2],0.013995205503306352,0.28542455036844755,tvm
16,4,4,256,128,64,4,1,4,[16; 4; 4; 256; 128; 64; 4; 1; 4],0.01724801550153643,0.23159622263438986,tvm
64,64,16,1024,512,16,64,8,1,[64; 64; 16; 1024; 512; 16; 64; 8; 1],0.01558544886938762,0.2563015843541882,tvm
64,16,4,1024,128,32,4,1,2,[64; 16; 4; 1024; 128; 32; 4; 1; 2],0.015165374628850259,0.26340102607792165,tvm
4,1,1,512,64,16,4,4,1,[4; 1; 1; 512; 64; 16; 4; 4; 1],0.049070048989960924,0.08140556857631169,tvm
16,16,1,64,64,16,256,2,1,[16; 16; 1; 64; 64; 16; 256; 2; 1],0.03491352574201301,0.11441340148836321,tvm
16,8,1,256,256,128,512,16,8,[16; 8; 1; 256; 256; 128; 512; 16; 8],0.048854509252123535,0.08176471935232074,tvm
4,2,1,16,16,16,32,16,1,[4; 2; 1; 16; 16; 16; 32; 16; 1],0.044045889255357906,0.09069121558510305,tvm
32,32,2,128,64,16,1024,32,1,[32; 32; 2; 128; 64; 16; 1024; 32; 1],0.0330462499987334,0.1208783216930315,tvm
32,4,1,128,128,128,1024,16,8,[32; 4; 1; 128; 128; 128; 1024; 16; 8],0.04901685650111176,0.08149390889651678,tvm
1,1,1,128,64,64,512,2,4,[1; 1; 1; 128; 64; 64; 512; 2; 4],0.049015478492947295,0.08149619999466101,tvm
32,32,8,512,512,16,256,2,1,[32; 32; 8; 512; 512; 16; 256; 2; 1],0.026738417014712468,0.1493946046206578,tvm
32,16,1,1024,64,64,256,32,4,[32; 16; 1; 1024; 64; 64; 256; 32; 4],0.017309357135673054,0.2307754821155531,tvm
32,8,1,128,128,32,4,2,2,[32; 8; 1; 128; 128; 32; 4; 2; 2],0.011305692314635962,0.3533242482571366,tvm
64,64,1,16,16,16,4096,4,1,[64; 64; 1; 16; 16; 16; 4096; 4; 1],0.06698694598162547,0.05963214443588682,tvm
16,16,2,256,128,64,32,8,4,[16; 16; 2; 256; 128; 64; 32; 8; 4],0.013374858244787902,0.29866299627152304,tvm
8,1,1,1024,32,16,4096,1,1,[8; 1; 1; 1024; 32; 16; 4096; 1; 1],0.06599994353018701,0.06052391902832768,tvm
16,16,1,64,64,32,64,16,2,[16; 16; 1; 64; 64; 32; 64; 16; 2],0.02257105587341357,0.17697777456660524,tvm
64,2,1,256,16,16,128,4,1,[64; 2; 1; 256; 16; 16; 128; 4; 1],0.04814808047376573,0.08296437155520141,tvm
4,1,1,1024,256,128,1024,32,8,[4; 1; 1; 1024; 256; 128; 1024; 32; 8],0.049468276993138716,0.08075023996993647,tvm
8,1,1,128,32,32,512,4,2,[8; 1; 1; 128; 32; 32; 512; 4; 2],0.04948385275201872,0.08072482266313181,tvm
4,2,1,1024,256,64,8,8,4,[4; 2; 1; 1024; 256; 64; 8; 8; 4],0.028563370229676366,0.1398495767822598,tvm
64,1,1,512,32,32,2048,1,2,[64; 1; 1; 512; 32; 32; 2048; 1; 2],0.049840268766274676,0.08014754609024581,tvm
8,2,1,1024,128,16,8,8,1,[8; 2; 1; 1024; 128; 16; 8; 8; 1],0.03287047299090773,0.12152472643761998,tvm
4,4,4,512,128,16,16,8,1,[4; 4; 4; 512; 128; 16; 16; 8; 1],0.01736732262361329,0.23000524172125747,tvm
64,16,2,512,256,128,64,64,8,[64; 16; 2; 512; 256; 128; 64; 64; 8],0.011594652307394426,0.34451876021739086,tvm
64,16,16,256,16,16,16,16,1,[64; 16; 16; 256; 16; 16; 16; 16; 1],0.011253964250499848,0.35494827859594613,tvm
64,32,2,128,32,16,256,1,1,[64; 32; 2; 128; 32; 16; 256; 1; 1],0.021176713868044317,0.18863055254871514,tvm
4,1,1,1024,128,128,2048,4,8,[4; 1; 1; 1024; 128; 128; 2048; 4; 8],0.04909592948388308,0.08136265633603196,tvm
16,4,2,1024,256,128,8,8,8,[16; 4; 2; 1024; 256; 128; 8; 8; 8],0.01865646574879065,0.21411210954326515,tvm
32,2,2,512,256,32,4096,16,2,[32; 2; 2; 512; 256; 32; 4096; 16; 2],0.02467652650375385,0.16187753318878062,tvm
64,16,8,128,32,16,4,4,1,[64; 16; 8; 128; 32; 16; 4; 4; 1],0.01515622262377292,0.2635600793979923,tvm
16,1,1,512,32,32,16,4,2,[16; 1; 1; 512; 32; 32; 16; 4; 2],0.05039174249395728,0.07927043282089813,tvm
16,16,1,256,128,16,128,2,1,[16; 16; 1; 256; 128; 16; 128; 2; 1],0.032279702252708375,0.12374882540188487,tvm
32,8,1,1024,1024,64,4096,2,4,[32; 8; 1; 1024; 1024; 64; 4096; 2; 4],0.04986351926345378,0.080110174674794,tvm
64,32,8,32,16,16,64,32,1,[64; 32; 8; 32; 16; 16; 64; 32; 1],0.008743719372432679,0.4568508054695112,tvm
8,4,4,512,32,32,2048,2,2,[8; 4; 4; 512; 32; 32; 2048; 2; 2],0.012619340122910216,0.3165439079372422,tvm
16,16,2,256,128,128,512,8,8,[16; 16; 2; 256; 128; 128; 512; 8; 8],0.024425892494036816,0.1635385580719496,tvm
16,1,1,32,16,16,512,16,1,[16; 1; 1; 32; 16; 16; 512; 16; 1],0.06586256698938087,0.06065016018490883,tvm
8,8,1,256,64,64,2,1,4,[8; 8; 1; 256; 64; 64; 2; 1; 4],0.011404799377487507,0.3502538804830119,tvm
64,64,4,1024,512,64,8,1,4,[64; 64; 4; 1024; 512; 64; 8; 1; 4],0.01547875237884,0.25806829519128194,tvm
64,2,1,512,64,64,1,1,4,[64; 2; 1; 512; 64; 64; 1; 1; 4],0.025190038126311265,0.15857757809119238,tvm
16,4,2,256,32,16,4096,16,1,[16; 4; 2; 256; 32; 16; 4096; 16; 1],0.033318154484732077,0.11989185175084466,tvm
16,8,2,512,256,128,512,32,8,[16; 8; 2; 512; 256; 128; 512; 32; 8],0.024891883760574274,0.1604770163848411,tvm
32,4,2,128,128,32,4096,64,2,[32; 4; 2; 128; 128; 32; 4096; 64; 2],0.02486441799555905,0.16065428271068705,tvm
32,4,2,1024,128,32,512,4,2,[32; 4; 2; 1024; 128; 32; 512; 4; 2],0.024835194504703395,0.16084332407135885,tvm
16,8,2,1024,64,32,512,2,2,[16; 8; 2; 1024; 64; 32; 512; 2; 2],0.02455674773955252,0.16266711212989104,tvm
4,4,1,128,16,16,256,64,1,[4; 4; 1; 128; 16; 16; 256; 64; 1],0.04291174325044267,0.09308816038495549,tvm
16,1,1,512,64,64,64,32,4,[16; 1; 1; 512; 64; 64; 64; 32; 4],0.04879393175360747,0.08186622997028536,tvm
64,1,1,256,64,16,256,16,1,[64; 1; 1; 256; 64; 16; 256; 16; 1],0.06437739951070398,0.06204934135978983,tvm
64,1,1,1024,1024,16,64,2,1,[64; 1; 1; 1024; 1024; 16; 64; 2; 1],0.059868063020985574,0.06672297442953881,tvm
32,8,2,1024,64,32,4096,64,2,[32; 8; 2; 1024; 64; 32; 4096; 64; 2],0.02462721812480595,0.16220164282670937,tvm
2,1,1,512,128,64,32,2,4,[2; 1; 1; 512; 128; 64; 32; 2; 4],0.04879699400044046,0.08186109246932673,tvm
2,2,1,1024,256,64,8,2,4,[2; 2; 1; 1024; 256; 64; 8; 2; 4],0.033406009257305413,0.11957654706156444,tvm
8,1,1,1024,1024,128,64,16,8,[8; 1; 1; 1024; 1024; 128; 64; 16; 8],0.04974299599416554,0.08030427516999117,tvm
8,1,1,256,256,64,32,4,4,[8; 1; 1; 256; 256; 64; 32; 4; 4],0.05434824345866218,0.07349961993037644,tvm
32,16,1,128,128,128,256,4,8,[32; 16; 1; 128; 128; 128; 256; 4; 8],0.01652432675473392,0.24173906128737527,tvm
8,8,1,128,64,16,256,64,1,[8; 8; 1; 128; 64; 16; 256; 64; 1],0.03758261649636552,0.10628784290421982,tvm
16,16,2,1024,1024,32,4,4,2,[16; 16; 2; 1024; 1024; 32; 4; 4; 2],0.009643016994232312,0.41424537989349974,tvm
32,16,1,32,32,32,128,4,2,[32; 16; 1; 32; 32; 32; 128; 4; 2],0.023268720498890616,0.17167146076148398,tvm
4,2,1,256,256,64,4,2,4,[4; 2; 1; 256; 256; 64; 4; 2; 4],0.03312354799709283,0.1205962368054845,tvm
2,2,1,128,64,64,16,8,4,[2; 2; 1; 128; 64; 64; 16; 8; 4],0.029636474995641038,0.13478577457955995,tvm
64,2,2,64,32,32,2048,16,2,[64; 2; 2; 64; 32; 32; 2048; 16; 2],0.024845030129654333,0.1607796495818061,tvm
64,64,1,256,16,16,2048,16,1,[64; 64; 1; 256; 16; 16; 2048; 16; 1],0.06629056198289618,0.060258581593046236,tvm
64,2,1,1024,1024,16,16,1,1,[64; 2; 1; 1024; 1024; 16; 16; 1; 1],0.03130134750972502,0.12761671799765692,tvm
16,16,2,1024,256,16,4096,16,1,[16; 16; 2; 1024; 256; 16; 4096; 16; 1],0.03323259926401079,0.1202005057251468,tvm
64,4,2,256,256,16,1024,64,1,[64; 4; 2; 256; 256; 16; 1024; 64; 1],0.032847766240593046,0.12160873311253564,tvm
16,4,4,512,256,16,256,1,1,[16; 4; 4; 512; 256; 16; 256; 1; 1],0.02459541062125936,0.16241140672977727,tvm
8,4,2,1024,1024,64,32,16,4,[8; 4; 2; 1024; 1024; 64; 32; 16; 4],0.01645006862236187,0.24283030848060408,tvm
16,16,2,512,32,16,4,1,1,[16; 16; 2; 512; 32; 16; 4; 1; 1],0.009362277378386352,0.4266670465582519,tvm
32,8,2,64,32,16,4,2,1,[32; 8; 2; 64; 32; 16; 4; 2; 1],0.017786233001970686,0.22458804164168128,tvm
4,2,2,128,128,32,512,16,2,[4; 2; 2; 128; 128; 32; 512; 16; 2],0.024622354249004275,0.1622336839807582,tvm
64,8,1,256,256,128,4,1,8,[64; 8; 1; 256; 256; 128; 4; 1; 8],0.01623384749109391,0.2460646030022588,tvm
2,1,1,1024,64,16,32,2,1,[2; 1; 1; 1024; 64; 16; 32; 2; 1],0.053568255505524576,0.07456982125698067,tvm
8,4,4,256,64,16,4,2,1,[8; 4; 4; 256; 64; 16; 4; 2; 1],0.0207604116294533,0.1924131038147643,tvm
64,4,2,512,512,128,512,16,8,[64; 4; 2; 512; 512; 128; 512; 16; 8],0.02465076299267821,0.162046717956832,tvm
16,16,8,512,256,32,256,2,2,[16; 16; 8; 512; 256; 32; 256; 2; 2],0.018266808867338113,0.21867942381757335,tvm
32,16,4,128,32,32,512,64,2,[32; 16; 4; 128; 32; 32; 512; 64; 2],0.012677848368184641,0.31508305842493894,tvm
32,2,1,512,64,16,1024,64,1,[32; 2; 1; 512; 64; 16; 1024; 64; 1],0.06562793848570436,0.06086699247707393,tvm
16,16,2,1024,1024,32,64,2,2,[16; 16; 2; 1024; 1024; 32; 64; 2; 2],0.012920780252898112,0.3091589795592461,tvm
32,1,1,1024,512,16,1,1,1,[32; 1; 1; 1024; 512; 16; 1; 1; 1],0.05250991805223748,0.07607277608244195,tvm
32,8,1,128,128,32,2048,16,2,[32; 8; 1; 128; 128; 32; 2048; 16; 2],0.04950653624837287,0.0806878351992668,tvm
2,2,2,128,64,16,2048,4,1,[2; 2; 2; 128; 64; 16; 2048; 4; 1],0.033438409242080525,0.11946068394510435,tvm
64,16,1,512,512,64,64,32,4,[64; 16; 1; 512; 512; 64; 64; 32; 4],0.016192453244002536,0.24669364042009967,tvm
32,16,1,32,16,16,4096,8,1,[32; 16; 1; 32; 16; 16; 4096; 8; 1],0.0662997345207259,0.06025024484595028,tvm
16,4,1,128,32,16,16,16,1,[16; 4; 1; 128; 32; 16; 16; 16; 1],0.01752363337436691,0.227953595738792,tvm
32,32,4,1024,512,64,2048,8,4,[32; 32; 4; 1024; 512; 64; 2048; 8; 4],0.013635622861329466,0.2929514316081465,tvm
64,2,2,16,16,16,4096,4,1,[64; 2; 2; 16; 16; 16; 4096; 4; 1],0.033184254774823785,0.12037561985950761,tvm
32,16,8,512,512,16,64,8,1,[32; 16; 8; 512; 512; 16; 64; 8; 1],0.012317086999246385,0.32431168492514867,tvm
64,32,4,512,256,32,4096,4,2,[64; 32; 4; 512; 256; 32; 4096; 4; 2],0.015368017498985864,0.25992781686765,tvm
64,2,2,512,64,16,16,16,1,[64; 2; 2; 512; 64; 16; 16; 16; 1],0.02490620213211514,0.1603847594629636,tvm
64,32,1,256,256,128,512,1,8,[64; 32; 1; 256; 256; 128; 512; 1; 8],0.04917072001262568,0.0812389006520454,tvm
8,1,1,512,256,64,8,4,4,[8; 1; 1; 512; 256; 64; 8; 4; 4],0.05459826748119667,0.07316304019117359,tvm
64,64,8,1024,32,32,512,2,2,[64; 64; 8; 1024; 32; 32; 512; 2; 2],0.01845368937938474,0.2164648572961089,tvm
64,8,4,1024,512,32,128,8,2,[64; 8; 4; 1024; 512; 32; 128; 8; 2],0.01110210562183056,0.35980338992997224,tvm
2,2,2,256,32,32,1024,64,2,[2; 2; 2; 256; 32; 32; 1024; 64; 2],0.02500975300790742,0.15972069923410517,tvm
4,4,2,128,128,128,64,8,8,[4; 4; 2; 128; 128; 128; 64; 8; 8],0.019355023876414634,0.20638441283262327,tvm
32,8,8,512,512,16,512,1,1,[32; 8; 8; 512; 512; 16; 512; 1; 1],0.028678478236543015,0.1392882566901763,tvm
64,16,1,64,32,16,16,2,1,[64; 16; 1; 64; 32; 16; 16; 2; 1],0.012469131499528885,0.3203571345964363,tvm
32,32,2,1024,256,128,32,16,8,[32; 32; 2; 1024; 256; 128; 32; 16; 8],0.008739608187170234,0.45706571193423573,tvm
64,32,4,32,16,16,512,2,1,[64; 32; 4; 32; 16; 16; 512; 2; 1],0.023662956999032758,0.16881132980373162,tvm
4,2,2,16,16,16,64,32,1,[4; 2; 2; 16; 16; 16; 64; 32; 1],0.03317927525495179,0.12039368573908418,tvm
64,2,1,128,64,16,4,2,1,[64; 2; 1; 128; 64; 16; 4; 2; 1],0.0246911908761831,0.16178139232435199,tvm
64,4,4,128,128,16,2,2,1,[64; 4; 4; 128; 128; 16; 2; 2; 1],0.01467520574806258,0.27219892563500186,tvm
32,16,1,64,64,64,32,1,4,[32; 16; 1; 64; 64; 64; 32; 1; 4],0.024519215876352973,0.1629161086651111,tvm
8,4,2,1024,128,32,16,2,2,[8; 4; 2; 1024; 128; 32; 16; 2; 2],0.020142987501458265,0.1983109624531142,tvm
64,2,1,1024,256,128,256,32,8,[64; 2; 1; 1024; 256; 128; 256; 32; 8],0.036006006004754454,0.11094191445637624,tvm
16,4,1,1024,256,128,512,2,8,[16; 4; 1; 1024; 256; 128; 512; 2; 8],0.04992091824533418,0.08001806414024823,tvm
8,2,2,32,32,32,16,4,2,[8; 2; 2; 32; 32; 32; 16; 4; 2],0.024614776368252933,0.16228362908254032,tvm
64,8,8,256,16,16,128,16,1,[64; 8; 8; 256; 16; 16; 128; 16; 1],0.010841629562492017,0.3684478624795459,tvm
64,2,1,512,256,16,128,2,1,[64; 2; 1; 512; 256; 16; 128; 2; 1],0.04665501299314201,0.08561942183324256,tvm
8,4,1,512,512,32,16,4,2,[8; 4; 1; 512; 512; 32; 16; 4; 2],0.023071920120855793,0.173135795251144,tvm
64,4,1,1024,512,64,512,64,4,[64; 4; 1; 1024; 512; 64; 512; 64; 4],0.049141731491545215,0.08128682317151362,tvm
8,8,2,64,64,16,1024,4,1,[8; 8; 2; 64; 64; 16; 1024; 4; 1],0.0328875862469431,0.12146149030522219,tvm
8,8,1,1024,128,64,2,1,4,[8; 8; 1; 1024; 128; 64; 2; 1; 4],0.012269004379049875,0.3255826727811945,tvm
16,16,8,64,64,32,16,16,2,[16; 16; 8; 64; 64; 32; 16; 16; 2],0.013639592754771002,0.29286616616159405,tvm
64,32,2,128,32,16,2048,8,1,[64; 32; 2; 128; 32; 16; 2048; 8; 1],0.03305800474481657,0.12083533984977056,tvm
16,16,1,512,256,16,8,8,1,[16; 16; 1; 512; 256; 16; 8; 8; 1],0.011024836436263286,0.36232512483869045,tvm
8,8,8,1024,512,32,64,1,2,[8; 8; 8; 1024; 512; 32; 64; 1; 2],0.02386686649697367,0.1673690695258111,tvm
8,4,2,1024,512,128,128,16,8,[8; 4; 2; 1024; 512; 128; 128; 16; 8],0.016688467861968093,0.23936141239176362,tvm
64,8,2,32,32,32,256,2,2,[64; 8; 2; 32; 32; 32; 256; 2; 2],0.017250873628654517,0.23155785174033502,tvm
8,1,1,256,64,32,512,1,2,[8; 1; 1; 256; 64; 32; 512; 1; 2],0.049910087254829705,0.0800354288643062,tvm
16,16,1,128,128,128,4,4,8,[16; 16; 1; 128; 128; 128; 4; 4; 8],0.008949005001340993,0.44637088005835934,tvm
4,4,2,512,32,32,32,1,2,[4; 4; 2; 512; 32; 32; 32; 1; 2],0.018482257873984054,0.2161302620778856,tvm
64,64,2,128,128,16,64,4,1,[64; 64; 2; 128; 128; 16; 64; 4; 1],0.016312801613821648,0.24487364786626725,tvm
8,8,4,1024,128,16,2048,64,1,[8; 8; 4; 1024; 128; 16; 2048; 64; 1],0.016814538117614575,0.23756675385038384,tvm
16,4,4,1024,64,64,1024,32,4,[16; 4; 4; 1024; 64; 64; 1024; 32; 4],0.012620864741620608,0.3165056689754451,tvm
16,16,2,256,256,32,64,2,2,[16; 16; 2; 256; 256; 32; 64; 2; 2],0.012087795315892436,0.3304635075052411,tvm
16,8,1,1024,32,16,8,2,1,[16; 8; 1; 1024; 32; 16; 8; 2; 1],0.017222963622771204,0.2319330938383823,tvm
32,16,4,64,64,64,512,64,4,[32; 16; 4; 64; 64; 64; 512; 64; 4],0.012412622316333,0.32181557903675395,tvm
64,4,4,256,256,32,2048,8,2,[64; 4; 4; 256; 256; 32; 2048; 8; 2],0.013551376876421273,0.29477264742342174,tvm
64,16,2,32,16,16,4096,2,1,[64; 16; 2; 32; 16; 16; 4096; 2; 1],0.033192564733326435,0.1203454830980431,tvm
8,8,2,32,32,32,16,2,2,[8; 8; 2; 32; 32; 32; 16; 2; 2],0.012422506501025055,0.32155952083950384,tvm
16,16,2,512,32,32,1024,64,2,[16; 16; 2; 512; 32; 32; 1024; 64; 2],0.02463503736362327,0.1621501595119856,tvm
32,16,4,1024,32,32,1024,64,2,[32; 16; 4; 1024; 32; 32; 1024; 64; 2],0.013109461127896793,0.3047093392416279,tvm
64,32,2,512,32,32,32,8,2,[64; 32; 2; 512; 32; 32; 32; 8; 2],0.0149834423646098,0.266599299472746,tvm
4,4,2,512,64,32,2048,32,2,[4; 4; 2; 512; 64; 32; 2048; 32; 2],0.025047503761015832,0.15947997358173602,tvm
2,2,2,1024,256,128,64,1,8,[2; 2; 2; 1024; 256; 128; 64; 1; 8],0.02479724276054185,0.1610894919515621,tvm
16,8,8,1024,512,32,128,32,2,[16; 8; 8; 1024; 512; 32; 128; 32; 2],0.010681787935027387,0.37396129396993094,tvm
64,16,4,512,256,16,8,4,1,[64; 16; 4; 512; 256; 16; 8; 4; 1],0.010755605937447399,0.3713947183754169,tvm
32,32,8,1024,1024,32,256,16,2,[32; 32; 8; 1024; 1024; 32; 256; 16; 2],0.011149193313030992,0.35828379022062923,tvm
64,8,2,1024,512,128,2,1,8,[64; 8; 2; 1024; 512; 128; 2; 1; 8],0.01308203412918374,0.30534817434729333,tvm
4,2,1,1024,512,128,2,1,8,[4; 2; 1; 1024; 512; 128; 2; 1; 8],0.03376882924931124,0.11829178940743743,tvm
2,2,2,256,128,16,128,16,1,[2; 2; 2; 256; 128; 16; 128; 16; 1],0.03287720098160207,0.12149985761654661,tvm
64,32,4,256,32,16,32,32,1,[64; 32; 4; 256; 32; 16; 32; 32; 1],0.02133480762131512,0.1872327751436741,tvm
4,4,1,256,64,16,256,16,1,[4; 4; 1; 256; 64; 16; 256; 16; 1],0.04252764699049294,0.0939289032141427,tvm
16,2,1,128,64,16,1024,64,1,[16; 2; 1; 128; 64; 16; 1024; 64; 1],0.0659632440074347,0.06055759231072703,tvm
4,4,1,128,64,16,4096,8,1,[4; 4; 1; 128; 64; 16; 4096; 8; 1],0.0664873769856058,0.0600802049832714,tvm
64,32,1,128,32,32,64,32,2,[64; 32; 1; 128; 32; 32; 64; 32; 2],0.022453938494436443,0.17790087200448151,tvm
64,64,1,32,32,16,4096,32,1,[64; 64; 1; 32; 32; 16; 4096; 32; 1],0.06678749952698126,0.05981022296667182,tvm
64,2,1,32,32,32,2,1,2,[64; 2; 1; 32; 32; 32; 2; 1; 2],0.024608316511148587,0.1623262296827794,tvm
8,8,4,256,128,32,8,4,2,[8; 8; 4; 256; 128; 32; 8; 4; 2],0.013200425120885484,0.3026095903362302,tvm
32,16,4,1024,16,16,2048,16,1,[32; 16; 4; 1024; 16; 16; 2048; 16; 1],0.016823225756525062,0.23744407261169284,tvm
64,2,1,512,32,32,2048,8,2,[64; 2; 1; 512; 32; 32; 2048; 8; 2],0.04883916873950511,0.08179040186783726,tvm
8,4,1,512,512,64,2048,64,4,[8; 4; 1; 512; 512; 64; 2048; 64; 4],0.04991925222566351,0.08002073468643878,tvm
8,4,4,128,128,32,512,2,2,[8; 4; 4; 128; 128; 32; 512; 2; 2],0.020285940496250987,0.19691348492486555,tvm
8,2,1,1024,512,32,64,64,2,[8; 2; 1; 1024; 512; 32; 64; 64; 2],0.035590896499343216,0.11223587015204725,tvm
2,2,2,1024,512,64,64,64,4,[2; 2; 2; 1024; 512; 64; 64; 64; 4],0.024849604873452336,0.16075005049125657,tvm
32,16,4,16,16,16,512,64,1,[32; 16; 4; 16; 16; 16; 512; 64; 1],0.016839727133628912,0.23721139935326369,tvm
8,8,2,512,512,64,1,1,4,[8; 8; 2; 512; 512; 64; 1; 1; 4],0.01501145475776866,0.26610180709021447,tvm
64,16,16,1024,256,16,8,8,1,[64; 16; 16; 1024; 256; 16; 8; 8; 1],0.014809229876846075,0.2697355143592358,tvm
16,16,8,256,32,16,4,1,1,[16; 16; 8; 256; 32; 16; 4; 1; 1],0.01871921800193377,0.21339434359290987,tvm
4,2,1,256,32,32,4096,4,2,[4; 2; 1; 256; 32; 32; 4096; 4; 2],0.04981247126124799,0.08019227187394835,tvm
32,16,2,256,128,64,32,4,4,[32; 16; 2; 256; 128; 64; 32; 4; 4],0.013331367619684897,0.2996373179445527,tvm
64,64,1,32,32,32,32,8,2,[64; 64; 1; 32; 32; 32; 32; 8; 2],0.011277948062343057,0.3541934415740998,tvm
64,8,8,256,32,32,2,1,2,[64; 8; 8; 256; 32; 32; 2; 1; 2],0.009480278691626154,0.42135630903167554,tvm
32,16,2,1024,512,128,4096,1,8,[32; 16; 2; 1024; 512; 128; 4096; 1; 8],0.024833127245074138,0.1608567136419597,tvm
8,8,1,512,128,16,8,4,1,[8; 8; 1; 512; 128; 16; 8; 4; 1],0.015440532748471014,0.25870708628824984,tvm
2,1,1,512,512,128,4096,16,8,[2; 1; 1; 512; 512; 128; 4096; 16; 8],0.04901721398346126,0.08149331456175854,tvm
8,4,4,1024,128,64,32,8,4,[8; 4; 4; 1024; 128; 64; 32; 8; 4],0.013681674492545426,0.2919653760416326,tvm
64,64,2,128,128,32,4096,2,2,[64; 64; 2; 128; 128; 32; 4096; 2; 2],0.02471640550356824,0.16161634981747455,tvm
8,2,2,256,256,128,8,1,8,[8; 2; 2; 256; 256; 128; 8; 1; 8],0.027833819010993466,0.14351516895750127,tvm
32,8,8,1024,256,16,128,8,1,[32; 8; 8; 1024; 256; 16; 128; 8; 1],0.013438389010843821,0.29725104957684295,tvm
64,4,1,1024,64,16,512,1,1,[64; 4; 1; 1024; 64; 16; 512; 1; 1],0.06559840502450243,0.060894395779945834,tvm
32,1,1,512,128,16,1024,32,1,[32; 1; 1; 512; 128; 16; 1024; 32; 1],0.06598372297594324,0.06053879741753289,tvm
4,1,1,32,32,16,128,2,1,[4; 1; 1; 32; 32; 16; 128; 2; 1],0.0633513510110788,0.06305430230519743,tvm
4,4,4,256,32,32,128,32,2,[4; 4; 4; 256; 32; 32; 128; 32; 2],0.01279907011485193,0.3120988636088467,tvm
4,1,1,128,64,64,256,8,4,[4; 1; 1; 128; 64; 64; 256; 8; 4],0.049040943005820736,0.08145388308746666,tvm
2,2,1,512,256,128,128,2,8,[2; 2; 1; 512; 256; 128; 128; 2; 8],0.033170167764183134,0.1204267420802299,tvm
64,8,1,64,16,16,2048,8,1,[64; 8; 1; 64; 16; 16; 2048; 8; 1],0.06618851353414357,0.06035148736245033,tvm
64,4,2,512,512,32,2048,2,2,[64; 4; 2; 512; 512; 32; 2048; 2; 2],0.024653150743688457,0.16203102311853199,tvm
64,32,1,16,16,16,256,1,1,[64; 32; 1; 16; 16; 16; 256; 1; 1],0.035334648739080876,0.11304980750175543,tvm
32,1,1,1024,128,64,512,1,4,[32; 1; 1; 1024; 128; 64; 512; 1; 4],0.050068265467416495,0.07978257686387866,tvm
1,1,1,64,32,32,32,1,2,[1; 1; 1; 64; 32; 32; 32; 1; 2],0.05768422252731398,0.06924900888113335,tvm
32,8,8,256,16,16,256,64,1,[32; 8; 8; 256; 16; 16; 256; 64; 1],0.013626696134451777,0.2931433414733546,tvm
