kc,ku,mc,mr,nc,nr,X,time,peak,backend
896,7,16,1,4096,128,[896; 7; 16; 1; 4096; 128],0.7865424429764971,0.07110112598844766,tvm
1,1,64,1,64,64,[1; 1; 64; 1; 64; 64],0.27325633296277374,0.20465784901297046,tvm
224,2,1,1,4096,16,[224; 2; 1; 1; 4096; 16],0.9538511090213433,0.05862975133583661,tvm
2048,2,32,1,2048,64,[2048; 2; 32; 1; 2048; 64],1.0347407910740003,0.054046437345228696,tvm
112,4,2,1,256,16,[112; 4; 2; 1; 256; 16],1.4216871110256761,0.03933640032298452,tvm
7168,4,16,1,1024,128,[7168; 4; 16; 1; 1024; 128],1.9253066850360483,0.029046828626311163,tvm
32,2,2,1,512,64,[32; 2; 2; 1; 512; 64],0.21779248001985252,0.256776787372253,tvm
14336,32,64,1,1024,128,[14336; 32; 64; 1; 1024; 128],1.9979484240757301,0.02799073923002008,tvm
512,16,4,1,128,128,[512; 16; 4; 1; 128; 128],0.8583491640165448,0.06515303524225881,tvm
14336,64,16,1,1024,128,[14336; 64; 16; 1; 1024; 128],1.944617239991203,0.028758386063463225,tvm
3584,1,16,1,16,16,[3584; 1; 16; 1; 16; 16],2.7949356889585033,0.020009066238720043,tvm
512,16,8,1,128,16,[512; 16; 8; 1; 128; 16],1.315506151993759,0.04251143428601666,tvm
56,8,64,1,4096,16,[56; 8; 64; 1; 4096; 16],0.3570407630177215,0.1566321247486175,tvm
1024,32,8,1,512,64,[1024; 32; 8; 1; 512; 64],0.7383576279971749,0.07574114658370851,tvm
16,2,1,1,64,16,[16; 2; 1; 1; 64; 16],0.18772858893498778,0.2978984375826762,tvm
256,16,16,1,1024,64,[256; 16; 16; 1; 1024; 64],0.717746704001911,0.07791614091924055,tvm
7168,2,8,1,4096,16,[7168; 2; 8; 1; 4096; 16],2.781483620055951,0.02010583593952942,tvm
512,8,16,1,2048,128,[512; 8; 16; 1; 2048; 128],0.7325606240192428,0.0763405123066843,tvm
32,2,4,1,64,64,[32; 2; 4; 1; 64; 64],0.2617455030558631,0.2136581247067222,tvm
7168,2,8,1,2048,128,[7168; 2; 8; 1; 2048; 128],1.9045435789739713,0.029363493674143766,tvm
56,1,64,1,4096,128,[56; 1; 64; 1; 4096; 128],0.21015288191847503,0.2661112844268681,tvm
448,16,4,1,32,16,[448; 16; 4; 1; 32; 16],1.660299442941323,0.03368311274878249,tvm
224,16,16,1,16,16,[224; 16; 16; 1; 16; 16],1.3941160320537165,0.040114346329515944,tvm
1024,32,2,1,1024,128,[1024; 32; 2; 1; 1024; 128],0.7343366530258209,0.0761558790547895,tvm
64,16,2,1,128,128,[64; 16; 2; 1; 128; 128],0.23896070290356874,0.2340303349203872,tvm
256,32,4,1,128,16,[256; 32; 4; 1; 128; 16],1.1590736530488357,0.04824892118480159,tvm
28,1,32,1,4096,128,[28; 1; 32; 1; 4096; 128],0.21609641693066806,0.2587921360643194,tvm
112,28,1,1,32,16,[112; 28; 1; 1; 32; 16],1.2927096659550443,0.043261108666668054,tvm
56,8,2,1,128,16,[56; 8; 2; 1; 128; 16],0.5005270880647004,0.11173032322699054,tvm
896,14,64,1,512,64,[896; 14; 64; 1; 512; 64],0.7838894779561087,0.0713417578701887,tvm
256,32,64,1,1024,128,[256; 32; 64; 1; 1024; 128],0.726182458922267,0.0770110220182551,tvm
32,4,64,1,512,128,[32; 4; 64; 1; 512; 128],0.20258772699162364,0.2760485749250033,tvm
1024,8,1,1,128,16,[1024; 8; 1; 1; 128; 16],1.0828704780433327,0.05164426814403878,tvm
896,16,16,1,512,64,[896; 16; 16; 1; 512; 64],0.8077518449863419,0.06923420067741094,tvm
14336,32,8,1,2048,64,[14336; 32; 8; 1; 2048; 64],2.1611928140046075,0.025876475699411663,tvm
28,28,64,1,32,16,[28; 28; 64; 1; 32; 16],0.20478755398653448,0.2730832623598334,tvm
256,32,64,1,1024,64,[256; 32; 64; 1; 1024; 64],0.7359977019950747,0.07598400535998899,tvm
112,7,64,1,2048,64,[112; 7; 64; 1; 2048; 64],0.761440864065662,0.07344503818028708,tvm
448,32,4,1,1024,16,[448; 32; 4; 1; 1024; 16],0.9551987539744005,0.05854703337985312,tvm
8,1,16,1,2048,64,[8; 1; 16; 1; 2048; 64],0.11782150401268154,0.474650648894399,tvm
56,28,16,1,128,16,[56; 28; 16; 1; 128; 16],0.32878724206238985,0.1700919201807755,tvm
448,56,2,1,256,128,[448; 56; 2; 1; 256; 128],1.1211690970230848,0.049880123775996175,tvm
128,32,64,1,128,64,[128; 32; 64; 1; 128; 64],0.8456168900011107,0.06613403066400421,tvm
224,32,1,1,32,16,[224; 32; 1; 1; 32; 16],1.3966310829855502,0.04004210848135043,tvm
1024,64,4,1,512,128,[1024; 64; 4; 1; 512; 128],0.7301244450500235,0.07659523484315303,tvm
3584,7,1,1,256,128,[3584; 7; 1; 1; 256; 128],1.9045829349197447,0.02936288691239894,tvm
56,8,2,1,2048,128,[56; 8; 2; 1; 2048; 128],0.19071274704765528,0.29323710239126827,tvm
64,16,16,1,2048,64,[64; 16; 16; 1; 2048; 64],0.2303841890534386,0.24274258386872855,tvm
4,1,16,1,256,128,[4; 1; 16; 1; 256; 128],0.1676501790061593,0.3335758641288342,tvm
1792,2,1,1,256,16,[1792; 2; 1; 1; 256; 16],1.5618584380717948,0.03580609610329015,tvm
448,56,32,1,64,64,[448; 56; 32; 1; 64; 64],1.1426659499993548,0.04894173431295902,tvm
512,1,1,1,2048,16,[512; 1; 1; 1; 2048; 16],0.9706268409499899,0.05761642989245827,tvm
14336,1,4,1,4096,16,[14336; 1; 4; 1; 4096; 16],2.769275462953374,0.020194471110393443,tvm
7168,16,8,1,2048,64,[7168; 16; 8; 1; 2048; 64],2.17904857697431,0.025664436270156934,tvm
14336,1,16,1,512,128,[14336; 1; 16; 1; 512; 128],1.9376999730011448,0.02886104872402777,tvm
256,8,16,1,4096,16,[256; 8; 16; 1; 4096; 16],0.9552794640185311,0.058542086834024606,tvm
224,28,64,1,2048,128,[224; 28; 64; 1; 2048; 128],0.7272772049764171,0.07689509990230856,tvm
56,1,64,1,256,16,[56; 1; 64; 1; 256; 16],0.4860150460153818,0.11506650625701699,tvm
512,8,4,1,4096,16,[512; 8; 4; 1; 4096; 16],0.9551353140268475,0.05855092206522833,tvm
1024,64,2,1,128,16,[1024; 64; 2; 1; 128; 16],1.0896835169987753,0.051321372179107844,tvm
448,56,2,1,2048,64,[448; 56; 2; 1; 2048; 64],0.7169130849651992,0.07800674099294481,tvm
56,1,64,1,256,64,[56; 1; 64; 1; 256; 64],0.22670764999929816,0.24667916293740624,tvm
3584,56,32,1,2048,16,[3584; 56; 32; 1; 2048; 16],2.777668239083141,0.02013345314118322,tvm
896,32,4,1,4096,16,[896; 32; 4; 1; 4096; 16],0.959228478022851,0.05830107697449022,tvm
1,1,1,1,512,128,[1; 1; 1; 1; 512; 128],0.40820386190898716,0.13700030438664032,tvm
7168,16,64,1,128,64,[7168; 16; 64; 1; 128; 64],2.2283006199868396,0.025097176221071833,tvm
256,64,16,1,128,128,[256; 64; 16; 1; 128; 128],0.836462305043824,0.06685782849521636,tvm
256,4,8,1,2048,128,[256; 4; 8; 1; 2048; 128],0.7230204560328275,0.07734781618792014,tvm
1,1,16,1,2048,16,[1; 1; 16; 1; 2048; 16],0.8807528720935807,0.0634957376867814,tvm
2048,4,4,1,2048,64,[2048; 4; 4; 1; 2048; 64],1.1729889089474455,0.04767654059364934,tvm
16,1,4,1,16,16,[16; 1; 4; 1; 16; 16],0.2004298419924453,0.27902059282889247,tvm
56,8,1,1,256,128,[56; 8; 1; 1; 256; 128],0.20484328595921397,0.2730089642502039,tvm
448,16,64,1,512,64,[448; 16; 64; 1; 512; 64],0.8295976360095665,0.06741105676522015,tvm
28,14,8,1,64,16,[28; 14; 8; 1; 64; 16],0.22015031904447824,0.25402667402918766,tvm
32,16,2,1,1024,128,[32; 16; 2; 1; 1024; 128],0.2015369200380519,0.27748788322643014,tvm
1792,28,16,1,2048,16,[1792; 28; 16; 1; 2048; 16],1.1916710190707818,0.04692910412216009,tvm
112,14,2,1,1024,128,[112; 14; 2; 1; 1024; 128],0.7131159270647913,0.07842210671625101,tvm
32,4,2,1,256,16,[32; 4; 2; 1; 256; 16],0.40025890397373587,0.13971969837054007,tvm
64,64,8,1,512,16,[64; 64; 8; 1; 512; 16],0.37808063405100256,0.14791567802382932,tvm
14,7,16,1,4096,64,[14; 7; 16; 1; 4096; 64],0.1406811410561204,0.397523455620993,tvm
7168,7,2,1,1024,16,[7168; 7; 2; 1; 1024; 16],2.5952300059143454,0.021548784965450606,tvm
2048,1,2,1,512,128,[2048; 1; 2; 1; 512; 128],0.8279209838947281,0.06754757328441405,tvm
2048,64,32,1,2048,64,[2048; 64; 32; 1; 2048; 64],1.1336797080002725,0.049329676573270635,tvm
896,7,4,1,64,64,[896; 7; 4; 1; 64; 64],1.0973387151025236,0.050963346652823045,tvm
224,1,32,1,1024,64,[224; 1; 32; 1; 1024; 64],0.7490281820064411,0.07466214847020593,tvm
7168,32,8,1,4096,64,[7168; 32; 8; 1; 4096; 64],2.1813830169849098,0.02563697108572483,tvm
112,16,1,1,4096,128,[112; 16; 1; 1; 4096; 128],0.7316203789087012,0.07643862164795177,tvm
1792,28,4,1,128,16,[1792; 28; 4; 1; 128; 16],1.160547266015783,0.048187656781376445,tvm
3584,64,8,1,4096,128,[3584; 64; 8; 1; 4096; 128],1.8342193641001359,0.030489293935008453,tvm
896,2,4,1,512,16,[896; 2; 4; 1; 512; 16],0.97655915399082,0.05726642682605895,tvm
28,7,32,1,2048,128,[28; 7; 32; 1; 2048; 128],0.19819813303183764,0.2821623618641753,tvm
14,14,64,1,4096,128,[14; 14; 64; 1; 4096; 128],0.1433640270261094,0.3900842805088648,tvm
112,14,4,1,2048,16,[112; 14; 4; 1; 2048; 16],0.9507247330620885,0.05882255019622081,tvm
112,2,4,1,4096,16,[112; 2; 4; 1; 4096; 16],0.9471370249520987,0.05904536710109256,tvm
256,4,8,1,512,64,[256; 4; 8; 1; 512; 64],0.7196780849481001,0.07770703944301197,tvm
7168,32,1,1,1024,16,[7168; 32; 1; 1; 1024; 16],2.434570900979452,0.02297080496231781,tvm
256,16,64,1,128,16,[256; 16; 64; 1; 128; 16],1.2300218319287524,0.0454659030284372,tvm
448,7,16,1,128,128,[448; 7; 16; 1; 128; 128],0.8600979910697788,0.06502056034775261,tvm
32,1,1,1,64,64,[32; 1; 1; 1; 64; 64],0.2635067590745166,0.21223005257910169,tvm
56,56,2,1,128,16,[56; 56; 2; 1; 128; 16],0.5076650419505313,0.1101593545193974,tvm
896,2,32,1,128,16,[896; 2; 32; 1; 128; 16],1.4665271929698065,0.03813366271107714,tvm
64,32,4,1,1024,16,[64; 32; 4; 1; 1024; 16],0.4290485408855602,0.13034435035696793,tvm
2048,64,4,1,512,128,[2048; 64; 4; 1; 512; 128],0.9838295619701967,0.0568432333150683,tvm
896,28,2,1,128,128,[896; 28; 2; 1; 128; 128],0.7970594470389187,0.07016296405630919,tvm
3584,64,2,1,16,16,[3584; 64; 2; 1; 16; 16],2.8504757860209793,0.019619199576291976,tvm
224,7,32,1,1024,64,[224; 7; 32; 1; 1024; 64],0.7551543639274314,0.07405645256750117,tvm
8,2,1,1,64,16,[8; 2; 1; 1; 64; 16],0.1388049820670858,0.4028965855584686,tvm
1024,2,64,1,1024,128,[1024; 2; 64; 1; 1024; 128],0.7553724010940641,0.07403507627805068,tvm
128,2,8,1,1024,128,[128; 2; 8; 1; 1024; 128],0.7254746099933982,0.07708616202825105,tvm
512,8,4,1,4096,128,[512; 8; 4; 1; 4096; 128],0.7207610530313104,0.07759028196395061,tvm
14336,64,64,1,1024,128,[14336; 64; 64; 1; 1024; 128],2.007824531989172,0.027853058094637787,tvm
4,4,64,1,512,16,[4; 4; 64; 1; 512; 16],0.3020324050448835,0.18515911670147694,tvm
3584,1,8,1,1024,64,[3584; 1; 8; 1; 1024; 64],2.1276328320382163,0.026284635436725972,tvm
896,4,2,1,16,16,[896; 4; 2; 1; 16; 16],1.258857819950208,0.044424439715952446,tvm
7168,4,64,1,4096,128,[7168; 4; 64; 1; 4096; 128],1.9560584570281208,0.02859017486537692,tvm
3584,8,8,1,128,64,[3584; 8; 8; 1; 128; 64],2.1879895579768345,0.025559561346830448,tvm
224,8,64,1,256,16,[224; 8; 64; 1; 256; 16],1.0188142459373921,0.05489131463987201,tvm
16,8,16,1,128,16,[16; 8; 16; 1; 128; 16],0.1722044199705124,0.32475387880816037,tvm
1792,8,8,1,512,64,[1792; 8; 8; 1; 512; 64],0.9375573489814997,0.059648674712096846,tvm
8,1,2,1,256,64,[8; 1; 2; 1; 256; 64],0.2056686000432819,0.2719134244195001,tvm
896,28,32,1,512,128,[896; 28; 32; 1; 512; 128],0.7597149009816349,0.07361189475298344,tvm
512,32,16,1,128,128,[512; 32; 16; 1; 128; 128],0.8391892639920115,0.0666405729111731,tvm
896,4,16,1,512,64,[896; 4; 16; 1; 512; 64],0.752071721944958,0.07436000011901293,tvm
2048,4,1,1,2048,128,[2048; 4; 1; 1; 2048; 128],0.7953568969387561,0.07031315570227537,tvm
56,4,8,1,512,64,[56; 4; 8; 1; 512; 64],0.21145201998297125,0.2644763258248232,tvm
14336,16,8,1,512,16,[14336; 16; 8; 1; 512; 16],2.7779626729898155,0.020131319213567547,tvm
112,7,64,1,128,128,[112; 7; 64; 1; 128; 128],1.0020974050275981,0.05580700344373526,tvm
2048,32,64,1,256,16,[2048; 32; 64; 1; 256; 16],1.4183340590680018,0.03942939463082587,tvm
3584,14,2,1,4096,128,[3584; 14; 2; 1; 4096; 128],1.8288777279667556,0.03057834456517035,tvm
4,2,32,1,128,16,[4; 2; 32; 1; 128; 16],0.22907187591772527,0.24413321412454547,tvm
32,16,2,1,512,16,[32; 16; 2; 1; 512; 16],0.38434661796782166,0.1455042160355771,tvm
1792,7,2,1,2048,16,[1792; 7; 2; 1; 2048; 16],1.0307918139733374,0.054253489962988656,tvm
224,28,4,1,64,16,[224; 28; 4; 1; 64; 16],1.5135884509654716,0.03694799157436825,tvm
2048,4,8,1,1024,64,[2048; 4; 8; 1; 1024; 64],1.1118465330218896,0.05029835653787331,tvm
448,16,8,1,2048,128,[448; 16; 8; 1; 2048; 128],0.7311737990239635,0.07648530815516884,tvm
1024,32,4,1,32,16,[1024; 32; 4; 1; 32; 16],1.5647230600006878,0.035740543974157796,tvm
16,8,64,1,128,64,[16; 8; 64; 1; 128; 64],0.1435040319338441,0.3897037078311119,tvm
2048,4,4,1,2048,16,[2048; 4; 4; 1; 2048; 16],1.6549971910426393,0.033791026133465206,tvm
128,4,8,1,64,16,[128; 4; 8; 1; 64; 16],1.6539410789264366,0.033812603148857825,tvm
112,7,1,1,2048,16,[112; 7; 1; 1; 2048; 16],0.9354506670497358,0.05978300652637193,tvm
1792,7,4,1,4096,16,[1792; 7; 4; 1; 4096; 16],1.0609955440741032,0.05270903694712164,tvm
16,2,32,1,256,128,[16; 2; 32; 1; 256; 128],0.21858348592650145,0.2558475682473916,tvm
16,1,1,1,256,16,[16; 1; 1; 1; 256; 16],0.24342448904644698,0.22973881367647714,tvm
896,28,32,1,256,64,[896; 28; 32; 1; 256; 64],1.011294240015559,0.055299487647109444,tvm
112,14,64,1,128,64,[112; 14; 64; 1; 128; 64],0.8395061489427462,0.06661541836681333,tvm
3584,8,1,1,1024,128,[3584; 8; 1; 1; 1024; 128],1.8289357629837468,0.030577374266058527,tvm
448,2,8,1,2048,16,[448; 2; 8; 1; 2048; 16],0.9565183679806069,0.058466261815128234,tvm
2,2,16,1,512,128,[2; 2; 16; 1; 512; 128],0.23307258205022663,0.23994265151823746,tvm
256,16,1,1,512,16,[256; 16; 1; 1; 512; 16],0.9498532350407913,0.05887652036151846,tvm
448,4,64,1,512,128,[448; 4; 64; 1; 512; 128],0.745530821965076,0.07501239611519786,tvm
8,2,4,1,128,64,[8; 2; 4; 1; 128; 64],0.14997732895426452,0.3728833799299582,tvm
128,32,1,1,256,16,[128; 32; 1; 1; 256; 16],1.5552361329318956,0.03595856098578844,tvm
2048,8,2,1,64,64,[2048; 8; 2; 1; 64; 64],1.2106002729851753,0.04619530870865595,tvm
56,4,64,1,2048,16,[56; 4; 64; 1; 2048; 16],0.4867037090007216,0.11490369253226797,tvm
1024,2,16,1,2048,128,[1024; 2; 16; 1; 2048; 128],0.749004143057391,0.07466454471807675,tvm
896,16,16,1,64,16,[896; 16; 16; 1; 64; 16],1.5159930920926854,0.036889385330994784,tvm
128,64,64,1,2048,16,[128; 64; 64; 1; 2048; 16],0.9738663089228794,0.05742477465432267,tvm
64,4,4,1,2048,64,[64; 4; 4; 1; 2048; 64],0.251315311063081,0.2225254525749774,tvm
7,7,16,1,2048,64,[7; 7; 16; 1; 2048; 64],0.1182884779991582,0.47277684419721183,tvm
14,7,8,1,2048,64,[14; 7; 8; 1; 2048; 64],0.15203412994742393,0.367838809303364,tvm
896,32,1,1,4096,64,[896; 32; 1; 1; 4096; 64],0.7479891129769385,0.07476586538908295,tvm
3584,16,4,1,1024,16,[3584; 16; 4; 1; 1024; 16],2.6357018599519506,0.021217898041910113,tvm
896,14,32,1,128,16,[896; 14; 32; 1; 128; 16],1.3420424460200593,0.041670852884855364,tvm
16,4,32,1,32,16,[16; 4; 32; 1; 32; 16],0.18333359295502305,0.30503985893656216,tvm
7168,14,8,1,512,128,[7168; 14; 8; 1; 512; 128],1.9156938649248332,0.029192583615403313,tvm
1792,4,1,1,2048,16,[1792; 4; 1; 1; 2048; 16],1.0251505760243163,0.054552038150546614,tvm
1792,64,4,1,4096,16,[1792; 64; 4; 1; 4096; 16],1.0192430920433253,0.05486821914212802,tvm
7168,2,32,1,2048,128,[7168; 2; 32; 1; 2048; 128],1.9742755909683183,0.028326366181686113,tvm
448,64,32,1,1024,64,[448; 64; 32; 1; 1024; 64],0.7520519800018519,0.07436195212622886,tvm
256,4,16,1,4096,16,[256; 4; 16; 1; 4096; 16],0.9548611670034006,0.05856773242631425,tvm
128,2,64,1,4096,16,[128; 2; 64; 1; 4096; 16],0.9556761770509183,0.05851778528780226,tvm
896,32,16,1,4096,64,[896; 32; 16; 1; 4096; 64],0.9267359640216455,0.060345185149226745,tvm
896,56,4,1,2048,16,[896; 56; 4; 1; 2048; 16],0.9603905730182305,0.05823053131142278,tvm
112,28,32,1,2048,128,[112; 28; 32; 1; 2048; 128],0.7146956579526886,0.07824876604614182,tvm
256,4,32,1,128,16,[256; 4; 32; 1; 128; 16],1.0765289390692487,0.05194849047131465,tvm
3584,1,4,1,256,16,[3584; 1; 4; 1; 256; 16],2.5855479299789295,0.021629478488835858,tvm
224,28,64,1,128,64,[224; 28; 64; 1; 128; 64],0.9492726529715583,0.05891252967023891,tvm
4,1,2,1,256,64,[4; 1; 2; 1; 256; 64],0.13278117298614234,0.4211745692227755,tvm
256,1,64,1,64,64,[256; 1; 64; 1; 64; 64],1.1155569769907743,0.050131059629234725,tvm
8,1,1,1,2048,128,[8; 1; 1; 1; 2048; 128],0.23677163606043905,0.2361940571253982,tvm
448,2,32,1,2048,16,[448; 2; 32; 1; 2048; 16],0.9715079119196162,0.05756417693277681,tvm
224,14,4,1,256,128,[224; 14; 4; 1; 256; 128],1.1566206410061568,0.048351249623804396,tvm
1792,2,16,1,128,16,[1792; 2; 16; 1; 128; 16],1.532992730033584,0.03648031216175968,tvm
1024,4,4,1,1024,64,[1024; 4; 4; 1; 1024; 64],0.7391125550493598,0.07566378483396022,tvm
448,14,64,1,32,16,[448; 14; 64; 1; 32; 16],1.5217573340050876,0.0367496525784093,tvm
896,8,16,1,128,16,[896; 8; 16; 1; 128; 16],1.6194154570112005,0.03453348125782805,tvm
3584,64,32,1,128,64,[3584; 64; 32; 1; 128; 64],2.1609138540225103,0.025879816184819913,tvm
512,1,2,1,4096,16,[512; 1; 2; 1; 4096; 16],0.952879335032776,0.058689543657077764,tvm
224,2,2,1,1024,64,[224; 2; 2; 1; 1024; 64],0.7272619330324233,0.0768967146405559,tvm
1,1,2,1,4096,128,[1; 1; 2; 1; 4096; 128],0.5070706940023229,0.11028847455553634,tvm
1024,32,2,1,4096,16,[1024; 32; 2; 1; 4096; 16],0.9648365889443085,0.05796220207042888,tvm
112,14,32,1,128,128,[112; 14; 32; 1; 128; 128],0.9783144979737699,0.057163676352706715,tvm
256,16,32,1,16,16,[256; 16; 32; 1; 16; 16],1.6153155870269984,0.034621131488158305,tvm
7,1,1,1,1024,64,[7; 1; 1; 1; 1024; 64],0.1167829679325223,0.4788716567440425,tvm
8,4,32,1,256,64,[8; 4; 32; 1; 256; 64],0.11810192198026925,0.4735236513989697,tvm
28,14,64,1,64,16,[28; 14; 64; 1; 64; 16],0.2036698319716379,0.2745819191382308,tvm
896,56,64,1,512,128,[896; 56; 64; 1; 512; 128],0.788931707968004,0.07088579755194906,tvm
56,4,64,1,512,128,[56; 4; 64; 1; 512; 128],0.19668673898559064,0.28433057369175435,tvm
512,8,8,1,512,128,[512; 8; 8; 1; 512; 128],0.7428982859710231,0.07527821020644361,tvm
512,4,1,1,128,128,[512; 4; 1; 1; 128; 128],0.8277826199773699,0.06755886386556678,tvm
7,1,4,1,32,16,[7; 1; 4; 1; 32; 16],0.18027968797832727,0.31020717841522094,tvm
896,64,32,1,64,16,[896; 64; 32; 1; 64; 16],1.5774877030635253,0.035451340270182305,tvm
256,2,8,1,2048,128,[256; 2; 8; 1; 2048; 128],0.7335229619638994,0.07624035815266769,tvm
896,16,8,1,128,16,[896; 16; 8; 1; 128; 16],1.226231429958716,0.04560644260701762,tvm
512,16,16,1,4096,64,[512; 16; 16; 1; 4096; 64],0.8471878529526293,0.06601139657329382,tvm
4,1,8,1,128,64,[4; 1; 8; 1; 128; 64],0.12207122996915132,0.45812640167110574,tvm
7168,56,2,1,128,16,[7168; 56; 2; 1; 128; 16],2.714724105084315,0.02060027139722783,tvm
112,2,1,1,4096,128,[112; 2; 1; 1; 4096; 128],0.7263875369681045,0.07698927980889758,tvm
8,2,64,1,4096,128,[8; 2; 64; 1; 4096; 128],0.13552695594262332,0.41264155122770807,tvm
1792,8,16,1,128,16,[1792; 8; 16; 1; 128; 16],1.6187175340019166,0.034548370644428394,tvm
8,8,64,1,256,64,[8; 8; 64; 1; 256; 64],0.11369548598304391,0.4918757578614302,tvm
256,16,8,1,2048,16,[256; 16; 8; 1; 2048; 16],0.9575883069774136,0.058400935898909635,tvm
1024,8,8,1,256,16,[1024; 8; 8; 1; 256; 16],1.6414137800456956,0.034070661531656235,tvm
128,2,1,1,32,16,[128; 2; 1; 1; 32; 16],1.3054219769546762,0.04283982828586545,tvm
256,32,32,1,128,128,[256; 32; 32; 1; 128; 128],0.8651820280356333,0.06463848244780006,tvm
7168,7,64,1,4096,64,[7168; 7; 64; 1; 4096; 64],2.1935898759402335,0.025494306819483625,tvm
512,16,32,1,512,64,[512; 16; 32; 1; 512; 64],0.7511486080475152,0.07445138383295222,tvm
1792,4,1,1,128,64,[1792; 4; 1; 1; 128; 64],0.8125594310695305,0.0688245698652754,tvm
1024,2,1,1,256,16,[1024; 2; 1; 1; 256; 16],1.5362971770809963,0.036401846054023516,tvm
7168,1,32,1,64,16,[7168; 1; 32; 1; 64; 16],2.7501844479702413,0.0203346555081452,tvm
128,4,8,1,256,64,[128; 4; 8; 1; 256; 64],1.3008394630160183,0.04299074168896481,tvm
16,8,64,1,64,16,[16; 8; 64; 1; 64; 16],0.19075226096902043,0.2931763589550103,tvm
4,2,64,1,64,64,[4; 2; 64; 1; 64; 64],0.12865770107600838,0.43467318991106896,tvm
512,8,64,1,64,16,[512; 8; 64; 1; 64; 16],1.2840857621049508,0.04355164972911097,tvm
1792,8,64,1,4096,16,[1792; 8; 64; 1; 4096; 16],1.538205045973882,0.036356696059286556,tvm
28,14,8,1,1024,128,[28; 14; 8; 1; 1024; 128],0.1960700600175187,0.28522484936423526,tvm
7168,7,16,1,32,16,[7168; 7; 16; 1; 32; 16],2.8489745509577915,0.01962953769261727,tvm
56,2,32,1,1024,128,[56; 2; 32; 1; 1024; 128],0.19282845593988895,0.290019712395388,tvm
224,14,1,1,32,16,[224; 14; 1; 1; 32; 16],1.522777867037803,0.03672502375025984,tvm
32,16,4,1,4096,128,[32; 16; 4; 1; 4096; 128],0.2038844620110467,0.2742928655853299,tvm
1792,8,32,1,32,16,[1792; 8; 32; 1; 32; 16],1.9118496970040724,0.02925128132246382,tvm
2048,64,1,1,2048,16,[2048; 64; 1; 1; 2048; 16],1.0667079919949174,0.0524267688561574,tvm
2048,64,4,1,256,64,[2048; 64; 4; 1; 256; 64],1.363990006968379,0.041000339480221575,tvm
14,2,16,1,128,128,[14; 2; 16; 1; 128; 128],0.22504661499988288,0.24849986449857261,tvm
16,1,64,1,4096,64,[16; 1; 64; 1; 4096; 64],0.26419260108377784,0.21167910495570358,tvm
56,1,8,1,2048,64,[56; 1; 8; 1; 2048; 64],0.212786837015301,0.26281725936511746,tvm
256,2,2,1,2048,128,[256; 2; 2; 1; 2048; 128],0.7123597079189494,0.07850535721160726,tvm
1792,1,1,1,4096,64,[1792; 1; 1; 1; 4096; 64],0.7602103899698704,0.07356391608321715,tvm
1024,4,32,1,64,16,[1024; 4; 32; 1; 64; 16],1.3569353950442746,0.04121349736883282,tvm
56,56,16,1,512,64,[56; 56; 16; 1; 512; 64],0.1764626030344516,0.316917309229622,tvm
56,7,16,1,2048,64,[56; 7; 16; 1; 2048; 64],0.2224908520001918,0.2513543942619498,tvm
896,64,16,1,1024,128,[896; 64; 16; 1; 1024; 128],0.7454647499835119,0.07501904460884336,tvm
64,64,1,1,2048,128,[64; 64; 1; 1; 2048; 128],0.27849520195741206,0.20080795985090374,tvm
1792,2,64,1,64,16,[1792; 2; 64; 1; 64; 16],1.6350495249498636,0.034203277931320254,tvm
1792,14,8,1,256,64,[1792; 14; 8; 1; 256; 64],1.2308457610197365,0.04543546811828082,tvm
3584,2,32,1,32,16,[3584; 2; 32; 1; 32; 16],2.845987215056084,0.01965014215014008,tvm
896,4,8,1,1024,64,[896; 4; 8; 1; 1024; 64],0.7363283190643415,0.07594988795812783,tvm
128,1,32,1,1024,64,[128; 1; 32; 1; 1024; 64],0.7404114389792085,0.07553104988549987,tvm
112,7,32,1,1024,128,[112; 7; 32; 1; 1024; 128],0.7287770160473883,0.07673685105581994,tvm
56,28,2,1,64,64,[56; 28; 2; 1; 64; 64],0.24314464000053704,0.23000323319160898,tvm
128,2,1,1,16,16,[128; 2; 1; 1; 16; 16],1.7003663290524855,0.03288941469718266,tvm
2048,1,64,1,32,16,[2048; 1; 64; 1; 32; 16],1.726552831940353,0.03239058330493378,tvm
224,16,1,1,1024,128,[224; 16; 1; 1; 1024; 128],0.7296278580324724,0.07664736580116217,tvm
14,1,1,1,128,64,[14; 1; 1; 1; 128; 64],0.22185709699988365,0.2520724109779669,tvm
896,2,64,1,1024,64,[896; 2; 64; 1; 1024; 64],0.7664201590232551,0.07296787887808737,tvm
112,2,16,1,1024,64,[112; 2; 16; 1; 1024; 64],0.7193749439902604,0.07773978479585535,tvm
128,1,32,1,2048,64,[128; 1; 32; 1; 2048; 64],0.7346458499087021,0.07612382665781517,tvm
1792,56,8,1,512,128,[1792; 56; 8; 1; 512; 128],0.9652757371077314,0.057935832408778164,tvm
1792,7,32,1,64,64,[1792; 7; 32; 1; 64; 64],1.2403299319557846,0.04508804624681663,tvm
224,8,32,1,4096,16,[224; 8; 32; 1; 4096; 16],0.9565768229076639,0.05846268903248511,tvm
256,16,16,1,256,128,[256; 16; 16; 1; 256; 128],0.8836011590901762,0.06329105927262142,tvm
