kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
24,4,1,1,768,128,8,[24; 4; 1; 1; 768; 128; 8],0.022292552879662253,0.3102555642130368,tvm
16,4,1,1,256,128,8,[16; 4; 1; 1; 256; 128; 8],0.010662456064892467,0.6486674861152945,tvm
12,2,1,1,96,16,1,[12; 2; 1; 1; 96; 16; 1],0.016382820511353202,0.42217324951070256,tvm
12,1,1,1,768,48,3,[12; 1; 1; 1; 768; 48; 3],0.018027689497102983,0.3836536330703955,tvm
32,16,197,1,384,128,8,[32; 16; 197; 1; 384; 128; 8],0.012026169002638198,0.5751115396691425,tvm
2,2,1,1,192,64,4,[2; 2; 1; 1; 192; 64; 4],0.02480806762469001,0.2787959415486717,tvm
24,8,1,1,384,16,1,[24; 8; 1; 1; 384; 16; 1],0.02403211549972184,0.2877977417971641,tvm
8,8,1,1,48,48,3,[8; 8; 1; 1; 48; 48; 3],0.0131789407460019,0.524806105796234,tvm
6,2,1,1,384,16,1,[6; 2; 1; 1; 384; 16; 1],0.019176047993823886,0.36067851799579154,tvm
24,24,1,1,384,48,3,[24; 24; 1; 1; 384; 48; 3],0.019811485253740102,0.34911004817888974,tvm
6,1,1,1,64,64,4,[6; 1; 1; 1; 64; 64; 4],0.014684396257507615,0.4710025832960252,tvm
6,1,1,1,768,48,3,[6; 1; 1; 1; 768; 48; 3],0.015380431636003777,0.4496875468200854,tvm
12,3,197,1,768,128,8,[12; 3; 197; 1; 768; 128; 8],0.012688340997556224,0.5450979424938743,tvm
24,1,197,1,768,16,1,[24; 1; 197; 1; 768; 16; 1],0.024895572118111886,0.2778160123661829,tvm
2,1,1,1,384,64,4,[2; 1; 1; 1; 384; 64; 4],0.0250122087309137,0.27652050427998787,tvm
16,8,1,1,384,64,4,[16; 8; 1; 1; 384; 64; 4],0.013678225630428642,0.5056495453651783,tvm
6,1,1,1,256,128,8,[6; 1; 1; 1; 256; 128; 8],0.01796877500601113,0.38491152396948697,tvm
8,2,1,1,768,16,1,[8; 2; 1; 1; 768; 16; 1],0.016855118883540854,0.4103435056861257,tvm
32,4,197,1,128,128,8,[32; 4; 197; 1; 128; 128; 8],0.012855422115535475,0.5380133385951036,tvm
3,3,1,1,96,96,6,[3; 3; 1; 1; 96; 96; 6],0.01975251488329377,0.35015230274694265,tvm
6,3,1,1,192,96,6,[6; 3; 1; 1; 192; 96; 6],0.013439239759463817,0.5146413558518517,tvm
6,3,1,1,192,64,4,[6; 3; 1; 1; 192; 64; 4],0.016874933382496238,0.4098616815046329,tvm
24,8,197,1,384,48,3,[24; 8; 197; 1; 384; 48; 3],0.015875796510954387,0.43565616167076876,tvm
24,12,1,1,256,128,8,[24; 12; 1; 1; 256; 128; 8],0.011585051499423571,0.5970097389530555,tvm
12,12,197,1,96,96,6,[12; 12; 197; 1; 96; 96; 6],0.01592704575159587,0.43425432935267094,tvm
24,6,1,1,96,96,6,[24; 6; 1; 1; 96; 96; 6],0.012486643623560667,0.5539029366048573,tvm
8,8,1,1,384,64,4,[8; 8; 1; 1; 384; 64; 4],0.012774452130543068,0.5414234990862611,tvm
4,4,197,1,192,32,2,[4; 4; 197; 1; 192; 32; 2],0.0157189203746384,0.4400040464984973,tvm
6,1,1,1,192,48,3,[6; 1; 1; 1; 192; 48; 3],0.014552263004588895,0.4752792448327497,tvm
12,6,197,1,768,96,6,[12; 6; 197; 1; 768; 96; 6],0.011100983247160912,0.6230428798455708,tvm
8,2,197,1,192,16,1,[8; 2; 197; 1; 192; 16; 1],0.01954734312312212,0.35382755231054025,tvm
8,4,197,1,96,48,3,[8; 4; 197; 1; 96; 48; 3],0.01165513649903005,0.5934197829432678,tvm
2,1,1,1,32,32,2,[2; 1; 1; 1; 32; 32; 2],0.023939912498462945,0.2889061759048884,tvm
24,12,197,1,96,48,3,[24; 12; 197; 1; 96; 48; 3],0.016217661614064127,0.4264726158443586,tvm
16,1,197,1,384,64,4,[16; 1; 197; 1; 384; 64; 4],0.01593146451341454,0.43413388427692035,tvm
32,16,197,1,256,128,8,[32; 16; 197; 1; 256; 128; 8],0.011060711563914083,0.6253113582668139,tvm
16,1,1,1,32,16,1,[16; 1; 1; 1; 32; 16; 1],0.022207781992619857,0.3114398625548036,tvm
8,1,197,1,64,16,1,[8; 1; 197; 1; 64; 16; 1],0.024826266497257166,0.2785915704317724,tvm
24,3,1,1,192,192,12,[24; 3; 1; 1; 192; 192; 12],0.011246632813708857,0.6149741603547311,tvm
6,6,197,1,128,32,2,[6; 6; 197; 1; 128; 32; 2],0.0166532949951943,0.4153165228517514,tvm
12,4,197,1,192,16,1,[12; 4; 197; 1; 192; 16; 1],0.022753528886823915,0.3039699294922866,tvm
4,2,197,1,192,16,1,[4; 2; 197; 1; 192; 16; 1],0.030351952998898923,0.2278729336355877,tvm
24,4,197,1,64,64,4,[24; 4; 197; 1; 64; 64; 4],0.01604362388025038,0.4310988977959406,tvm
48,6,197,1,256,128,8,[48; 6; 197; 1; 256; 128; 8],0.021475719870068133,0.3220561924477472,tvm
24,3,1,1,256,32,2,[24; 3; 1; 1; 256; 32; 2],0.016918192748562433,0.40881367615440295,tvm
64,32,197,1,256,128,8,[64; 32; 197; 1; 256; 128; 8],0.02085357812757138,0.33166435654915866,tvm
16,16,1,1,256,32,2,[16; 16; 1; 1; 256; 32; 2],0.016232731752097607,0.42607668734098497,tvm
2,2,197,1,384,96,6,[2; 2; 197; 1; 384; 96; 6],0.027126489236252382,0.25496806870921473,tvm
8,2,197,1,192,192,12,[8; 2; 197; 1; 192; 192; 12],0.015449002748937346,0.4476915878537411,tvm
12,12,1,1,192,48,3,[12; 12; 1; 1; 192; 48; 3],0.014092784491367638,0.4907751605557525,tvm
4,1,197,1,384,128,8,[4; 1; 197; 1; 384; 128; 8],0.013631592883029953,0.5073793378937265,tvm
24,2,1,1,64,16,1,[24; 2; 1; 1; 64; 16; 1],0.02401151387311984,0.28804466923558947,tvm
1,1,1,1,32,32,2,[1; 1; 1; 1; 32; 32; 2],0.03395039000315592,0.20372044535528594,tvm
16,8,1,1,64,32,2,[16; 8; 1; 1; 64; 32; 2],0.016580197378061712,0.4171475413543673,tvm
4,2,197,1,384,192,12,[4; 2; 197; 1; 384; 192; 12],0.014012938510859385,0.4935716064170757,tvm
12,12,197,1,48,48,3,[12; 12; 197; 1; 48; 48; 3],0.013917988500907086,0.49693880484078606,tvm
16,1,197,1,768,32,2,[16; 1; 197; 1; 768; 32; 2],0.016568913881201297,0.41743162050445226,tvm
12,12,1,1,48,16,1,[12; 12; 1; 1; 48; 16; 1],0.017978882242459804,0.3846951372257443,tvm
24,4,1,1,768,64,4,[24; 4; 1; 1; 768; 64; 4],0.022615106383454986,0.3058304681020002,tvm
3,3,1,1,384,192,12,[3; 3; 1; 1; 384; 192; 12],0.023464925747248344,0.2947543344448739,tvm
1,1,1,1,32,16,1,[1; 1; 1; 1; 32; 16; 1],0.0339764945092611,0.20356392474636678,tvm
24,12,1,1,64,64,4,[24; 12; 1; 1; 64; 64; 4],0.015517523876042105,0.4457147046576778,tvm
6,3,1,1,384,16,1,[6; 3; 1; 1; 384; 16; 1],0.01652622825349681,0.41850980546423966,tvm
16,2,1,1,384,64,4,[16; 2; 1; 1; 384; 64; 4],0.013357751624425873,0.517780893513645,tvm
24,4,1,1,768,192,12,[24; 4; 1; 1; 768; 192; 12],0.02187926761689596,0.3161160918424658,tvm
24,4,197,1,192,48,3,[24; 4; 197; 1; 192; 48; 3],0.014994280383689329,0.4612684566677951,tvm
4,2,1,1,256,16,1,[4; 2; 1; 1; 256; 16; 1],0.016412772878538817,0.4214028075945883,tvm
24,4,197,1,64,32,2,[24; 4; 197; 1; 64; 32; 2],0.016259840747807175,0.42536631684792636,tvm
64,16,1,1,768,128,8,[64; 16; 1; 1; 768; 128; 8],0.020901771378703415,0.33089963745731155,tvm
64,64,1,1,768,128,8,[64; 64; 1; 1; 768; 128; 8],0.0225615454983199,0.3065565065985225,tvm
12,6,1,1,48,16,1,[12; 6; 1; 1; 48; 16; 1],0.018215436866739765,0.37969929692202214,tvm
8,2,197,1,384,16,1,[8; 2; 197; 1; 384; 16; 1],0.019898398633813486,0.3475851850548166,tvm
4,1,197,1,768,64,4,[4; 1; 197; 1; 768; 64; 4],0.014430121998884715,0.4793021550312,tvm
12,3,1,1,32,32,2,[12; 3; 1; 1; 32; 32; 2],0.012794875874533318,0.5405592550682591,tvm
16,4,1,1,96,32,2,[16; 4; 1; 1; 96; 32; 2],0.017551529250340536,0.3940618776164122,tvm
48,6,1,1,256,128,8,[48; 6; 1; 1; 256; 128; 8],0.021137957126484253,0.32720231808791317,tvm
3,3,197,1,32,16,1,[3; 3; 197; 1; 32; 16; 1],0.025410754518816248,0.27218351845109906,tvm
12,6,197,1,96,32,2,[12; 6; 197; 1; 96; 32; 2],0.012327612937951926,0.5610484857239231,tvm
24,3,1,1,128,16,1,[24; 3; 1; 1; 128; 16; 1],0.02153716875181999,0.321137316196406,tvm
2,2,197,1,256,32,2,[2; 2; 197; 1; 256; 32; 2],0.037822136509930715,0.1828661521966793,tvm
12,12,197,1,64,64,4,[12; 12; 197; 1; 64; 64; 4],0.01258371262520086,0.5496302067147828,tvm
16,1,1,1,384,32,2,[16; 1; 1; 1; 384; 32; 2],0.01603935388266109,0.4312136649659776,tvm
6,2,1,1,192,64,4,[6; 2; 1; 1; 192; 64; 4],0.016247348627075553,0.4256933688185091,tvm
6,6,1,1,768,128,8,[6; 6; 1; 1; 768; 128; 8],0.012700156759819947,0.5445908032655359,tvm
24,8,197,1,32,16,1,[24; 8; 197; 1; 32; 16; 1],0.019942628874559887,0.34681428486349486,tvm
16,1,197,1,768,48,3,[16; 1; 197; 1; 768; 48; 3],0.01414530462352559,0.48895296039971203,tvm
3,3,1,1,384,96,6,[3; 3; 1; 1; 384; 96; 6],0.02120215937611647,0.3262115168900982,tvm
16,16,197,1,48,48,3,[16; 16; 197; 1; 48; 48; 3],0.01605666412797291,0.43074878544537,tvm
32,8,197,1,768,128,8,[32; 8; 197; 1; 768; 128; 8],0.012857190129579976,0.537939355467439,tvm
2,2,197,1,384,16,1,[2; 2; 197; 1; 384; 16; 1],0.04286009698989801,0.1613712767159333,tvm
24,8,197,1,768,96,6,[24; 8; 197; 1; 768; 96; 6],0.012898925997433253,0.5361987945976943,tvm
24,6,197,1,256,32,2,[24; 6; 197; 1; 256; 32; 2],0.01702326837403234,0.40629028571146647,tvm
12,1,1,1,96,48,3,[12; 1; 1; 1; 96; 48; 3],0.017277760241995566,0.40030585414754744,tvm
16,4,1,1,768,48,3,[16; 4; 1; 1; 768; 48; 3],0.024231647636042908,0.28542791127174194,tvm
12,2,1,1,96,96,6,[12; 2; 1; 1; 96; 96; 6],0.015177241511992179,0.45570788116955513,tvm
12,4,197,1,256,64,4,[12; 4; 197; 1; 256; 64; 4],0.013609140878543258,0.5082163990478811,tvm
8,8,197,1,768,32,2,[8; 8; 197; 1; 768; 32; 2],0.014551856002071872,0.4752925379720515,tvm
8,2,1,1,768,48,3,[8; 2; 1; 1; 768; 48; 3],0.014136369500192814,0.4892620111078898,tvm
16,2,197,1,256,16,1,[16; 2; 197; 1; 256; 16; 1],0.01789262512465939,0.3865496830812429,tvm
32,16,1,1,192,192,12,[32; 16; 1; 1; 192; 192; 12],0.0136119416274596,0.508111830091603,tvm
24,24,1,1,256,32,2,[24; 24; 1; 1; 256; 32; 2],0.016610813749139197,0.4163786721037066,tvm
6,1,197,1,768,192,12,[6; 1; 197; 1; 768; 192; 12],0.015571604875731282,0.44416671413284625,tvm
16,1,197,1,384,192,12,[16; 1; 197; 1; 384; 192; 12],0.01254440400225576,0.5513525050839284,tvm
16,2,1,1,384,192,12,[16; 2; 1; 1; 384; 192; 12],0.013148941507097334,0.5260034480870835,tvm
4,4,1,1,768,32,2,[4; 4; 1; 1; 768; 32; 2],0.01602548961818684,0.43158672441304835,tvm
24,1,1,1,384,32,2,[24; 1; 1; 1; 384; 32; 2],0.02823231925140135,0.2449812397571718,tvm
3,3,197,1,768,32,2,[3; 3; 197; 1; 768; 32; 2],0.020636053261114284,0.33516043421255964,tvm
24,1,197,1,768,192,12,[24; 1; 197; 1; 768; 192; 12],0.013180601512431167,0.5247399798033072,tvm
6,1,197,1,256,32,2,[6; 1; 197; 1; 256; 32; 2],0.014000209252117202,0.49402037118713993,tvm
24,12,1,1,64,32,2,[24; 12; 1; 1; 64; 32; 2],0.0227752060018247,0.30368061526532164,tvm
4,1,1,1,96,96,6,[4; 1; 1; 1; 96; 96; 6],0.013295158132677898,0.5202186015696135,tvm
6,3,1,1,384,32,2,[6; 3; 1; 1; 384; 32; 2],0.015007519745267928,0.4608615340059373,tvm
12,12,1,1,768,192,12,[12; 12; 1; 1; 768; 192; 12],0.02107152149255853,0.32823394237910697,tvm
6,6,1,1,64,32,2,[6; 6; 1; 1; 64; 32; 2],0.011349546315614134,0.6093978013828933,tvm
24,24,1,1,384,192,12,[24; 24; 1; 1; 384; 192; 12],0.016906828997889534,0.4090884560488509,tvm
12,3,197,1,192,32,2,[12; 3; 197; 1; 192; 32; 2],0.012550236002425663,0.551096295726375,tvm
24,1,1,1,192,16,1,[24; 1; 1; 1; 192; 16; 1],0.027670063020195812,0.2499592634241722,tvm
12,4,1,1,64,64,4,[12; 4; 1; 1; 64; 64; 4],0.012618971755728126,0.5480944648512283,tvm
24,2,1,1,192,64,4,[24; 2; 1; 1; 192; 64; 4],0.013297169003635645,0.520139931254354,tvm
4,4,1,1,768,48,3,[4; 4; 1; 1; 768; 48; 3],0.018290223117219284,0.37814675781167234,tvm
6,1,197,1,96,16,1,[6; 1; 197; 1; 96; 16; 1],0.02146340737817809,0.3222409401062985,tvm
12,1,1,1,384,64,4,[12; 1; 1; 1; 384; 64; 4],0.012759491757606156,0.5420583125738994,tvm
6,6,197,1,64,16,1,[6; 6; 197; 1; 64; 16; 1],0.02151389374921564,0.3214847415373487,tvm
1,1,197,1,16,16,1,[1; 1; 197; 1; 16; 16; 1],0.06739510799525306,0.10262448977625681,tvm
2,2,197,1,192,96,6,[2; 2; 197; 1; 192; 96; 6],0.027004232251783833,0.25612239248059687,tvm
8,8,197,1,64,16,1,[8; 8; 197; 1; 64; 16; 1],0.019595640245825052,0.35295547808917044,tvm
24,2,1,1,48,48,3,[24; 2; 1; 1; 48; 48; 3],0.022108280871179886,0.3128415371474993,tvm
6,6,1,1,48,48,3,[6; 6; 1; 1; 48; 48; 3],0.014107608876656741,0.4902594501944851,tvm
16,4,197,1,384,32,2,[16; 4; 197; 1; 384; 32; 2],0.013619337885756977,0.5078358896332024,tvm
4,4,1,1,96,32,2,[4; 4; 1; 1; 96; 32; 2],0.013399322633631527,0.5161744933336283,tvm
64,32,197,1,768,128,8,[64; 32; 197; 1; 768; 128; 8],0.02044166999985464,0.3383475308757921,tvm
3,1,197,1,384,32,2,[3; 1; 197; 1; 384; 32; 2],0.02047413263062481,0.3378110661002153,tvm
48,12,197,1,256,128,8,[48; 12; 197; 1; 256; 128; 8],0.02122113562654704,0.3259198137717175,tvm
24,6,197,1,16,16,1,[24; 6; 197; 1; 16; 16; 1],0.021877810373553075,0.3161371477919667,tvm
12,3,1,1,384,16,1,[12; 3; 1; 1; 384; 16; 1],0.017019078499288298,0.4063903090709523,tvm
24,12,1,1,32,32,2,[24; 12; 1; 1; 32; 32; 2],0.017614822878385894,0.39264593343798315,tvm
2,1,197,1,32,16,1,[2; 1; 197; 1; 32; 16; 1],0.03683836600976065,0.18774960240082345,tvm
8,1,197,1,32,32,2,[8; 1; 197; 1; 32; 32; 2],0.016378468251787126,0.4222854338453716,tvm
2,1,197,1,48,16,1,[2; 1; 197; 1; 48; 16; 1],0.0391333882289473,0.17673881267230676,tvm
4,1,197,1,768,128,8,[4; 1; 197; 1; 768; 128; 8],0.014072169491555542,0.49149412075934507,tvm
24,24,197,1,384,48,3,[24; 24; 197; 1; 384; 48; 3],0.016545175007195212,0.4180305477833116,tvm
24,3,1,1,128,64,4,[24; 3; 1; 1; 128; 64; 4],0.014406269867322408,0.48009572464812306,tvm
6,2,197,1,384,96,6,[6; 2; 197; 1; 384; 96; 6],0.011644155747490004,0.5939793937331572,tvm
16,2,197,1,32,16,1,[16; 2; 197; 1; 32; 16; 1],0.01996756362495944,0.3463811960905982,tvm
12,4,1,1,384,32,2,[12; 4; 1; 1; 384; 32; 2],0.014850584761006758,0.4657317326378259,tvm
48,12,1,1,256,128,8,[48; 12; 1; 1; 256; 128; 8],0.021018398634623736,0.3290635357935957,tvm
16,8,1,1,768,32,2,[16; 8; 1; 1; 768; 32; 2],0.024779176121228375,0.2791210061864521,tvm
24,4,1,1,384,128,8,[24; 4; 1; 1; 384; 128; 8],0.019057733996305615,0.3629176780812099,tvm
24,6,197,1,48,16,1,[24; 6; 197; 1; 48; 16; 1],0.019878424631315283,0.34793444147142855,tvm
32,16,197,1,384,192,12,[32; 16; 197; 1; 384; 192; 12],0.013099162373691797,0.5280023542054386,tvm
8,1,197,1,96,96,6,[8; 1; 197; 1; 96; 96; 6],0.012446277993149124,0.5556993484506451,tvm
1,1,197,1,96,16,1,[1; 1; 197; 1; 96; 16; 1],0.07682518451474607,0.09002762069645297,tvm
4,1,197,1,16,16,1,[4; 1; 197; 1; 16; 16; 1],0.030463663017144427,0.22703732533858934,tvm
12,3,1,1,384,128,8,[12; 3; 1; 1; 384; 128; 8],0.011970172563451342,0.5778019101033226,tvm
16,4,1,1,384,48,3,[16; 4; 1; 1; 384; 48; 3],0.014317847744678147,0.4830606313717331,tvm
16,1,197,1,192,64,4,[16; 1; 197; 1; 192; 64; 4],0.015531647368334234,0.44530940005305775,tvm
2,1,1,1,64,64,4,[2; 1; 1; 1; 64; 64; 4],0.026701767754275352,0.2590236210230371,tvm
2,1,197,1,768,96,6,[2; 1; 197; 1; 768; 96; 6],0.02575292222900316,0.26856713618461814,tvm
3,1,197,1,768,64,4,[3; 1; 197; 1; 768; 64; 4],0.018902454132330604,0.36589897391147935,tvm
32,1,197,1,128,128,8,[32; 1; 197; 1; 128; 128; 8],0.017644726249272935,0.3919804973859295,tvm
8,2,197,1,192,32,2,[8; 2; 197; 1; 192; 32; 2],0.012490981687733438,0.5537105684992474,tvm
12,2,197,1,192,16,1,[12; 2; 197; 1; 192; 16; 1],0.01735206499870401,0.39859167032541326,tvm
12,12,1,1,768,48,3,[12; 12; 1; 1; 768; 48; 3],0.01872816613467876,0.36930410173057804,tvm
12,6,1,1,32,32,2,[12; 6; 1; 1; 32; 32; 2],0.012810760119464248,0.5398890079067235,tvm
12,1,197,1,192,16,1,[12; 1; 197; 1; 192; 16; 1],0.01735552588070277,0.39851218677958655,tvm
6,2,1,1,128,64,4,[6; 2; 1; 1; 128; 64; 4],0.014345167874125764,0.4821406505743019,tvm
3,1,1,1,192,48,3,[3; 1; 1; 1; 192; 48; 3],0.016550645625102334,0.41789237278686564,tvm
16,16,197,1,384,16,1,[16; 16; 197; 1; 384; 16; 1],0.018935601619887166,0.36525845390434364,tvm
8,1,1,1,768,32,2,[8; 1; 1; 1; 768; 32; 2],0.014638600623584352,0.4724760753623901,tvm
24,6,197,1,128,64,4,[24; 6; 197; 1; 128; 64; 4],0.014515444752760231,0.47648478494696916,tvm
48,1,1,1,128,128,8,[48; 1; 1; 1; 128; 128; 8],0.0236559251206927,0.29237447008058687,tvm
1,1,197,1,384,64,4,[1; 1; 197; 1; 384; 64; 4],0.05314803752116859,0.13013441124093827,tvm
2,1,1,1,128,32,2,[2; 1; 1; 1; 128; 32; 2],0.02507981998496689,0.27577504844828743,tvm
24,1,1,1,768,128,8,[24; 1; 1; 1; 768; 128; 8],0.02223399376089219,0.31107270451761765,tvm
6,6,197,1,256,32,2,[6; 6; 197; 1; 256; 32; 2],0.014009163132868707,0.4937046207422011,tvm
12,2,1,1,256,32,2,[12; 2; 1; 1; 256; 32; 2],0.0146933634969173,0.4707151342767532,tvm
16,1,1,1,256,128,8,[16; 1; 1; 1; 256; 128; 8],0.01295387050777208,0.5339244797359112,tvm
12,2,1,1,768,32,2,[12; 2; 1; 1; 768; 32; 2],0.01792526649660431,0.3858457877175095,tvm
24,3,1,1,256,16,1,[24; 3; 1; 1; 256; 16; 1],0.021771485509816557,0.3176810589387682,tvm
4,4,197,1,128,128,8,[4; 4; 197; 1; 128; 128; 8],0.015227214491460472,0.45421232985897253,tvm
24,2,197,1,64,16,1,[24; 2; 197; 1; 64; 16; 1],0.02279180100595113,0.303459501494535,tvm
6,2,197,1,64,64,4,[6; 2; 197; 1; 64; 64; 4],0.0141811907524243,0.4877156433599345,tvm
12,4,197,1,384,64,4,[12; 4; 197; 1; 384; 64; 4],0.013651578745339066,0.5066365363632371,tvm
16,4,1,1,32,32,2,[16; 4; 1; 1; 32; 32; 2],0.01717908712453209,0.4026051280426785,tvm
12,3,1,1,64,64,4,[12; 3; 1; 1; 64; 64; 4],0.01258767512626946,0.5494571874511305,tvm
2,2,1,1,48,16,1,[2; 2; 1; 1; 48; 16; 1],0.026967747253365815,0.25646890362951413,tvm
64,32,197,1,384,128,8,[64; 32; 197; 1; 384; 128; 8],0.020547819760395214,0.3365996320816249,tvm
32,32,197,1,384,192,12,[32; 32; 197; 1; 384; 192; 12],0.016451313756988384,0.42041557735719104,tvm
6,6,197,1,192,16,1,[6; 6; 197; 1; 192; 16; 1],0.021528311248403043,0.3212694433680498,tvm
2,1,197,1,384,128,8,[2; 1; 197; 1; 384; 128; 8],0.02573987250798382,0.26870329560813844,tvm
24,3,1,1,192,48,3,[24; 3; 1; 1; 192; 48; 3],0.015512941507040523,0.4458463643590469,tvm
48,2,197,1,256,128,8,[48; 2; 197; 1; 256; 128; 8],0.02126623313233722,0.32522866312941806,tvm
24,12,1,1,96,96,6,[24; 12; 1; 1; 96; 96; 6],0.013953884626971558,0.495660438388593,tvm
16,1,197,1,768,192,12,[16; 1; 197; 1; 768; 192; 12],0.01188324518443551,0.5820286011171047,tvm
24,24,197,1,192,48,3,[24; 24; 197; 1; 192; 48; 3],0.016390654258430004,0.42197147608499824,tvm
8,2,1,1,192,192,12,[8; 2; 1; 1; 192; 192; 12],0.015449586120666936,0.44767468315390707,tvm
48,3,197,1,256,128,8,[48; 3; 197; 1; 256; 128; 8],0.02093719699769281,0.33033975714087843,tvm
24,8,197,1,64,32,2,[24; 8; 197; 1; 64; 32; 2],0.016368182870792225,0.42255078807619745,tvm
4,2,1,1,32,16,1,[4; 2; 1; 1; 32; 16; 1],0.019535969506250694,0.3540335466440821,tvm
16,1,197,1,256,128,8,[16; 1; 197; 1; 256; 128; 8],0.013673580120666884,0.5058213365038773,tvm
8,2,197,1,256,16,1,[8; 2; 197; 1; 256; 16; 1],0.025482517492491752,0.271417004754983,tvm
1,1,197,1,192,64,4,[1; 1; 197; 1; 192; 64; 4],0.053030084003694355,0.13042386602568343,tvm
12,6,1,1,768,64,4,[12; 6; 1; 1; 768; 64; 4],0.01910172149655409,0.36208195018843053,tvm
6,1,1,1,48,48,3,[6; 1; 1; 1; 48; 48; 3],0.015585959248710424,0.44375764500993614,tvm
24,6,197,1,192,96,6,[24; 6; 197; 1; 192; 96; 6],0.01361463512876071,0.5080113059231243,tvm
3,1,1,1,768,16,1,[3; 1; 1; 1; 768; 16; 1],0.022787470879848115,0.30351716554666075,tvm
12,2,197,1,256,128,8,[12; 2; 197; 1; 256; 128; 8],0.015086949744727463,0.45843518328452626,tvm
2,2,1,1,192,16,1,[2; 2; 1; 1; 192; 16; 1],0.025068166753044352,0.27590324572053615,tvm
24,4,1,1,256,32,2,[24; 4; 1; 1; 256; 32; 2],0.017091056492063217,0.40467881986350107,tvm
12,4,197,1,16,16,1,[12; 4; 197; 1; 16; 16; 1],0.02360222149582114,0.2930397281736019,tvm
12,1,197,1,128,128,8,[12; 1; 197; 1; 128; 128; 8],0.014473858507699333,0.47785381954296535,tvm
32,4,197,1,768,192,12,[32; 4; 197; 1; 768; 192; 12],0.014348532626172528,0.48202758788119493,tvm
8,1,1,1,384,128,8,[8; 1; 1; 1; 384; 128; 8],0.012939122258103453,0.5345330566837335,tvm
8,2,197,1,768,48,3,[8; 2; 197; 1; 768; 48; 3],0.014359791253809817,0.4816496597465213,tvm
8,4,197,1,768,32,2,[8; 4; 197; 1; 768; 32; 2],0.016182354127522558,0.4274031155742256,tvm
32,1,1,1,192,192,12,[32; 1; 1; 1; 192; 192; 12],0.018446504618623294,0.37494304283782287,tvm
8,4,1,1,192,64,4,[8; 4; 1; 1; 192; 64; 4],0.017064657629816793,0.40530485412984085,tvm
4,4,197,1,768,16,1,[4; 4; 197; 1; 768; 16; 1],0.031130247749388218,0.22217582805984878,tvm
24,6,197,1,128,32,2,[24; 6; 197; 1; 128; 32; 2],0.01697647775290534,0.4074101042688261,tvm
8,2,197,1,128,32,2,[8; 2; 197; 1; 128; 32; 2],0.015597529752994888,0.4434284582852328,tvm
3,3,1,1,32,16,1,[3; 3; 1; 1; 32; 16; 1],0.019267348616267554,0.35896939995101435,tvm
4,2,197,1,96,48,3,[4; 2; 197; 1; 96; 48; 3],0.017299173487117514,0.39981034796715126,tvm
8,8,197,1,48,48,3,[8; 8; 197; 1; 48; 48; 3],0.016084962873719633,0.42999095650564984,tvm
6,6,197,1,48,16,1,[6; 6; 197; 1; 48; 16; 1],0.02607099449960515,0.2652905538963357,tvm
12,3,197,1,384,96,6,[12; 3; 197; 1; 384; 96; 6],0.013593227005912922,0.5088113785210833,tvm
6,6,197,1,96,48,3,[6; 6; 197; 1; 96; 48; 3],0.013990430001285858,0.49436568931711794,tvm
1,1,197,1,768,192,12,[1; 1; 197; 1; 768; 192; 12],0.05014382375520654,0.13793101629411395,tvm
12,3,1,1,192,48,3,[12; 3; 1; 1; 192; 48; 3],0.015037959630717523,0.45992865663109656,tvm
24,3,197,1,384,128,8,[24; 3; 197; 1; 384; 128; 8],0.010553537060332019,0.6553621342199539,tvm
3,3,1,1,64,32,2,[3; 3; 1; 1; 64; 32; 2],0.01789232625742443,0.38655613987357357,tvm
16,1,1,1,768,128,8,[16; 1; 1; 1; 768; 128; 8],0.022470527750556357,0.30779822566727766,tvm
8,8,197,1,192,48,3,[8; 8; 197; 1; 192; 48; 3],0.01325603574514389,0.52175391681199,tvm
24,3,197,1,192,16,1,[24; 3; 197; 1; 192; 16; 1],0.022392402999685146,0.30887210146788713,tvm
24,12,1,1,96,16,1,[24; 12; 1; 1; 96; 16; 1],0.02258163338410668,0.30628380391191884,tvm
48,24,197,1,768,128,8,[48; 24; 197; 1; 768; 128; 8],0.02091346011729911,0.3307146943947119,tvm
3,3,1,1,96,32,2,[3; 3; 1; 1; 96; 32; 2],0.017852308999863453,0.3874226337602308,tvm
24,6,197,1,192,32,2,[24; 6; 197; 1; 192; 32; 2],0.0170145163720008,0.40649927510194916,tvm
3,1,1,1,64,16,1,[3; 1; 1; 1; 64; 16; 1],0.02138306450797245,0.3234517002392182,tvm
16,4,1,1,128,16,1,[16; 4; 1; 1; 128; 16; 1],0.01961538013711106,0.35260028218077716,tvm
24,1,197,1,192,32,2,[24; 1; 197; 1; 192; 32; 2],0.03214023026521318,0.21519412009049887,tvm
4,1,1,1,768,192,12,[4; 1; 1; 1; 768; 192; 12],0.015424892742885277,0.44839135588924933,tvm
4,2,197,1,96,96,6,[4; 2; 197; 1; 96; 96; 6],0.01315505662932992,0.5257589356178143,tvm
6,2,197,1,384,32,2,[6; 2; 197; 1; 384; 32; 2],0.014277794121881016,0.48441576565591893,tvm
8,8,1,1,768,128,8,[8; 8; 1; 1; 768; 128; 8],0.012197790689242538,0.5670197782233027,tvm
3,1,197,1,128,32,2,[3; 1; 197; 1; 128; 32; 2],0.01995908175013028,0.34652839534481217,tvm
