kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
20,1,1500,4,640,64,4,[20; 1; 1500; 4; 640; 64; 4],0.11377872992306948,0.32142588158749913,tvm
160,2,1500,12,256,32,2,[160; 2; 1500; 12; 256; 32; 2],0.16061510692816228,0.22769606963425765,tvm
10,10,750,5,160,16,1,[10; 10; 750; 5; 160; 16; 1],0.10612947295885533,0.34459257689526757,tvm
32,32,100,25,256,16,1,[32; 32; 100; 25; 256; 16; 1],0.18416428996715695,0.19858045540723754,tvm
160,80,100,25,16,16,1,[160; 80; 100; 25; 16; 16; 1],0.16937271505594254,0.21592278637884094,tvm
4,4,2,2,320,16,1,[4; 4; 2; 2; 320; 16; 1],0.12229323200881481,0.2990470361335493,tvm
20,20,6,1,256,64,4,[20; 20; 6; 1; 256; 64; 4],0.10324497194960713,0.3542199477692602,tvm
10,10,60,5,320,16,1,[10; 10; 60; 5; 320; 16; 1],0.10750608099624515,0.34018009244245356,tvm
64,4,60,12,32,16,1,[64; 4; 60; 12; 32; 16; 1],0.11042461404576898,0.3311891002514203,tvm
64,8,15,3,320,80,5,[64; 8; 15; 3; 320; 80; 5],0.07349273649742827,0.4976196331008619,tvm
16,2,1500,1,640,16,1,[16; 2; 1500; 1; 640; 16; 1],0.20706974202767015,0.17661406351943798,tvm
32,4,300,5,320,32,2,[32; 4; 300; 5; 320; 32; 2],0.09891845699166879,0.3697128896229015,tvm
2,1,250,5,80,80,5,[2; 1; 250; 5; 80; 80; 5],0.2475325670093298,0.14774390704739127,tvm
20,10,12,2,640,128,8,[20; 10; 12; 2; 640; 128; 8],0.06439395103370771,0.5679326704504413,tvm
80,5,375,5,64,32,2,[80; 5; 375; 5; 64; 32; 2],0.09276803850661963,0.3942244458345312,tvm
320,16,75,25,32,16,1,[320; 16; 75; 25; 32; 16; 1],0.09248801448848099,0.39541803090586836,tvm
128,128,4,4,64,32,2,[128; 128; 4; 4; 64; 32; 2],0.10422468301840127,0.3508902834942827,tvm
80,1,100,20,64,16,1,[80; 1; 100; 20; 64; 16; 1],0.15109405992552638,0.24204411867319256,tvm
40,4,12,2,128,64,4,[40; 4; 12; 2; 128; 64; 4],0.07524403848219663,0.48603755605278526,tvm
32,4,50,10,80,16,1,[32; 4; 50; 10; 80; 16; 1],0.1160948839969933,0.31501326597971124,tvm
160,80,375,5,64,32,2,[160; 80; 375; 5; 64; 32; 2],0.08474680699873716,0.4315375394848037,tvm
4,1,4,2,160,160,10,[4; 1; 4; 2; 160; 160; 10],0.15112149599008262,0.24200017563238377,tvm
4,4,60,12,256,16,1,[4; 4; 60; 12; 256; 16; 1],0.21071948506869376,0.17355503958025725,tvm
20,5,750,2,160,16,1,[20; 5; 750; 2; 160; 16; 1],0.10970148607157171,0.333372225674031,tvm
16,8,3,1,32,16,1,[16; 8; 3; 1; 32; 16; 1],0.2155806008959189,0.1696415559630296,tvm
80,5,150,6,640,64,4,[80; 5; 150; 6; 640; 64; 4],0.08053267648210749,0.4541191249188633,tvm
20,20,50,2,160,16,1,[20; 20; 50; 2; 160; 16; 1],0.10423431592062116,0.3508578556727831,tvm
64,2,60,10,1280,16,1,[64; 2; 60; 10; 1280; 16; 1],0.1843457770301029,0.1983849544080232,tvm
5,5,375,3,1280,80,5,[5; 5; 375; 3; 1280; 80; 5],0.15865014598239213,0.23051619867710346,tvm
40,20,30,1,1280,128,8,[40; 20; 30; 1; 1280; 128; 8],0.1149592490401119,0.3181251519716171,tvm
20,1,50,1,128,128,8,[20; 1; 50; 1; 128; 128; 8],0.0913508859812282,0.40034016286326635,tvm
20,20,60,2,320,80,5,[20; 20; 60; 2; 320; 80; 5],0.07262117095524445,0.5035918326622288,tvm
16,1,100,5,320,80,5,[16; 1; 100; 5; 320; 80; 5],0.1351663819514215,0.27056600941328934,tvm
160,5,300,20,64,16,1,[160; 5; 300; 20; 64; 16; 1],0.0886589385336265,0.4124956736038272,tvm
16,4,25,5,64,64,4,[16; 4; 25; 5; 64; 64; 4],0.09468891902361065,0.38622712085570965,tvm
64,16,150,6,640,32,2,[64; 16; 150; 6; 640; 32; 2],0.06206633400870487,0.589231330568024,tvm
20,4,12,3,1280,32,2,[20; 4; 12; 3; 1280; 32; 2],0.10296041995752603,0.35519890640029717,tvm
16,8,50,1,128,128,8,[16; 8; 50; 1; 128; 128; 8],0.08693968848092481,0.42065285959073345,tvm
128,2,20,2,256,64,4,[128; 2; 20; 2; 256; 64; 4],0.065559012000449,0.5578398370490711,tvm
32,8,150,2,160,80,5,[32; 8; 150; 2; 160; 80; 5],0.07871471799444407,0.46460724885033444,tvm
32,32,750,2,256,64,4,[32; 32; 750; 2; 256; 64; 4],0.06822274898877367,0.5360591461573404,tvm
8,8,12,1,320,80,5,[8; 8; 12; 1; 320; 80; 5],0.10773906903341413,0.33944444572921206,tvm
64,8,300,15,1280,16,1,[64; 8; 300; 15; 1280; 16; 1],0.09933573100715876,0.36815985749169156,tvm
2,2,4,2,320,64,4,[2; 2; 4; 2; 320; 64; 4],0.24633018497843295,0.14846507168673026,tvm
64,32,12,2,64,64,4,[64; 32; 12; 2; 64; 64; 4],0.07535679446300492,0.4853103005779083,tvm
160,20,60,4,64,32,2,[160; 20; 60; 4; 64; 32; 2],0.07176126050762832,0.5096263403503201,tvm
80,40,10,10,256,32,2,[80; 40; 10; 10; 256; 32; 2],0.09260916797211394,0.39490073577208684,tvm
256,128,10,10,128,32,2,[256; 128; 10; 10; 128; 32; 2],0.12489911704324186,0.29280774305847995,tvm
128,4,60,20,1280,16,1,[128; 4; 60; 20; 1280; 16; 1],0.14580452698282897,0.25082505549183326,tvm
64,4,150,3,1280,64,4,[64; 4; 150; 3; 1280; 64; 4],0.08947260247077793,0.4087444375318459,tvm
8,4,6,2,32,32,2,[8; 4; 6; 2; 32; 32; 2],0.12212917301803827,0.29944875305122254,tvm
16,4,100,2,320,160,10,[16; 4; 100; 2; 320; 160; 10],0.09903028351254761,0.36929540413559253,tvm
10,1,50,1,128,64,4,[10; 1; 50; 1; 128; 64; 4],0.10309923603199422,0.3547206553507299,tvm
32,8,150,15,128,16,1,[32; 8; 150; 15; 128; 16; 1],0.08828437846386805,0.41424575001562797,tvm
32,8,300,12,320,16,1,[32; 8; 300; 12; 320; 16; 1],0.08976276748580858,0.40742313985818773,tvm
8,8,5,1,160,32,2,[8; 8; 5; 1; 160; 32; 2],0.10804414795711637,0.33848597321480184,tvm
5,1,1500,2,320,64,4,[5; 1; 1500; 2; 320; 64; 4],0.16426589502952993,0.2226355541718149,tvm
128,2,12,12,160,32,2,[128; 2; 12; 12; 160; 32; 2],0.1283202200429514,0.28500129254132645,tvm
20,20,15,1,80,80,5,[20; 20; 15; 1; 80; 80; 5],0.09820861654588953,0.3723851313427269,tvm
20,4,250,5,320,32,2,[20; 4; 250; 5; 320; 32; 2],0.10549304797314107,0.34667145630999113,tvm
256,1,25,25,80,16,1,[256; 1; 25; 25; 80; 16; 1],0.12304292793851346,0.2972249537958322,tvm
80,20,150,6,256,64,4,[80; 20; 150; 6; 256; 64; 4],0.059025048511102796,0.6195916732630787,tvm
128,8,15,15,640,16,1,[128; 8; 15; 15; 640; 16; 1],0.07528103649383411,0.4857986854953034,tvm
8,4,250,5,32,16,1,[8; 4; 250; 5; 32; 16; 1],0.1575127000687644,0.23218082450153418,tvm
40,1,60,1,1280,160,10,[40; 1; 60; 1; 1280; 160; 10],0.17959925695322454,0.20362795031470182,tvm
2,1,30,2,128,32,2,[2; 1; 30; 2; 128; 32; 2],0.20778239599894732,0.17600831098133,tvm
128,128,150,10,32,32,2,[128; 128; 150; 10; 32; 32; 2],0.12884458003100008,0.2838414201251575,tvm
4,2,3,3,128,64,4,[4; 2; 3; 3; 128; 64; 4],0.11864617397077382,0.30823942608075366,tvm
1,1,300,5,80,16,1,[1; 1; 300; 5; 80; 16; 1],0.5850969880120829,0.06250489973582522,tvm
160,40,150,5,256,32,2,[160; 40; 150; 5; 256; 32; 2],0.05927151400828734,0.6170152590722612,tvm
160,4,60,20,320,16,1,[160; 4; 60; 20; 320; 16; 1],0.09941951354267076,0.3678496028421237,tvm
20,1,1500,1,320,64,4,[20; 1; 1500; 1; 320; 64; 4],0.12374381895642728,0.2955414571802259,tvm
10,10,1500,4,1280,32,2,[10; 10; 1500; 4; 1280; 32; 2],0.20664493192452937,0.17697713769619644,tvm
10,2,10,1,64,64,4,[10; 2; 10; 1; 64; 64; 4],0.09158596949419007,0.39931256690740774,tvm
160,10,4,4,64,32,2,[160; 10; 4; 4; 64; 32; 2],0.07290917198406532,0.5016025772370786,tvm
128,128,150,15,1280,16,1,[128; 128; 150; 15; 1280; 16; 1],0.19923892698716372,0.1835556390734063,tvm
16,4,125,1,80,16,1,[16; 4; 125; 1; 80; 16; 1],0.10568602697458118,0.3460384463144259,tvm
80,10,1500,10,128,16,1,[80; 10; 1500; 10; 128; 16; 1],0.0898064025095664,0.4072251816069895,tvm
16,16,375,3,256,64,4,[16; 16; 375; 3; 256; 64; 4],0.0697067980072461,0.524646513925757,tvm
64,64,100,20,160,16,1,[64; 64; 100; 20; 160; 16; 1],0.1306254459777847,0.27997170304511904,tvm
10,2,375,3,32,32,2,[10; 2; 375; 3; 32; 32; 2],0.09546761750243604,0.38307679114853144,tvm
20,4,100,20,256,16,1,[20; 4; 100; 20; 256; 16; 1],0.1532652520108968,0.23861526400536262,tvm
20,2,15,1,80,16,1,[20; 2; 15; 1; 80; 16; 1],0.10921169992070645,0.33486731364845884,tvm
16,16,12,1,1280,32,2,[16; 16; 12; 1; 1280; 32; 2],0.07980579551076517,0.45825529759295963,tvm
2,2,500,5,64,64,4,[2; 2; 500; 5; 64; 64; 4],0.1848266280721873,0.19786882957765672,tvm
1,1,50,1,1280,16,1,[1; 1; 50; 1; 1280; 16; 1],0.7608151569729671,0.048068743421114585,tvm
32,8,300,10,640,32,2,[32; 8; 300; 10; 640; 32; 2],0.08072274649748579,0.45304985469699843,tvm
32,2,30,6,32,32,2,[32; 2; 30; 6; 32; 32; 2],0.12364535999950022,0.2957767972172704,tvm
20,1,30,6,128,64,4,[20; 1; 30; 6; 128; 64; 4],0.13093987293541431,0.2792994047692968,tvm
64,32,100,5,80,80,5,[64; 32; 100; 5; 80; 80; 5],0.11264803993981332,0.32465215187914775,tvm
256,8,25,25,256,16,1,[256; 8; 25; 25; 256; 16; 1],0.09646194544620812,0.3791280426935053,tvm
1,1,30,2,640,128,8,[1; 1; 30; 2; 640; 128; 8],0.49603990698233247,0.07372678701177796,tvm
16,4,750,6,128,16,1,[16; 4; 750; 6; 128; 16; 1],0.1266246730228886,0.288817555839358,tvm
5,5,25,5,640,80,5,[5; 5; 25; 5; 640; 80; 5],0.16316920006647706,0.224131935172379,tvm
2,2,20,10,128,32,2,[2; 2; 20; 10; 128; 32; 2],0.18478898494504392,0.19790913718317618,tvm
40,10,125,5,64,64,4,[40; 10; 125; 5; 64; 64; 4],0.06608012854121625,0.5534406390964846,tvm
20,20,4,1,640,16,1,[20; 20; 4; 1; 640; 16; 1],0.13597637694329023,0.26895428010029204,tvm
160,20,500,5,128,32,2,[160; 20; 500; 5; 128; 32; 2],0.06059217150323093,0.6035668909716908,tvm
4,4,125,5,32,16,1,[4; 4; 125; 5; 32; 16; 1],0.17754006595350802,0.20598972054570175,tvm
80,10,5,5,640,64,4,[80; 10; 5; 5; 640; 64; 4],0.06409530848031864,0.5705788682280598,tvm
1,1,3,3,1280,64,4,[1; 1; 3; 3; 1280; 64; 4],0.48869075102265924,0.07483552429608568,tvm
4,2,10,10,64,32,2,[4; 2; 10; 10; 64; 32; 2],0.1450396680738777,0.2521477679664882,tvm
5,5,375,5,64,32,2,[5; 5; 375; 5; 64; 32; 2],0.1183642769465223,0.30897353082257895,tvm
10,5,50,1,160,32,2,[10; 5; 50; 1; 160; 32; 2],0.09186213102657348,0.39811212915199357,tvm
128,8,60,12,640,16,1,[128; 8; 60; 12; 640; 16; 1],0.0806323075084947,0.45355800548775976,tvm
64,1,250,2,128,64,4,[64; 1; 250; 2; 128; 64; 4],0.0772980650071986,0.4731221741194007,tvm
80,80,100,20,160,16,1,[80; 80; 100; 20; 160; 16; 1],0.14357107901014388,0.25472698835706775,tvm
160,80,300,10,640,32,2,[160; 80; 300; 10; 640; 32; 2],0.11589765606913716,0.31554933733614415,tvm
10,1,30,3,320,80,5,[10; 1; 30; 3; 320; 80; 5],0.14637437905184925,0.24984856508579356,tvm
256,16,30,6,128,32,2,[256; 16; 30; 6; 128; 32; 2],0.06455251149600372,0.5665376563031574,tvm
5,1,125,5,256,16,1,[5; 1; 125; 5; 256; 16; 1],0.18847965903114527,0.19403382178967832,tvm
256,8,375,15,16,16,1,[256; 8; 375; 15; 16; 16; 1],0.0881067615118809,0.4150808399250611,tvm
16,16,100,2,320,64,4,[16; 16; 100; 2; 320; 64; 4],0.07465904753189534,0.4898459032149422,tvm
8,1,375,3,320,64,4,[8; 1; 375; 3; 320; 64; 4],0.15761990391183645,0.23202290867963313,tvm
16,2,500,1,1280,32,2,[16; 2; 500; 1; 1280; 32; 2],0.1169147479813546,0.31280423729999346,tvm
8,4,1500,2,256,16,1,[8; 4; 1500; 2; 256; 16; 1],0.23102979199029505,0.1582974570351725,tvm
10,2,10,5,1280,16,1,[10; 2; 10; 5; 1280; 16; 1],0.17528990597929806,0.20863396763843153,tvm
40,20,2,2,256,128,8,[40; 20; 2; 2; 256; 128; 8],0.07090478297322989,0.5157822510399069,tvm
80,40,500,10,1280,32,2,[80; 40; 500; 10; 1280; 32; 2],0.09115436748834327,0.40120325091505127,tvm
20,5,6,6,32,32,2,[20; 5; 6; 6; 32; 32; 2],0.09645755152450874,0.3791453130772887,tvm
16,1,20,2,640,32,2,[16; 1; 20; 2; 640; 32; 2],0.16151013097260147,0.22643426979594575,tvm
16,16,12,4,32,32,2,[16; 16; 12; 4; 32; 32; 2],0.09363710950128734,0.39056554357784595,tvm
40,4,75,25,256,16,1,[40; 4; 75; 25; 256; 16; 1],0.15715052199084312,0.23271592170441233,tvm
80,5,12,12,80,16,1,[80; 5; 12; 12; 80; 16; 1],0.09718203148804605,0.3763188319018323,tvm
320,64,60,10,32,16,1,[320; 64; 60; 10; 32; 16; 1],0.1275248620659113,0.2867788130013943,tvm
8,1,125,5,1280,64,4,[8; 1; 125; 5; 1280; 64; 4],0.15960293693933636,0.22914007268756617,tvm
20,1,50,5,1280,16,1,[20; 1; 50; 5; 1280; 16; 1],0.21296339493710548,0.17172635974473088,tvm
10,1,20,1,640,16,1,[10; 1; 20; 1; 640; 16; 1],0.1166140380082652,0.313610858487179,tvm
20,20,1500,15,640,16,1,[20; 20; 1500; 15; 640; 16; 1],0.17974324303213507,0.203464831025054,tvm
32,32,375,1,640,128,8,[32; 32; 375; 1; 640; 128; 8],0.08720689301844686,0.4193639666040232,tvm
10,10,100,2,16,16,1,[10; 10; 100; 2; 16; 16; 1],0.1766312069958076,0.20704964424716077,tvm
2,1,500,5,256,16,1,[2; 1; 500; 5; 256; 16; 1],0.4085863989312202,0.08950720990001643,tvm
16,4,1,1,1280,80,5,[16; 4; 1; 1; 1280; 80; 5],0.14335998392198235,0.2551020694263682,tvm
2,2,750,6,640,64,4,[2; 2; 750; 6; 640; 64; 4],0.2836580539587885,0.12892786952822388,tvm
16,4,12,3,64,32,2,[16; 4; 12; 3; 64; 32; 2],0.11788541602436453,0.3102286084639172,tvm
20,10,750,1,64,16,1,[20; 10; 750; 1; 64; 16; 1],0.14409923204220831,0.2537933620681364,tvm
20,4,20,5,64,64,4,[20; 4; 20; 5; 64; 64; 4],0.09591200051363558,0.3813019056591287,tvm
320,8,750,25,16,16,1,[320; 8; 750; 25; 16; 16; 1],0.0799012744682841,0.45770770009363476,tvm
320,16,150,15,32,16,1,[320; 16; 150; 15; 32; 16; 1],0.06711199402343482,0.544931336098555,tvm
64,1,500,25,640,16,1,[64; 1; 500; 25; 640; 16; 1],0.18332831701263785,0.19948597776582164,tvm
160,1,30,6,64,32,2,[160; 1; 30; 6; 64; 32; 2],0.14453997102100402,0.25301948182979883,tvm
5,5,75,5,160,16,1,[5; 5; 75; 5; 160; 16; 1],0.13952507998328656,0.26211365423198035,tvm
32,1,1500,1,640,128,8,[32; 1; 1500; 1; 640; 128; 8],0.09890136250760406,0.36977679219148035,tvm
40,8,50,5,320,64,4,[40; 8; 50; 5; 320; 64; 4],0.07863942900439724,0.4650520614713979,tvm
20,1,12,2,256,16,1,[20; 1; 12; 2; 256; 16; 1],0.15841859905049205,0.23085312451079262,tvm
8,8,125,5,160,16,1,[8; 8; 125; 5; 160; 16; 1],0.12137943191919476,0.3012983995161146,tvm
160,20,15,5,32,32,2,[160; 20; 15; 5; 32; 32; 2],0.0686221724608913,0.5329389504867559,tvm
10,2,250,1,640,32,2,[10; 2; 250; 1; 640; 32; 2],0.12023478001356125,0.3041668023786769,tvm
16,16,1500,2,256,128,8,[16; 16; 1500; 2; 256; 128; 8],0.07666362100280821,0.47703758435945715,tvm
8,8,15,5,128,64,4,[8; 8; 15; 5; 128; 64; 4],0.10240648698527366,0.35712023376690627,tvm
10,2,6,6,320,64,4,[10; 2; 6; 6; 320; 64; 4],0.12669812503736466,0.2886501166504497,tvm
5,1,20,4,640,64,4,[5; 1; 20; 4; 640; 64; 4],0.16499804600607604,0.22164764648232158,tvm
40,1,60,30,320,16,1,[40; 1; 60; 30; 320; 16; 1],0.17607097898144275,0.2077084411240939,tvm
8,8,30,1,640,32,2,[8; 8; 30; 1; 640; 32; 2],0.0954338030423969,0.38321252434194153,tvm
128,32,1500,25,32,16,1,[128; 32; 1500; 25; 32; 16; 1],0.13597611302975565,0.2689548021087031,tvm
160,4,20,20,32,16,1,[160; 4; 20; 20; 32; 16; 1],0.09778163547161967,0.37401121790444114,tvm
8,4,3,1,80,80,5,[8; 4; 3; 1; 80; 80; 5],0.10535199998412281,0.3471355890437781,tvm
80,20,150,30,64,16,1,[80; 20; 150; 30; 64; 16; 1],0.13290423608850688,0.27517127856687745,tvm
10,1,6,1,128,128,8,[10; 1; 6; 1; 128; 128; 8],0.0836517569841817,0.43718661615612114,tvm
16,2,10,2,320,16,1,[16; 2; 10; 2; 320; 16; 1],0.10336272593121976,0.3538164095610651,tvm
20,1,150,30,1280,16,1,[20; 1; 150; 30; 1280; 16; 1],0.2743118250509724,0.1333206418083978,tvm
20,10,30,6,1280,16,1,[20; 10; 30; 6; 1280; 16; 1],0.09022760251536965,0.40532417521787617,tvm
160,16,30,15,160,16,1,[160; 16; 30; 15; 160; 16; 1],0.05950614652829245,0.6145823701428983,tvm
80,1,60,4,256,64,4,[80; 1; 60; 4; 256; 64; 4],0.1289708260446787,0.2835635755233461,tvm
80,80,20,10,128,32,2,[80; 80; 20; 10; 128; 32; 2],0.10489544807933271,0.34864647838454826,tvm
5,5,150,3,320,64,4,[5; 5; 150; 3; 320; 64; 4],0.1234881579875946,0.296153324880775,tvm
16,2,1500,25,1280,16,1,[16; 2; 1500; 25; 1280; 16; 1],0.3209119829116389,0.11396093171596614,tvm
16,2,100,5,160,80,5,[16; 2; 100; 5; 160; 80; 5],0.12677647499367595,0.2884717261089085,tvm
8,4,300,2,32,16,1,[8; 4; 300; 2; 32; 16; 1],0.12134930794127285,0.3013731943912475,tvm
80,2,750,5,128,32,2,[80; 2; 750; 5; 128; 32; 2],0.15126329602207989,0.24177331535926763,tvm
2,2,50,2,160,80,5,[2; 2; 50; 2; 160; 80; 5],0.24717874603811651,0.14795539324319185,tvm
20,4,300,6,32,32,2,[20; 4; 300; 6; 32; 32; 2],0.10691049799788743,0.3420751867805464,tvm
4,2,30,6,256,32,2,[4; 2; 30; 6; 256; 32; 2],0.2012400720268488,0.181730349244505,tvm
80,4,250,5,1280,64,4,[80; 4; 250; 5; 1280; 64; 4],0.09856349049368873,0.37104437341096735,tvm
20,10,125,25,320,16,1,[20; 10; 125; 25; 320; 16; 1],0.10529420303646475,0.34732613493226605,tvm
16,1,150,10,64,32,2,[16; 1; 150; 10; 64; 32; 2],0.1458218100015074,0.25079532733169696,tvm
20,20,10,2,160,32,2,[20; 20; 10; 2; 160; 32; 2],0.08800707501359284,0.41555100616376645,tvm
4,2,10,2,80,16,1,[4; 2; 10; 2; 80; 16; 1],0.10947506199590862,0.33406172971882264,tvm
32,32,300,6,32,32,2,[32; 32; 300; 6; 32; 32; 2],0.05570491449907422,0.6565206840419147,tvm
64,4,25,5,256,32,2,[64; 4; 25; 5; 256; 32; 2],0.10362144804093987,0.3529330004824826,tvm
160,1,10,10,80,16,1,[160; 1; 10; 10; 80; 16; 1],0.14180390408728272,0.2579014224383994,tvm
1,1,1500,2,128,16,1,[1; 1; 1500; 2; 128; 16; 1],0.7463603210635483,0.04899969564206606,tvm
5,5,12,2,128,16,1,[5; 5; 12; 2; 128; 16; 1],0.10239014192484319,0.35717724269073553,tvm
16,2,12,6,64,32,2,[16; 2; 12; 6; 64; 32; 2],0.1361520430073142,0.26860726995821815,tvm
10,10,125,1,1280,128,8,[10; 10; 125; 1; 1280; 128; 8],0.09809671447146684,0.3728099230282174,tvm
20,10,750,10,16,16,1,[20; 10; 750; 10; 16; 16; 1],0.10359912901185453,0.3530090351169248,tvm
20,4,30,15,160,16,1,[20; 4; 30; 15; 160; 16; 1],0.1100923310732469,0.3321887021094756,tvm
4,4,60,5,80,80,5,[4; 4; 60; 5; 80; 80; 5],0.14423635601997375,0.2535520834037445,tvm
128,128,60,3,1280,64,4,[128; 128; 60; 3; 1280; 64; 4],0.08796530700055882,0.41574831963237785,tvm
10,2,100,20,128,16,1,[10; 2; 100; 20; 128; 16; 1],0.1980163420084864,0.18468894132920216,tvm
16,1,300,4,160,16,1,[16; 1; 300; 4; 160; 16; 1],0.2321051280014217,0.15756406972277048,tvm
4,1,375,1,1280,64,4,[4; 1; 375; 1; 1280; 64; 4],0.13770778803154826,0.26557269631729336,tvm
5,5,300,4,640,16,1,[5; 5; 300; 4; 640; 16; 1],0.17139513697475195,0.2133749487700802,tvm
20,2,300,3,64,64,4,[20; 2; 300; 3; 64; 64; 4],0.06866297754459083,0.5326222351438008,tvm
8,1,20,2,128,16,1,[8; 1; 20; 2; 128; 16; 1],0.09369446855271235,0.39032644227928515,tvm
32,32,500,2,640,64,4,[32; 32; 500; 2; 640; 64; 4],0.0650490605039522,0.5622130171919484,tvm
16,1,375,1,640,32,2,[16; 1; 375; 1; 640; 32; 2],0.11546567408367991,0.3167298754513367,tvm
80,80,250,2,1280,64,4,[80; 80; 250; 2; 1280; 64; 4],0.06440226000268012,0.567859397634596,tvm
8,4,125,5,256,32,2,[8; 4; 125; 5; 256; 32; 2],0.12883219600189477,0.28386870445715845,tvm
256,256,75,25,64,16,1,[256; 256; 75; 25; 64; 16; 1],0.1587202480295673,0.230414386478377,tvm
4,1,20,5,1280,32,2,[4; 1; 20; 5; 1280; 32; 2],0.17438367300201207,0.20971819174267883,tvm
160,16,150,6,1280,32,2,[160; 16; 150; 6; 1280; 32; 2],0.06029691454023123,0.6065223875929412,tvm
8,2,4,4,160,80,5,[8; 2; 4; 4; 160; 80; 5],0.1287957220338285,0.28394909391340656,tvm
2,2,6,2,160,160,10,[2; 2; 6; 2; 160; 160; 10],0.19806095294188708,0.1846473422863868,tvm
16,1,60,20,80,16,1,[16; 1; 60; 20; 80; 16; 1],0.14570361899677664,0.25099876601031873,tvm
5,1,15,5,80,80,5,[5; 1; 15; 5; 80; 80; 5],0.13638491206802428,0.26814863914850023,tvm
128,2,1500,4,320,32,2,[128; 2; 1500; 4; 320; 32; 2],0.12050051300320774,0.3034960404729151,tvm
16,4,6,2,640,32,2,[16; 4; 6; 2; 640; 32; 2],0.09194415149977431,0.39775698589723074,tvm
2,1,10,10,16,16,1,[2; 1; 10; 10; 16; 16; 1],0.34357091097626835,0.10644506680588768,tvm
40,8,25,1,1280,160,10,[40; 8; 25; 1; 1280; 160; 10],0.11944638704881072,0.3061744224752816,tvm
320,5,60,20,80,16,1,[320; 5; 60; 20; 80; 16; 1],0.0863798419595696,0.4233792021586004,tvm
128,4,60,12,640,16,1,[128; 4; 60; 12; 640; 16; 1],0.10912304499652237,0.33513937017239637,tvm
8,2,25,1,320,16,1,[8; 2; 25; 1; 320; 16; 1],0.11802863702178001,0.3098521637988583,tvm
40,10,15,1,1280,160,10,[40; 10; 15; 1; 1280; 160; 10],0.1187528979498893,0.3079624093625133,tvm
40,20,60,4,128,32,2,[40; 20; 60; 4; 128; 32; 2],0.06892571650678292,0.5305919245370428,tvm
5,1,12,12,256,32,2,[5; 1; 12; 12; 256; 32; 2],0.1762026980286464,0.20755317018745606,tvm
10,1,375,5,1280,64,4,[10; 1; 375; 5; 1280; 64; 4],0.14789566199760884,0.2472785751621292,tvm
8,8,15,15,32,16,1,[8; 8; 15; 15; 32; 16; 1],0.2080634469166398,0.1757705599584767,tvm
8,1,1500,1,320,80,5,[8; 1; 1500; 1; 320; 80; 5],0.1598419810179621,0.2287973931411604,tvm
5,1,10,2,640,16,1,[5; 1; 10; 2; 640; 16; 1],0.11224592907819897,0.3258151887713466,tvm
10,5,750,2,128,16,1,[10; 5; 750; 2; 128; 16; 1],0.10171487799379975,0.35954846815682034,tvm
320,8,150,30,640,16,1,[320; 8; 150; 30; 640; 16; 1],0.09660618350608274,0.3785619847939224,tvm
128,1,50,2,320,64,4,[128; 1; 50; 2; 320; 64; 4],0.0751991419820115,0.48632773735871726,tvm
32,8,1,1,128,128,8,[32; 8; 1; 1; 128; 128; 8],0.07122386246919632,0.5134715712342249,tvm
64,1,60,5,640,80,5,[64; 1; 60; 5; 640; 80; 5],0.12814032402820885,0.2854014054418789,tvm
128,16,500,5,160,32,2,[128; 16; 500; 5; 160; 32; 2],0.060779148479923606,0.6017101174674855,tvm
20,1,1500,3,160,32,2,[20; 1; 1500; 3; 160; 32; 2],0.18813159002456814,0.19439281072706985,tvm
80,2,10,2,320,80,5,[80; 2; 10; 2; 320; 80; 5],0.14925781392958015,0.24502186926496844,tvm
80,80,150,15,640,16,1,[80; 80; 150; 15; 640; 16; 1],0.13972155703231692,0.2617450688941992,tvm
128,32,150,5,128,32,2,[128; 32; 150; 5; 128; 32; 2],0.054772340517956764,0.6676988462714838,tvm
32,32,60,15,160,16,1,[32; 32; 60; 15; 160; 16; 1],0.1064931619912386,0.34341574508265027,tvm
20,20,6,2,128,16,1,[20; 20; 6; 2; 128; 16; 1],0.10388925799634308,0.3520231954367784,tvm
160,1,75,15,1280,16,1,[160; 1; 75; 15; 1280; 16; 1],0.20751620107330382,0.1762340886266993,tvm
80,16,375,25,160,16,1,[80; 16; 375; 25; 160; 16; 1],0.0923080935026519,0.396188754243721,tvm
160,4,150,10,256,16,1,[160; 4; 150; 10; 256; 16; 1],0.11982759495731443,0.3052003888124119,tvm
20,2,25,5,80,16,1,[20; 2; 25; 5; 80; 16; 1],0.17894446500577033,0.20437306384553036,tvm
20,2,1500,5,160,32,2,[20; 2; 1500; 5; 160; 32; 2],0.1245501289376989,0.29362818716728856,tvm
128,64,1500,6,128,32,2,[128; 64; 1500; 6; 128; 32; 2],0.08372771251015365,0.43679001223153635,tvm
8,8,15,3,320,64,4,[8; 8; 15; 3; 320; 64; 4],0.10227650799788535,0.3575740831138341,tvm
10,2,5,1,1280,160,10,[10; 2; 5; 1; 1280; 160; 10],0.16326454700902104,0.2240010415084657,tvm
80,16,12,12,160,16,1,[80; 16; 12; 12; 160; 16; 1],0.06491218251176178,0.5633985356262209,tvm
1,1,15,5,640,80,5,[1; 1; 15; 5; 640; 80; 5],0.48502318107057363,0.07540140347664584,tvm
8,8,375,25,1280,16,1,[8; 8; 375; 25; 1280; 16; 1],0.16138373501598835,0.2266116134182012,tvm
