i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
8,2,1,7168,7168,224,2048,1,14,[8; 2; 1; 7168; 7168; 224; 2048; 1; 14],1.6224872939055786,0.03446809940724742,tvm
64,32,2,3584,32,32,4,4,2,[64; 32; 2; 3584; 32; 32; 4; 4; 2],0.21819568099454045,0.25630229287046535,tvm
32,8,4,448,64,32,8,4,2,[32; 8; 4; 448; 64; 32; 8; 4; 2],0.4134866180829704,0.1352499715531582,tvm
32,4,1,3584,512,64,32,32,4,[32; 4; 1; 3584; 512; 64; 32; 32; 4],0.4712967020459473,0.11865997171327804,tvm
8,8,2,14336,3584,112,16,8,7,[8; 8; 2; 14336; 3584; 112; 16; 8; 7],0.24310530291404575,0.23004045022048034,tvm
64,2,2,7168,3584,128,128,64,8,[64; 2; 2; 7168; 3584; 128; 128; 64; 8],1.0692739159567282,0.05230096095937731,tvm
64,16,1,112,112,112,1024,1,7,[64; 16; 1; 112; 112; 112; 1024; 1; 7],0.7875607350142673,0.07100919439860118,tvm
64,16,2,2048,2048,32,32,1,2,[64; 16; 2; 2048; 2048; 32; 32; 1; 2],0.22486487205605954,0.24870070999525123,tvm
32,8,2,2048,64,64,2048,32,4,[32; 8; 2; 2048; 64; 64; 2048; 32; 4],0.5898659559898078,0.09480807082600921,tvm
64,32,1,64,32,16,2048,4,1,[64; 32; 1; 64; 32; 16; 2048; 4; 1],1.2332279779948294,0.045347700774890955,tvm
16,4,1,1792,128,16,256,32,1,[16; 4; 1; 1792; 128; 16; 256; 32; 1],1.168352842098102,0.04786572285210191,tvm
64,16,1,896,64,64,32,2,4,[64; 16; 1; 896; 64; 64; 32; 2; 4],0.3756336949300021,0.14887922486228125,tvm
4,4,4,14336,448,64,8,4,4,[4; 4; 4; 14336; 448; 64; 8; 4; 4],0.42322748608421534,0.13213710161113063,tvm
64,16,1,7168,3584,64,32,32,4,[64; 16; 1; 7168; 3584; 64; 32; 32; 4],0.26584507804363966,0.21036332041533284,tvm
2,1,1,512,512,128,16,1,8,[2; 1; 1; 512; 512; 128; 16; 1; 8],1.2960089559201151,0.043150977528260574,tvm
8,4,4,128,128,32,32,4,2,[8; 4; 4; 128; 128; 32; 32; 4; 2],0.6303302289452404,0.08872183304125132,tvm
32,8,1,14336,512,64,64,64,4,[32; 8; 1; 14336; 512; 64; 64; 64; 4],0.4843949220376089,0.11545136166599065,tvm
64,16,4,256,256,64,64,8,4,[64; 16; 4; 256; 256; 64; 64; 8; 4],0.19699858699459583,0.2838804794821573,tvm
16,16,4,3584,512,32,2,2,2,[16; 16; 4; 3584; 512; 32; 2; 2; 2],0.2592428920324892,0.21572068146163384,tvm
8,8,2,7168,256,32,1024,64,2,[8; 8; 2; 7168; 256; 32; 1024; 64; 2],0.7355200009187683,0.07603335499167432,tvm
4,2,2,2048,512,64,4096,4,4,[4; 2; 2; 2048; 512; 64; 4096; 4; 4],1.145318410010077,0.04882838941953381,tvm
16,16,8,7168,16,16,256,32,1,[16; 16; 8; 7168; 16; 16; 256; 32; 1],0.3531722950283438,0.15834779262298918,tvm
16,16,8,224,32,32,2048,4,2,[16; 16; 8; 224; 32; 32; 2048; 4; 2],0.5067330719903111,0.11036195666818963,tvm
64,32,1,7168,896,224,1024,32,14,[64; 32; 1; 7168; 896; 224; 1024; 32; 14],0.8377860389882699,0.06675219057227133,tvm
16,16,2,14336,128,128,1024,1,8,[16; 16; 2; 14336; 128; 128; 1024; 1; 8],0.5849305639276281,0.09560802047651705,tvm
8,1,1,7168,128,128,4,1,8,[8; 1; 1; 7168; 128; 128; 4; 1; 8],2.0673001740360633,0.02705173348104104,tvm
64,32,2,224,224,32,8,2,2,[64; 32; 2; 224; 224; 32; 8; 2; 2],0.1340090431040153,0.41731551869918315,tvm
8,2,2,2048,2048,128,16,2,8,[8; 2; 2; 2048; 2048; 128; 16; 2; 8],0.544583786977455,0.10269136663748771,tvm
16,16,4,2048,1024,16,64,8,1,[16; 16; 4; 2048; 1024; 16; 64; 8; 1],0.35521052591502666,0.15743917832747858,tvm
16,16,2,14336,512,64,16,4,4,[16; 16; 2; 14336; 512; 64; 16; 4; 4],0.19348598504438996,0.2890341298906126,tvm
8,8,4,64,32,16,512,8,1,[8; 8; 4; 64; 32; 16; 512; 8; 1],0.5592900570482016,0.09999114525383669,tvm
32,1,1,256,256,64,8,1,4,[32; 1; 1; 256; 256; 64; 8; 1; 4],0.8566497509600595,0.0652822851704077,tvm
64,8,1,3584,448,16,2048,32,1,[64; 8; 1; 3584; 448; 16; 2048; 32; 1],1.3585186769487336,0.041165465210195075,tvm
32,1,1,1792,448,32,128,16,2,[32; 1; 1; 1792; 448; 32; 128; 16; 2],0.9704143139533699,0.057629048262390514,tvm
32,8,4,2048,32,16,1024,32,1,[32; 8; 4; 2048; 32; 16; 1024; 32; 1],0.45454422500915825,0.12303325013579607,tvm
16,16,16,1792,112,16,4096,2,1,[16; 16; 16; 1792; 112; 16; 4096; 2; 1],0.713620372931473,0.07836667148893683,tvm
64,16,4,3584,3584,32,256,4,2,[64; 16; 4; 3584; 3584; 32; 256; 4; 2],0.42037550907116383,0.13303356671966862,tvm
64,64,1,14336,7168,128,512,1,8,[64; 64; 1; 14336; 7168; 128; 512; 1; 8],0.7451516579603776,0.07505056552703399,tvm
16,16,1,256,256,128,128,2,8,[16; 16; 1; 256; 256; 128; 128; 2; 8],0.3299568130169064,0.16948900924942528,tvm
64,4,1,3584,1792,16,256,16,1,[64; 4; 1; 3584; 1792; 16; 256; 16; 1],1.483768148929812,0.037690560599827755,tvm
32,2,1,1792,64,32,32,4,2,[32; 2; 1; 1792; 64; 32; 32; 4; 2],0.7384535430464894,0.07573130884120172,tvm
32,2,1,512,128,64,64,2,4,[32; 2; 1; 512; 128; 64; 64; 2; 4],0.6473159909946844,0.08639374603954836,tvm
16,4,1,7168,112,16,2048,8,1,[16; 4; 1; 7168; 112; 16; 2048; 8; 1],1.8191305180080235,0.03074218852343319,tvm
32,8,2,14336,32,32,512,32,2,[32; 8; 2; 14336; 32; 32; 512; 32; 2],0.6650171891087666,0.08409414711261952,tvm
8,2,1,896,448,32,2048,32,2,[8; 2; 1; 896; 448; 32; 2048; 32; 2],1.3947349180234596,0.04009654638358504,tvm
64,4,2,2048,256,64,1024,1,4,[64; 4; 2; 2048; 256; 64; 1024; 1; 4],0.5160388170043007,0.1083717958621459,tvm
2,2,2,7168,64,32,1,1,2,[2; 2; 2; 7168; 64; 32; 1; 1; 2],1.127231666003354,0.049611854439482135,tvm
16,16,8,14336,448,16,4,1,1,[16; 16; 8; 14336; 448; 16; 4; 1; 1],0.2614535280736163,0.21389672476550803,tvm
64,32,2,896,128,16,2048,16,1,[64; 32; 2; 896; 128; 16; 2048; 16; 1],0.5638745779870078,0.09917817812070591,tvm
64,32,2,14336,224,16,512,8,1,[64; 32; 2; 14336; 224; 16; 512; 8; 1],0.5642697580624372,0.09910871978211752,tvm
64,16,16,2048,128,16,32,1,1,[64; 16; 16; 2048; 128; 16; 32; 1; 1],0.6876742880558595,0.08132346127326873,tvm
64,32,2,7168,1792,32,64,8,2,[64; 32; 2; 7168; 1792; 32; 64; 8; 2],0.20624027797020972,0.27115970693857994,tvm
64,16,1,7168,3584,128,256,32,8,[64; 16; 1; 7168; 3584; 128; 256; 32; 8],0.8610453129513189,0.06494902474022889,tvm
16,4,2,896,112,112,16,16,7,[16; 4; 2; 896; 112; 112; 16; 16; 7],0.5845256360480562,0.0956742525638954,tvm
32,8,4,1792,16,16,2048,32,1,[32; 8; 4; 1792; 16; 16; 2048; 32; 1],0.49808176700025797,0.1122788606981961,tvm
16,16,1,3584,3584,16,1024,8,1,[16; 16; 1; 3584; 3584; 16; 1024; 8; 1],1.1969030268955976,0.04672396349300187,tvm
32,2,1,7168,512,16,256,2,1,[32; 2; 1; 7168; 512; 16; 256; 2; 1],2.2890681460266933,0.024430925497087055,tvm
64,32,2,32,16,16,4096,64,1,[64; 32; 2; 32; 16; 16; 4096; 64; 1],1.0584861740935594,0.05283399509797491,tvm
16,8,4,32,32,16,2048,64,1,[16; 8; 4; 32; 32; 16; 2048; 64; 1],0.6069442440057173,0.09214034713344532,tvm
8,8,8,7168,1792,16,4096,4,1,[8; 8; 8; 7168; 1792; 16; 4096; 4; 1],0.6290293410420418,0.08890531758135524,tvm
32,32,1,896,128,64,512,32,4,[32; 32; 1; 896; 128; 64; 512; 32; 4],0.928025277913548,0.06026134703902219,tvm
64,64,1,1792,1792,32,2048,8,2,[64; 64; 1; 1792; 1792; 32; 2048; 8; 2],0.7629714220529422,0.07329770384172107,tvm
64,64,1,3584,896,128,256,16,8,[64; 64; 1; 3584; 896; 128; 256; 16; 8],0.7365900329314172,0.07592290260943611,tvm
8,8,2,1024,256,32,256,32,2,[8; 8; 2; 1024; 256; 32; 256; 32; 2],0.6784728500060737,0.08242636876749408,tvm
16,8,2,128,32,32,16,4,2,[16; 8; 2; 128; 32; 32; 16; 4; 2],0.41135091497562826,0.13595217926437997,tvm
4,4,1,3584,1792,224,64,4,14,[4; 4; 1; 3584; 1792; 224; 64; 4; 14],0.5412732219556347,0.10331945321676589,tvm
8,8,8,512,32,32,1024,4,2,[8; 8; 8; 512; 32; 32; 1024; 4; 2],0.46708019892685115,0.11973115850730279,tvm
32,4,2,2048,1024,32,1024,64,2,[32; 4; 2; 2048; 1024; 32; 1024; 64; 2],0.5976062850095332,0.09358009568530763,tvm
4,2,2,2048,128,64,8,2,4,[4; 2; 2; 2048; 128; 64; 8; 2; 4],1.0824577689636499,0.05166395857352965,tvm
8,2,1,112,112,112,4096,1,7,[8; 2; 1; 112; 112; 112; 4096; 1; 7],1.5927418660139665,0.035111812231877974,tvm
4,4,1,16,16,16,512,64,1,[4; 4; 1; 16; 16; 16; 512; 64; 1],1.4338298960356042,0.0390032691381019,tvm
16,2,1,1024,64,64,32,32,4,[16; 2; 1; 1024; 64; 64; 32; 32; 4],0.8624501000158489,0.06484323363439304,tvm
64,8,8,14336,256,32,4096,2,2,[64; 8; 8; 14336; 256; 32; 4096; 2; 2],0.69634042493999,0.08031136974153529,tvm
8,8,2,128,128,16,2048,64,1,[8; 8; 2; 128; 128; 16; 2048; 64; 1],0.9537943170871586,0.05863324233690412,tvm
32,2,1,7168,128,16,1024,32,1,[32; 2; 1; 7168; 128; 16; 1024; 32; 1],2.2752309649949893,0.024579506078169295,tvm
8,4,1,7168,224,224,128,8,14,[8; 4; 1; 7168; 224; 224; 128; 8; 14],0.7092641349881887,0.07884799269353247,tvm
16,8,1,7168,3584,16,256,16,1,[16; 8; 1; 7168; 3584; 16; 256; 16; 1],1.3081017300719395,0.042752067402477764,tvm
64,16,4,14336,16,16,1024,2,1,[64; 16; 4; 14336; 16; 16; 1024; 2; 1],0.5006863489979878,0.11169478346124849,tvm
32,1,1,32,32,16,1024,16,1,[32; 1; 1; 32; 32; 16; 1024; 16; 1],2.295827066991478,0.024359000787728284,tvm
32,8,2,1792,128,64,4096,32,4,[32; 8; 2; 1792; 128; 64; 4096; 32; 4],0.7862134509487078,0.07113087834588802,tvm
16,8,1,2048,64,64,1,1,4,[16; 8; 1; 2048; 64; 64; 1; 1; 4],0.6389555359492078,0.08752417059859213,tvm
64,32,16,1024,128,16,512,16,1,[64; 32; 16; 1024; 128; 16; 512; 16; 1],0.34404408605769277,0.16254909065332815,tvm
64,16,2,14336,14336,128,4096,32,8,[64; 16; 2; 14336; 14336; 128; 4096; 32; 8],1.0390978670911863,0.05381981342131434,tvm
4,1,1,1024,256,32,64,32,2,[4; 1; 1; 1024; 256; 32; 64; 32; 2],1.9090291860047728,0.029294498870586425,tvm
16,2,1,2048,256,128,256,2,8,[16; 2; 1; 2048; 256; 128; 256; 2; 8],1.0014041779795662,0.05584563612083759,tvm
32,4,2,14336,224,32,64,1,2,[32; 4; 2; 14336; 224; 32; 64; 1; 2],0.6718257860047743,0.08324189767395429,tvm
32,1,1,1024,512,64,1024,64,4,[32; 1; 1; 1024; 512; 64; 1024; 64; 4],0.9664065280230716,0.057868041772994136,tvm
2,2,2,14336,256,16,16,2,1,[2; 2; 2; 14336; 256; 16; 16; 2; 1],0.6941520510008559,0.08056455823000137,tvm
8,8,2,14336,7168,64,128,64,4,[8; 8; 2; 14336; 7168; 64; 128; 64; 4],0.7062510310206562,0.07918438469748257,tvm
16,1,1,1024,64,32,1,1,2,[16; 1; 1; 1024; 64; 32; 1; 1; 2],1.2711841899435967,0.04399366651642727,tvm
32,8,1,896,448,64,1024,64,4,[32; 8; 1; 896; 448; 64; 1024; 64; 4],0.8601822450291365,0.06501419165125763,tvm
64,16,2,3584,1792,16,2,2,1,[64; 16; 2; 3584; 1792; 16; 2; 2; 1],0.2617499720072374,0.21365447684474648,tvm
8,8,1,14336,1024,16,4096,16,1,[8; 8; 1; 14336; 1024; 16; 4096; 16; 1],1.6908322779927403,0.03307486736633818,tvm
8,8,8,1792,448,16,32,8,1,[8; 8; 8; 1792; 448; 16; 32; 8; 1],0.35912136803381145,0.15572466110696054,tvm
32,8,8,1792,16,16,4,2,1,[32; 8; 8; 1792; 16; 16; 4; 2; 1],0.4537988909287378,0.12323532395348087,tvm
8,8,2,2048,16,16,512,2,1,[8; 8; 2; 2048; 16; 16; 512; 2; 1],0.7497115399455652,0.07459409433312691,tvm
4,2,2,448,32,16,64,2,1,[4; 2; 2; 448; 32; 16; 64; 2; 1],1.3754247149918228,0.040659479740165795,tvm
8,4,2,448,448,16,16,8,1,[8; 4; 2; 448; 448; 16; 16; 8; 1],0.42167844506911933,0.1326225088981405,tvm
2,1,1,3584,224,112,64,2,7,[2; 1; 1; 3584; 224; 112; 64; 2; 7],1.9986217049881816,0.02798130991660777,tvm
16,8,4,1024,512,32,256,16,2,[16; 8; 4; 1024; 512; 32; 256; 16; 2],0.4427830809727311,0.12630124260953285,tvm
4,4,1,7168,448,112,256,32,7,[4; 4; 1; 7168; 448; 112; 256; 32; 7],1.2760616999585181,0.04382550885678278,tvm
8,1,1,256,16,16,2048,1,1,[8; 1; 1; 256; 16; 16; 2048; 1; 1],2.1083306400105357,0.026525276572868985,tvm
64,16,1,448,448,16,4096,16,1,[64; 16; 1; 448; 448; 16; 4096; 16; 1],1.1486779290717095,0.048685581848453986,tvm
32,2,1,3584,3584,64,16,2,4,[32; 2; 1; 3584; 3584; 64; 16; 2; 4],0.6794127998873591,0.08231233403698762,tvm
32,2,2,3584,3584,16,1024,2,1,[32; 2; 2; 3584; 3584; 16; 1024; 2; 1],1.2898894470417872,0.04335569490981472,tvm
64,16,2,1792,1792,64,128,8,4,[64; 16; 2; 1792; 1792; 64; 128; 8; 4],0.25108598498627543,0.222728693265736,tvm
64,16,1,16,16,16,8,2,1,[64; 16; 1; 16; 16; 16; 8; 2; 1],0.3975783829810098,0.1406617052819105,tvm
32,32,2,3584,112,112,8,1,7,[32; 32; 2; 3584; 112; 112; 8; 1; 7],0.23194411909207702,0.24111002922705121,tvm
32,4,2,1024,512,16,2048,64,1,[32; 4; 2; 1024; 512; 16; 2048; 64; 1],0.7214891939656809,0.07751197634152436,tvm
64,32,16,2048,16,16,64,8,1,[64; 32; 16; 2048; 16; 16; 64; 8; 1],0.31272608309518546,0.17882759499888454,tvm
4,2,2,128,32,16,2048,16,1,[4; 2; 2; 128; 32; 16; 2048; 16; 1],1.3572497270070016,0.04120395253764884,tvm
64,1,1,2048,64,64,64,2,4,[64; 1; 1; 2048; 64; 64; 64; 2; 4],0.9304102370515466,0.06010687662955608,tvm
32,8,2,896,448,32,512,4,2,[32; 8; 2; 896; 448; 32; 512; 4; 2],0.513480955036357,0.10891164080150476,tvm
32,2,2,448,64,64,1024,16,4,[32; 2; 2; 448; 64; 64; 1024; 16; 4],0.5839167420053855,0.09577401932554547,tvm
16,16,8,1024,256,32,128,32,2,[16; 16; 8; 1024; 256; 32; 128; 32; 2],0.2783533380134031,0.20091030246829844,tvm
64,8,1,3584,256,32,2048,64,2,[64; 8; 1; 3584; 256; 32; 2048; 64; 2],1.092734154080972,0.0511780959023537,tvm
32,8,1,1792,256,16,512,32,1,[32; 8; 1; 1792; 256; 16; 512; 32; 1],1.0645598719129339,0.05253255811046308,tvm
32,8,1,3584,448,16,64,2,1,[32; 8; 1; 3584; 448; 16; 64; 2; 1],0.647349025006406,0.08638933739458389,tvm
64,8,4,896,224,16,512,1,1,[64; 8; 4; 896; 224; 16; 512; 1; 1],0.5703240169677883,0.098056633894995,tvm
2,2,1,128,32,16,256,2,1,[2; 2; 1; 128; 32; 16; 256; 2; 1],1.87656480493024,0.029801290734221286,tvm
4,4,2,3584,3584,112,1,1,7,[4; 4; 2; 3584; 3584; 112; 1; 1; 7],0.5990374319953844,0.0933565255631041,tvm
64,64,1,112,112,16,4,2,1,[64; 64; 1; 112; 112; 16; 4; 2; 1],0.1625141539843753,0.34411804733457296,tvm
16,1,1,14336,2048,64,16,8,4,[16; 1; 1; 14336; 2048; 64; 16; 8; 4],1.1633827660698444,0.04807020953409576,tvm
8,1,1,7168,448,32,2048,64,2,[8; 1; 1; 7168; 448; 32; 2048; 64; 2],2.2725421189097688,0.02460858827125386,tvm
32,32,1,896,224,112,32,8,7,[32; 32; 1; 896; 224; 112; 32; 8; 7],0.24315316195134073,0.2299951721151162,tvm
32,32,1,1024,32,32,2048,1,2,[32; 32; 1; 1024; 32; 32; 2048; 1; 2],1.0214597709709778,0.054749149132102506,tvm
16,1,1,7168,448,32,1024,8,2,[16; 1; 1; 7168; 448; 32; 1024; 8; 2],2.29048414202407,0.024415822099477187,tvm
16,4,1,2048,256,128,1024,8,8,[16; 4; 1; 2048; 256; 128; 1024; 8; 8],1.0360439829528332,0.05397845482770332,tvm
32,16,1,7168,1024,32,4096,4,2,[32; 16; 1; 7168; 1024; 32; 4096; 4; 2],1.1919653000077233,0.046917517928559645,tvm
8,4,4,512,64,64,8,4,4,[8; 4; 4; 512; 64; 64; 8; 4; 4],0.5706091520842165,0.09800763469892519,tvm
64,2,2,1792,64,16,1024,64,1,[64; 2; 2; 1792; 64; 16; 1024; 64; 1],0.7240217920625582,0.07724084267411288,tvm
8,8,2,896,112,16,128,4,1,[8; 8; 2; 896; 112; 16; 128; 4; 1],0.5648841320071369,0.09900092809232384,tvm
16,4,4,224,32,32,1024,2,2,[16; 4; 4; 224; 32; 32; 1024; 2; 2],0.5426493439590558,0.10305744207727806,tvm
32,32,1,3584,256,128,128,8,8,[32; 32; 1; 3584; 256; 128; 128; 8; 8],0.2649168570060283,0.21110039566889757,tvm
8,2,2,2048,2048,16,2048,32,1,[8; 2; 2; 2048; 2048; 16; 2048; 32; 1],1.1889945450238883,0.04703474340347773,tvm
8,8,8,1024,64,32,128,4,2,[8; 8; 8; 1024; 64; 32; 128; 4; 2],0.5315543100005016,0.10520854084182021,tvm
64,64,4,3584,128,16,32,8,1,[64; 64; 4; 3584; 128; 16; 32; 8; 1],0.19146432599518448,0.29208602199210665,tvm
64,4,1,896,64,32,4,2,2,[64; 4; 1; 896; 64; 32; 4; 2; 2],0.36394607299007475,0.15366027410016442,tvm
32,16,2,896,112,112,2048,8,7,[32; 16; 2; 896; 112; 112; 2048; 8; 7],0.5178722280543298,0.10798812970419872,tvm
64,2,2,1792,32,16,256,1,1,[64; 2; 2; 1792; 32; 16; 256; 1; 1],0.8301266069756821,0.06736810127924449,tvm
32,8,8,7168,512,16,256,64,1,[32; 8; 8; 7168; 512; 16; 256; 64; 1],0.6301872120238841,0.08874196788876416,tvm
16,2,2,1024,512,32,8,8,2,[16; 2; 2; 1024; 512; 32; 8; 8; 2],0.47194208099972457,0.11849770466508998,tvm
8,8,1,896,448,32,16,4,2,[8; 8; 1; 896; 448; 32; 16; 4; 2],0.351330088917166,0.15917809233389826,tvm
8,8,8,896,896,16,2048,8,1,[8; 8; 8; 896; 896; 16; 2048; 8; 1],0.5997334100538865,0.0932481872709218,tvm
2,2,2,3584,256,16,8,4,1,[2; 2; 2; 3584; 256; 16; 8; 4; 1],0.7298398941056803,0.07662509789473851,tvm
8,1,1,512,64,64,64,64,4,[8; 1; 1; 512; 64; 64; 64; 64; 4],1.5270773629890755,0.036621624214158044,tvm
64,8,2,1792,64,64,1024,4,4,[64; 8; 2; 1792; 64; 64; 1024; 4; 4],0.5231246249750257,0.10690388229382852,tvm
16,16,4,7168,32,16,4096,64,1,[16; 16; 4; 7168; 32; 16; 4096; 64; 1],0.6770094060339034,0.08260454409481685,tvm
32,32,4,14336,128,64,4096,4,4,[32; 32; 4; 14336; 128; 64; 4096; 4; 4],0.48533143498934805,0.11522858257586538,tvm
32,8,2,2048,2048,64,2048,64,4,[32; 8; 2; 2048; 2048; 64; 2048; 64; 4],0.5430049309507012,0.10298995487098185,tvm
64,8,1,3584,112,16,16,2,1,[64; 8; 1; 3584; 112; 16; 16; 2; 1],0.41450811503455043,0.1349166670203113,tvm
64,16,2,2048,256,32,4096,64,2,[64; 16; 2; 2048; 256; 32; 4096; 64; 2],0.7491076180012897,0.07465423123388536,tvm
16,8,1,448,112,112,2,2,7,[16; 8; 1; 448; 112; 112; 2; 2; 7],0.4488035530084744,0.12460697549842562,tvm
8,2,2,2048,256,32,1024,8,2,[8; 2; 2; 2048; 256; 32; 1024; 8; 2],1.0241226599318907,0.054606792253822964,tvm
64,32,2,2048,2048,32,4096,16,2,[64; 32; 2; 2048; 2048; 32; 4096; 16; 2],0.5242550559341908,0.10667336957519667,tvm
64,4,2,1792,256,64,64,1,4,[64; 4; 2; 1792; 256; 64; 64; 1; 4],0.3515579900704324,0.1590749034665072,tvm
32,8,2,3584,512,16,1024,8,1,[32; 8; 2; 3584; 512; 16; 1024; 8; 1],0.906670595984906,0.061680673864341735,tvm
8,8,2,7168,896,64,4096,32,4,[8; 8; 2; 7168; 896; 64; 4096; 32; 4],0.9704283650498837,0.05762821383571019,tvm
32,8,4,7168,7168,32,1024,8,2,[32; 8; 4; 7168; 7168; 32; 1024; 8; 2],0.6104442731011659,0.09161205338077653,tvm
32,32,8,512,128,16,32,2,1,[32; 32; 8; 512; 128; 16; 32; 2; 1],0.2981665530242026,0.1875597808208686,tvm
32,16,2,14336,896,16,4096,64,1,[32; 16; 2; 14336; 896; 16; 4096; 64; 1],0.9221221930347383,0.06064711787196576,tvm
64,32,2,224,112,16,256,4,1,[64; 32; 2; 224; 112; 16; 256; 4; 1],0.5659447989892215,0.09881538523406136,tvm
32,8,1,3584,896,32,8,1,2,[32; 8; 1; 3584; 896; 32; 8; 1; 2],0.250921364990063,0.2228748171186939,tvm
32,2,1,2048,64,32,2048,8,2,[32; 2; 1; 2048; 64; 32; 2048; 8; 2],1.009531764080748,0.05539603143072595,tvm
4,4,2,896,896,32,64,16,2,[4; 4; 2; 896; 896; 32; 64; 16; 2],0.6365789980627596,0.08785092424274393,tvm
32,8,4,64,64,64,4096,4,4,[32; 8; 4; 64; 64; 64; 4096; 4; 4],0.45898481202311814,0.1218429278451082,tvm
32,16,8,64,64,32,16,16,2,[32; 16; 8; 64; 64; 32; 16; 16; 2],0.3220256509957835,0.1736633499859475,tvm
64,2,2,1024,512,32,1024,2,2,[64; 2; 2; 1024; 512; 32; 1024; 2; 2],0.5172847899375483,0.10811076300945371,tvm
32,32,16,14336,32,16,128,64,1,[32; 32; 16; 14336; 32; 16; 128; 64; 1],0.4624487350229174,0.12093027637011901,tvm
8,2,2,3584,64,64,256,4,4,[8; 2; 2; 3584; 64; 64; 256; 4; 4],1.0506448600208387,0.0532283128784584,tvm
8,2,1,224,112,112,512,2,7,[8; 2; 1; 224; 112; 112; 512; 2; 7],1.156357757980004,0.04836224165696339,tvm
32,32,16,14336,512,16,4096,32,1,[32; 32; 16; 14336; 512; 16; 4096; 32; 1],0.5754055250436068,0.09719067839867399,tvm
64,16,8,7168,64,32,512,16,2,[64; 16; 8; 7168; 64; 32; 512; 16; 2],0.33741595200262964,0.16574217372182062,tvm
32,4,4,3584,1792,64,4,2,4,[32; 4; 4; 3584; 1792; 64; 4; 2; 4],0.3401729059405625,0.16439890525292097,tvm
64,64,1,7168,128,64,8,2,4,[64; 64; 1; 7168; 128; 64; 8; 2; 4],0.1605498529970646,0.34832827492128454,tvm
64,32,2,128,128,16,64,16,1,[64; 32; 2; 128; 128; 16; 64; 16; 1],0.2890698720002547,0.1934620614260488,tvm
4,4,4,7168,1792,32,4096,1,2,[4; 4; 4; 7168; 1792; 32; 4096; 1; 2],0.5825378219597042,0.09600072514639532,tvm
8,2,2,1024,128,128,1024,8,8,[8; 2; 2; 1024; 128; 128; 1024; 8; 8],0.9080487170722336,0.06158706276646243,tvm
32,8,8,256,64,32,1024,64,2,[32; 8; 8; 256; 64; 32; 1024; 64; 2],0.49571990803815424,0.11281381366073563,tvm
32,8,8,32,32,16,4,1,1,[32; 8; 8; 32; 32; 16; 4; 1; 1],0.6353775419993326,0.08801704441324443,tvm
64,64,16,256,32,16,32,16,1,[64; 64; 16; 256; 32; 16; 32; 16; 1],0.21726404002401978,0.25740133216316247,tvm
64,64,8,64,32,32,64,1,2,[64; 64; 8; 64; 32; 32; 64; 1; 2],0.266438347985968,0.20989491098435492,tvm
16,8,1,112,112,16,512,32,1,[16; 8; 1; 112; 112; 16; 512; 32; 1],1.1261347960680723,0.049660177030843515,tvm
8,8,2,3584,3584,112,2048,64,7,[8; 8; 2; 3584; 3584; 112; 2048; 64; 7],0.9201014069840312,0.060780314983589545,tvm
64,1,1,7168,7168,128,16,16,8,[64; 1; 1; 7168; 7168; 128; 16; 16; 8],1.1472296389983967,0.048747043688793235,tvm
32,16,1,2048,512,32,64,2,2,[32; 16; 1; 2048; 512; 32; 64; 2; 2],0.38846492604352534,0.14396165415218812,tvm
32,32,4,2048,1024,32,16,2,2,[32; 32; 4; 2048; 1024; 32; 16; 2; 2],0.30939578800462186,0.1807524714347369,tvm
16,16,4,7168,224,32,128,32,2,[16; 16; 4; 7168; 224; 32; 128; 32; 2],0.26576071802992374,0.21043009571879798,tvm
32,2,2,3584,512,64,4,2,4,[32; 2; 2; 3584; 512; 64; 4; 2; 4],0.5902944520348683,0.09473924943822772,tvm
64,64,2,3584,128,64,2048,2,4,[64; 64; 2; 3584; 128; 64; 2048; 2; 4],0.4751073580700904,0.11770824505960001,tvm
2,2,1,1792,896,16,4096,32,1,[2; 2; 1; 1792; 896; 16; 4096; 32; 1],2.7158212210051715,0.020591949462945465,tvm
64,4,2,448,224,32,16,2,2,[64; 4; 2; 448; 224; 32; 16; 2; 2],0.3373450859216973,0.16577699117963177,tvm
2,1,1,1024,1024,128,128,2,8,[2; 1; 1; 1024; 1024; 128; 128; 2; 8],2.205983121995814,0.02535107942382501,tvm
32,1,1,3584,256,16,4,4,1,[32; 1; 1; 3584; 256; 16; 4; 4; 1],1.3333674600580707,0.0419419664935409,tvm
32,4,2,14336,2048,64,512,4,4,[32; 4; 2; 14336; 2048; 64; 512; 4; 4],1.0847534330096096,0.051554622121060316,tvm
64,64,2,3584,512,32,2048,2,2,[64; 64; 2; 3584; 512; 32; 2048; 2; 2],0.4242193519603461,0.13182815228702918,tvm
8,8,1,64,32,16,16,2,1,[8; 8; 1; 64; 32; 16; 16; 2; 1],0.4927640260430053,0.11349053578934076,tvm
16,16,2,1792,448,32,256,8,2,[16; 16; 2; 1792; 448; 32; 256; 8; 2],0.5218689009780064,0.10716111503967582,tvm
2,2,1,896,64,32,64,16,2,[2; 2; 1; 896; 64; 32; 64; 16; 2],1.2534813049715012,0.04461498796314701,tvm
16,1,1,896,448,112,8,1,7,[16; 1; 1; 896; 448; 112; 8; 1; 7],0.9422898680204526,0.05934909758800409,tvm
2,2,1,7168,512,16,4096,64,1,[2; 2; 1; 7168; 512; 16; 4096; 64; 1],2.7349251370178536,0.02044811120289479,tvm
