kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
20,10,2,1,640,32,2,[20; 10; 2; 1; 640; 32; 2],0.41038796200882643,0.35645712795680895,tvm
5,5,300,3,256,64,4,[5; 5; 300; 3; 256; 64; 4],0.5612840460380539,0.2606268881474611,tvm
20,20,125,5,128,64,4,[20; 20; 125; 5; 128; 64; 4],0.23890892206691206,0.6123074559967399,tvm
1,1,60,10,128,16,1,[1; 1; 60; 10; 128; 16; 1],1.6725246279966086,0.08746401209107392,tvm
16,2,75,1,128,16,1,[16; 2; 75; 1; 128; 16; 1],0.42626637197099626,0.3431791103044548,tvm
20,1,60,2,640,128,8,[20; 1; 60; 2; 640; 128; 8],0.29101868998259306,0.5026677643778281,tvm
2,2,30,3,32,16,1,[2; 2; 30; 3; 32; 16; 1],1.1269526389660314,0.1298064437028428,tvm
4,1,100,4,128,32,2,[4; 1; 100; 4; 128; 32; 2],0.622037185006775,0.23517197655011737,tvm
16,4,1500,5,160,32,2,[16; 4; 1500; 5; 160; 32; 2],0.4662190719973296,0.3137703347463061,tvm
512,128,10,10,16,16,1,[512; 128; 10; 10; 16; 16; 1],0.5959618319757283,0.24546154877192214,tvm
20,4,150,5,64,32,2,[20; 4; 150; 5; 64; 32; 2],0.40930380299687386,0.35740130732875597,tvm
64,16,1500,6,128,64,4,[64; 16; 1500; 6; 128; 64; 4],0.2253448129631579,0.649163885168419,tvm
320,5,150,25,640,16,1,[320; 5; 150; 25; 640; 16; 1],0.6943922380451113,0.21066726594978272,tvm
16,2,10,2,320,160,10,[16; 2; 10; 2; 320; 160; 10],0.5497156500350684,0.2661116056571833,tvm
160,2,300,10,64,16,1,[160; 2; 300; 10; 64; 16; 1],0.6829516169382259,0.21419630711401635,tvm
80,8,1500,30,1280,16,1,[80; 8; 1500; 30; 1280; 16; 1],0.8588374609826133,0.1703299179781304,tvm
1,1,30,3,128,32,2,[1; 1; 30; 3; 128; 32; 2],1.4169682010542601,0.10323853010736164,tvm
8,1,20,2,160,16,1,[8; 1; 20; 2; 160; 16; 1],0.5607981520006433,0.2608527038896991,tvm
32,1,50,1,128,128,8,[32; 1; 50; 1; 128; 128; 8],0.3840513320174068,0.3809014631384849,tvm
16,4,300,10,128,16,1,[16; 4; 300; 10; 128; 16; 1],0.5694060459500179,0.25690930984346305,tvm
16,2,250,2,64,32,2,[16; 2; 250; 2; 64; 32; 2],0.34222971403505653,0.42744889846335615,tvm
40,40,4,4,64,32,2,[40; 40; 4; 4; 64; 32; 2],0.48781897698063403,0.29987704699631174,tvm
80,10,60,5,1280,64,4,[80; 10; 60; 5; 1280; 64; 4],0.27181792503688484,0.5381753770133584,tvm
10,2,4,2,1280,128,8,[10; 2; 4; 2; 1280; 128; 8],0.3430008660070598,0.4264878861346763,tvm
20,20,3,1,256,64,4,[20; 20; 3; 1; 256; 64; 4],0.5486210039816797,0.2666425696865942,tvm
20,1,25,5,256,16,1,[20; 1; 25; 5; 256; 16; 1],0.8133483319543302,0.17985616806296997,tvm
2,2,1500,1,320,80,5,[2; 2; 1500; 1; 320; 80; 5],1.353160612983629,0.10810668954010125,tvm
20,1,250,5,320,32,2,[20; 1; 250; 5; 320; 32; 2],0.6183692760532722,0.23656691875019978,tvm
10,5,150,6,1280,64,4,[10; 5; 150; 6; 1280; 64; 4],0.4508561159018427,0.32446208252737246,tvm
5,5,150,2,640,16,1,[5; 5; 150; 2; 640; 16; 1],0.665287405019626,0.21988348671864433,tvm
20,20,1500,5,320,80,5,[20; 20; 1500; 5; 320; 80; 5],0.4980490560410544,0.2937174812628415,tvm
20,10,375,1,320,160,10,[20; 10; 375; 1; 320; 160; 10],0.36204978497698903,0.4040486152892256,tvm
160,10,1500,20,80,16,1,[160; 10; 1500; 20; 80; 16; 1],0.5138269590679556,0.28469840226185456,tvm
40,5,15,5,80,80,5,[40; 5; 15; 5; 80; 80; 5],0.33243692200630903,0.440040514762491,tvm
20,4,500,5,320,32,2,[20; 4; 500; 5; 320; 32; 2],0.49715461791493,0.29424591266845235,tvm
512,2,125,25,320,16,1,[512; 2; 125; 25; 320; 16; 1],0.9989183190045878,0.14644412010732424,tvm
160,160,25,25,256,16,1,[160; 160; 25; 25; 256; 16; 1],1.2868537179892883,0.11367703433633937,tvm
32,8,20,2,80,80,5,[32; 8; 20; 2; 80; 80; 5],0.31753240898251534,0.46069538147134265,tvm
8,4,300,15,640,16,1,[8; 4; 300; 15; 640; 16; 1],0.8935413629515097,0.16371454120770554,tvm
320,16,500,25,64,16,1,[320; 16; 500; 25; 64; 16; 1],0.7054664419265464,0.20736027341885335,tvm
20,10,300,20,64,16,1,[20; 10; 300; 20; 64; 16; 1],0.5852501000044867,0.2499541893023048,tvm
20,5,4,2,640,160,10,[20; 5; 4; 2; 640; 160; 10],0.3825855079339817,0.3823608350344444,tvm
80,4,30,2,1280,80,5,[80; 4; 30; 2; 1280; 80; 5],0.4037503879517317,0.3623172104622293,tvm
64,16,60,6,64,64,4,[64; 16; 60; 6; 64; 64; 4],0.22723738895729184,0.643757239761314,tvm
10,2,20,4,320,32,2,[10; 2; 20; 4; 320; 32; 2],0.6515294029377401,0.22452665010376102,tvm
16,8,20,4,160,16,1,[16; 8; 20; 4; 160; 16; 1],0.42192816303577274,0.34670763201296806,tvm
10,2,6,3,256,16,1,[10; 2; 6; 3; 256; 16; 1],0.8462823110166937,0.17285687338776087,tvm
128,64,300,4,160,32,2,[128; 64; 300; 4; 160; 32; 2],0.2959270760184154,0.49433027979031907,tvm
4,1,750,3,128,64,4,[4; 1; 750; 3; 128; 64; 4],0.599531820975244,0.24399991654780698,tvm
128,64,60,20,320,16,1,[128; 64; 60; 20; 320; 16; 1],0.8406144989421591,0.17402235444404332,tvm
40,5,750,10,1280,16,1,[40; 5; 750; 10; 1280; 16; 1],0.576912147924304,0.2535667082276594,tvm
8,2,15,3,1280,16,1,[8; 2; 15; 3; 1280; 16; 1],0.6240225700894371,0.23442375532145918,tvm
128,1,75,25,16,16,1,[128; 1; 75; 25; 16; 16; 1],0.9737349309725687,0.15023155648694228,tvm
20,1,500,2,1280,160,10,[20; 1; 500; 2; 1280; 160; 10],0.538815604057163,0.27149494777845157,tvm
32,1,500,5,1280,80,5,[32; 1; 500; 5; 1280; 80; 5],0.5333721690112725,0.27426574310558494,tvm
64,16,1500,12,128,16,1,[64; 16; 1500; 12; 128; 16; 1],0.44537979701999575,0.32845161649563254,tvm
5,5,250,2,320,160,10,[5; 5; 250; 2; 320; 160; 10],0.583954464062117,0.250508769584735,tvm
64,1,125,5,640,64,4,[64; 1; 125; 5; 640; 64; 4],0.5204218929866329,0.2810906233137115,tvm
20,4,15,3,256,64,4,[20; 4; 15; 3; 256; 64; 4],0.37321372295264155,0.39196231351942284,tvm
8,4,5,1,640,80,5,[8; 4; 5; 1; 640; 80; 5],0.46284464898053557,0.31605791404939887,tvm
2,1,750,1,128,64,4,[2; 1; 750; 1; 128; 64; 4],0.9185114359715953,0.1592639008690994,tvm
20,10,500,2,160,32,2,[20; 10; 500; 2; 160; 32; 2],0.4017585900146514,0.36411346993322413,tvm
10,2,15,1,320,32,2,[10; 2; 15; 1; 320; 32; 2],0.43640688294544816,0.3352048741724368,tvm
80,1,100,5,256,32,2,[80; 1; 100; 5; 256; 32; 2],0.6012046250980347,0.2433210061580288,tvm
10,2,6,2,1280,128,8,[10; 2; 6; 2; 1280; 128; 8],0.36142688407562673,0.40474497258235154,tvm
40,1,5,5,64,64,4,[40; 1; 5; 5; 64; 64; 4],0.4442929949145764,0.3292550545701051,tvm
512,2,250,10,64,16,1,[512; 2; 250; 10; 64; 16; 1],0.6538278700318187,0.22373734891202368,tvm
10,10,15,3,160,32,2,[10; 10; 15; 3; 160; 32; 2],0.4000562120927498,0.36566289902229826,tvm
40,1,300,25,640,16,1,[40; 1; 300; 25; 640; 16; 1],1.17201437195763,0.12481563177537787,tvm
2,1,100,1,640,80,5,[2; 1; 100; 1; 640; 80; 5],1.0424005110980943,0.14033542072193803,tvm
8,1,300,5,64,64,4,[8; 1; 300; 5; 64; 64; 4],0.4452146670082584,0.3285734391203262,tvm
20,10,50,2,640,64,4,[20; 10; 50; 2; 640; 64; 4],0.2962695639580488,0.4937588334467865,tvm
10,1,300,20,32,16,1,[10; 1; 300; 20; 32; 16; 1],1.021763158030808,0.14316988544355358,tvm
160,5,150,25,1280,16,1,[160; 5; 150; 25; 1280; 16; 1],0.7646241129841655,0.1913171606827729,tvm
512,1,30,30,16,16,1,[512; 1; 30; 30; 16; 16; 1],0.9632108339574188,0.1518729951205898,tvm
10,5,50,25,1280,16,1,[10; 5; 50; 25; 1280; 16; 1],0.9007742980029434,0.16239996479699323,tvm
80,10,375,15,1280,16,1,[80; 10; 375; 15; 1280; 16; 1],0.5440438250079751,0.2688859013951126,tvm
2,1,500,1,640,80,5,[2; 1; 500; 1; 640; 80; 5],1.1378349639708176,0.12856496672874795,tvm
4,4,750,6,640,64,4,[4; 4; 750; 6; 640; 64; 4],0.720758788054809,0.2029607085062558,tvm
10,2,750,15,256,16,1,[10; 2; 750; 15; 256; 16; 1],1.2707262799376622,0.11511976780152104,tvm
160,40,750,15,320,16,1,[160; 40; 750; 15; 320; 16; 1],0.6237455820664763,0.23452785637546006,tvm
20,4,250,10,128,32,2,[20; 4; 250; 10; 128; 32; 2],0.40266769705340266,0.36329140717317976,tvm
10,2,12,1,1280,64,4,[10; 2; 12; 1; 1280; 64; 4],0.33564475493039936,0.4358349479229869,tvm
320,8,300,10,640,16,1,[320; 8; 300; 10; 640; 16; 1],0.39712836395483464,0.3683587664928193,tvm
40,5,50,2,640,160,10,[40; 5; 50; 2; 640; 160; 10],0.358308550901711,0.40826743854584285,tvm
20,2,375,3,160,80,5,[20; 2; 375; 3; 160; 80; 5],0.5369615380186588,0.272432388408108,tvm
64,2,60,4,640,80,5,[64; 2; 60; 4; 640; 80; 5],0.5170527739683166,0.2829222115239599,tvm
256,8,60,10,256,16,1,[256; 8; 60; 10; 256; 16; 1],0.3826129239751026,0.3823334370566986,tvm
16,16,750,5,640,64,4,[16; 16; 750; 5; 640; 64; 4],0.30663246696349233,0.47707183695955807,tvm
2,2,10,5,128,64,4,[2; 2; 10; 5; 128; 64; 4],0.7069663460133597,0.20692033660531545,tvm
320,160,150,30,32,16,1,[320; 160; 150; 30; 32; 16; 1],1.1390566049376503,0.1284270804906326,tvm
10,1,60,15,1280,16,1,[10; 1; 60; 15; 1280; 16; 1],1.0856714909896255,0.13474215312807933,tvm
40,10,1500,3,320,80,5,[40; 10; 1500; 3; 320; 80; 5],0.31557163503021,0.46355786784103775,tvm
4,4,3,1,160,16,1,[4; 4; 3; 1; 160; 16; 1],0.45198635396081954,0.32365073193867944,tvm
160,4,15,5,1280,32,2,[160; 4; 15; 5; 1280; 32; 2],0.385462673031725,0.3795068226325366,tvm
20,5,3,3,320,80,5,[20; 5; 3; 3; 320; 80; 5],0.35746457194909453,0.4092313637910568,tvm
10,2,3,3,320,16,1,[10; 2; 3; 3; 320; 16; 1],0.3555764480261132,0.41140439727597256,tvm
40,4,1500,6,64,64,4,[40; 4; 1500; 6; 64; 64; 4],0.34255794796627015,0.4270393232858759,tvm
20,5,1500,2,160,32,2,[20; 5; 1500; 2; 160; 32; 2],0.4654471710091457,0.31429069376133323,tvm
160,4,60,4,256,32,2,[160; 4; 60; 4; 256; 32; 2],0.382516075973399,0.38243023881664867,tvm
64,2,15,5,1280,80,5,[64; 2; 15; 5; 1280; 80; 5],0.4864589099306613,0.30071545879705547,tvm
256,16,500,5,128,32,2,[256; 16; 500; 5; 128; 32; 2],0.2573899000417441,0.5683428691723698,tvm
64,64,1500,25,16,16,1,[64; 64; 1500; 25; 16; 16; 1],1.0318767180433497,0.14176665848523268,tvm
40,4,30,1,320,160,10,[40; 4; 30; 1; 320; 160; 10],0.5578882748959586,0.2622132797341821,tvm
64,1,500,1,640,128,8,[64; 1; 500; 1; 640; 128; 8],0.4937847829423845,0.29625399432931315,tvm
80,2,60,3,160,80,5,[80; 2; 60; 3; 160; 80; 5],0.5194470619317144,0.2816181378362378,tvm
16,8,25,5,1280,16,1,[16; 8; 25; 5; 1280; 16; 1],0.4108850579941645,0.3560258798405657,tvm
4,2,500,1,128,32,2,[4; 2; 500; 1; 128; 32; 2],0.5254450779175386,0.27840343440931775,tvm
20,1,1,1,320,160,10,[20; 1; 1; 1; 320; 160; 10],0.5732390729244798,0.25519145709906343,tvm
20,10,250,5,64,32,2,[20; 10; 250; 5; 64; 32; 2],0.3687130999751389,0.39674672338893807,tvm
4,2,250,10,16,16,1,[4; 2; 250; 10; 16; 16; 1],1.095871496014297,0.13348801827381943,tvm
160,1,60,6,128,32,2,[160; 1; 60; 6; 128; 32; 2],0.5498128550825641,0.26606455802810747,tvm
40,5,60,6,320,32,2,[40; 5; 60; 6; 320; 32; 2],0.3453999449266121,0.42352558659728784,tvm
256,4,300,25,320,16,1,[256; 4; 300; 25; 320; 16; 1],0.7061642240732908,0.20715537448486163,tvm
4,2,6,2,64,16,1,[4; 2; 6; 2; 64; 16; 1],0.535839902004227,0.27300265198346557,tvm
32,8,150,6,320,64,4,[32; 8; 150; 6; 320; 64; 4],0.3096678639994934,0.4723955285394212,tvm
40,8,300,6,128,64,4,[40; 8; 300; 6; 128; 64; 4],0.29779223597142845,0.491234144532061,tvm
40,1,30,5,1280,80,5,[40; 1; 30; 5; 1280; 80; 5],0.5023800670169294,0.29118534728963424,tvm
20,5,300,12,128,32,2,[20; 5; 300; 12; 128; 32; 2],0.41521339397877455,0.35231453610861196,tvm
1,1,12,1,320,64,4,[1; 1; 12; 1; 320; 64; 4],1.9463962960289791,0.07515720954882885,tvm
5,5,2,1,1280,64,4,[5; 5; 2; 1; 1280; 64; 4],0.47191612399183214,0.3099824457115735,tvm
10,10,1500,4,128,64,4,[10; 10; 1500; 4; 128; 64; 4],0.4004521480528638,0.365301359967741,tvm
160,16,60,12,1280,16,1,[160; 16; 60; 12; 1280; 16; 1],0.39281048299744725,0.37240786745160503,tvm
20,1,300,2,160,16,1,[20; 1; 300; 2; 160; 16; 1],0.7173348090145737,0.20392947957826243,tvm
8,8,100,5,1280,80,5,[8; 8; 100; 5; 1280; 80; 5],0.5165515490807593,0.28319673911740323,tvm
16,2,10,5,32,32,2,[16; 2; 10; 5; 32; 32; 2],0.49796331592369825,0.2937680540068725,tvm
4,2,3,1,320,32,2,[4; 2; 3; 1; 320; 32; 2],0.501347660087049,0.29178497464277525,tvm
20,4,12,6,64,32,2,[20; 4; 12; 6; 64; 32; 2],0.40054113510996103,0.3652202020288236,tvm
40,40,300,25,320,16,1,[40; 40; 300; 25; 320; 16; 1],1.0114989599678665,0.14462270360649854,tvm
5,5,6,1,256,32,2,[5; 5; 6; 1; 256; 32; 2],0.45134057803079486,0.3241138098505587,tvm
80,80,60,4,32,32,2,[80; 80; 60; 4; 32; 32; 2],0.3066629701061174,0.47702438359314686,tvm
10,2,60,2,320,64,4,[10; 2; 60; 2; 320; 64; 4],0.3625380859011784,0.403504404018918,tvm
40,1,5,5,1280,64,4,[40; 1; 5; 5; 1280; 64; 4],0.37493494094815105,0.390162927775632,tvm
80,16,375,5,64,32,2,[80; 16; 375; 5; 64; 32; 2],0.2802527949679643,0.5219777176617854,tvm
32,4,300,4,320,32,2,[32; 4; 300; 4; 320; 32; 2],0.40329043997917324,0.3627304289515734,tvm
20,2,150,1,256,16,1,[20; 2; 150; 1; 256; 16; 1],0.4863028419204056,0.3008119666914413,tvm
8,2,30,2,16,16,1,[8; 2; 30; 2; 16; 16; 1],0.6040200939169154,0.24218683411190672,tvm
16,4,75,25,16,16,1,[16; 4; 75; 25; 16; 16; 1],0.7403173190541565,0.197598665491997,tvm
128,2,300,12,160,16,1,[128; 2; 300; 12; 160; 16; 1],0.6976053819525987,0.2096969405199546,tvm
2,2,25,1,640,32,2,[2; 2; 25; 1; 640; 32; 2],1.0362009919481352,0.1411750378762775,tvm
5,1,750,25,320,16,1,[5; 1; 750; 25; 320; 16; 1],1.5799512610537931,0.09258875124296233,tvm
64,4,1500,6,160,32,2,[64; 4; 1500; 6; 160; 32; 2],0.34338394296355546,0.4260120989444172,tvm
16,1,750,3,320,32,2,[16; 1; 750; 3; 320; 32; 2],0.7046978669241071,0.20758642980463093,tvm
16,16,1500,12,64,32,2,[16; 16; 1500; 12; 64; 32; 2],0.2889795080991462,0.5062148359513611,tvm
20,5,12,4,80,80,5,[20; 5; 12; 4; 80; 80; 5],0.3265177649445832,0.44801762718957117,tvm
20,10,30,15,160,16,1,[20; 10; 30; 15; 160; 16; 1],0.48464431008324027,0.3018413942806611,tvm
16,1,2,1,64,32,2,[16; 1; 2; 1; 64; 32; 2],0.5594781449763104,0.261468147771721,tvm
512,1,300,15,32,16,1,[512; 1; 300; 15; 32; 16; 1],0.7351767750224099,0.1989803258967956,tvm
40,40,375,15,128,16,1,[40; 40; 375; 15; 128; 16; 1],0.7306342869997025,0.20021742325620406,tvm
128,128,50,10,32,16,1,[128; 128; 50; 10; 32; 16; 1],0.6022223000181839,0.24290982629055294,tvm
160,4,300,25,64,16,1,[160; 4; 300; 25; 64; 16; 1],0.7287764279171824,0.20072783460325927,tvm
32,2,75,25,64,16,1,[32; 2; 75; 25; 64; 16; 1],1.0354214539984241,0.14128132435426333,tvm
32,16,6,3,640,64,4,[32; 16; 6; 3; 640; 64; 4],0.2513273289659992,0.5820525562721616,tvm
64,16,750,10,80,16,1,[64; 16; 750; 10; 80; 16; 1],0.386669461033307,0.37832238908858,tvm
320,1,60,12,128,16,1,[320; 1; 60; 12; 128; 16; 1],0.69953568209894,0.20911830236706086,tvm
80,80,30,6,256,32,2,[80; 80; 30; 6; 256; 32; 2],0.3645687459502369,0.40125687105850283,tvm
4,4,1500,15,1280,16,1,[4; 4; 1500; 15; 1280; 16; 1],1.4713775719283149,0.09942092164283804,tvm
2,2,60,1,256,32,2,[2; 2; 60; 1; 256; 32; 2],1.0443631269736215,0.14007169585699972,tvm
4,1,300,4,128,16,1,[4; 1; 300; 4; 128; 16; 1],0.8594459960004315,0.17020931503140177,tvm
160,80,20,10,80,16,1,[160; 80; 20; 10; 80; 16; 1],0.5412021719384938,0.2702977221280244,tvm
40,10,50,2,640,80,5,[40; 10; 50; 2; 640; 80; 5],0.3257871529785916,0.44902235385361294,tvm
128,8,75,3,640,64,4,[128; 8; 75; 3; 640; 64; 4],0.26530272397212684,0.5513916785154581,tvm
10,10,300,12,32,16,1,[10; 10; 300; 12; 32; 16; 1],0.5641802169848233,0.2592889822821445,tvm
10,5,100,2,80,16,1,[10; 5; 100; 2; 80; 16; 1],0.4385406509973109,0.3335738977744422,tvm
16,2,150,25,256,16,1,[16; 2; 150; 25; 256; 16; 1],1.262601024005562,0.11586060165041484,tvm
4,4,75,3,64,32,2,[4; 4; 75; 3; 64; 32; 2],0.48953446897212416,0.2988261778437594,tvm
10,1,300,5,256,32,2,[10; 1; 300; 5; 256; 32; 2],0.7715487650129944,0.1896000887037264,tvm
2,2,10,5,128,32,2,[2; 2; 10; 5; 128; 32; 2],0.7113712590653449,0.20563905614898736,tvm
32,1,60,5,64,64,4,[32; 1; 60; 5; 64; 64; 4],0.40603359299711883,0.3602798310502164,tvm
64,32,12,12,256,32,2,[64; 32; 12; 12; 256; 32; 2],0.406376478029415,0.3599758406172456,tvm
40,2,250,1,1280,160,10,[40; 2; 250; 1; 1280; 160; 10],0.7136277540121228,0.20498882430409127,tvm
8,1,12,2,1280,64,4,[8; 1; 12; 2; 1280; 64; 4],0.3652502619661391,0.40050817074917217,tvm
80,40,100,10,128,16,1,[80; 40; 100; 10; 128; 16; 1],0.43144161300733685,0.33906259821818957,tvm
16,8,300,25,16,16,1,[16; 8; 300; 25; 16; 16; 1],0.6412397160893306,0.2281295288099955,tvm
256,1,75,5,128,32,2,[256; 1; 75; 5; 128; 32; 2],0.5881092940689996,0.24873899419884257,tvm
10,2,1500,6,160,16,1,[10; 2; 1500; 6; 160; 16; 1],0.9310888180043548,0.15711252402241835,tvm
32,2,100,4,256,64,4,[32; 2; 100; 4; 256; 64; 4],0.5407461259746924,0.270525681570136,tvm
128,32,20,4,1280,64,4,[128; 32; 20; 4; 1280; 64; 4],0.19818125292658806,0.7381410306246406,tvm
5,1,150,10,32,16,1,[5; 1; 150; 10; 32; 16; 1],0.9087632090086117,0.1609723114179549,tvm
256,32,300,4,160,32,2,[256; 32; 300; 4; 160; 32; 2],0.26542854809667915,0.5511302960238907,tvm
80,10,750,5,128,32,2,[80; 10; 750; 5; 128; 32; 2],0.30720923095941544,0.4761761677175635,tvm
20,20,3,3,80,80,5,[20; 20; 3; 3; 80; 80; 5],0.33048369095195085,0.4426412506600298,tvm
320,64,150,30,16,16,1,[320; 64; 150; 30; 16; 16; 1],1.1116286560427397,0.1315958467699756,tvm
128,64,1500,5,320,64,4,[128; 64; 1500; 5; 320; 64; 4],0.25528640602715313,0.5730258675432754,tvm
20,10,60,5,64,16,1,[20; 10; 60; 5; 64; 16; 1],0.4133017810527235,0.3539440694233377,tvm
20,1,300,10,256,16,1,[20; 1; 300; 10; 256; 16; 1],0.8973896419629455,0.16301248359155304,tvm
40,5,20,5,640,80,5,[40; 5; 20; 5; 640; 80; 5],0.33302892197389156,0.43925828849538373,tvm
10,2,3,1,128,128,8,[10; 2; 3; 1; 128; 128; 8],0.46633697499055415,0.3136910048547563,tvm
160,16,12,12,32,16,1,[160; 16; 12; 12; 32; 16; 1],0.37285663199145347,0.3923377023076994,tvm
4,4,750,15,16,16,1,[4; 4; 750; 15; 16; 16; 1],1.0859747180948034,0.1347045302696852,tvm
64,8,250,5,80,80,5,[64; 8; 250; 5; 80; 80; 5],0.2864127750508487,0.5107513596757102,tvm
32,16,20,5,160,80,5,[32; 16; 20; 5; 160; 80; 5],0.3943631920265034,0.3709416021662668,tvm
10,1,12,1,160,160,10,[10; 1; 12; 1; 160; 160; 10],0.5423731460468844,0.26971415408732075,tvm
5,1,750,3,1280,80,5,[5; 1; 750; 3; 1280; 80; 5],0.7993182839127257,0.18301309657228687,tvm
320,160,500,20,320,16,1,[320; 160; 500; 20; 320; 16; 1],0.9812957210233435,0.14907403665549498,tvm
32,8,150,5,320,32,2,[32; 8; 150; 5; 320; 32; 2],0.33722001197747886,0.4337990305732032,tvm
320,40,150,10,32,16,1,[320; 40; 150; 10; 32; 16; 1],0.42908286198507994,0.34092649053599566,tvm
10,5,12,3,640,32,2,[10; 5; 12; 3; 640; 32; 2],0.4472987010376528,0.32704256450188135,tvm
8,2,125,5,128,64,4,[8; 2; 125; 5; 128; 64; 4],0.5439460729248822,0.268934222650259,tvm
80,8,1500,6,128,64,4,[80; 8; 1500; 6; 128; 64; 4],0.2863851150032133,0.5108006897777245,tvm
512,512,250,25,80,16,1,[512; 512; 250; 25; 80; 16; 1],1.0710025220178068,0.13658764688070651,tvm
20,1,125,1,256,128,8,[20; 1; 125; 1; 256; 128; 8],0.3801305550150573,0.38483019151122905,tvm
10,5,12,6,640,32,2,[10; 5; 12; 6; 640; 32; 2],0.44286750501487404,0.330314851799301,tvm
40,1,500,2,1280,128,8,[40; 1; 500; 2; 1280; 128; 8],0.3395075600128621,0.4308761615799434,tvm
160,5,300,5,640,32,2,[160; 5; 300; 5; 640; 32; 2],0.3607132670003921,0.4055456997803058,tvm
40,20,60,30,256,16,1,[40; 20; 60; 30; 256; 16; 1],1.0437583659077063,0.14015285439987507,tvm
128,32,50,10,16,16,1,[128; 32; 50; 10; 16; 16; 1],0.4149305319879204,0.3525547121945054,tvm
160,40,10,5,320,32,2,[160; 40; 10; 5; 320; 32; 2],0.20364795497152954,0.7183264585503222,tvm
160,10,300,30,320,16,1,[160; 10; 300; 30; 320; 16; 1],0.761707701953128,0.19204967195502515,tvm
160,8,30,5,256,32,2,[160; 8; 30; 5; 256; 32; 2],0.29400173109024763,0.4975675270456486,tvm
1,1,60,2,1280,32,2,[1; 1; 60; 2; 1280; 32; 2],2.02596616698429,0.07220540829833544,tvm
40,2,100,4,256,32,2,[40; 2; 100; 4; 256; 32; 2],0.6087564419722185,0.2403025318496593,tvm
8,4,750,2,320,80,5,[8; 4; 750; 2; 320; 80; 5],0.4880241600330919,0.29975096781232097,tvm
20,2,10,1,64,64,4,[20; 2; 10; 1; 64; 64; 4],0.41777071997057647,0.3501578911418617,tvm
10,5,500,1,128,32,2,[10; 5; 500; 1; 128; 32; 2],0.42016996594611555,0.3481584266888667,tvm
64,64,300,15,64,16,1,[64; 64; 300; 15; 64; 16; 1],0.6832707129651681,0.21409627474135817,tvm
64,2,1500,10,128,16,1,[64; 2; 1500; 10; 128; 16; 1],0.7153551749652252,0.2044938226564525,tvm
160,4,30,10,640,32,2,[160; 4; 30; 10; 640; 32; 2],0.3607597009977326,0.4054935013005616,tvm
1,1,30,6,64,16,1,[1; 1; 30; 6; 64; 16; 1],1.6169783220393583,0.09046856862076944,tvm
2,2,10,10,16,16,1,[2; 2; 10; 10; 16; 16; 1],1.4099259360227734,0.10375418349872206,tvm
20,20,6,3,16,16,1,[20; 20; 6; 3; 16; 16; 1],0.49292473995592445,0.29677089102647725,tvm
128,4,60,10,32,32,2,[128; 4; 60; 10; 32; 32; 2],0.3825343500357121,0.38241196972783636,tvm
160,80,250,10,16,16,1,[160; 80; 250; 10; 16; 16; 1],0.5771006130380556,0.25348390034731744,tvm
64,64,60,3,640,64,4,[64; 64; 60; 3; 640; 64; 4],0.24776751396711916,0.5904152321806306,tvm
160,1,300,20,64,16,1,[160; 1; 300; 20; 64; 16; 1],0.929238868993707,0.15742530706246746,tvm
20,4,375,3,320,80,5,[20; 4; 375; 3; 320; 80; 5],0.4072295610094443,0.359221746876872,tvm
20,5,300,4,640,64,4,[20; 5; 300; 4; 640; 64; 4],0.382161065004766,0.38278549983601795,tvm
128,128,500,10,640,16,1,[128; 128; 500; 10; 640; 16; 1],0.6607087469892576,0.221407261448126,tvm
20,4,12,2,16,16,1,[20; 4; 12; 2; 16; 16; 1],0.5852072020061314,0.24997251193122128,tvm
32,8,250,2,160,80,5,[32; 8; 250; 2; 160; 80; 5],0.3005076419794932,0.4867953218164645,tvm
128,128,100,10,32,32,2,[128; 128; 100; 10; 32; 32; 2],0.5189170079538599,0.28190580004793653,tvm
40,40,150,10,80,16,1,[40; 40; 150; 10; 80; 16; 1],0.432115406030789,0.3385339014626365,tvm
160,80,1500,6,160,32,2,[160; 80; 1500; 6; 160; 32; 2],0.3898113480536267,0.37527310330018826,tvm
10,2,1500,5,80,16,1,[10; 2; 1500; 5; 80; 16; 1],0.8230621890397742,0.17773348871289857,tvm
10,1,60,5,64,32,2,[10; 1; 60; 5; 64; 32; 2],0.6321489170659333,0.2314102110064307,tvm
5,1,50,1,128,64,4,[5; 1; 50; 1; 128; 64; 4],0.38602433807682246,0.3789546405662175,tvm
320,80,30,15,320,16,1,[320; 80; 30; 15; 320; 16; 1],0.6493860100163147,0.22526773294983538,tvm
5,1,30,5,640,80,5,[5; 1; 30; 5; 640; 80; 5],0.6597264329902828,0.2217369305981241,tvm
80,40,250,5,64,64,4,[80; 40; 250; 5; 64; 64; 4],0.21889950998593122,0.6682779431306911,tvm
40,4,20,10,128,32,2,[40; 4; 20; 10; 128; 32; 2],0.4186342100147158,0.34943564282663875,tvm
512,4,150,30,16,16,1,[512; 4; 150; 30; 16; 16; 1],0.77408282388933,0.18897940862543752,tvm
20,5,50,2,64,16,1,[20; 5; 50; 2; 64; 16; 1],0.4062525959452614,0.3600856111339775,tvm
10,1,10,2,160,160,10,[10; 1; 10; 2; 160; 160; 10],0.509051620028913,0.2873691164707532,tvm
40,10,50,1,640,160,10,[40; 10; 50; 1; 640; 160; 10],0.4848981179529801,0.30168340290382284,tvm
