kc,ku,mc,mr,nc,nr,X,time,peak,backend
512,32,4,1,896,16,[512; 32; 4; 1; 896; 16],0.9622447049478069,0.05811832795314442,tvm
512,2,32,1,256,64,[512; 2; 32; 1; 256; 64],0.8924109699437395,0.0626662549171252,tvm
32,4,8,1,256,16,[32; 4; 8; 1; 256; 16],0.24278233607765287,0.23034646686753302,tvm
1,1,32,1,2048,128,[1; 1; 32; 1; 2048; 128],0.6629757300252095,0.08435309288200767,tvm
2048,1,4,1,7168,16,[2048; 1; 4; 1; 7168; 16],1.5463161299703643,0.03616598976717984,tvm
2048,8,4,1,16,16,[2048; 8; 4; 1; 16; 16],1.3350927899591625,0.04188776522045627,tvm
32,32,64,1,896,16,[32; 32; 64; 1; 896; 16],0.23857487505301833,0.23440881325372326,tvm
64,64,4,1,224,16,[64; 64; 4; 1; 224; 16],0.41073039593175054,0.13615757169972395,tvm
512,64,8,1,1792,128,[512; 64; 8; 1; 1792; 128],0.7379434891045094,0.07578365302903733,tvm
64,64,16,1,512,128,[64; 64; 16; 1; 512; 128],0.22833168297074735,0.24492463159612426,tvm
512,2,32,1,3584,128,[512; 2; 32; 1; 3584; 128],0.7459903679555282,0.07496618687798824,tvm
128,2,8,1,7168,64,[128; 2; 8; 1; 7168; 64],0.3223689430160448,0.17347841516653145,tvm
256,2,16,1,1024,128,[256; 2; 16; 1; 1024; 128],0.7421286889584735,0.07535627468036425,tvm
1024,16,32,1,128,64,[1024; 16; 32; 1; 128; 64],0.8997612819075584,0.06215432299417278,tvm
256,1,64,1,2048,64,[256; 1; 64; 1; 2048; 64],0.7550595010397956,0.07406575674674656,tvm
1024,64,4,1,3584,128,[1024; 64; 4; 1; 3584; 128],0.741826014011167,0.07538702104950917,tvm
256,1,8,1,14336,128,[256; 1; 8; 1; 14336; 128],0.7230150339892134,0.07734839623565512,tvm
4096,64,1,1,512,16,[4096; 64; 1; 1; 512; 16],1.1905958720017225,0.04697148264029293,tvm
4096,64,64,1,1792,128,[4096; 64; 64; 1; 1792; 128],0.9338686079718173,0.05988428442282647,tvm
4096,2,32,1,256,64,[4096; 2; 32; 1; 256; 64],1.2426897099940106,0.045002427302309335,tvm
2048,32,64,1,64,64,[2048; 32; 64; 1; 64; 64],0.9205156889511272,0.06075296054655566,tvm
8,2,32,1,32,16,[8; 2; 32; 1; 32; 16],0.22042302100453526,0.25371239845307575,tvm
32,32,64,1,7168,64,[32; 32; 64; 1; 7168; 64],0.1672466539312154,0.33438070071245535,tvm
2048,4,1,1,448,64,[2048; 4; 1; 1; 448; 64],0.7503533139824867,0.07453029431764274,tvm
4096,1,1,1,1792,16,[4096; 1; 1; 1; 1792; 16],1.1322088739834726,0.04939375994870509,tvm
2048,2,4,1,2048,16,[2048; 2; 4; 1; 2048; 16],0.9809777960181236,0.057008480273798304,tvm
128,8,64,1,1792,16,[128; 8; 64; 1; 1792; 16],0.48674005293287337,0.11489511289724468,tvm
128,4,2,1,3584,128,[128; 4; 2; 1; 3584; 128],0.5079900700366125,0.1100888710862059,tvm
128,16,2,1,256,128,[128; 16; 2; 1; 256; 128],0.23022284999024123,0.242912696701061,tvm
4096,8,16,1,1024,128,[4096; 8; 16; 1; 1024; 128],0.9613386449636891,0.05817310437514519,tvm
2048,4,16,1,128,16,[2048; 4; 16; 1; 128; 16],1.6057729710591957,0.034826874247637175,tvm
4096,64,2,1,2048,64,[4096; 64; 2; 1; 2048; 64],0.8742484089452773,0.06396814996872799,tvm
8,1,64,1,7168,16,[8; 1; 64; 1; 7168; 16],0.28260201402008533,0.19788979044345612,tvm
256,16,2,1,3584,64,[256; 16; 2; 1; 3584; 64],0.7190137680154294,0.07777883515039069,tvm
1024,16,1,1,896,64,[1024; 16; 1; 1; 896; 64],0.7417404250008985,0.0753957199154483,tvm
2,2,8,1,2048,16,[2; 2; 8; 1; 2048; 16],0.4001348940655589,0.13976300033500857,tvm
4096,2,16,1,512,64,[4096; 2; 16; 1; 512; 64],1.2882532239891589,0.04341076140307331,tvm
64,32,4,1,1792,64,[64; 32; 4; 1; 1792; 64],0.2099506000522524,0.2663676756313865,tvm
128,64,8,1,224,16,[128; 64; 8; 1; 224; 16],0.4916493420023471,0.11374784537607772,tvm
512,32,16,1,512,128,[512; 32; 16; 1; 512; 128],0.7322923350147903,0.07636848108235876,tvm
128,2,4,1,512,128,[128; 2; 4; 1; 512; 128],0.22845272603444755,0.24479486108167844,tvm
2048,2,4,1,896,64,[2048; 2; 4; 1; 896; 64],0.760682352934964,0.07351827358365795,tvm
512,4,4,1,256,16,[512; 4; 4; 1; 256; 16],1.2935975650325418,0.043231415120920165,tvm
256,16,8,1,224,16,[256; 16; 8; 1; 224; 16],1.048247731057927,0.0533500351838519,tvm
32,2,8,1,448,64,[32; 2; 8; 1; 448; 64],0.22378525789827108,0.24990052454105555,tvm
64,8,4,1,512,16,[64; 8; 4; 1; 512; 16],0.41152156598400325,0.13589580220324887,tvm
512,8,32,1,896,64,[512; 8; 32; 1; 896; 64],0.7527712630107999,0.07429089828649715,tvm
256,8,4,1,448,16,[256; 8; 4; 1; 448; 16],0.965643718955107,0.05791375456141009,tvm
512,8,1,1,256,64,[512; 8; 1; 1; 256; 64],1.138193350052461,0.04913405383255465,tvm
2048,8,8,1,3584,128,[2048; 8; 8; 1; 3584; 128],0.8676815660437569,0.06445227779624524,tvm
1024,8,1,1,3584,64,[1024; 8; 1; 1; 3584; 64],0.7533903860021383,0.07422984733067009,tvm
1024,16,1,1,64,64,[1024; 16; 1; 1; 64; 64],0.9819611200364307,0.05695139266945575,tvm
4096,64,16,1,64,64,[4096; 64; 16; 1; 64; 64],1.0543723589507863,0.05304013601891439,tvm
16,4,4,1,128,64,[16; 4; 4; 1; 128; 64],0.2062557030003518,0.2711394280003882,tvm
4,4,2,1,448,16,[4; 4; 2; 1; 448; 16],0.12739508098457009,0.43898126129459253,tvm
32,16,16,1,64,16,[32; 16; 16; 1; 64; 16],0.23780706897377968,0.23516564740764478,tvm
8,2,32,1,14336,128,[8; 2; 32; 1; 14336; 128],0.2015625109197572,0.27745265266911123,tvm
512,16,16,1,448,64,[512; 16; 16; 1; 448; 64],0.74584649305325,0.07498064796738357,tvm
128,4,32,1,128,128,[128; 4; 32; 1; 128; 128],0.2277706019813195,0.24552796913589367,tvm
2048,8,2,1,896,64,[2048; 8; 2; 1; 896; 64],0.752161305048503,0.07435114377457516,tvm
256,32,8,1,1792,16,[256; 32; 8; 1; 1792; 16],0.9561341300141066,0.05848975742818452,tvm
64,1,64,1,256,64,[64; 1; 64; 1; 256; 64],0.23286821402143687,0.2401532281609941,tvm
2048,64,2,1,448,16,[2048; 64; 2; 1; 448; 16],0.9842321270843968,0.05681998361402595,tvm
256,4,8,1,1024,128,[256; 4; 8; 1; 1024; 128],0.7282431190833449,0.07679310915251232,tvm
256,1,32,1,7168,16,[256; 1; 32; 1; 7168; 16],0.9596054459689185,0.05827817418946235,tvm
16,1,32,1,512,128,[16; 1; 32; 1; 512; 128],0.20440028293523937,0.27360066498074215,tvm
128,8,4,1,2048,16,[128; 8; 4; 1; 2048; 16],0.5128356630448252,0.10904868238160186,tvm
2048,8,2,1,7168,128,[2048; 8; 2; 1; 7168; 128],1.6772803729400039,0.03334210203348855,tvm
512,8,2,1,256,128,[512; 8; 2; 1; 256; 128],1.052771165035665,0.05312080648736117,tvm
16,8,2,1,256,16,[16; 8; 2; 1; 256; 16],0.20288422203157097,0.27564515748608065,tvm
64,1,2,1,1024,128,[64; 1; 2; 1; 1024; 128],0.1935430569574237,0.2889488996013725,tvm
256,8,16,1,512,64,[256; 8; 16; 1; 512; 64],0.7469872559886426,0.0748661411355907,tvm
32,16,2,1,448,64,[32; 16; 2; 1; 448; 64],0.2226135958917439,0.25121580337136723,tvm
128,64,8,1,512,16,[128; 64; 8; 1; 512; 16],0.49372841604053974,0.11326885695949379,tvm
512,32,16,1,1792,16,[512; 32; 16; 1; 1792; 16],0.9891233869129792,0.05653900622840435,tvm
1,1,64,1,224,16,[1; 1; 64; 1; 224; 16],0.6127724580001086,0.0912639799703978,tvm
8,8,32,1,256,128,[8; 8; 32; 1; 256; 128],0.14958110207226127,0.37387111445613586,tvm
2048,2,16,1,448,16,[2048; 2; 16; 1; 448; 16],1.2094084160635248,0.04624083360967442,tvm
1024,1,16,1,7168,128,[1024; 1; 16; 1; 7168; 128],0.8578967570792884,0.06518739332192712,tvm
4,2,1,1,2048,16,[4; 2; 1; 1; 2048; 16],0.2015725509263575,0.2774388331959177,tvm
2048,8,64,1,1024,64,[2048; 8; 64; 1; 1024; 64],0.9100336079718545,0.0614527341006322,tvm
2048,2,64,1,1024,64,[2048; 2; 64; 1; 1024; 64],0.7932622550288215,0.07049882050835943,tvm
8,2,1,1,1792,128,[8; 2; 1; 1; 1792; 128],0.22529535798821598,0.24822550199307003,tvm
64,2,4,1,448,64,[64; 2; 4; 1; 448; 64],0.22088543500285596,0.25318126264237506,tvm
256,16,8,1,1024,128,[256; 16; 8; 1; 1024; 128],0.7376992240315303,0.07580874631764972,tvm
16,1,8,1,128,128,[16; 1; 8; 1; 128; 128],0.2176643239799887,0.25692797198347855,tvm
8,1,32,1,896,64,[8; 1; 32; 1; 896; 64],0.11612123006489128,0.48160059363892077,tvm
8,4,4,1,256,64,[8; 4; 4; 1; 256; 64],0.1380964870331809,0.4049636202541219,tvm
16,1,2,1,128,16,[16; 1; 2; 1; 128; 16],0.24563546408899128,0.22767092504636305,tvm
4096,16,2,1,3584,16,[4096; 16; 2; 1; 3584; 16],2.0289042269578204,0.02756367333178017,tvm
16,2,2,1,128,16,[16; 2; 2; 1; 128; 16],0.21545767702627927,0.2595593441143074,tvm
32,16,32,1,1024,64,[32; 16; 32; 1; 1024; 64],0.21089577104430646,0.26517389635842636,tvm
1024,2,32,1,14336,128,[1024; 2; 32; 1; 14336; 128],0.8130150749348104,0.06878599801832391,tvm
256,32,32,1,3584,64,[256; 32; 32; 1; 3584; 64],0.7284224580507725,0.07677420254584642,tvm
16,8,64,1,2048,16,[16; 8; 64; 1; 2048; 16],0.1912562430370599,0.29240380572830177,tvm
64,4,1,1,128,128,[64; 4; 1; 1; 128; 128],0.2086430509807542,0.26803698024187694,tvm
1024,2,4,1,896,16,[1024; 2; 4; 1; 896; 16],0.9574889600044116,0.05840699545306054,tvm
2048,2,4,1,1024,64,[2048; 2; 4; 1; 1024; 64],0.746335331001319,0.07493153681777728,tvm
1024,32,4,1,896,64,[1024; 32; 4; 1; 896; 64],0.7338781830621883,0.07620345532004236,tvm
4,1,32,1,128,64,[4; 1; 32; 1; 128; 64],0.13979808904696256,0.4000344619485227,tvm
1024,1,4,1,128,64,[1024; 1; 4; 1; 128; 64],0.9207670410396531,0.060736376130697045,tvm
64,1,64,1,3584,16,[64; 1; 64; 1; 3584; 16],0.5173538639210165,0.10809632870910801,tvm
512,64,64,1,3584,16,[512; 64; 64; 1; 3584; 16],0.9846651960397139,0.05679499342340702,tvm
256,8,1,1,1792,16,[256; 8; 1; 1; 1792; 16],0.9525649449788034,0.058708913894136384,tvm
512,32,1,1,3584,16,[512; 32; 1; 1; 3584; 16],0.9831332910107449,0.056883490615843794,tvm
128,64,4,1,1024,128,[128; 64; 4; 1; 1024; 128],0.22767526505049318,0.24563078172295377,tvm
256,32,1,1,128,128,[256; 32; 1; 1; 128; 128],0.8577792530413717,0.06519632310416355,tvm
16,4,1,1,14336,128,[16; 4; 1; 1; 14336; 128],0.22842762398067862,0.24482176174131912,tvm
64,8,32,1,128,16,[64; 8; 32; 1; 128; 16],0.3217489799717441,0.1738126826019606,tvm
64,32,1,1,128,128,[64; 32; 1; 1; 128; 128],0.21033374103717506,0.26588246401916626,tvm
1024,2,2,1,1792,16,[1024; 2; 2; 1; 1792; 16],0.9548180140554905,0.0585703793917772,tvm
16,8,2,1,512,64,[16; 8; 2; 1; 512; 64],0.2718612550524995,0.20570806723647975,tvm
64,16,2,1,896,16,[64; 16; 2; 1; 896; 16],0.5337622779188678,0.10477333383576767,tvm
16,4,8,1,3584,16,[16; 4; 8; 1; 3584; 16],0.1753948429832235,0.31884662275208664,tvm
512,8,1,1,512,16,[512; 8; 1; 1; 512; 16],0.9770251610316336,0.057239112731020704,tvm
4096,8,4,1,32,16,[4096; 8; 4; 1; 32; 16],2.220247271936387,0.02518820945766064,tvm
4096,4,16,1,448,64,[4096; 4; 16; 1; 448; 64],1.3747998808976263,0.04067795910545157,tvm
32,2,16,1,64,16,[32; 2; 16; 1; 64; 16],0.23864015797153115,0.2343446878710366,tvm
256,32,2,1,1792,64,[256; 32; 2; 1; 1792; 64],0.7194756179815158,0.07772890690893446,tvm
512,32,8,1,448,16,[512; 32; 8; 1; 448; 16],0.9643622590228915,0.05799071128104552,tvm
2,2,64,1,448,64,[2; 2; 64; 1; 448; 64],0.22674443200230598,0.2466391471644366,tvm
1024,16,1,1,7168,16,[1024; 16; 1; 1; 7168; 16],1.0428374279290438,0.053626818366494695,tvm
4096,1,64,1,7168,16,[4096; 1; 64; 1; 7168; 16],1.7081760209985077,0.03273904600337566,tvm
128,32,16,1,2048,64,[128; 32; 16; 1; 2048; 64],0.24309780006296933,0.2300475500759258,tvm
2048,32,2,1,1024,128,[2048; 32; 2; 1; 1024; 128],0.7539695770246908,0.07417282478958954,tvm
4,4,2,1,512,16,[4; 4; 2; 1; 512; 16],0.13333645893726498,0.419420567930679,tvm
32,2,8,1,256,128,[32; 2; 8; 1; 256; 128],0.2150436710799113,0.2600590524356873,tvm
8,4,1,1,448,16,[8; 4; 1; 1; 448; 16],0.15685580705758184,0.3565316093959058,tvm
4096,1,2,1,256,16,[4096; 1; 2; 1; 256; 16],1.8481947859982029,0.03025874423897856,tvm
64,2,4,1,1024,64,[64; 2; 4; 1; 1024; 64],0.21545647201128304,0.2595607957899018,tvm
64,2,4,1,1024,16,[64; 2; 4; 1; 1024; 16],0.4604342089733109,0.12145937952359004,tvm
512,2,32,1,2048,128,[512; 2; 32; 1; 2048; 128],0.7643270160770044,0.0731677046042019,tvm
256,32,8,1,14336,16,[256; 32; 8; 1; 14336; 16],0.9629667779663578,0.05807474838481613,tvm
256,64,4,1,7168,64,[256; 64; 4; 1; 7168; 64],0.7364453959744424,0.07593781377278666,tvm
16,2,32,1,2048,128,[16; 2; 32; 1; 2048; 128],0.2189615920651704,0.25540576685562477,tvm
128,8,32,1,64,64,[128; 8; 32; 1; 64; 64],0.24104908294975758,0.2320027632919463,tvm
512,2,32,1,1792,16,[512; 2; 32; 1; 1792; 16],0.9809225850040093,0.057011688983697684,tvm
2048,64,64,1,64,16,[2048; 64; 64; 1; 64; 16],1.3058251320617273,0.04282660209260681,tvm
16,16,8,1,896,16,[16; 16; 8; 1; 896; 16],0.1614625840447843,0.3463592117280984,tvm
4096,32,32,1,64,16,[4096; 32; 32; 1; 64; 16],2.020038545015268,0.02768464664762654,tvm
8,4,4,1,128,128,[8; 4; 4; 1; 128; 128],0.14877670898567885,0.3758925285725775,tvm
4,2,32,1,256,128,[4; 2; 32; 1; 256; 128],0.178929588990286,0.31254782201712555,tvm
2048,64,4,1,256,128,[2048; 64; 4; 1; 256; 128],0.9775959230028093,0.05720569410882519,tvm
16,1,32,1,64,16,[16; 1; 32; 1; 64; 16],0.1950053860200569,0.2867820959959607,tvm
256,4,64,1,1024,16,[256; 4; 64; 1; 1024; 16],0.972257679910399,0.05751978563798762,tvm
256,1,1,1,896,128,[256; 1; 1; 1; 896; 128],0.7295943590579554,0.07665088502814342,tvm
4096,1,16,1,112,16,[4096; 1; 16; 1; 112; 16],2.105789405060932,0.026557286877276858,tvm
256,8,16,1,256,16,[256; 8; 16; 1; 256; 16],1.1268654000014067,0.049627979821958795,tvm
128,8,16,1,3584,16,[128; 8; 16; 1; 3584; 16],0.5174111699452624,0.10808435646885942,tvm
32,32,2,1,14336,16,[32; 32; 2; 1; 14336; 16],0.399512285948731,0.13998080985301667,tvm
1024,32,2,1,128,16,[1024; 32; 2; 1; 128; 16],1.0749807440442964,0.05202330706216714,tvm
1,1,8,1,32,16,[1; 1; 8; 1; 32; 16],0.36540708993561566,0.15304589011446684,tvm
512,32,2,1,512,64,[512; 32; 2; 1; 512; 64],0.7290319049498066,0.076710021816101,tvm
1024,64,2,1,14336,16,[1024; 64; 2; 1; 14336; 16],1.998548072995618,0.02798234082481135,tvm
128,32,8,1,16,16,[128; 32; 8; 1; 16; 16],0.48622238798998296,0.11501743793518095,tvm
16,4,1,1,896,128,[16; 4; 1; 1; 896; 128],0.21941566199529916,0.25487721717208806,tvm
8,1,64,1,896,128,[8; 1; 64; 1; 896; 128],0.1438080359948799,0.3888798907963978,tvm
2048,16,16,1,448,16,[2048; 16; 16; 1; 448; 16],1.0481970469700173,0.05335261484946064,tvm
256,4,4,1,7168,64,[256; 4; 4; 1; 7168; 64],0.7247988349990919,0.07715803424739694,tvm
128,1,8,1,3584,64,[128; 1; 8; 1; 3584; 64],0.28580395597964525,0.19567277556268747,tvm
512,8,2,1,14336,16,[512; 8; 2; 1; 14336; 16],0.992549691000022,0.056343832294167825,tvm
512,32,32,1,16,16,[512; 32; 32; 1; 16; 16],1.1814587829867378,0.04733474763457838,tvm
2,2,1,1,512,64,[2; 2; 1; 1; 512; 64],0.21956655592657626,0.254702056500966,tvm
32,8,8,1,896,16,[32; 8; 8; 1; 896; 16],0.22691561107058078,0.2464530891880263,tvm
2048,4,8,1,128,64,[2048; 4; 8; 1; 128; 64],0.9426851570606232,0.0593242111795942,tvm
16,2,8,1,2048,64,[16; 2; 8; 1; 2048; 64],0.1562589919194579,0.357893345185273,tvm
1024,2,1,1,2048,64,[1024; 2; 1; 1; 2048; 64],0.7486341680632904,0.07470144393490392,tvm
64,32,8,1,7168,16,[64; 32; 8; 1; 7168; 16],0.43425079190637916,0.12878284709124974,tvm
64,32,2,1,7168,128,[64; 32; 2; 1; 7168; 128],0.45480850292369723,0.12296175857274079,tvm
8,1,8,1,14336,128,[8; 1; 8; 1; 14336; 128],0.18474587600212544,0.3027079929659158,tvm
2,1,8,1,256,128,[2; 1; 8; 1; 256; 128],0.2303073270013556,0.2428235960248202,tvm
64,8,32,1,128,128,[64; 8; 32; 1; 128; 128],0.21034099499229342,0.2658732946251505,tvm
64,8,8,1,256,64,[64; 8; 8; 1; 256; 64],0.22766423400025815,0.24564268330909597,tvm
4096,1,2,1,448,64,[4096; 1; 2; 1; 448; 64],0.9102490519871935,0.06143818904424428,tvm
256,16,2,1,128,16,[256; 16; 2; 1; 128; 16],1.1681086450116709,0.04787572934431504,tvm
128,64,32,1,256,64,[128; 64; 32; 1; 256; 64],0.23415944003500044,0.2388289505858667,tvm
4096,2,32,1,64,16,[4096; 2; 32; 1; 64; 16],2.048135178978555,0.027304864399245246,tvm
4096,4,1,1,512,128,[4096; 4; 1; 1; 512; 128],0.9138303530635312,0.06119741278657811,tvm
2048,8,64,1,256,128,[2048; 8; 64; 1; 256; 128],0.8530376079725102,0.06555871958125384,tvm
4096,32,64,1,32,16,[4096; 32; 64; 1; 32; 16],1.5049764210125431,0.037159421604564286,tvm
8,8,1,1,32,16,[8; 8; 1; 1; 32; 16],0.14539882203098387,0.38462521602421346,tvm
64,16,32,1,7168,16,[64; 16; 32; 1; 7168; 16],0.37471999297849834,0.14924224589356858,tvm
16,2,1,1,112,16,[16; 2; 1; 1; 112; 16],0.22188063093926758,0.25204567472426503,tvm
128,16,4,1,1024,64,[128; 16; 4; 1; 1024; 64],0.25200726103503257,0.22191445239968344,tvm
256,32,1,1,128,16,[256; 32; 1; 1; 128; 16],1.147597678937018,0.04873141028407617,tvm
256,64,32,1,112,16,[256; 64; 32; 1; 112; 16],1.1200165989575908,0.04993145046723624,tvm
4,4,1,1,1792,64,[4; 4; 1; 1; 1792; 64],0.17475522891618311,0.32001361950752205,tvm
1024,64,1,1,2048,128,[1024; 64; 1; 1; 2048; 128],0.7332760699791834,0.07626602806623832,tvm
1024,16,16,1,7168,16,[1024; 16; 16; 1; 7168; 16],0.9779949769144878,0.05718235231613375,tvm
512,32,2,1,32,16,[512; 32; 2; 1; 32; 16],1.2561470930231735,0.04452030629529279,tvm
16,16,4,1,128,128,[16; 16; 4; 1; 128; 128],0.1497192019596696,0.37352625849821053,tvm
512,1,2,1,1024,128,[512; 1; 2; 1; 1024; 128],0.727308523026295,0.07689178878398963,tvm
8,8,8,1,128,128,[8; 8; 8; 1; 128; 128],0.1482692960416898,0.37717892258427405,tvm
2048,1,2,1,256,16,[2048; 1; 2; 1; 256; 16],1.448200974962674,0.038616224060182475,tvm
512,16,2,1,224,16,[512; 16; 2; 1; 224; 16],1.0572477349778637,0.052895883796340554,tvm
4,4,32,1,3584,128,[4; 4; 32; 1; 3584; 128],0.1368967939633876,0.40851251307090475,tvm
32,8,2,1,512,64,[32; 8; 2; 1; 512; 64],0.22109726502094418,0.2529386934209057,tvm
128,64,4,1,3584,64,[128; 64; 4; 1; 3584; 64],0.37037993303965777,0.15099104553092882,tvm
64,32,16,1,1024,128,[64; 32; 16; 1; 1024; 128],0.19325429305899888,0.2893806520316741,tvm
2048,8,32,1,7168,64,[2048; 8; 32; 1; 7168; 64],0.9235510219587013,0.06055329050984917,tvm
8,2,4,1,448,64,[8; 2; 4; 1; 448; 64],0.1396337749902159,0.40050520253607635,tvm
4096,2,32,1,512,64,[4096; 2; 32; 1; 512; 64],1.4321018400369212,0.03905033271369273,tvm
16,2,1,1,2048,128,[16; 2; 1; 1; 2048; 128],0.2193922809092328,0.2549043799607074,tvm
512,64,4,1,2048,64,[512; 64; 4; 1; 2048; 64],0.7256753590190783,0.07706483710419477,tvm
2048,4,64,1,32,16,[2048; 4; 64; 1; 32; 16],1.2722533449996263,0.043956695852389184,tvm
2,2,32,1,14336,64,[2; 2; 32; 1; 14336; 64],0.5613514209399,0.09962396325584565,tvm
16,16,16,1,512,128,[16; 16; 16; 1; 512; 128],0.16033993498422205,0.3487843084059903,tvm
64,32,16,1,7168,16,[64; 32; 16; 1; 7168; 16],0.39570309198461473,0.14132832031423123,tvm
4,1,8,1,3584,128,[4; 1; 8; 1; 3584; 128],0.1616028050193563,0.3460586796537035,tvm
4096,16,1,1,1792,16,[4096; 16; 1; 1; 1792; 16],1.1867557850200683,0.04712347227562716,tvm
1024,16,1,1,64,16,[1024; 16; 1; 1; 64; 16],1.0726783589925617,0.05213496931722954,tvm
2048,8,1,1,16,16,[2048; 8; 1; 1; 16; 16],1.2522224190179259,0.044659840363817004,tvm
512,8,8,1,64,16,[512; 8; 8; 1; 64; 16],1.1866165669634938,0.047129000968224165,tvm
128,32,2,1,3584,128,[128; 32; 2; 1; 3584; 128],0.5011524889850989,0.11159089211865844,tvm
128,8,64,1,14336,128,[128; 8; 64; 1; 14336; 128],0.2084387510549277,0.2682996949957556,tvm
1024,1,4,1,1024,128,[1024; 1; 4; 1; 1024; 128],0.7514428100548685,0.07442223491266076,tvm
128,16,16,1,14336,64,[128; 16; 16; 1; 14336; 64],0.25259375700261444,0.22139919053009097,tvm
128,16,2,1,7168,16,[128; 16; 2; 1; 7168; 16],0.756183985969983,0.07395561711294063,tvm
16,8,4,1,2048,64,[16; 8; 4; 1; 2048; 64],0.1934351649833843,0.28911006609443063,tvm
512,16,8,1,14336,64,[512; 16; 8; 1; 14336; 64],0.747017593937926,0.07486310066477549,tvm
128,64,8,1,256,64,[128; 64; 8; 1; 256; 64],0.24383757903706282,0.22934960867878773,tvm
32,8,2,1,2048,128,[32; 8; 2; 1; 2048; 128],0.19314181501977146,0.2895491757059885,tvm
512,32,32,1,3584,128,[512; 32; 32; 1; 3584; 128],0.7292268120218068,0.07668951883198308,tvm
16,1,8,1,1792,64,[16; 1; 8; 1; 1792; 64],0.222960531944409,0.25082490091688936,tvm
2,1,16,1,112,16,[2; 1; 16; 1; 112; 16],0.27826600801199675,0.20097335543377726,tvm
64,32,32,1,1792,128,[64; 32; 32; 1; 1792; 128],0.19282547396142036,0.2900241974487373,tvm
2048,4,64,1,256,128,[2048; 4; 64; 1; 256; 128],0.8879630250157788,0.06298015993665905,tvm
128,32,8,1,7168,64,[128; 32; 8; 1; 7168; 64],0.3181445950176567,0.17578187468572148,tvm
512,2,8,1,896,128,[512; 2; 8; 1; 896; 128],0.7398048239992931,0.07559298279648251,tvm
512,2,1,1,7168,128,[512; 2; 1; 1; 7168; 128],0.7508498919196427,0.07448100337386535,tvm
64,2,64,1,14336,128,[64; 2; 64; 1; 14336; 128],0.19980239600408822,0.27989681030746527,tvm
4096,16,2,1,1792,128,[4096; 16; 2; 1; 1792; 128],0.8777500749565661,0.06371295762760332,tvm
128,64,4,1,16,16,[128; 64; 4; 1; 16; 16],0.48526655102614313,0.11524398954569712,tvm
2,2,16,1,224,16,[2; 2; 16; 1; 224; 16],0.2405276009812951,0.23250576276974685,tvm
1024,1,16,1,448,64,[1024; 1; 16; 1; 448; 64],0.7704559519188479,0.07258565943199283,tvm
256,64,4,1,512,16,[256; 64; 4; 1; 512; 16],0.9549371489556506,0.05856307233883784,tvm
1024,1,64,1,3584,16,[1024; 1; 64; 1; 3584; 16],0.9990162290632725,0.05597912396855707,tvm
128,32,64,1,3584,128,[128; 32; 64; 1; 3584; 128],0.20809818198904395,0.26873878857950645,tvm
128,2,64,1,448,16,[128; 2; 64; 1; 448; 16],0.48995425598695874,0.1141413767713488,tvm
128,16,1,1,3584,128,[128; 16; 1; 1; 3584; 128],0.6677451769355685,0.08375059119106076,tvm
64,2,2,1,3584,128,[64; 2; 2; 1; 3584; 128],0.2445899599697441,0.22864410845094038,tvm
64,4,1,1,896,64,[64; 4; 1; 1; 896; 64],0.2298192969756201,0.24333924117462566,tvm
16,8,4,1,14336,128,[16; 8; 4; 1; 14336; 128],0.2587123359553516,0.21616307211181715,tvm
1024,64,2,1,128,64,[1024; 64; 2; 1; 128; 64],0.9111376939108595,0.061378267749292156,tvm
512,1,16,1,2048,16,[512; 1; 16; 1; 2048; 16],0.9742775189224631,0.057400537574945315,tvm
128,16,16,1,256,16,[128; 16; 16; 1; 256; 16],0.5121513500344008,0.10919438820102097,tvm
1024,32,4,1,256,64,[1024; 32; 4; 1; 256; 64],1.0780635350383818,0.051874543118965895,tvm
1024,2,2,1,16,16,[1024; 2; 2; 1; 16; 16],1.3068464680109173,0.042793131941851144,tvm
1024,32,2,1,224,16,[1024; 32; 2; 1; 224; 16],1.1174430090468377,0.05004644789986715,tvm
256,16,4,1,2048,64,[256; 16; 4; 1; 2048; 64],0.7200815069954842,0.07766350446448009,tvm
64,64,4,1,512,64,[64; 64; 4; 1; 512; 64],0.2661454469198361,0.21012590664448919,tvm
4096,8,1,1,1792,128,[4096; 8; 1; 1; 1792; 128],0.9352365199010819,0.05979669542764253,tvm
16,16,1,1,64,64,[16; 16; 1; 1; 64; 64],0.1403053280664608,0.398588236840463,tvm
8,2,64,1,1792,16,[8; 2; 64; 1; 1792; 16],0.17011730500962585,0.32873818057586174,tvm
8,1,32,1,7168,128,[8; 1; 32; 1; 7168; 128],0.19598236703313887,0.28535247420436083,tvm
1,1,32,1,3584,64,[1; 1; 32; 1; 3584; 64],0.6138372489949688,0.09110566917354294,tvm
128,8,64,1,64,16,[128; 8; 64; 1; 64; 16],0.48634725995361805,0.11498790666296074,tvm
16,4,64,1,32,16,[16; 4; 64; 1; 32; 16],0.19924509897828102,0.28067969360405404,tvm
128,16,8,1,7168,16,[128; 16; 8; 1; 7168; 16],0.5519389369292185,0.10132289931287294,tvm
2048,1,16,1,896,128,[2048; 1; 16; 1; 896; 128],0.8335145890014246,0.06709427053980185,tvm
2048,8,32,1,1024,64,[2048; 8; 32; 1; 1024; 64],0.7956962619209662,0.07028316709484313,tvm
