i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
300,50,1,256,128,16,512,32,1,[300; 50; 1; 256; 128; 16; 512; 32; 1],1.161115847993642,0.1259871825352222,tvm
20,10,10,64,64,32,80,8,2,[20; 10; 10; 64; 64; 32; 80; 8; 2],0.5122669149423018,0.28556541525269286,tvm
500,500,10,1280,1280,16,1024,4,1,[500; 500; 10; 1280; 1280; 16; 1024; 4; 1],0.6297516250051558,0.23229112633812837,tvm
750,750,1,80,80,16,512,4,1,[750; 750; 1; 80; 80; 16; 512; 4; 1],1.141031303908676,0.1282048211864155,tvm
60,5,5,256,256,16,160,8,1,[60; 5; 5; 256; 256; 16; 160; 8; 1],0.6153726739576086,0.23771889860645895,tvm
250,5,5,256,128,16,128,16,1,[250; 5; 5; 256; 128; 16; 128; 16; 1],0.5408255569636822,0.2704859494935772,tvm
250,1,1,1280,1280,80,640,10,5,[250; 1; 1; 1280; 1280; 80; 640; 10; 5],1.8839856699341908,0.07764693575977367,tvm
50,50,2,256,256,32,512,32,2,[50; 50; 2; 256; 256; 32; 512; 32; 2],0.33980136702302843,0.43050360734952686,tvm
500,20,10,160,160,16,2560,64,1,[500; 20; 10; 160; 160; 16; 2560; 64; 1],0.6497855790657923,0.2251292103097021,tvm
30,30,6,320,160,32,16,2,2,[30; 30; 6; 320; 160; 32; 16; 2; 2],0.5220506759360433,0.2802136287313913,tvm
75,3,3,640,128,16,1280,16,1,[75; 3; 3; 640; 128; 16; 1280; 16; 1],0.840272836969234,0.1740931133908241,tvm
250,50,2,128,32,16,1280,16,1,[250; 50; 2; 128; 32; 16; 1280; 16; 1],0.9533763260114938,0.15343963374642333,tvm
30,30,3,1280,1280,16,64,64,1,[30; 30; 3; 1280; 1280; 16; 64; 64; 1],0.5375507189892232,0.2721337896464557,tvm
60,15,5,640,80,16,20,4,1,[60; 15; 5; 640; 80; 16; 20; 4; 1],0.5410296460613608,0.27038391583651467,tvm
300,6,1,1280,640,64,256,1,4,[300; 6; 1; 1280; 640; 64; 256; 1; 4],0.7081005639629439,0.20658889673383976,tvm
12,12,3,256,128,32,160,8,2,[12; 12; 3; 256; 128; 32; 160; 8; 2],0.373357712989673,0.39181114838723186,tvm
300,20,4,128,32,16,80,20,1,[300; 20; 4; 128; 32; 16; 80; 20; 1],0.4228990189731121,0.34591168984247544,tvm
100,100,2,160,32,32,64,2,2,[100; 100; 2; 160; 32; 32; 64; 2; 2],0.3848682959796861,0.3800929196138189,tvm
125,125,1,320,160,16,320,8,1,[125; 125; 1; 320; 160; 16; 320; 8; 1],1.121040316997096,0.13049103771536635,tvm
750,250,2,1280,320,160,1280,40,10,[750; 250; 2; 1280; 320; 160; 1280; 40; 10],0.8851272820029408,0.16527082292016423,tvm
60,6,2,256,16,16,5120,20,1,[60; 6; 2; 256; 16; 16; 5120; 20; 1],1.2399746449664235,0.11797476253208022,tvm
750,150,3,128,64,16,20,10,1,[750; 150; 3; 128; 64; 16; 20; 10; 1],0.4370464720996097,0.33471432358885056,tvm
10,10,10,640,80,16,64,16,1,[10; 10; 10; 640; 80; 16; 64; 16; 1],0.5230662560788915,0.2796695687891034,tvm
50,50,25,1280,1280,16,40,40,1,[50; 50; 25; 1280; 1280; 16; 40; 40; 1],1.1154503519646823,0.13114498016702947,tvm
1500,30,6,256,64,16,16,1,1,[1500; 30; 6; 256; 64; 16; 16; 1; 1],0.6090796809876338,0.24017500312686405,tvm
60,4,1,320,160,160,5120,1,10,[60; 4; 1; 320; 160; 160; 5120; 1; 10],2.092254651011899,0.0699177388445353,tvm
500,4,1,640,320,16,1024,1,1,[500; 4; 1; 640; 320; 16; 1024; 1; 1],1.9010834520449862,0.07694860219226855,tvm
1500,250,25,80,80,16,2560,5,1,[1500; 250; 25; 80; 80; 16; 2560; 5; 1],0.6954045268939808,0.21036060110091367,tvm
1500,150,3,640,64,32,32,2,2,[1500; 150; 3; 640; 64; 32; 32; 2; 2],0.32434521592222154,0.4510185663438114,tvm
1500,100,5,640,160,80,16,1,5,[1500; 100; 5; 640; 160; 80; 16; 1; 5],0.4662378809880465,0.31375767660857395,tvm
1500,125,1,640,128,16,1280,1,1,[1500; 125; 1; 640; 128; 16; 1280; 1; 1],1.7808217500569299,0.08214506268302135,tvm
75,3,1,1280,64,32,5120,2,2,[75; 3; 1; 1280; 64; 32; 5120; 2; 2],1.9574384180596098,0.0747332395931648,tvm
750,25,5,320,64,32,640,4,2,[750; 25; 5; 320; 64; 32; 640; 4; 2],0.39391423610504717,0.3713643754847782,tvm
1500,12,1,1280,320,32,20,5,2,[1500; 12; 1; 1280; 320; 32; 20; 5; 2],0.5296404160326347,0.2761981711695896,tvm
1500,50,25,640,320,16,4,2,1,[1500; 50; 25; 640; 320; 16; 4; 2; 1],0.9799314640695229,0.14928157697703623,tvm
300,150,6,32,32,32,5120,8,2,[300; 150; 6; 32; 32; 32; 5120; 8; 2],0.4717139480635524,0.31011530374761304,tvm
750,375,1,1280,320,160,1280,16,10,[750; 375; 1; 1280; 320; 160; 1280; 16; 10],1.723481994937174,0.0848780055233747,tvm
60,30,1,1280,320,16,40,5,1,[60; 30; 1; 1280; 320; 16; 40; 5; 1],0.6819903029827401,0.21449823208031232,tvm
300,75,1,1280,320,160,2560,32,10,[300; 75; 1; 1280; 320; 160; 2560; 32; 10],2.063389003975317,0.07089584853068463,tvm
12,6,6,1280,80,16,40,2,1,[12; 6; 6; 1280; 80; 16; 40; 2; 1],0.8704868940403685,0.1680504500265691,tvm
150,2,1,1280,640,32,16,16,2,[150; 2; 1; 1280; 640; 32; 16; 16; 2],1.2842160570435226,0.11391051644572033,tvm
60,20,1,256,64,32,5120,32,2,[60; 20; 1; 256; 64; 32; 5120; 32; 2],1.827217553043738,0.0800592759422844,tvm
250,1,1,640,128,32,5120,16,2,[250; 1; 1; 640; 128; 32; 5120; 16; 2],1.8174927660729736,0.08048764595734342,tvm
30,2,2,256,32,16,160,8,1,[30; 2; 2; 256; 32; 16; 160; 8; 1],1.2125150569481775,0.12064651358137031,tvm
1500,15,15,1280,32,16,80,40,1,[1500; 15; 15; 1280; 32; 16; 80; 40; 1],0.6941992869833484,0.2107258204216842,tvm
60,30,6,640,16,16,40,40,1,[60; 30; 6; 640; 16; 16; 40; 40; 1],0.3471260570222512,0.42141957172733135,tvm
20,20,4,640,128,64,160,10,4,[20; 20; 4; 640; 128; 64; 160; 10; 4],0.3268070680787787,0.44762102345488836,tvm
375,375,3,128,64,32,2560,10,2,[375; 375; 3; 128; 64; 32; 2560; 10; 2],0.6481059830402955,0.22571264286047962,tvm
300,3,3,128,64,32,40,5,2,[300; 3; 3; 128; 64; 32; 40; 5; 2],0.6319133129436523,0.23149649056176572,tvm
20,2,2,640,128,128,20,1,8,[20; 2; 2; 640; 128; 128; 20; 1; 8],0.9510135279269889,0.1538208553190475,tvm
1500,6,1,1280,80,80,160,5,5,[1500; 6; 1; 1280; 80; 80; 160; 5; 5],0.7953080899314955,0.18393590627037973,tvm
100,5,1,160,160,160,1024,64,10,[100; 5; 1; 160; 160; 160; 1024; 64; 10],1.0053201139671728,0.1455115761172277,tvm
1500,12,2,640,320,160,5,1,10,[1500; 12; 2; 640; 320; 160; 5; 1; 10],0.5508945030160248,0.26554215641076934,tvm
300,2,2,640,640,32,16,4,2,[300; 2; 2; 640; 640; 32; 16; 4; 2],0.935997046995908,0.15628864936617032,tvm
150,150,10,1280,256,16,128,16,1,[150; 150; 10; 1280; 256; 16; 128; 16; 1],0.3268556479597464,0.4475544944651835,tvm
1500,150,2,160,32,16,512,2,1,[1500; 150; 2; 160; 32; 16; 512; 2; 1],0.6040757289156318,0.24216452885519804,tvm
60,12,4,1280,1280,80,1280,8,5,[60; 12; 4; 1280; 1280; 80; 1280; 8; 5],0.602430269937031,0.24282596938730322,tvm
75,75,25,1280,64,16,5120,5,1,[75; 75; 25; 1280; 64; 16; 5120; 5; 1],0.772075716056861,0.18947068434275274,tvm
100,50,25,640,160,16,128,16,1,[100; 50; 25; 640; 160; 16; 128; 16; 1],0.6945319549413398,0.2106248866520038,tvm
100,20,1,256,64,64,10,1,4,[100; 20; 1; 256; 64; 64; 10; 1; 4],0.33454523398540914,0.43726736902817276,tvm
1500,150,1,256,32,16,128,64,1,[1500; 150; 1; 256; 32; 16; 128; 64; 1],0.9929341929964721,0.14732669628815376,tvm
60,30,6,1280,256,32,80,5,2,[60; 30; 6; 1280; 256; 32; 80; 5; 2],0.3451351239345968,0.4238505563213424,tvm
375,1,1,1280,1280,64,160,5,4,[375; 1; 1; 1280; 1280; 64; 160; 5; 4],1.8267981290118769,0.08007765716556808,tvm
250,10,2,16,16,16,320,4,1,[250; 10; 2; 16; 16; 16; 320; 4; 1],0.7279295240296051,0.200961369825913,tvm
1500,250,5,1280,80,16,40,8,1,[1500; 250; 5; 1280; 80; 16; 40; 8; 1],0.36460235191043466,0.4012198865948338,tvm
3,1,1,160,160,16,512,32,1,[3; 1; 1; 160; 160; 16; 512; 32; 1],2.5147192990407348,0.05817178654552676,tvm
4,1,1,32,16,16,64,2,1,[4; 1; 1; 32; 16; 16; 64; 2; 1],2.5582107140216976,0.057182824496791455,tvm
30,2,1,160,160,80,16,16,5,[30; 2; 1; 160; 160; 80; 16; 16; 5],1.1161765449214727,0.1310596562446186,tvm
750,1,1,256,256,32,640,1,2,[750; 1; 1; 256; 256; 32; 640; 1; 2],1.8378709780517966,0.07959520338080639,tvm
500,4,4,160,32,16,32,8,1,[500; 4; 4; 160; 32; 16; 32; 8; 1],0.5872344370000064,0.2491095635212427,tvm
1500,1,1,320,32,32,4,1,2,[1500; 1; 1; 320; 32; 32; 4; 1; 2],1.8455333029851317,0.07926473830035936,tvm
125,125,5,160,80,80,10,10,5,[125; 125; 5; 160; 80; 80; 10; 10; 5],0.3451241559814662,0.423864026178365,tvm
300,50,2,128,128,32,640,2,2,[300; 50; 2; 128; 128; 32; 640; 2; 2],0.3978348419768736,0.367704632301205,tvm
1500,300,10,1280,320,16,5120,20,1,[1500; 300; 10; 1280; 320; 16; 5120; 20; 1],0.46390938095282763,0.3153325202979443,tvm
1500,25,25,320,160,16,640,40,1,[1500; 25; 25; 320; 160; 16; 640; 40; 1],0.8805533080594614,0.16612931090804103,tvm
300,6,6,64,64,64,512,32,4,[300; 6; 6; 64; 64; 64; 512; 32; 4],0.36794916598591954,0.3975704467048915,tvm
750,750,2,64,64,16,640,10,1,[750; 750; 2; 64; 64; 16; 640; 10; 1],0.5918958670226857,0.2471477204623015,tvm
1500,125,1,160,160,32,2560,10,2,[1500; 125; 1; 160; 160; 32; 2560; 10; 2],1.8076091820839792,0.08092773356963288,tvm
1500,750,15,160,32,16,320,2,1,[1500; 750; 15; 160; 32; 16; 320; 2; 1],0.7075703929876909,0.20674369043061294,tvm
4,2,1,64,32,32,32,4,2,[4; 2; 1; 64; 32; 32; 32; 4; 2],1.278271883027628,0.11444021903949876,tvm
1500,500,1,256,64,32,10,10,2,[1500; 500; 1; 256; 64; 32; 10; 10; 2],0.389903748058714,0.37518417048836816,tvm
500,50,1,160,160,160,640,32,10,[500; 50; 1; 160; 160; 160; 640; 32; 10],0.4589495729887858,0.3187402775713852,tvm
300,150,15,320,320,16,320,40,1,[300; 150; 15; 320; 320; 16; 320; 40; 1],0.5693213900085539,0.25694751128798515,tvm
100,10,1,64,64,32,640,4,2,[100; 10; 1; 64; 64; 32; 640; 4; 2],0.7681661829119548,0.19043498339275525,tvm
150,75,3,128,32,16,1024,8,1,[150; 75; 3; 128; 32; 16; 1024; 8; 1],0.49283267208375037,0.2968263318809654,tvm
30,10,1,64,64,64,40,5,4,[30; 10; 1; 64; 64; 64; 40; 5; 4],0.8072450939798728,0.18121598431090827,tvm
100,20,2,1280,320,64,1024,16,4,[100; 20; 2; 1280; 320; 64; 1024; 16; 4],0.6520348989870399,0.22435258375429676,tvm
20,4,2,1280,320,64,20,5,4,[20; 4; 2; 1280; 320; 64; 20; 5; 4],0.7027365349931642,0.2081658018351604,tvm
1500,100,20,1280,64,16,64,8,1,[1500; 100; 20; 1280; 64; 16; 64; 8; 1],0.506196397007443,0.2889900346002726,tvm
500,4,4,128,16,16,32,1,1,[500; 4; 4; 128; 16; 16; 32; 1; 1],0.6574388139415532,0.22250848471918666,tvm
20,2,2,640,128,16,5120,4,1,[20; 2; 2; 640; 128; 16; 5120; 4; 1],1.2634409880265594,0.11578357491330585,tvm
150,150,10,640,640,32,32,32,2,[150; 150; 10; 640; 640; 32; 32; 32; 2],0.30539381003472954,0.4790068085174307,tvm
20,1,1,1280,160,16,128,64,1,[20; 1; 1; 1280; 160; 16; 128; 64; 1],2.442242565914057,0.059898110174393754,tvm
750,10,5,640,64,32,1024,2,2,[750; 10; 5; 640; 64; 32; 1024; 2; 2],0.6446900959126651,0.22690858012735987,tvm
750,750,6,160,160,16,2560,5,1,[750; 750; 6; 160; 160; 16; 2560; 5; 1],0.5801426289835945,0.2521547408815756,tvm
150,75,1,128,64,64,80,16,4,[150; 75; 1; 128; 64; 64; 80; 16; 4],0.4884908410022035,0.29946459996177166,tvm
150,6,3,320,80,16,64,8,1,[150; 6; 3; 320; 80; 16; 64; 8; 1],0.5985610140487552,0.24439566034582857,tvm
150,150,3,1280,1280,32,1024,4,2,[150; 150; 3; 1280; 1280; 32; 1024; 4; 2],0.6263178379740566,0.23356466224705189,tvm
250,25,1,1280,320,16,1,1,1,[250; 25; 1; 1280; 320; 16; 1; 1; 1],0.5537668180186301,0.26416482448176026,tvm
15,15,3,256,64,32,5120,64,2,[15; 15; 3; 256; 64; 32; 5120; 64; 2],0.6909766850294545,0.21170861109369923,tvm
100,4,2,1280,320,64,1280,20,4,[100; 4; 2; 1280; 320; 64; 1280; 20; 4],0.9422936420887709,0.15524429726751052,tvm
60,12,1,80,80,80,2560,1,5,[60; 12; 1; 80; 80; 80; 2560; 1; 5],1.8279973269673064,0.08002512483341864,tvm
5,5,1,128,128,128,64,16,8,[5; 5; 1; 128; 128; 128; 64; 16; 8],0.9991865720367059,0.14640480404728695,tvm
750,30,3,1280,16,16,2560,10,1,[750; 30; 3; 1280; 16; 16; 2560; 10; 1],0.857373915030621,0.17062067287233684,tvm
500,4,1,640,128,128,1280,8,8,[500; 4; 1; 640; 128; 128; 1280; 8; 8],1.5321962790330872,0.0954745265260857,tvm
300,50,5,32,16,16,80,10,1,[300; 50; 5; 32; 16; 16; 80; 10; 1],0.38516536494717,0.3797997629038611,tvm
750,3,1,1280,1280,80,8,8,5,[750; 3; 1; 1280; 1280; 80; 8; 8; 5],1.0596053029876202,0.13805679706703336,tvm
100,100,25,640,160,16,5,5,1,[100; 100; 25; 640; 160; 16; 5; 5; 1],0.7320315859979019,0.1998352490299969,tvm
1500,500,4,128,64,32,64,8,2,[1500; 500; 4; 128; 64; 32; 64; 8; 2],0.30193847289774567,0.4844884882730905,tvm
300,10,2,640,64,32,128,1,2,[300; 10; 2; 640; 64; 32; 128; 1; 2],0.5116500849835575,0.2859096843312659,tvm
60,6,3,1280,1280,16,1024,4,1,[60; 6; 3; 1280; 1280; 16; 1024; 4; 1],0.9106678320094943,0.16063564468168146,tvm
1500,300,12,256,32,16,2560,64,1,[1500; 300; 12; 256; 32; 16; 2560; 64; 1],0.6899346660356969,0.21202835788243396,tvm
12,6,2,128,64,64,2560,64,4,[12; 6; 2; 128; 64; 64; 2560; 64; 4],0.9620330079924315,0.15205893464194437,tvm
250,125,1,640,64,32,160,40,2,[250; 125; 1; 640; 64; 32; 160; 40; 2],0.5762238459428772,0.2538695948036417,tvm
3,3,1,160,80,16,16,2,1,[3; 3; 1; 160; 80; 16; 16; 2; 1],0.9423684959765524,0.15523196595629202,tvm
300,6,3,320,320,32,1280,20,2,[300; 6; 3; 320; 320; 32; 1280; 20; 2],0.6149644050747156,0.23787671786945325,tvm
15,5,1,160,32,16,2560,2,1,[15; 5; 1; 160; 32; 16; 2560; 2; 1],2.4714345360407606,0.05919060859287986,tvm
1500,100,4,1280,16,16,2560,5,1,[1500; 100; 4; 1280; 16; 16; 2560; 5; 1],0.7530201440677047,0.19426533996222234,tvm
750,2,2,640,320,32,160,16,2,[750; 2; 2; 640; 320; 32; 160; 16; 2],0.9133342810673639,0.1601666742594597,tvm
20,4,1,640,16,16,4,1,1,[20; 4; 1; 640; 16; 16; 4; 1; 1],0.7258284399285913,0.20154310059840896,tvm
150,75,1,1280,320,160,32,1,10,[150; 75; 1; 1280; 320; 160; 32; 1; 10],0.6279794170986861,0.2329466703886024,tvm
1500,1500,12,1280,80,16,40,2,1,[1500; 1500; 12; 1280; 80; 16; 40; 2; 1],0.677134079975076,0.21603655555351575,tvm
300,6,2,64,64,16,8,1,1,[300; 6; 2; 64; 64; 16; 8; 1; 1],0.6359389889985323,0.23003105143165223,tvm
30,30,1,640,640,32,20,4,2,[30; 30; 1; 640; 640; 32; 20; 4; 2],0.5989561739843339,0.2442344208802504,tvm
750,2,1,640,128,16,2560,2,1,[750; 2; 1; 640; 128; 16; 2560; 2; 1],2.4574766100849956,0.0595267982146348,tvm
4,1,1,320,160,160,512,1,10,[4; 1; 1; 320; 160; 160; 512; 1; 10],2.1617330259177834,0.06767057380899631,tvm
60,10,5,128,128,64,40,5,4,[60; 10; 5; 128; 128; 64; 40; 5; 4],0.42077524098567665,0.34765760918593097,tvm
375,375,15,128,16,16,640,2,1,[375; 375; 15; 128; 16; 16; 640; 2; 1],0.7196315929759294,0.20327861604959768,tvm
1500,3,1,320,32,16,5120,32,1,[1500; 3; 1; 320; 32; 16; 5120; 32; 1],2.4652758879819885,0.059338476070303035,tvm
10,10,5,1280,64,32,1024,4,2,[10; 10; 5; 1280; 64; 32; 1024; 4; 2],0.6122272920329124,0.23894020438058192,tvm
750,15,15,640,16,16,40,10,1,[750; 15; 15; 640; 16; 16; 40; 10; 1],0.4594010050641373,0.31842706627359524,tvm
300,20,1,80,16,16,640,16,1,[300; 20; 1; 80; 16; 16; 640; 16; 1],1.241659936029464,0.11781463671406,tvm
250,2,2,320,32,16,16,2,1,[250; 2; 2; 320; 32; 16; 16; 2; 1],0.9443896419834346,0.1548997445360379,tvm
100,100,4,320,160,80,2,1,5,[100; 100; 4; 320; 160; 80; 2; 1; 5],0.5674278399674222,0.2578049647583612,tvm
500,25,1,160,80,16,20,1,1,[500; 25; 1; 160; 80; 16; 20; 1; 1],0.5282261869870126,0.2769376412784908,tvm
100,4,2,1280,160,32,4,1,2,[100; 4; 2; 1280; 160; 32; 4; 1; 2],1.149449038086459,0.12726594171520897,tvm
60,4,2,320,160,80,1024,16,5,[60; 4; 2; 320; 160; 80; 1024; 16; 5],0.750154681969434,0.1950074002093276,tvm
750,250,5,80,16,16,32,2,1,[750; 250; 5; 80; 16; 16; 32; 2; 1],0.6451647880021483,0.22674162788504074,tvm
375,375,1,160,160,80,1280,16,5,[375; 375; 1; 160; 160; 80; 1280; 16; 5],1.281577448011376,0.11414504407260433,tvm
300,300,20,320,160,16,128,4,1,[300; 300; 20; 320; 160; 16; 128; 4; 1],0.6022761210333556,0.2428881192146959,tvm
20,2,2,256,256,16,16,16,1,[20; 2; 2; 256; 256; 16; 16; 16; 1],0.987461082986556,0.14814327046011386,tvm
30,30,3,640,128,32,160,10,2,[30; 30; 3; 640; 128; 32; 160; 10; 2],0.2900191399967298,0.5044002071289633,tvm
250,5,1,1280,640,160,8,1,10,[250; 5; 1; 1280; 640; 160; 8; 1; 10],0.7939515019534156,0.18425018899239703,tvm
300,100,1,160,80,16,80,8,1,[300; 100; 1; 160; 80; 16; 80; 8; 1],0.869366939063184,0.1682669396691683,tvm
1500,1500,3,256,64,16,160,32,1,[1500; 1500; 3; 256; 64; 16; 160; 32; 1],0.396281915018335,0.3691455722347209,tvm
12,6,1,640,320,16,5120,4,1,[12; 6; 1; 640; 320; 16; 5120; 4; 1],2.48834204103332,0.05878842694188739,tvm
750,15,3,160,160,16,640,10,1,[750; 15; 3; 160; 160; 16; 640; 10; 1],0.521072420058772,0.28073969884879857,tvm
1500,150,10,1280,160,32,512,1,2,[1500; 150; 10; 1280; 160; 32; 512; 1; 2],0.48721857904456556,0.3002465845464683,tvm
20,20,20,128,16,16,80,40,1,[20; 20; 20; 128; 16; 16; 80; 40; 1],0.8089010309195146,0.18084500908525813,tvm
250,5,5,128,128,16,1280,32,1,[250; 5; 5; 128; 128; 16; 1280; 32; 1],0.5376125880284235,0.27210247219505246,tvm
1500,250,2,80,80,16,2560,64,1,[1500; 250; 2; 80; 80; 16; 2560; 64; 1],1.2383522388990968,0.11812932515530739,tvm
20,20,5,1280,640,32,20,20,2,[20; 20; 5; 1280; 640; 32; 20; 20; 2],0.3220320880645886,0.45425819260711187,tvm
100,5,5,64,64,32,128,64,2,[100; 5; 5; 64; 64; 32; 128; 64; 2],0.47884632099885494,0.3054961641567339,tvm
1500,300,6,16,16,16,4,2,1,[1500; 300; 6; 16; 16; 16; 4; 2; 1],0.7257871750043705,0.20155455941314118,tvm
1500,150,5,256,32,16,4,4,1,[1500; 150; 5; 256; 32; 16; 4; 4; 1],0.39522236201446503,0.37013521588224374,tvm
150,30,1,256,128,128,2560,64,8,[150; 30; 1; 256; 128; 128; 2560; 64; 8],1.8187086259713396,0.08043383761243543,tvm
12,2,2,1280,1280,16,16,4,1,[12; 2; 2; 1280; 1280; 16; 16; 4; 1],0.9103506930405274,0.16069160533851748,tvm
750,5,1,160,32,32,16,16,2,[750; 5; 1; 160; 32; 32; 16; 16; 2],0.5789866339182481,0.2526581888354431,tvm
6,6,2,1280,320,64,160,20,4,[6; 6; 2; 1280; 320; 64; 160; 20; 4],0.5044364919885993,0.2899982784929455,tvm
750,6,6,128,128,16,80,2,1,[750; 6; 6; 128; 128; 16; 80; 2; 1],0.7917298179818317,0.18476721599118956,tvm
300,150,1,256,64,32,1024,32,2,[300; 150; 1; 256; 64; 32; 1024; 32; 2],0.6242380240000784,0.23434284465455105,tvm
4,4,2,320,160,16,8,2,1,[4; 4; 2; 320; 160; 16; 8; 2; 1],0.6374453860335052,0.2294874470673873,tvm
12,12,1,1280,256,64,320,2,4,[12; 12; 1; 1280; 256; 64; 320; 2; 4],0.545317629002966,0.2682578125214409,tvm
4,1,1,80,16,16,64,1,1,[4; 1; 1; 80; 16; 16; 64; 1; 1],2.5147154309088364,0.05817187602529069,tvm
60,60,20,16,16,16,20,2,1,[60; 60; 20; 16; 16; 16; 20; 2; 1],0.8866286110132933,0.16499096968969912,tvm
300,60,2,320,160,160,80,5,10,[300; 60; 2; 320; 160; 160; 80; 5; 10],0.3555261989822611,0.41146254398262555,tvm
500,10,1,1280,16,16,512,1,1,[500; 10; 1; 1280; 16; 16; 512; 1; 1],1.283539278083481,0.11397057868314017,tvm
20,10,2,320,64,16,16,4,1,[20; 10; 2; 320; 64; 16; 16; 4; 1],0.6674939120421186,0.21915662696933141,tvm
50,25,5,64,64,32,80,1,2,[50; 25; 5; 64; 64; 32; 80; 1; 2],0.5556889380095527,0.2632510821786406,tvm
300,12,2,320,160,32,640,8,2,[300; 12; 2; 320; 160; 32; 640; 8; 2],0.45234812900889665,0.32339188537427815,tvm
375,375,1,160,80,80,32,2,5,[375; 375; 1; 160; 80; 80; 32; 2; 5],0.6483178039779887,0.22563889713983687,tvm
30,6,2,1280,1280,64,1280,64,4,[30; 6; 2; 1280; 1280; 64; 1280; 64; 4],0.9717054740758613,0.1505453228251483,tvm
300,60,10,256,128,16,1280,8,1,[300; 60; 10; 256; 128; 16; 1280; 8; 1],0.5178257150109857,0.2824999030467439,tvm
1500,75,3,256,128,32,64,4,2,[1500; 75; 3; 256; 128; 32; 64; 4; 2],0.2938794100191444,0.49777462897514557,tvm
20,20,4,640,160,32,128,1,2,[20; 20; 4; 640; 160; 32; 128; 1; 2],0.534848312032409,0.2735087893048266,tvm
10,10,2,1280,320,32,1280,32,2,[10; 10; 2; 1280; 320; 32; 1280; 32; 2],0.871253713965416,0.16790254312938407,tvm
1500,100,1,1280,1280,80,1280,4,5,[1500; 100; 1; 1280; 1280; 80; 1280; 4; 5],1.8380979740759358,0.07958537376619236,tvm
60,10,1,128,64,64,160,8,4,[60; 10; 1; 128; 64; 64; 160; 8; 4],0.6650630680378526,0.2199576571246147,tvm
500,2,1,128,128,32,1280,8,2,[500; 2; 1; 128; 128; 32; 1280; 8; 2],1.7140094799688086,0.08534708587981461,tvm
750,250,25,320,80,16,4,4,1,[750; 250; 25; 320; 80; 16; 4; 4; 1],0.9300853559980169,0.15728203152789583,tvm
1500,50,10,640,640,32,256,64,2,[1500; 50; 10; 640; 640; 32; 256; 64; 2],0.44858025503344834,0.32610823290652086,tvm
150,15,15,1280,16,16,32,8,1,[150; 15; 15; 1280; 16; 16; 32; 8; 1],0.4878272049827501,0.29987198908041024,tvm
60,10,2,160,160,80,160,20,5,[60; 10; 2; 160; 160; 80; 160; 20; 5],0.42519767896737903,0.344041657614357,tvm
300,30,3,160,16,16,20,5,1,[300; 30; 3; 160; 16; 16; 20; 5; 1],0.392397295916453,0.3728000060348546,tvm
30,30,5,640,160,32,4,2,2,[30; 30; 5; 640; 160; 32; 4; 2; 2],0.38094368402380496,0.3840087667041436,tvm
1500,60,20,1280,80,16,1024,64,1,[1500; 60; 20; 1280; 80; 16; 1024; 64; 1],0.8808908179635182,0.1660656591062034,tvm
1500,12,4,1280,128,16,2560,40,1,[1500; 12; 4; 1280; 128; 16; 2560; 40; 1],0.765753839048557,0.1910349081206999,tvm
60,15,1,128,32,32,80,2,2,[60; 15; 1; 128; 32; 32; 80; 2; 2],0.7667183090234175,0.19079460156891384,tvm
20,20,20,128,32,16,2560,16,1,[20; 20; 20; 128; 32; 16; 2560; 16; 1],0.6029428408946842,0.24261953930599198,tvm
125,25,5,640,80,16,40,2,1,[125; 25; 5; 640; 80; 16; 40; 2; 1],0.6948448120383546,0.21053005182060638,tvm
1500,12,12,320,80,16,1280,40,1,[1500; 12; 12; 320; 80; 16; 1280; 40; 1],0.5859180280240253,0.2496692494324751,tvm
1500,125,5,640,160,32,512,32,2,[1500; 125; 5; 640; 160; 32; 512; 32; 2],0.2081507039256394,0.7027875069688643,tvm
1500,250,1,320,64,32,2560,40,2,[1500; 250; 1; 320; 64; 32; 2560; 40; 2],1.8323283679783344,0.07983597091121605,tvm
750,6,6,128,16,16,2,1,1,[750; 6; 6; 128; 16; 16; 2; 1; 1],0.4813667960697785,0.3038965617904997,tvm
10,5,1,1280,64,64,40,5,4,[10; 5; 1; 1280; 64; 64; 40; 5; 4],0.982747912988998,0.1488537521700664,tvm
300,1,1,320,80,16,640,8,1,[300; 1; 1; 320; 80; 16; 640; 8; 1],2.4272783659398556,0.06026738273550741,tvm
300,12,1,160,160,80,5120,20,5,[300; 12; 1; 160; 160; 80; 5120; 20; 5],1.8575671840226278,0.0787512373947775,tvm
750,50,5,80,16,16,64,64,1,[750; 50; 5; 80; 16; 16; 64; 64; 1],0.41060634795576334,0.35626754192673704,tvm
30,30,5,320,64,32,40,40,2,[30; 30; 5; 320; 64; 32; 40; 40; 2],0.5237775109708309,0.27928979618573374,tvm
250,5,1,128,16,16,320,5,1,[250; 5; 1; 128; 16; 16; 320; 5; 1],1.375137940980494,0.10637893837865486,tvm
100,20,1,80,16,16,512,32,1,[100; 20; 1; 80; 16; 16; 512; 32; 1],1.2061023430433124,0.1212879778647947,tvm
300,60,30,1280,160,16,5120,10,1,[300; 60; 30; 1280; 160; 16; 5120; 10; 1],0.7831628350540996,0.1867883762329058,tvm
30,3,3,256,16,16,80,10,1,[30; 3; 3; 256; 16; 16; 80; 10; 1],0.8540162569843233,0.17129148665421667,tvm
1500,6,3,640,160,80,2560,64,5,[1500; 6; 3; 640; 160; 80; 2560; 64; 5],0.7268908550031483,0.2012485275868283,tvm
